Zeit (s) Messreihe #5	Spannung, Ch A (V) Messreihe #5	Spannung, Ch B (V) Messreihe #5
23,040	6,461	6,749
23,060	6,467	6,755
23,080	6,473	6,763
23,100	6,478	6,772
23,120	6,484	6,783
23,140	6,489	6,795
23,160	6,495	6,808
23,180	6,501	6,824
23,200	6,507	6,840
23,220	6,512	6,866
23,240	6,518	6,875
23,260	6,524	6,889
23,280	6,530	6,905
23,300	6,535	6,920
23,320	6,541	6,935
23,340	6,547	6,948
23,360	6,553	6,962
23,380	6,558	6,974
23,400	6,563	6,986
23,420	6,569	6,999
23,440	6,575	7,013
23,460	6,581	7,028
23,480	6,586	7,043
23,500	6,592	7,059
23,520	6,598	7,077
23,540	6,603	7,096
23,560	6,610	7,116
23,580	6,615	7,130
23,600	6,621	7,143
23,620	6,627	7,184
23,640	6,632	7,211
23,660	6,638	7,240
23,680	6,644	7,268
23,700	6,650	7,298
23,720	6,655	7,328
23,740	6,661	7,360
23,760	6,666	7,392
23,780	6,672	7,426
23,800	6,678	7,461
23,820	6,684	7,496
23,840	6,689	7,532
23,860	6,695	7,568
23,880	6,701	7,605
23,900	6,707	7,643
23,920	6,713	7,682
23,940	6,719	7,720
23,960	6,724	7,792
23,980	6,730	7,803
24,000	6,736	7,841
24,020	6,741	7,881
24,040	6,747	7,923
24,060	6,753	7,968
24,080	6,758	8,012
24,100	6,764	8,057
24,120	6,770	8,103
24,140	6,776	8,150
24,160	6,782	8,198
24,180	6,787	8,247
24,200	6,793	8,297
24,220	6,799	8,348
24,240	6,805	8,399
24,260	6,810	8,451
24,280	6,816	8,506
24,300	6,822	8,562
24,320	6,828	8,617
24,340	6,833	8,674
24,360	6,839	8,732
24,380	6,845	8,792
24,400	6,850	8,852
24,420	6,856	8,912
24,440	6,862	8,973
24,460	6,867	9,035
24,480	6,873	9,098
24,500	6,878	9,163
24,520	6,884	9,227
24,540	6,890	9,292
24,560	6,895	9,359
24,580	6,901	9,426
24,600	6,907	9,495
24,620	6,912	9,563
24,640	6,918	9,635
24,660	6,924	9,708
24,680	6,930	9,768
24,700	6,935	9,828
24,720	6,941	9,864
24,740	6,947	9,903
24,760	6,952	9,938
24,780	6,958	9,964
24,800	6,964	9,985
24,820	6,970	9,992
24,840	6,975	9,992
24,860	6,981	9,992
24,880	6,987	9,991
24,900	6,992	9,991
24,920	6,998	9,991
24,940	7,004	9,991
24,960	7,010	9,991
24,980	7,015	9,991
25,000	7,021	9,991
25,020	7,027	9,991
25,040	7,032	9,991
25,060	7,038	9,991
25,080	7,044	9,991
25,100	7,050	9,991
25,120	7,056	9,991
25,140	7,061	9,991
25,160	7,067	9,991
25,180	7,073	9,991
25,200	7,078	9,991
25,220	7,085	9,991
25,240	7,089	9,991
25,260	7,096	9,991
25,280	7,101	9,991
25,300	7,107	9,991
25,320	7,113	9,991
25,340	7,119	9,991
25,360	7,124	9,991
25,380	7,130	9,991
25,400	7,136	9,991
25,420	7,141	9,991
25,440	7,147	9,991
25,460	7,153	9,991
25,480	7,158	9,991
25,500	7,164	9,991
25,520	7,170	9,991
25,540	7,176	9,991
25,560	7,181	9,991
25,580	7,187	9,991
25,600	7,192	9,991
25,620	7,198	9,991
25,640	7,204	9,991
25,660	7,209	9,991
25,680	7,215	9,991
25,700	7,221	9,991
25,720	7,227	9,991
25,740	7,232	9,991
25,760	7,238	9,991
25,780	7,243	9,991
25,800	7,249	9,991
25,820	7,255	9,991
25,840	7,261	9,991
25,860	7,266	9,991
25,880	7,272	9,991
25,900	7,278	9,991
25,920	7,283	9,991
25,940	7,289	9,991
25,960	7,295	9,991
25,980	7,301	9,991
26,000	7,306	9,991
26,020	7,312	9,991
26,040	7,318	9,991
26,060	7,323	9,991
26,080	7,329	9,991
26,100	7,335	9,991
26,120	7,341	9,991
26,140	7,347	9,991
