Zeit (s) Messreihe #4;Spannung, Ch A (V) Messreihe #4;Spannung, Ch B (V) Messreihe #4
23,040;6,893;9,435
23,060;6,899;9,503
23,080;6,905;9,572
23,100;6,911;9,642
23,120;6,916;9,710
23,140;6,922;9,771
23,160;6,927;9,824
23,180;6,933;9,869
23,200;6,939;9,910
23,220;6,944;9,943
23,240;6,950;9,968
23,260;6,956;9,988
23,280;6,962;9,992
23,300;6,967;9,992
23,320;6,973;9,992
23,340;6,979;9,991
23,360;6,985;9,991
23,380;6,990;9,991
23,400;6,996;9,991
23,420;7,002;9,991
23,440;7,007;9,991
23,460;7,013;9,991
23,480;7,019;9,991
23,500;7,024;9,991
23,520;7,030;9,991
23,540;7,036;9,991
23,560;7,042;9,991
23,580;7,047;9,991
23,600;7,053;9,991
23,620;7,059;9,991
23,640;7,064;9,991
23,660;7,070;9,991
23,680;7,075;9,991
23,700;7,081;9,991
23,720;7,087;9,991
23,740;7,093;9,991
23,760;7,099;9,991
23,780;7,104;9,991
23,800;7,110;9,991
23,820;7,115;9,991
23,840;7,121;9,991
23,860;7,127;9,991
23,880;7,132;9,991
23,900;7,139;9,991
23,920;7,144;9,991
23,940;7,150;9,991
23,960;7,155;9,991
23,980;7,161;9,991
24,000;7,166;9,991
24,020;7,172;9,991
24,040;7,178;9,991
24,060;7,183;9,991
24,080;7,188;9,991
24,100;7,194;9,991
24,120;7,200;9,991
24,140;7,205;9,991
24,160;7,211;9,991
24,180;7,217;9,991
24,200;7,223;9,991
24,220;7,228;9,991
24,240;7,234;9,991
24,260;7,240;9,991
24,280;7,245;9,991
24,300;7,251;9,991
24,320;7,257;9,991
24,340;7,262;9,991
24,360;7,268;9,991
24,380;7,274;9,991
24,400;7,279;9,991
24,420;7,285;9,991
24,440;7,291;9,991
24,460;7,296;9,991
24,480;7,302;9,991
24,500;7,307;9,991
24,520;7,313;9,991
24,540;7,319;9,991
24,560;7,325;9,991
24,580;7,330;9,991
24,600;7,336;9,991
24,620;7,342;9,991
24,640;7,347;9,991
24,660;7,353;9,991
24,680;7,359;9,991
24,700;7,365;9,991
24,720;7,370;9,991
24,740;7,375;9,991
24,760;7,381;9,991
24,780;7,387;9,991
24,800;7,393;9,991
