Zeit (s) Messreihe #16;Spannung, Ch A (V) Messreihe #16;Spannung, Ch B (V) Messreihe #16
11,510;1,583;2,972
11,520;1,458;2,975
11,530;1,544;2,978
11,540;1,416;2,980
11,550;1,502;2,983
11,560;1,376;2,985
11,570;1,463;2,989
11,580;1,332;2,991
11,590;1,417;2,994
11,600;1,290;2,997
11,610;1,375;3,000
11,620;1,245;3,002
11,630;1,332;3,004
11,640;1,206;3,007
11,650;1,294;3,010
11,660;1,165;3,013
11,670;1,250;3,015
11,680;1,125;3,017
11,690;1,213;3,020
11,700;1,086;3,023
11,710;1,175;3,026
11,720;1,048;3,028
11,730;1,135;3,031
11,740;1,008;3,033
11,750;1,097;3,036
11,760;0,968;3,038
11,770;1,057;3,041
11,780;0,931;3,043
11,790;1,022;3,047
11,800;0,897;3,048
11,810;0,991;3,051
11,820;0,868;3,053
11,830;0,961;3,055
11,840;0,841;3,059
11,850;0,933;3,061
11,860;0,809;3,064
11,870;0,911;3,066
11,880;0,783;3,069
11,890;0,886;3,072
11,900;0,756;3,074
11,910;0,862;3,076
11,920;0,736;3,078
11,930;0,845;3,081
11,940;0,716;3,083
11,950;0,823;3,086
11,960;0,698;3,088
11,970;0,806;3,091
11,980;0,679;3,093
11,990;0,789;3,095
12,000;0,665;3,097
12,010;0,775;3,100
12,020;0,651;3,102
12,030;0,762;3,105
12,040;0,639;3,107
12,050;0,750;3,108
12,060;0,628;3,111
12,070;0,741;3,113
12,080;0,620;3,115
12,090;0,735;3,118
12,100;0,612;3,119
12,110;0,728;3,122
12,120;0,608;3,124
12,130;0,722;3,125
12,140;0,601;3,126
12,150;0,718;3,128
12,160;0,599;3,130
12,170;0,716;3,131
12,180;0,597;3,134
12,190;0,714;3,135
12,200;0,596;3,136
12,210;0,714;3,138
12,220;0,594;3,139
12,230;0,712;3,140
12,240;0,594;3,142
12,250;0,711;3,143
12,260;0,592;3,144
12,270;0,711;3,145
12,280;0,591;3,146
12,290;0,712;3,147
12,300;0,592;3,148
12,310;0,713;3,149
12,320;0,592;3,150
12,330;0,712;3,150
12,340;0,592;3,151
12,350;0,713;3,152
12,360;0,593;3,153
12,370;0,713;3,153
12,380;0,591;3,154
12,390;0,713;3,154
12,400;0,593;3,155
12,410;0,714;3,155
12,420;0,593;3,156
12,430;0,714;3,156
12,440;0,592;3,156
12,450;0,713;3,156
12,460;0,590;3,156
12,470;0,712;3,156
12,480;0,590;3,156
12,490;0,712;3,156
12,500;0,589;3,155
12,510;0,707;3,156
12,520;0,593;3,156
12,530;0,708;3,156
12,540;0,593;3,157
12,550;0,707;3,155
12,560;0,593;3,156
12,570;0,708;3,156
12,580;0,596;3,157
12,590;0,718;3,159
12,600;0,597;3,159
12,610;0,716;3,160
12,620;0,595;3,160
12,630;0,711;3,159
12,640;0,587;3,157
12,650;0,704;3,156
12,660;0,594;3,157
12,670;0,719;3,160
12,680;0,599;3,160
12,690;0,713;3,160
12,700;0,597;3,161
12,710;0,713;3,161
12,720;0,595;3,160
12,730;0,712;3,160
12,740;0,595;3,160
12,750;0,710;3,160
12,760;0,592;3,159
