Zeit (s) Messreihe #16	Spannung, Ch A (V) Messreihe #16	Spannung, Ch B (V) Messreihe #16
123,800	-0,796	-1,001
123,850	-0,801	-1,001
123,900	-0,803	-1,002
123,950	-0,804	-1,002
124,000	-0,804	-1,002
124,050	-0,805	-1,002
124,100	-0,807	-1,002
124,150	-0,808	-1,002
124,200	-0,812	-1,002
124,250	-0,813	-1,002
124,300	-0,813	-1,002
124,350	-0,814	-1,002
124,400	-0,814	-1,002
124,450	-0,814	-1,002
124,500	-0,815	-1,002
124,550	-0,818	-1,002
124,600	-0,822	-1,003
124,650	-0,824	-1,003
124,700	-0,824	-1,003
124,750	-0,825	-1,003
124,800	-0,826	-1,003
124,850	-0,827	-1,003
124,900	-0,827	-1,003
124,950	-0,828	-1,003
125,000	-0,828	-1,003
125,050	-0,829	-1,003
125,100	-0,830	-1,003
125,150	-0,831	-1,003
125,200	-0,831	-1,004
125,250	-0,831	-1,003
125,300	-0,831	-1,003
125,350	-0,831	-1,003
125,400	-0,831	-1,003
125,450	-0,832	-1,003
125,500	-0,832	-1,003
125,550	-0,833	-1,003
125,600	-0,833	-1,003
125,650	-0,832	-1,003
125,700	-0,832	-1,003
125,750	-0,832	-1,003
125,800	-0,832	-1,003
125,850	-0,831	-1,003
125,900	-0,831	-1,004
125,950	-0,831	-1,003
126,000	-0,831	-1,003
126,050	-0,836	-1,003
126,100	-0,841	-1,004
126,150	-0,842	-1,004
126,200	-0,843	-1,004
126,250	-0,846	-1,004
126,300	-0,848	-1,004
126,350	-0,850	-1,004
126,400	-0,851	-1,004
126,450	-0,854	-1,004
126,500	-0,855	-1,005
126,550	-0,855	-1,005
126,600	-0,855	-1,005
126,650	-0,858	-1,005
126,700	-0,860	-1,005
126,750	-0,861	-1,005
126,800	-0,863	-1,005
126,850	-0,865	-1,005
126,900	-0,867	-1,005
126,950	-0,872	-1,005
127,000	-0,874	-1,006
127,050	-0,879	-1,005
127,100	-0,882	-1,006
127,150	-0,883	-1,006
127,200	-0,885	-1,007
127,250	-0,886	-1,006
127,300	-0,887	-1,007
127,350	-0,888	-1,006
127,400	-0,890	-1,007
127,450	-0,891	-1,006
127,500	-0,892	-1,007
127,550	-0,894	-1,007
127,600	-0,895	-1,007
127,650	-0,896	-1,007
127,700	-0,898	-1,007
127,750	-0,899	-1,007
127,800	-0,901	-1,007
127,850	-0,901	-1,007
127,900	-0,905	-1,008
127,950	-0,911	-1,007
128,000	-0,916	-1,008
128,050	-0,916	-1,008
128,100	-0,916	-1,009
128,150	-0,917	-1,008
128,200	-0,917	-1,008
128,250	-0,919	-1,008
128,300	-0,926	-1,009
128,350	-0,929	-1,009
128,400	-0,929	-1,009
128,450	-0,932	-1,009
128,500	-0,932	-1,009
128,550	-0,934	-1,009
128,600	-0,937	-1,009
128,650	-0,940	-1,009
128,700	-0,941	-1,010
128,750	-0,943	-1,009
128,800	-0,946	-1,010
128,850	-0,947	-1,009
128,900	-0,948	-1,010
128,950	-0,949	-1,010
129,000	-0,950	-1,010
129,050	-0,954	-1,010
129,100	-0,956	-1,010
129,150	-0,957	-1,010
129,200	-0,958	-1,010
129,250	-0,959	-1,010
129,300	-0,961	-1,010
129,350	-0,963	-1,010
129,400	-0,966	-1,011
129,450	-0,967	-1,010
129,500	-0,969	-1,011
129,550	-0,969	-1,010
129,600	-0,969	-1,011
129,650	-0,969	-1,010
129,700	-0,969	-1,011
129,750	-0,971	-1,010
129,800	-0,973	-1,011
129,850	-0,976	-1,011
129,900	-0,980	-1,012
129,950	-0,982	-1,011
130,000	-0,982	-1,012
130,050	-0,982	-1,011
130,100	-0,983	-1,012
130,150	-0,983	-1,011
130,200	-0,984	-1,012
130,250	-0,984	-1,011
130,300	-0,984	-1,012
130,350	-0,986	-1,011
130,400	-0,991	-1,012
130,450	-0,997	-1,012
130,500	-0,997	-1,012
130,550	-0,998	-1,012
130,600	-0,997	-1,012
130,650	-0,998	-1,012
130,700	-0,998	-1,012
130,750	-0,997	-1,012
130,800	-0,998	-1,013
130,850	-0,998	-1,012
130,900	-0,998	-1,013
130,950	-0,998	-1,012
131,000	-0,998	-1,013
131,050	-0,998	-1,012
131,100	-0,998	-1,013
131,150	-0,998	-1,012
131,200	-0,998	-1,013
131,250	-0,998	-1,012
131,300	-0,998	-1,013
131,350	-0,998	-1,012
131,400	-0,998	-1,013
131,450	-0,998	-1,012
131,500	-0,998	-1,012
131,550	-0,998	-1,012
131,600	-0,998	-1,013
131,650	-0,998	-1,012
131,700	-0,998	-1,012
131,750	-0,998	-1,012
131,800	-0,998	-1,012
131,850	-0,998	-1,012
131,900	-0,998	-1,013
131,950	-0,998	-1,012
132,000	-0,998	-1,013
132,050	-0,998	-1,012
132,100	-0,998	-1,012
132,150	-0,998	-1,012
132,200	-0,998	-1,012
132,250	-0,998	-1,012
132,300	-0,998	-1,013
132,350	-0,998	-1,012
132,400	-0,998	-1,012
132,450	-0,998	-1,012
132,500	-0,998	-1,013
132,550	-0,998	-1,012
132,600	-0,998	-1,013
132,650	-0,998	-1,012
132,700	-0,998	-1,012
132,750	-0,998	-1,012
132,800	-0,998	-1,012
132,850	-0,998	-1,012
132,900	-0,998	-1,012
132,950	-0,998	-1,012
133,000	-0,998	-1,013
133,050	-0,998	-1,012
133,100	-0,998	-1,013
133,150	-0,998	-1,012
133,200	-0,998	-1,013
133,250	-0,998	-1,012
133,300	-0,997	-1,012
133,350	-0,998	-1,012
133,400	-0,997	-1,012
133,450	-0,998	-1,012
133,500	-0,998	-1,013
133,550	-0,997	-1,011
133,600	-0,998	-1,013
133,650	-0,998	-1,012
133,700	-0,998	-1,012
133,750	-0,998	-1,012
133,800	-0,998	-1,013
133,850	-0,998	-1,012
133,900	-0,998	-1,013
133,950	-0,998	-1,011
134,000	-0,998	-1,013
134,050	-0,998	-1,012
134,100	-0,998	-1,013
134,150	-0,998	-1,011
134,200	-0,998	-1,013
134,250	-0,998	-1,011
134,300	-0,998	-1,012
134,350	-0,998	-1,011
134,400	-0,998	-1,013
134,450	-0,998	-1,012
134,500	-0,998	-1,013
134,550	-0,998	-1,012
134,600	-0,998	-1,012
134,650	-0,998	-1,012
134,700	-0,998	-1,013
134,750	-0,998	-1,012
134,800	-0,998	-1,013
134,850	-0,998	-1,011
134,900	-0,998	-1,012
134,950	-0,998	-1,012
135,000	-0,998	-1,013
135,050	-0,998	-1,011
135,100	-0,998	-1,013
135,150	-0,998	-1,012
135,200	-0,998	-1,012
135,250	-0,998	-1,012
135,300	-0,998	-1,013
135,350	-0,998	-1,012
135,400	-0,998	-1,012
135,450	-0,998	-1,012
135,500	-0,998	-1,013
135,550	-0,998	-1,012
135,600	-0,998	-1,012
135,650	-0,998	-1,011
135,700	-0,998	-1,012
135,750	-0,998	-1,011
135,800	-0,998	-1,012
135,850	-0,998	-1,012
135,900	-0,998	-1,013
135,950	-0,998	-1,012
136,000	-0,998	-1,013
136,050	-0,998	-1,011
136,100	-0,998	-1,012
136,150	-0,998	-1,011
136,200	-0,998	-1,013
136,250	-0,998	-1,011
136,300	-0,998	-1,013
136,350	-0,998	-1,011
136,400	-0,998	-1,013
136,450	-0,998	-1,012
136,500	-0,998	-1,013
136,550	-0,998	-1,012
136,600	-0,998	-1,012
136,650	-0,998	-1,011
136,700	-0,998	-1,013
136,750	-0,998	-1,012
136,800	-0,998	-1,012
136,850	-0,998	-1,012
136,900	-0,998	-1,012
136,950	-0,998	-1,011
137,000	-0,998	-1,013
137,050	-0,998	-1,011
137,100	-0,998	-1,013
137,150	-0,998	-1,011
137,200	-0,998	-1,012
137,250	-0,998	-1,011
137,300	-0,998	-1,012
137,350	-0,998	-1,011
137,400	-0,998	-1,013
137,450	-0,998	-1,011
137,500	-0,998	-1,013
137,550	-0,998	-1,011
137,600	-0,997	-1,012
137,650	-0,998	-1,012
137,700	-0,998	-1,013
137,750	-0,998	-1,011
137,800	-0,998	-1,013
137,850	-0,998	-1,012
137,900	-0,998	-1,013
137,950	-0,998	-1,012
138,000	-0,998	-1,012
138,050	-0,998	-1,012
138,100	-0,998	-1,013
138,150	-0,998	-1,011
138,200	-0,998	-1,013
138,250	-0,998	-1,011
138,300	-0,998	-1,013
138,350	-0,998	-1,012
138,400	-0,998	-1,012
138,450	-0,998	-1,011
138,500	-0,998	-1,013
138,550	-0,998	-1,012
138,600	-0,998	-1,012
138,650	-0,998	-1,011
138,700	-0,998	-1,013
138,750	-0,998	-1,011
138,800	-0,998	-1,012
138,850	-0,998	-1,011
138,900	-0,998	-1,013
138,950	-0,998	-1,011
139,000	-0,998	-1,013
139,050	-0,998	-1,011
139,100	-0,998	-1,013
139,150	-0,998	-1,011
139,200	-0,998	-1,013
139,250	-0,998	-1,011
139,300	-0,998	-1,013
139,350	-0,998	-1,011
139,400	-0,998	-1,012
139,450	-0,998	-1,011
139,500	-0,998	-1,012
139,550	-0,998	-1,011
139,600	-0,998	-1,013
139,650	-0,997	-1,011
139,700	-0,998	-1,013
139,750	-0,998	-1,011
139,800	-0,998	-1,013
139,850	-0,998	-1,011
139,900	-0,997	-1,013
139,950	-0,993	-1,011
140,000	-0,988	-1,012
140,050	-0,985	-1,011
140,100	-0,981	-1,012
140,150	-0,979	-1,010
140,200	-0,974	-1,012
140,250	-0,972	-1,010
140,300	-0,970	-1,011
140,350	-0,968	-1,010
140,400	-0,966	-1,011
140,450	-0,960	-1,010
140,500	-0,956	-1,011
140,550	-0,945	-1,009
140,600	-0,938	-1,010
140,650	-0,936	-1,009
140,700	-0,936	-1,010
140,750	-0,936	-1,009
140,800	-0,936	-1,010
140,850	-0,936	-1,009
140,900	-0,935	-1,010
140,950	-0,932	-1,009
141,000	-0,924	-1,010
141,050	-0,920	-1,008
141,100	-0,917	-1,009
141,150	-0,915	-1,008
141,200	-0,914	-1,009
141,250	-0,911	-1,007
141,300	-0,908	-1,009
141,350	-0,903	-1,007
141,400	-0,901	-1,008
141,450	-0,898	-1,007
141,500	-0,899	-1,008
141,550	-0,900	-1,007
141,600	-0,900	-1,008
141,650	-0,900	-1,007
141,700	-0,900	-1,008
141,750	-0,899	-1,007
141,800	-0,897	-1,008
141,850	-0,893	-1,007
141,900	-0,889	-1,008
141,950	-0,884	-1,006
142,000	-0,878	-1,007
142,050	-0,871	-1,006
142,100	-0,867	-1,007
142,150	-0,864	-1,006
142,200	-0,863	-1,007
142,250	-0,863	-1,005
142,300	-0,863	-1,007
142,350	-0,863	-1,005
142,400	-0,863	-1,007
142,450	-0,862	-1,006
142,500	-0,861	-1,006
142,550	-0,861	-1,005
142,600	-0,861	-1,007
142,650	-0,861	-1,005
142,700	-0,858	-1,006
142,750	-0,856	-1,005
142,800	-0,854	-1,006
142,850	-0,853	-1,005
142,900	-0,853	-1,007
142,950	-0,851	-1,005
143,000	-0,850	-1,006
143,050	-0,847	-1,005
143,100	-0,847	-1,006
143,150	-0,847	-1,005
143,200	-0,847	-1,006
143,250	-0,846	-1,005
143,300	-0,846	-1,006
143,350	-0,846	-1,005
143,400	-0,846	-1,006
143,450	-0,846	-1,005
143,500	-0,844	-1,005
143,550	-0,842	-1,004
143,600	-0,838	-1,005
143,650	-0,834	-1,004
143,700	-0,833	-1,005
143,750	-0,832	-1,004
143,800	-0,832	-1,005
143,850	-0,831	-1,004
143,900	-0,830	-1,005
143,950	-0,826	-1,004
144,000	-0,823	-1,005
144,050	-0,820	-1,004
144,100	-0,815	-1,004
144,150	-0,815	-1,003
144,200	-0,815	-1,004
144,250	-0,815	-1,003
144,300	-0,811	-1,004
144,350	-0,809	-1,003
144,400	-0,807	-1,004
144,450	-0,803	-1,003
144,500	-0,799	-1,004
144,550	-0,797	-1,002
144,600	-0,795	-1,003
144,650	-0,795	-1,002
144,700	-0,794	-1,003
144,750	-0,793	-1,002
144,800	-0,791	-1,003
144,850	-0,791	-1,002
144,900	-0,791	-1,003
144,950	-0,791	-1,002
145,000	-0,791	-1,003
145,050	-0,791	-1,002
145,100	-0,791	-1,003
145,150	-0,791	-1,002
145,200	-0,791	-1,003
145,250	-0,789	-1,002
145,300	-0,786	-1,003
145,350	-0,783	-1,002
145,400	-0,780	-1,003
145,450	-0,778	-1,001
145,500	-0,777	-1,002
145,550	-0,777	-1,001
145,600	-0,777	-1,002
145,650	-0,776	-1,001
145,700	-0,774	-1,002
145,750	-0,772	-1,001
145,800	-0,768	-1,002
145,850	-0,762	-1,001
145,900	-0,760	-1,002
145,950	-0,759	-1,000
146,000	-0,759	-1,001
146,050	-0,758	-1,000
146,100	-0,755	-1,001
146,150	-0,752	-1,000
146,200	-0,752	-1,001
146,250	-0,752	-1,000
146,300	-0,752	-1,001
146,350	-0,748	-1,000
146,400	-0,747	-1,001
146,450	-0,746	-1,000
146,500	-0,744	-1,001
146,550	-0,743	-1,000
146,600	-0,738	-1,000
146,650	-0,736	-0,999
146,700	-0,734	-1,000
146,750	-0,733	-0,999
146,800	-0,733	-1,000
146,850	-0,732	-0,999
146,900	-0,732	-1,000
146,950	-0,731	-0,999
147,000	-0,730	-1,000
147,050	-0,726	-0,999
147,100	-0,722	-1,000
147,150	-0,722	-0,999
147,200	-0,722	-0,999
147,250	-0,722	-0,999
147,300	-0,722	-1,000
147,350	-0,722	-0,999
147,400	-0,722	-0,999
147,450	-0,720	-0,998
147,500	-0,717	-0,999
147,550	-0,711	-0,998
147,600	-0,709	-0,999
147,650	-0,706	-0,998
147,700	-0,706	-0,999
147,750	-0,705	-0,998
147,800	-0,704	-0,998
147,850	-0,703	-0,998
147,900	-0,700	-0,998
147,950	-0,695	-0,997
148,000	-0,694	-0,998
148,050	-0,691	-0,997
148,100	-0,691	-0,998
148,150	-0,688	-0,997
148,200	-0,686	-0,998
148,250	-0,684	-0,997
148,300	-0,680	-0,997
148,350	-0,678	-0,997
148,400	-0,672	-0,997
148,450	-0,671	-0,996
148,500	-0,671	-0,997
148,550	-0,671	-0,996
148,600	-0,671	-0,997
148,650	-0,671	-0,996
148,700	-0,668	-0,996
148,750	-0,665	-0,996
148,800	-0,665	-0,997
148,850	-0,663	-0,996
148,900	-0,661	-0,996
148,950	-0,659	-0,995
149,000	-0,655	-0,996
149,050	-0,650	-0,995
149,100	-0,649	-0,996
149,150	-0,649	-0,995
149,200	-0,649	-0,995
149,250	-0,649	-0,995
149,300	-0,649	-0,995
149,350	-0,649	-0,995
149,400	-0,649	-0,995
149,450	-0,649	-0,995
149,500	-0,649	-0,995
149,550	-0,649	-0,995
149,600	-0,649	-0,996
149,650	-0,649	-0,995
149,700	-0,649	-0,995
149,750	-0,649	-0,995
149,800	-0,649	-0,996
149,850	-0,649	-0,995
149,900	-0,649	-0,995
149,950	-0,645	-0,995
150,000	-0,636	-0,995
150,050	-0,633	-0,994
150,100	-0,627	-0,994
150,150	-0,624	-0,994
150,200	-0,624	-0,994
150,250	-0,623	-0,993
150,300	-0,623	-0,994
150,350	-0,620	-0,993
150,400	-0,618	-0,993
150,450	-0,614	-0,993
150,500	-0,609	-0,993
150,550	-0,608	-0,992
150,600	-0,605	-0,993
150,650	-0,599	-0,992
150,700	-0,595	-0,992
150,750	-0,594	-0,992
150,800	-0,594	-0,992
150,850	-0,594	-0,992
150,900	-0,594	-0,992
150,950	-0,594	-0,992
151,000	-0,595	-0,992
151,050	-0,594	-0,992
151,100	-0,594	-0,992
151,150	-0,593	-0,992
151,200	-0,590	-0,992
151,250	-0,588	-0,991
151,300	-0,587	-0,992
151,350	-0,582	-0,991
151,400	-0,580	-0,992
151,450	-0,579	-0,991
151,500	-0,579	-0,991
151,550	-0,578	-0,991
151,600	-0,576	-0,991
151,650	-0,574	-0,991
151,700	-0,573	-0,991
151,750	-0,572	-0,990
151,800	-0,572	-0,991
151,850	-0,569	-0,991
151,900	-0,568	-0,991
151,950	-0,566	-0,990
152,000	-0,564	-0,990
152,050	-0,564	-0,990
152,100	-0,561	-0,990
152,150	-0,561	-0,990
152,200	-0,559	-0,990
152,250	-0,554	-0,990
152,300	-0,554	-0,989
152,350	-0,552	-0,989
152,400	-0,552	-0,989
152,450	-0,552	-0,990
152,500	-0,551	-0,990
152,550	-0,548	-0,989
152,600	-0,545	-0,989
152,650	-0,545	-0,989
152,700	-0,544	-0,989
152,750	-0,544	-0,989
152,800	-0,544	-0,989
152,850	-0,542	-0,989
152,900	-0,540	-0,989
152,950	-0,539	-0,989
153,000	-0,537	-0,988
153,050	-0,536	-0,988
153,100	-0,534	-0,989
153,150	-0,532	-0,988
153,200	-0,527	-0,988
153,250	-0,527	-0,988
153,300	-0,525	-0,987
153,350	-0,523	-0,987
153,400	-0,523	-0,988
153,450	-0,522	-0,987
153,500	-0,520	-0,987
153,550	-0,520	-0,987
153,600	-0,520	-0,987
153,650	-0,519	-0,987
153,700	-0,518	-0,987
153,750	-0,517	-0,987
153,800	-0,516	-0,987
153,850	-0,513	-0,987
153,900	-0,511	-0,987
153,950	-0,510	-0,987
154,000	-0,507	-0,987
154,050	-0,507	-0,987
154,100	-0,505	-0,986
154,150	-0,505	-0,986
154,200	-0,506	-0,987
154,250	-0,505	-0,986
154,300	-0,505	-0,986
154,350	-0,504	-0,986
154,400	-0,503	-0,986
154,450	-0,502	-0,986
154,500	-0,500	-0,986
154,550	-0,499	-0,986
154,600	-0,498	-0,986
154,650	-0,497	-0,986
154,700	-0,496	-0,986
154,750	-0,496	-0,986
154,800	-0,495	-0,985
154,850	-0,495	-0,986
154,900	-0,493	-0,985
154,950	-0,492	-0,986
155,000	-0,490	-0,985
155,050	-0,487	-0,985
155,100	-0,487	-0,985
155,150	-0,483	-0,985
155,200	-0,481	-0,984
155,250	-0,480	-0,985
155,300	-0,478	-0,984
155,350	-0,477	-0,985
155,400	-0,473	-0,984
155,450	-0,471	-0,984
155,500	-0,469	-0,983
155,550	-0,466	-0,984
155,600	-0,464	-0,983
155,650	-0,461	-0,983
155,700	-0,460	-0,983
155,750	-0,456	-0,983
155,800	-0,454	-0,983
155,850	-0,452	-0,983
155,900	-0,452	-0,983
155,950	-0,451	-0,983
156,000	-0,450	-0,982
156,050	-0,450	-0,983
156,100	-0,449	-0,982
156,150	-0,449	-0,982
156,200	-0,449	-0,982
156,250	-0,449	-0,983
156,300	-0,449	-0,982
156,350	-0,448	-0,983
156,400	-0,446	-0,982
156,450	-0,443	-0,982
156,500	-0,441	-0,981
156,550	-0,439	-0,982
156,600	-0,438	-0,981
156,650	-0,437	-0,982
156,700	-0,435	-0,981
156,750	-0,434	-0,981
156,800	-0,433	-0,981
156,850	-0,430	-0,981
156,900	-0,429	-0,980
156,950	-0,428	-0,981
157,000	-0,427	-0,980
157,050	-0,426	-0,981
157,100	-0,424	-0,980
157,150	-0,423	-0,980
157,200	-0,424	-0,980
157,250	-0,423	-0,980
157,300	-0,423	-0,980
157,350	-0,417	-0,980
157,400	-0,413	-0,979
157,450	-0,413	-0,980
157,500	-0,410	-0,979
157,550	-0,411	-0,980
157,600	-0,410	-0,979
157,650	-0,410	-0,980
157,700	-0,410	-0,979
157,750	-0,409	-0,979
157,800	-0,409	-0,979
157,850	-0,406	-0,979
157,900	-0,405	-0,978
157,950	-0,403	-0,979
158,000	-0,401	-0,978
158,050	-0,398	-0,979
158,100	-0,395	-0,978
158,150	-0,392	-0,978
158,200	-0,391	-0,977
158,250	-0,390	-0,978
158,300	-0,386	-0,977
158,350	-0,384	-0,977
158,400	-0,382	-0,977
158,450	-0,380	-0,977
158,500	-0,380	-0,976
158,550	-0,378	-0,977
158,600	-0,379	-0,976
158,650	-0,378	-0,977
158,700	-0,378	-0,976
158,750	-0,377	-0,977
158,800	-0,377	-0,976
158,850	-0,377	-0,977
158,900	-0,377	-0,976
158,950	-0,377	-0,976
159,000	-0,377	-0,976
159,050	-0,377	-0,977
159,100	-0,377	-0,976
159,150	-0,377	-0,977
159,200	-0,377	-0,976
159,250	-0,377	-0,977
159,300	-0,377	-0,976
159,350	-0,377	-0,977
159,400	-0,377	-0,976
159,450	-0,377	-0,977
159,500	-0,377	-0,976
159,550	-0,377	-0,977
159,600	-0,377	-0,976
159,650	-0,377	-0,977
159,700	-0,377	-0,976
159,750	-0,377	-0,977
159,800	-0,377	-0,976
159,850	-0,376	-0,977
159,900	-0,374	-0,976
159,950	-0,370	-0,976
160,000	-0,370	-0,975
160,050	-0,370	-0,976
160,100	-0,369	-0,975
160,150	-0,365	-0,976
160,200	-0,362	-0,974
160,250	-0,360	-0,975
160,300	-0,357	-0,974
160,350	-0,355	-0,975
160,400	-0,349	-0,973
160,450	-0,347	-0,974
160,500	-0,347	-0,973
160,550	-0,346	-0,974
160,600	-0,345	-0,973
160,650	-0,344	-0,974
160,700	-0,340	-0,972
160,750	-0,340	-0,973
160,800	-0,339	-0,972
160,850	-0,339	-0,973
160,900	-0,340	-0,972
160,950	-0,339	-0,973
161,000	-0,338	-0,972
161,050	-0,334	-0,973
161,100	-0,331	-0,971
161,150	-0,325	-0,972
161,200	-0,317	-0,970
161,250	-0,314	-0,970
161,300	-0,313	-0,969
161,350	-0,313	-0,970
161,400	-0,312	-0,969
161,450	-0,313	-0,970
161,500	-0,313	-0,970
161,550	-0,312	-0,971
161,600	-0,311	-0,969
161,650	-0,309	-0,970
161,700	-0,308	-0,969
161,750	-0,308	-0,970
161,800	-0,308	-0,969
161,850	-0,308	-0,970
161,900	-0,306	-0,969
161,950	-0,305	-0,969
162,000	-0,305	-0,969
162,050	-0,303	-0,969
162,100	-0,302	-0,968
162,150	-0,302	-0,969
162,200	-0,302	-0,968
162,250	-0,299	-0,969
162,300	-0,297	-0,968
162,350	-0,298	-0,969
162,400	-0,297	-0,968
162,450	-0,296	-0,969
162,500	-0,294	-0,967
162,550	-0,290	-0,968
162,600	-0,288	-0,966
162,650	-0,287	-0,967
162,700	-0,286	-0,966
162,750	-0,287	-0,967
162,800	-0,286	-0,966
162,850	-0,286	-0,967
162,900	-0,286	-0,966
162,950	-0,286	-0,967
163,000	-0,286	-0,966
163,050	-0,286	-0,967
163,100	-0,286	-0,966
163,150	-0,286	-0,967
163,200	-0,286	-0,966
163,250	-0,286	-0,967
163,300	-0,285	-0,966
163,350	-0,285	-0,967
163,400	-0,283	-0,966
163,450	-0,283	-0,967
163,500	-0,282	-0,966
163,550	-0,281	-0,967
163,600	-0,281	-0,966
163,650	-0,279	-0,966
163,700	-0,278	-0,965
163,750	-0,276	-0,966
163,800	-0,275	-0,965
163,850	-0,273	-0,966
163,900	-0,272	-0,964
163,950	-0,271	-0,966
164,000	-0,270	-0,964
164,050	-0,269	-0,965
164,100	-0,268	-0,964
164,150	-0,267	-0,965
164,200	-0,267	-0,964
164,250	-0,264	-0,965
164,300	-0,264	-0,964
164,350	-0,263	-0,965
164,400	-0,262	-0,963
164,450	-0,259	-0,964
164,500	-0,258	-0,962
164,550	-0,256	-0,963
164,600	-0,254	-0,962
164,650	-0,251	-0,963
164,700	-0,249	-0,961
164,750	-0,247	-0,963
164,800	-0,245	-0,961
164,850	-0,243	-0,962
164,900	-0,242	-0,960
164,950	-0,241	-0,961
165,000	-0,239	-0,960
165,050	-0,238	-0,961
165,100	-0,237	-0,960
165,150	-0,236	-0,960
165,200	-0,236	-0,959
165,250	-0,236	-0,960
165,300	-0,234	-0,959
165,350	-0,234	-0,960
165,400	-0,233	-0,959
165,450	-0,233	-0,960
165,500	-0,233	-0,959
165,550	-0,231	-0,960
165,600	-0,231	-0,958
165,650	-0,230	-0,960
165,700	-0,230	-0,958
165,750	-0,228	-0,959
165,800	-0,225	-0,957
165,850	-0,224	-0,958
165,900	-0,223	-0,957
165,950	-0,223	-0,958
166,000	-0,222	-0,957
166,050	-0,221	-0,958
166,100	-0,221	-0,957
166,150	-0,221	-0,958
166,200	-0,220	-0,956
166,250	-0,219	-0,958
166,300	-0,220	-0,957
166,350	-0,219	-0,958
166,400	-0,219	-0,956
166,450	-0,216	-0,957
166,500	-0,215	-0,956
166,550	-0,215	-0,957
166,600	-0,215	-0,956
166,650	-0,214	-0,957
166,700	-0,214	-0,955
166,750	-0,213	-0,957
166,800	-0,212	-0,955
166,850	-0,212	-0,956
166,900	-0,212	-0,955
166,950	-0,212	-0,956
167,000	-0,212	-0,955
167,050	-0,212	-0,956
167,100	-0,212	-0,955
167,150	-0,210	-0,956
167,200	-0,208	-0,955
167,250	-0,207	-0,955
167,300	-0,206	-0,954
167,350	-0,205	-0,955
167,400	-0,204	-0,954
167,450	-0,203	-0,954
167,500	-0,201	-0,953
167,550	-0,201	-0,954
167,600	-0,200	-0,953
167,650	-0,199	-0,954
167,700	-0,198	-0,952
167,750	-0,196	-0,953
167,800	-0,194	-0,952
167,850	-0,193	-0,952
167,900	-0,192	-0,951
167,950	-0,191	-0,952
168,000	-0,190	-0,950
168,050	-0,189	-0,952
168,100	-0,188	-0,950
168,150	-0,187	-0,951
168,200	-0,185	-0,950
168,250	-0,184	-0,950
168,300	-0,184	-0,949
168,350	-0,182	-0,950
168,400	-0,182	-0,949
168,450	-0,181	-0,950
168,500	-0,181	-0,948
168,550	-0,181	-0,950
168,600	-0,181	-0,948
168,650	-0,180	-0,949
168,700	-0,178	-0,948
168,750	-0,177	-0,949
168,800	-0,177	-0,948
168,850	-0,177	-0,949
168,900	-0,176	-0,947
168,950	-0,175	-0,948
169,000	-0,173	-0,947
169,050	-0,171	-0,947
169,100	-0,170	-0,946
169,150	-0,169	-0,947
169,200	-0,168	-0,945
169,250	-0,168	-0,947
169,300	-0,167	-0,945
169,350	-0,166	-0,946
169,400	-0,165	-0,945
169,450	-0,164	-0,945
169,500	-0,164	-0,944
169,550	-0,163	-0,945
169,600	-0,162	-0,944
169,650	-0,160	-0,944
169,700	-0,160	-0,943
169,750	-0,159	-0,944
169,800	-0,157	-0,943
169,850	-0,156	-0,943
169,900	-0,154	-0,942
169,950	-0,153	-0,942
170,000	-0,153	-0,941
170,050	-0,153	-0,942
170,100	-0,152	-0,941
170,150	-0,150	-0,942
170,200	-0,149	-0,940
170,250	-0,148	-0,941
170,300	-0,148	-0,939
170,350	-0,148	-0,941
170,400	-0,146	-0,939
170,450	-0,144	-0,940
170,500	-0,143	-0,938
170,550	-0,142	-0,939
170,600	-0,141	-0,938
170,650	-0,141	-0,938
170,700	-0,139	-0,937
170,750	-0,137	-0,937
170,800	-0,133	-0,935
170,850	-0,133	-0,936
170,900	-0,132	-0,934
170,950	-0,132	-0,935
171,000	-0,132	-0,934
171,050	-0,132	-0,935
171,100	-0,132	-0,934
171,150	-0,131	-0,935
171,200	-0,131	-0,934
171,250	-0,131	-0,935
171,300	-0,131	-0,933
171,350	-0,130	-0,934
171,400	-0,130	-0,933
171,450	-0,127	-0,933
171,500	-0,127	-0,932
171,550	-0,127	-0,933
171,600	-0,127	-0,932
171,650	-0,126	-0,933
171,700	-0,126	-0,932
171,750	-0,126	-0,933
171,800	-0,126	-0,931
171,850	-0,125	-0,932
171,900	-0,124	-0,931
171,950	-0,124	-0,932
172,000	-0,123	-0,930
172,050	-0,123	-0,931
172,100	-0,123	-0,930
172,150	-0,123	-0,931
172,200	-0,123	-0,930
172,250	-0,123	-0,931
172,300	-0,123	-0,930
172,350	-0,122	-0,931
172,400	-0,122	-0,930
172,450	-0,122	-0,931
172,500	-0,122	-0,929
172,550	-0,122	-0,931
172,600	-0,122	-0,930
172,650	-0,120	-0,930
172,700	-0,120	-0,929
172,750	-0,117	-0,929
172,800	-0,116	-0,927
172,850	-0,116	-0,928
172,900	-0,116	-0,927
172,950	-0,115	-0,928
173,000	-0,115	-0,927
173,050	-0,115	-0,928
173,100	-0,115	-0,926
173,150	-0,115	-0,927
173,200	-0,112	-0,925
173,250	-0,112	-0,926
173,300	-0,111	-0,925
173,350	-0,112	-0,926
173,400	-0,111	-0,925
173,450	-0,111	-0,926
173,500	-0,111	-0,925
173,550	-0,111	-0,925
