Zeit (s) Messreihe #13;Spannung, Ch A (V) Messreihe #13;Spannung, Ch B (V) Messreihe #13
50,400;-0,267;-0,001
50,450;-0,294;-0,001
50,500;-0,296;-0,001
50,550;-0,330;-6,952E-4
50,600;-0,344;-0,001
50,650;-0,344;-8,966E-4
50,700;-0,344;-8,295E-4
50,750;-0,344;-9,772E-4
50,800;-0,344;-0,001
50,850;-0,364;-0,001
50,900;-0,378;-0,001
50,950;-0,378;-0,001
51,000;-0,379;-0,001
51,050;-0,381;-9,454E-4
51,100;-0,394;-0,001
51,150;-0,420;-0,001
51,200;-0,429;-0,001
51,250;-0,429;-9,601E-4
51,300;-0,429;-0,001
51,350;-0,429;-0,001
51,400;-0,429;-0,001
51,450;-0,429;-0,001
51,500;-0,441;-0,001
51,550;-0,456;-0,001
51,600;-0,456;-0,002
51,650;-0,467;-0,001
51,700;-0,478;-0,001
51,750;-0,481;-0,001
51,800;-0,496;-0,001
51,850;-0,501;-0,001
51,900;-0,509;-0,001
51,950;-0,509;-0,001
52,000;-0,509;-0,001
52,050;-0,509;-0,001
52,100;-0,509;-0,001
52,150;-0,528;-9,833E-4
52,200;-0,532;-0,001
52,250;-0,532;-0,001
52,300;-0,535;-0,001
52,350;-0,569;-0,001
52,400;-0,585;-0,001
52,450;-0,598;-0,001
52,500;-0,617;-0,001
52,550;-0,620;-0,002
52,600;-0,627;-0,001
52,650;-0,634;-0,001
52,700;-0,648;-9,869E-4
52,750;-0,651;-0,001
52,800;-0,665;-0,001
52,850;-0,666;-0,001
52,900;-0,666;-0,001
52,950;-0,671;-0,001
53,000;-0,698;-0,001
53,050;-0,702;-0,001
53,100;-0,707;-0,001
53,150;-0,710;-0,001
53,200;-0,711;-0,001
53,250;-0,707;-0,001
53,300;-0,707;-0,002
53,350;-0,707;-0,001
53,400;-0,706;-0,001
53,450;-0,708;-0,001
53,500;-0,713;-0,001
53,550;-0,710;-0,001
53,600;-0,711;-0,001
53,650;-0,710;-0,002
53,700;-0,714;-0,001
53,750;-0,719;-0,002
53,800;-0,750;-0,001
53,850;-0,779;-0,002
53,900;-0,799;-0,001
53,950;-0,820;-0,001
54,000;-0,833;-0,001
54,050;-0,848;-0,001
54,100;-0,869;-0,001
54,150;-0,876;-0,001
54,200;-0,896;-0,001
54,250;-0,900;-0,002
54,300;-0,907;-0,001
54,350;-0,916;-0,001
54,400;-0,921;-0,001
54,450;-0,940;-0,002
54,500;-0,948;-0,001
54,550;-0,960;-0,002
54,600;-0,971;-0,001
54,650;-0,978;-0,001
54,700;-0,987;-0,002
54,750;-1,002;-0,002
54,800;-1,004;-0,002
54,850;-1,025;-0,001
54,900;-1,051;-0,002
54,950;-1,052;-0,002
55,000;-1,051;-0,001
55,050;-1,052;-0,002
55,100;-1,051;-0,002
55,150;-1,054;-0,002
55,200;-1,061;-0,001
55,250;-1,066;-0,001
55,300;-1,081;-0,001
55,350;-1,083;-0,002
55,400;-1,096;-0,002
55,450;-1,106;-0,002
55,500;-1,106;-0,002
55,550;-1,106;-0,002
55,600;-1,106;-0,002
55,650;-1,106;-0,001
55,700;-1,116;-0,002
55,750;-1,135;-0,001
55,800;-1,138;-0,002
55,850;-1,159;-0,002
55,900;-1,164;-0,002
55,950;-1,180;-0,002
56,000;-1,200;-0,001
56,050;-1,209;-0,002
56,100;-1,218;-0,001
56,150;-1,218;-0,001
56,200;-1,218;-0,002
56,250;-1,218;-0,002
56,300;-1,228;-0,002
56,350;-1,245;-0,002
56,400;-1,246;-0,001
56,450;-1,253;-0,002
56,500;-1,262;-0,002
56,550;-1,263;-0,002
56,600;-1,262;-0,002
56,650;-1,262;-0,002
56,700;-1,262;-0,002
56,750;-1,262;-0,002
56,800;-1,287;-0,002
56,850;-1,311;-0,002
56,900;-1,312;-0,002
56,950;-1,322;-0,002
57,000;-1,329;-0,002
57,050;-1,329;-0,001
57,100;-1,333;-0,002
57,150;-1,352;-0,002
57,200;-1,352;-0,002
57,250;-1,352;-0,002
57,300;-1,351;-0,001
57,350;-1,355;-0,002
57,400;-1,379;-0,002
57,450;-1,379;-0,002
57,500;-1,379;-0,002
57,550;-1,379;-0,002
57,600;-1,378;-0,002
57,650;-1,379;-0,002
57,700;-1,378;-0,001
57,750;-1,379;-0,002
57,800;-1,395;-0,002
57,850;-1,415;-0,002
57,900;-1,415;-0,002
57,950;-1,414;-0,001
58,000;-1,415;-0,001
58,050;-1,415;-0,002
58,100;-1,415;-0,002
58,150;-1,415;-0,002
58,200;-1,415;-0,002
58,250;-1,415;-0,002
58,300;-1,415;-0,002
58,350;-1,415;-0,001
58,400;-1,415;-0,002
58,450;-1,415;-0,002
58,500;-1,415;-0,002
58,550;-1,456;-0,002
58,600;-1,473;-0,002
58,650;-1,481;-0,002
58,700;-1,509;-0,002
58,750;-1,509;-0,002
58,800;-1,509;-0,002
58,850;-1,509;-0,002
58,900;-1,534;-0,002
58,950;-1,545;-0,002
59,000;-1,545;-0,002
59,050;-1,545;-0,002
59,100;-1,545;-0,002
59,150;-1,545;-0,002
59,200;-1,545;-0,002
59,250;-1,545;-0,002
59,300;-1,552;-0,002
59,350;-1,582;-0,002
59,400;-1,585;-0,001
59,450;-1,600;-0,002
59,500;-1,604;-0,002
59,550;-1,604;-0,002
59,600;-1,604;-0,002
59,650;-1,604;-0,001
59,700;-1,604;-0,002
59,750;-1,604;-0,002
59,800;-1,611;-0,002
59,850;-1,625;-0,002
59,900;-1,630;-0,002
59,950;-1,642;-0,002
60,000;-1,643;-0,002
60,050;-1,643;-0,002
60,100;-1,644;-0,002
60,150;-1,689;-0,002
60,200;-1,729;-0,002
60,250;-1,736;-0,002
60,300;-1,765;-0,002
60,350;-1,766;-0,002
60,400;-1,776;-0,002
60,450;-1,781;-0,002
60,500;-1,783;-0,002
60,550;-1,783;-0,002
60,600;-1,784;-0,002
60,650;-1,783;-0,002
60,700;-1,784;-0,002
60,750;-1,783;-0,002
60,800;-1,783;-0,002
60,850;-1,783;-0,002
60,900;-1,783;-0,002
60,950;-1,783;-0,002
61,000;-1,821;-0,002
61,050;-1,833;-0,002
61,100;-1,851;-0,002
61,150;-1,902;-0,002
61,200;-1,925;-0,002
61,250;-1,945;-0,002
61,300;-1,986;-0,002
61,350;-1,994;-0,002
61,400;-1,995;-0,002
61,450;-1,998;-0,002
61,500;-1,998;-0,002
61,550;-1,998;-0,002
61,600;-1,998;-0,002
61,650;-1,998;-0,002
61,700;-2,017;-0,002
61,750;-2,039;-0,002
61,800;-2,054;-0,002
61,850;-2,075;-0,002
61,900;-2,075;-0,002
61,950;-2,075;-0,002
62,000;-2,075;-0,002
62,050;-2,075;-0,002
62,100;-2,083;-0,002
62,150;-2,098;-0,002
62,200;-2,102;-0,002
62,250;-2,102;-0,002
62,300;-2,109;-0,002
62,350;-2,131;-0,002
62,400;-2,139;-0,002
62,450;-2,139;-0,002
62,500;-2,139;-0,002
62,550;-2,156;-0,002
62,600;-2,170;-0,002
62,650;-2,170;-0,002
62,700;-2,170;-0,002
62,750;-2,170;-0,002
62,800;-2,179;-0,002
62,850;-2,179;-0,002
62,900;-2,179;-0,002
62,950;-2,179;-0,002
63,000;-2,180;-0,002
63,050;-2,195;-0,002
63,100;-2,212;-0,002
63,150;-2,214;-0,002
63,200;-2,219;-0,002
63,250;-2,228;-0,002
63,300;-2,228;-0,002
63,350;-2,253;-0,002
63,400;-2,263;-0,002
63,450;-2,285;-0,003
63,500;-2,308;-0,002
63,550;-2,309;-0,002
63,600;-2,309;-0,002
63,650;-2,314;-0,002
63,700;-2,336;-0,002
63,750;-2,336;-0,002
63,800;-2,338;-0,002
63,850;-2,364;-0,002
63,900;-2,397;-0,002
63,950;-2,439;-0,003
64,000;-2,456;-0,002
64,050;-2,483;-0,003
64,100;-2,485;-0,002
64,150;-2,503;-0,003
64,200;-2,503;-0,002
64,250;-2,503;-0,003
64,300;-2,503;-0,002
64,350;-2,503;-0,002
64,400;-2,504;-0,002
64,450;-2,503;-0,003
64,500;-2,503;-0,002
64,550;-2,503;-0,003
64,600;-2,504;-0,002
64,650;-2,508;-0,003
64,700;-2,511;-0,002
64,750;-2,511;-0,003
64,800;-2,511;-0,002
64,850;-2,511;-0,003
64,900;-2,515;-0,002
64,950;-2,524;-0,002
65,000;-2,545;-0,002
65,050;-2,554;-0,002
65,100;-2,596;-0,002
65,150;-2,615;-0,003
65,200;-2,626;-0,002
65,250;-2,634;-0,003
65,300;-2,633;-0,002
65,350;-2,672;-0,003
65,400;-2,678;-0,003
65,450;-2,684;-0,003
65,500;-2,696;-0,002
65,550;-2,779;-0,003
65,600;-2,834;-0,002
65,650;-2,835;-0,003
65,700;-2,860;-0,003
65,750;-2,865;-0,003
65,800;-2,865;-0,002
65,850;-2,865;-0,003
65,900;-2,878;-0,002
65,950;-2,905;-0,003
66,000;-2,906;-0,002
66,050;-2,911;-0,003
66,100;-2,935;-0,002
66,150;-2,942;-0,003
66,200;-2,978;-0,003
66,250;-2,987;-0,003
66,300;-2,989;-0,002
66,350;-3,000;-0,003
66,400;-3,000;-0,003
66,450;-3,005;-0,003
66,500;-3,015;-0,002
66,550;-3,018;-0,003
66,600;-3,019;-0,003
66,650;-3,042;-0,003
66,700;-3,050;-0,002
66,750;-3,051;-0,003
66,800;-3,062;-0,003
66,850;-3,069;-0,003
66,900;-3,082;-0,003
66,950;-3,086;-0,003
67,000;-3,087;-0,003
67,050;-3,093;-0,003
67,100;-3,120;-0,003
67,150;-3,122;-0,003
67,200;-3,142;-0,002
67,250;-3,148;-0,003
67,300;-3,148;-0,003
67,350;-3,147;-0,003
67,400;-3,148;-0,003
67,450;-3,147;-0,003
67,500;-3,148;-0,002
67,550;-3,149;-0,003
67,600;-3,149;-0,002
67,650;-3,149;-0,003
67,700;-3,149;-0,002
67,750;-3,149;-0,004
67,800;-3,149;-0,002
67,850;-3,151;-0,003
67,900;-3,154;-0,002
67,950;-3,176;-0,003
68,000;-3,195;-0,003
68,050;-3,216;-0,003
68,100;-3,220;-0,003
68,150;-3,231;-0,003
68,200;-3,248;-0,003
68,250;-3,249;-0,003
68,300;-3,254;-0,002
68,350;-3,256;-0,003
68,400;-3,262;-0,002
68,450;-3,272;-0,003
68,500;-3,284;-0,002
68,550;-3,304;-0,003
68,600;-3,316;-0,002
68,650;-3,338;-0,003
68,700;-3,341;-0,003
68,750;-3,350;-0,003
68,800;-3,353;-0,003
68,850;-3,354;-0,003
68,900;-3,354;-0,003
68,950;-3,386;-0,003
69,000;-3,407;-0,002
69,050;-3,410;-0,004
69,100;-3,442;-0,003
69,150;-3,448;-0,004
69,200;-3,475;-0,003
69,250;-3,493;-0,003
69,300;-3,493;-0,003
69,350;-3,525;-0,003
69,400;-3,533;-0,002
69,450;-3,533;-0,003
69,500;-3,533;-0,003
69,550;-3,537;-0,004
69,600;-3,560;-0,003
69,650;-3,561;-0,003
69,700;-3,592;-0,003
69,750;-3,601;-0,004
69,800;-3,613;-0,003
69,850;-3,620;-0,003
69,900;-3,638;-0,003
69,950;-3,663;-0,003
70,000;-3,668;-0,003
70,050;-3,695;-0,004
70,100;-3,696;-0,003
70,150;-3,721;-0,004
70,200;-3,725;-0,003
70,250;-3,751;-0,004
70,300;-3,754;-0,003
70,350;-3,763;-0,004
70,400;-3,768;-0,003
70,450;-3,771;-0,004
70,500;-3,784;-0,003
70,550;-3,789;-0,004
70,600;-3,803;-0,003
70,650;-3,807;-0,004
70,700;-3,820;-0,003
70,750;-3,826;-0,004
70,800;-3,832;-0,003
70,850;-3,858;-0,004
70,900;-3,861;-0,003
70,950;-3,861;-0,004
71,000;-3,862;-0,003
71,050;-3,867;-0,004
71,100;-3,872;-0,003
71,150;-3,879;-0,004
71,200;-3,887;-0,003
71,250;-3,889;-0,004
71,300;-3,893;-0,003
71,350;-3,894;-0,004
71,400;-3,902;-0,003
71,450;-3,926;-0,004
71,500;-3,934;-0,003
71,550;-3,942;-0,004
71,600;-3,944;-0,003
71,650;-3,959;-0,004
71,700;-3,960;-0,003
71,750;-3,960;-0,004
71,800;-3,960;-0,003
71,850;-3,961;-0,004
71,900;-3,961;-0,003
71,950;-3,976;-0,004
72,000;-3,994;-0,003
72,050;-4,014;-0,004
72,100;-4,053;-0,003
72,150;-4,056;-0,004
72,200;-4,058;-0,003
72,250;-4,060;-0,004
72,300;-4,078;-0,003
72,350;-4,081;-0,004
72,400;-4,102;-0,003
72,450;-4,108;-0,004
72,500;-4,108;-0,003
72,550;-4,111;-0,004
72,600;-4,113;-0,003
72,650;-4,113;-0,004
72,700;-4,113;-0,003
72,750;-4,113;-0,004
72,800;-4,113;-0,003
72,850;-4,112;-0,004
72,900;-4,113;-0,003
72,950;-4,112;-0,004
73,000;-4,113;-0,003
73,050;-4,112;-0,004
73,100;-4,113;-0,003
73,150;-4,113;-0,004
73,200;-4,127;-0,003
73,250;-4,153;-0,004
73,300;-4,178;-0,003
73,350;-4,202;-0,004
73,400;-4,228;-0,003
73,450;-4,260;-0,004
73,500;-4,279;-0,003
73,550;-4,279;-0,004
73,600;-4,295;-0,003
73,650;-4,319;-0,004
73,700;-4,319;-0,003
73,750;-4,337;-0,004
73,800;-4,352;-0,003
73,850;-4,352;-0,004
73,900;-4,373;-0,003
73,950;-4,374;-0,004
74,000;-4,375;-0,003
74,050;-4,375;-0,004
74,100;-4,401;-0,003
74,150;-4,443;-0,004
74,200;-4,444;-0,003
74,250;-4,445;-0,004
74,300;-4,444;-0,003
74,350;-4,458;-0,004
74,400;-4,490;-0,003
74,450;-4,491;-0,004
74,500;-4,492;-0,003
74,550;-4,494;-0,004
74,600;-4,559;-0,003
74,650;-4,607;-0,004
74,700;-4,610;-0,003
74,750;-4,622;-0,005
74,800;-4,628;-0,003
74,850;-4,628;-0,004
74,900;-4,628;-0,003
74,950;-4,628;-0,004
75,000;-4,649;-0,003
75,050;-4,651;-0,004
75,100;-4,651;-0,003
75,150;-4,651;-0,004
75,200;-4,650;-0,003
75,250;-4,651;-0,004
75,300;-4,651;-0,003
75,350;-4,662;-0,004
75,400;-4,676;-0,003
75,450;-4,677;-0,004
75,500;-4,678;-0,003
75,550;-4,678;-0,005
75,600;-4,687;-0,003
75,650;-4,703;-0,004
75,700;-4,705;-0,003
75,750;-4,710;-0,004
75,800;-4,731;-0,003
75,850;-4,736;-0,005
75,900;-4,735;-0,003
75,950;-4,735;-0,004
76,000;-4,749;-0,003
76,050;-4,758;-0,004
76,100;-4,760;-0,003
76,150;-4,771;-0,004
76,200;-4,773;-0,004
76,250;-4,773;-0,004
76,300;-4,784;-0,003
76,350;-4,788;-0,004
76,400;-4,795;-0,003
76,450;-4,798;-0,004
76,500;-4,815;-0,003
76,550;-4,818;-0,004
76,600;-4,828;-0,003
76,650;-4,831;-0,005
76,700;-4,831;-0,003
76,750;-4,831;-0,004
76,800;-4,842;-0,004
76,850;-4,853;-0,004
76,900;-4,858;-0,003
76,950;-4,873;-0,004
77,000;-4,876;-0,003
77,050;-4,876;-0,005
77,100;-4,876;-0,003
77,150;-4,876;-0,004
77,200;-4,876;-0,003
77,250;-4,876;-0,004
77,300;-4,876;-0,003
77,350;-4,876;-0,004
77,400;-4,877;-0,004
77,450;-4,880;-0,004
77,500;-4,880;-0,003
77,550;-4,881;-0,004
77,600;-4,880;-0,003
77,650;-4,881;-0,005
77,700;-4,885;-0,003
77,750;-4,892;-0,005
77,800;-4,905;-0,004
77,850;-4,920;-0,005
77,900;-4,933;-0,004
77,950;-4,941;-0,005
78,000;-4,953;-0,004
78,050;-4,958;-0,005
78,100;-4,960;-0,004
78,150;-4,970;-0,005
78,200;-4,973;-0,003
78,250;-4,980;-0,005
78,300;-4,991;-0,004
78,350;-4,998;-0,004
78,400;-5,007;-0,004
78,450;-5,010;-0,004
78,500;-5,014;-0,004
78,550;-5,020;-0,004
78,600;-5,027;-0,003
78,650;-5,030;-0,004
78,700;-5,032;-0,004
78,750;-5,041;-0,004
78,800;-5,048;-0,004
78,850;-5,061;-0,005
78,900;-5,084;-0,003
78,950;-5,091;-0,005
79,000;-5,097;-0,003
79,050;-5,112;-0,004
79,100;-5,128;-0,003
79,150;-5,130;-0,005
79,200;-5,133;-0,004
79,250;-5,133;-0,004
79,300;-5,133;-0,004
79,350;-5,133;-0,004
79,400;-5,133;-0,004
79,450;-5,133;-0,004
79,500;-5,134;-0,004
79,550;-5,141;-0,004
79,600;-5,144;-0,003
79,650;-5,152;-0,004
79,700;-5,156;-0,003
79,750;-5,161;-0,004
79,800;-5,185;-0,003
79,850;-5,189;-0,004
79,900;-5,196;-0,004
79,950;-5,197;-0,005
80,000;-5,198;-0,004
80,050;-5,210;-0,004
80,100;-5,218;-0,004
80,150;-5,225;-0,004
80,200;-5,232;-0,003
80,250;-5,233;-0,005
80,300;-5,246;-0,004
80,350;-5,250;-0,004
80,400;-5,250;-0,004
80,450;-5,251;-0,005
80,500;-5,250;-0,004
80,550;-5,251;-0,005
80,600;-5,255;-0,004
80,650;-5,263;-0,004
80,700;-5,264;-0,004
80,750;-5,264;-0,005
80,800;-5,264;-0,004
80,850;-5,270;-0,005
80,900;-5,274;-0,004
80,950;-5,274;-0,004
81,000;-5,278;-0,004
81,050;-5,278;-0,005
81,100;-5,282;-0,003
81,150;-5,287;-0,004
81,200;-5,287;-0,004
81,250;-5,296;-0,004
81,300;-5,296;-0,004
81,350;-5,297;-0,005
81,400;-5,304;-0,004
81,450;-5,309;-0,005
81,500;-5,310;-0,004
81,550;-5,323;-0,004
81,600;-5,328;-0,003
81,650;-5,335;-0,005
81,700;-5,336;-0,004
81,750;-5,338;-0,005
81,800;-5,348;-0,004
81,850;-5,350;-0,005
81,900;-5,368;-0,004
81,950;-5,372;-0,004
82,000;-5,375;-0,004
82,050;-5,381;-0,005
82,100;-5,381;-0,004
82,150;-5,381;-0,004
82,200;-5,381;-0,004
82,250;-5,388;-0,004
82,300;-5,393;-0,004
82,350;-5,408;-0,005
82,400;-5,413;-0,004
82,450;-5,414;-0,004
82,500;-5,433;-0,004
82,550;-5,435;-0,005
82,600;-5,440;-0,004
82,650;-5,444;-0,005
82,700;-5,450;-0,004
82,750;-5,453;-0,005
82,800;-5,453;-0,004
82,850;-5,453;-0,004
82,900;-5,453;-0,004
82,950;-5,460;-0,004
83,000;-5,477;-0,004
83,050;-5,481;-0,005
83,100;-5,497;-0,004
83,150;-5,498;-0,005
83,200;-5,498;-0,004
83,250;-5,498;-0,005
83,300;-5,515;-0,004
83,350;-5,530;-0,005
83,400;-5,530;-0,004
83,450;-5,530;-0,004
83,500;-5,530;-0,004
83,550;-5,539;-0,004
83,600;-5,553;-0,004
83,650;-5,553;-0,004
83,700;-5,553;-0,004
83,750;-5,553;-0,004
83,800;-5,554;-0,004
83,850;-5,555;-0,005
83,900;-5,554;-0,004
83,950;-5,555;-0,005
84,000;-5,555;-0,004
84,050;-5,555;-0,004
84,100;-5,554;-0,004
84,150;-5,553;-0,004
84,200;-5,555;-0,004
84,250;-5,573;-0,004
84,300;-5,602;-0,004
84,350;-5,603;-0,005
84,400;-5,625;-0,004
84,450;-5,639;-0,004
84,500;-5,656;-0,004
84,550;-5,657;-0,005
84,600;-5,688;-0,004
84,650;-5,700;-0,004
84,700;-5,700;-0,004
84,750;-5,701;-0,005
84,800;-5,701;-0,004
84,850;-5,720;-0,004
84,900;-5,730;-0,004
84,950;-5,742;-0,005
85,000;-5,789;-0,004
85,050;-5,800;-0,005
85,100;-5,817;-0,004
85,150;-5,841;-0,005
85,200;-5,843;-0,004
85,250;-5,850;-0,005
85,300;-5,850;-0,004
85,350;-5,850;-0,005
85,400;-5,850;-0,004
85,450;-5,853;-0,005
85,500;-5,876;-0,004
85,550;-5,890;-0,005
85,600;-5,895;-0,004
85,650;-5,910;-0,005
85,700;-5,938;-0,004
85,750;-5,941;-0,005
85,800;-5,957;-0,004
85,850;-5,975;-0,005
85,900;-5,975;-0,004
85,950;-5,976;-0,005
86,000;-5,975;-0,004
86,050;-5,976;-0,005
86,100;-5,976;-0,004
86,150;-5,979;-0,005
86,200;-6,001;-0,004
86,250;-6,006;-0,004
86,300;-6,007;-0,004
86,350;-6,007;-0,005
86,400;-6,006;-0,004
86,450;-6,007;-0,005
86,500;-6,027;-0,004
86,550;-6,042;-0,005
86,600;-6,042;-0,004
86,650;-6,055;-0,004
86,700;-6,060;-0,004
86,750;-6,074;-0,005
86,800;-6,087;-0,004
86,850;-6,087;-0,004
86,900;-6,087;-0,004
86,950;-6,112;-0,004
87,000;-6,163;-0,004
87,050;-6,169;-0,005
87,100;-6,190;-0,004
87,150;-6,195;-0,005
87,200;-6,197;-0,004
87,250;-6,201;-0,004
87,300;-6,213;-0,005
87,350;-6,214;-0,005
87,400;-6,219;-0,005
87,450;-6,224;-0,005
87,500;-6,230;-0,004
87,550;-6,235;-0,005
87,600;-6,241;-0,004
87,650;-6,242;-0,005
87,700;-6,249;-0,004
87,750;-6,250;-0,005
87,800;-6,250;-0,004
87,850;-6,261;-0,005
87,900;-6,280;-0,005
87,950;-6,285;-0,005
88,000;-6,293;-0,005
88,050;-6,303;-0,005
88,100;-6,304;-0,005
88,150;-6,318;-0,005
88,200;-6,326;-0,004
88,250;-6,330;-0,005
88,300;-6,352;-0,005
88,350;-6,362;-0,005
88,400;-6,362;-0,005
88,450;-6,368;-0,005
88,500;-6,380;-0,005
88,550;-6,385;-0,004
88,600;-6,397;-0,005
88,650;-6,407;-0,005
88,700;-6,411;-0,005
88,750;-6,427;-0,005
88,800;-6,428;-0,005
88,850;-6,453;-0,005
88,900;-6,461;-0,005
88,950;-6,485;-0,005
89,000;-6,497;-0,005
89,050;-6,497;-0,005
89,100;-6,497;-0,005
89,150;-6,497;-0,005
89,200;-6,497;-0,005
89,250;-6,497;-0,005
89,300;-6,497;-0,004
89,350;-6,507;-0,005
89,400;-6,522;-0,005
89,450;-6,524;-0,005
89,500;-6,522;-0,005
89,550;-6,522;-0,005
89,600;-6,524;-0,005
89,650;-6,524;-0,005
89,700;-6,524;-0,005
89,750;-6,525;-0,005
89,800;-6,524;-0,005
89,850;-6,524;-0,005
89,900;-6,524;-0,005
89,950;-6,524;-0,005
90,000;-6,524;-0,005
90,050;-6,524;-0,005
90,100;-6,524;-0,005
90,150;-6,524;-0,005
90,200;-6,524;-0,005
90,250;-6,524;-0,004
90,300;-6,524;-0,005
90,350;-6,524;-0,005
90,400;-6,524;-0,005
90,450;-6,524;-0,005
90,500;-6,524;-0,005
90,550;-6,524;-0,005
90,600;-6,525;-0,005
90,650;-6,524;-0,005
90,700;-6,524;-0,005
90,750;-6,525;-0,005
90,800;-6,524;-0,005
90,850;-6,524;-0,005
90,900;-6,524;-0,005
90,950;-6,524;-0,005
91,000;-6,524;-0,005
91,050;-6,524;-0,005
91,100;-6,524;-0,005
91,150;-6,524;-0,005
91,200;-6,524;-0,004
91,250;-6,524;-0,005
91,300;-6,524;-0,005
91,350;-6,525;-0,005
91,400;-6,524;-0,005
91,450;-6,524;-0,005
91,500;-6,524;-0,005
91,550;-6,524;-0,004
91,600;-6,527;-0,004
91,650;-6,529;-0,005
91,700;-6,529;-0,005
91,750;-6,531;-0,004
91,800;-6,511;-0,005
91,850;-6,506;-0,004
91,900;-6,443;-0,004
91,950;-6,403;-0,004
92,000;-6,383;-0,004
92,050;-6,319;-0,004
92,100;-6,308;-0,004
92,150;-6,308;-0,004
92,200;-6,308;-0,004
92,250;-6,308;-0,004
92,300;-6,308;-0,004
92,350;-6,303;-0,004
92,400;-6,248;-0,004
92,450;-6,200;-0,004
92,500;-6,183;-0,005
92,550;-6,174;-0,004
92,600;-6,146;-0,004
92,650;-6,140;-0,004
92,700;-6,123;-0,004
92,750;-6,103;-0,004
92,800;-6,085;-0,004
92,850;-6,072;-0,004
92,900;-6,060;-0,004
92,950;-6,034;-0,004
93,000;-6,020;-0,004
93,050;-6,015;-0,004
93,100;-5,998;-0,004
93,150;-5,994;-0,004
93,200;-5,979;-0,004
93,250;-5,971;-0,004
93,300;-5,973;-0,004
93,350;-5,962;-0,004
93,400;-5,961;-0,004
93,450;-5,950;-0,004
93,500;-5,926;-0,004
93,550;-5,905;-0,004
93,600;-5,877;-0,004
93,650;-5,863;-0,004
93,700;-5,853;-0,004
93,750;-5,842;-0,004
93,800;-5,841;-0,004
93,850;-5,841;-0,004
93,900;-5,841;-0,004
93,950;-5,841;-0,004
94,000;-5,841;-0,004
94,050;-5,841;-0,004
94,100;-5,841;-0,004
94,150;-5,841;-0,004
94,200;-5,840;-0,004
94,250;-5,820;-0,004
94,300;-5,811;-0,004
94,350;-5,807;-0,003
94,400;-5,791;-0,004
94,450;-5,790;-0,004
94,500;-5,761;-0,004
94,550;-5,759;-0,004
94,600;-5,759;-0,004
94,650;-5,755;-0,003
94,700;-5,735;-0,004
94,750;-5,733;-0,003
94,800;-5,733;-0,004
94,850;-5,714;-0,003
94,900;-5,684;-0,004
94,950;-5,669;-0,003
95,000;-5,656;-0,004
95,050;-5,656;-0,004
95,100;-5,655;-0,004
95,150;-5,655;-0,003
95,200;-5,656;-0,004
95,250;-5,655;-0,003
95,300;-5,656;-0,004
95,350;-5,655;-0,003
95,400;-5,655;-0,003
95,450;-5,655;-0,003
95,500;-5,655;-0,003
95,550;-5,656;-0,003
95,600;-5,655;-0,003
95,650;-5,655;-0,003
95,700;-5,655;-0,003
95,750;-5,655;-0,003
95,800;-5,655;-0,004
95,850;-5,655;-0,003
95,900;-5,655;-0,004
95,950;-5,655;-0,003
96,000;-5,635;-0,004
96,050;-5,611;-0,003
96,100;-5,609;-0,004
96,150;-5,573;-0,003
96,200;-5,566;-0,003
96,250;-5,565;-0,003
96,300;-5,565;-0,004
96,350;-5,565;-0,003
96,400;-5,563;-0,004
96,450;-5,563;-0,003
96,500;-5,563;-0,004
96,550;-5,563;-0,003
96,600;-5,563;-0,004
96,650;-5,563;-0,003
96,700;-5,563;-0,004
96,750;-5,563;-0,003
96,800;-5,553;-0,004
96,850;-5,530;-0,003
96,900;-5,516;-0,003
96,950;-5,457;-0,003
97,000;-5,427;-0,004
97,050;-5,410;-0,003
97,100;-5,399;-0,004
97,150;-5,368;-0,003
97,200;-5,329;-0,003
97,250;-5,309;-0,003
97,300;-5,254;-0,003
97,350;-5,247;-0,003
97,400;-5,227;-0,003
97,450;-5,224;-0,002
97,500;-5,224;-0,003
97,550;-5,224;-0,003
97,600;-5,218;-0,003
97,650;-5,206;-0,003
97,700;-5,193;-0,003
97,750;-5,171;-0,002
97,800;-5,167;-0,003
97,850;-5,142;-0,002
97,900;-5,116;-0,003
97,950;-5,102;-0,003
98,000;-5,061;-0,003
98,050;-5,051;-0,002
98,100;-5,043;-0,003
98,150;-5,043;-0,002
98,200;-5,043;-0,003
98,250;-5,043;-0,002
98,300;-5,043;-0,003
98,350;-5,043;-0,002
98,400;-5,042;-0,003
98,450;-5,043;-0,003
98,500;-5,043;-0,003
98,550;-5,042;-0,002
98,600;-5,042;-0,003
98,650;-5,042;-0,002
98,700;-5,043;-0,003
98,750;-5,043;-0,002
98,800;-5,043;-0,003
98,850;-5,035;-0,002
98,900;-4,982;-0,003
98,950;-4,935;-0,002
99,000;-4,888;-0,003
99,050;-4,877;-0,003
99,100;-4,866;-0,003
99,150;-4,841;-0,002
99,200;-4,821;-0,003
99,250;-4,792;-0,002
99,300;-4,767;-0,003
99,350;-4,725;-0,002
99,400;-4,703;-0,003
99,450;-4,693;-0,002
99,500;-4,691;-0,003
99,550;-4,685;-0,002
99,600;-4,658;-0,003
99,650;-4,656;-0,002
99,700;-4,620;-0,003
99,750;-4,611;-0,002
99,800;-4,609;-0,002
99,850;-4,602;-0,002
99,900;-4,601;-0,002
99,950;-4,582;-0,002
100,000;-4,566;-0,002
100,050;-4,561;-0,002
