Zeit (s) Messreihe #15;Spannung, Ch A (V) Messreihe #15;Spannung, Ch B (V) Messreihe #15
53,100;0,102;-0,093
53,150;0,103;-0,092
53,200;0,102;-0,093
53,250;0,102;-0,093
53,300;0,102;-0,093
53,350;0,102;-0,092
53,400;0,102;-0,093
53,450;0,102;-0,093
53,500;0,102;-0,092
53,550;0,102;-0,093
53,600;0,102;-0,093
53,650;0,103;-0,092
53,700;0,102;-0,093
53,750;0,102;-0,093
53,800;0,102;-0,093
53,850;0,102;-0,092
53,900;0,102;-0,093
53,950;0,103;-0,092
54,000;0,102;-0,093
54,050;0,102;-0,092
54,100;0,102;-0,093
54,150;0,102;-0,092
54,200;0,102;-0,093
54,250;0,102;-0,092
54,300;0,102;-0,093
54,350;0,103;-0,092
54,400;0,102;-0,093
54,450;0,103;-0,092
54,500;0,103;-0,092
54,550;0,103;-0,092
54,600;0,102;-0,093
54,650;0,103;-0,092
54,700;0,102;-0,093
54,750;0,103;-0,092
54,800;0,102;-0,093
54,850;0,102;-0,092
54,900;0,103;-0,093
54,950;0,102;-0,092
55,000;0,102;-0,093
55,050;0,102;-0,092
55,100;0,103;-0,093
55,150;0,103;-0,092
55,200;0,102;-0,093
55,250;0,103;-0,092
55,300;0,103;-0,093
55,350;0,103;-0,092
55,400;0,103;-0,093
55,450;0,103;-0,092
55,500;0,103;-0,093
55,550;0,103;-0,092
55,600;0,102;-0,093
55,650;0,103;-0,092
55,700;0,103;-0,093
55,750;0,103;-0,092
55,800;0,103;-0,093
55,850;0,103;-0,092
55,900;0,102;-0,093
55,950;0,103;-0,092
56,000;0,102;-0,093
56,050;0,103;-0,092
56,100;0,103;-0,093
56,150;0,102;-0,092
56,200;0,103;-0,093
56,250;0,103;-0,092
56,300;0,102;-0,093
56,350;0,102;-0,092
56,400;0,103;-0,093
56,450;0,103;-0,092
56,500;0,103;-0,093
56,550;0,102;-0,092
56,600;0,103;-0,093
56,650;0,103;-0,092
56,700;0,103;-0,093
56,750;0,103;-0,092
56,800;0,103;-0,093
56,850;0,103;-0,092
56,900;0,103;-0,093
56,950;0,103;-0,092
57,000;0,103;-0,093
57,050;0,103;-0,092
57,100;0,103;-0,093
57,150;0,102;-0,092
57,200;0,103;-0,093
57,250;0,103;-0,092
57,300;0,103;-0,093
57,350;0,103;-0,092
57,400;0,103;-0,093
57,450;0,103;-0,092
57,500;0,102;-0,093
57,550;0,103;-0,092
57,600;0,103;-0,093
57,650;0,103;-0,092
57,700;0,103;-0,093
57,750;0,103;-0,092
57,800;0,103;-0,093
57,850;0,103;-0,092
57,900;0,103;-0,093
57,950;0,103;-0,092
58,000;0,103;-0,093
58,050;0,103;-0,092
58,100;0,103;-0,093
58,150;0,103;-0,092
58,200;0,103;-0,093
58,250;0,103;-0,092
58,300;0,103;-0,093
58,350;0,103;-0,092
58,400;0,103;-0,093
58,450;0,103;-0,092
58,500;0,103;-0,093
58,550;0,103;-0,092
58,600;0,103;-0,093
58,650;0,103;-0,092
58,700;0,103;-0,093
58,750;0,103;-0,092
58,800;0,103;-0,093
58,850;0,103;-0,092
58,900;0,103;-0,093
58,950;0,103;-0,092
59,000;0,103;-0,093
59,050;0,103;-0,092
59,100;0,103;-0,093
59,150;0,103;-0,092
59,200;0,103;-0,093
59,250;0,103;-0,092
59,300;0,103;-0,093
59,350;0,103;-0,092
59,400;0,103;-0,093
59,450;0,103;-0,092
59,500;0,103;-0,093
59,550;0,103;-0,092
59,600;0,103;-0,093
59,650;0,103;-0,092
59,700;0,103;-0,093
59,750;0,103;-0,092
59,800;0,103;-0,093
59,850;0,103;-0,092
59,900;0,103;-0,093
59,950;0,103;-0,092
60,000;0,103;-0,093
60,050;0,103;-0,092
60,100;0,103;-0,093
60,150;0,104;-0,092
60,200;0,103;-0,093
60,250;0,104;-0,091
60,300;0,103;-0,093
60,350;0,103;-0,092
60,400;0,103;-0,093
60,450;0,104;-0,091
60,500;0,103;-0,093
60,550;0,104;-0,092
60,600;0,103;-0,093
60,650;0,104;-0,091
60,700;0,104;-0,093
60,750;0,104;-0,091
60,800;0,104;-0,093
60,850;0,104;-0,092
60,900;0,104;-0,093
60,950;0,104;-0,092
61,000;0,104;-0,093
61,050;0,104;-0,091
61,100;0,104;-0,093
61,150;0,104;-0,092
61,200;0,104;-0,093
61,250;0,104;-0,092
61,300;0,104;-0,093
61,350;0,104;-0,092
61,400;0,104;-0,093
61,450;0,104;-0,092
61,500;0,104;-0,093
61,550;0,105;-0,091
61,600;0,104;-0,092
61,650;0,104;-0,091
61,700;0,104;-0,093
61,750;0,104;-0,092
61,800;0,104;-0,093
61,850;0,104;-0,092
61,900;0,105;-0,093
61,950;0,104;-0,092
62,000;0,104;-0,093
62,050;0,104;-0,091
62,100;0,104;-0,093
62,150;0,104;-0,091
62,200;0,105;-0,092
62,250;0,104;-0,091
62,300;0,104;-0,093
62,350;0,105;-0,091
62,400;0,104;-0,093
62,450;0,105;-0,091
62,500;0,105;-0,093
62,550;0,105;-0,091
62,600;0,105;-0,093
62,650;0,105;-0,091
62,700;0,105;-0,093
62,750;0,105;-0,091
62,800;0,105;-0,093
62,850;0,105;-0,092
62,900;0,105;-0,093
62,950;0,105;-0,091
63,000;0,105;-0,093
63,050;0,106;-0,091
63,100;0,105;-0,093
63,150;0,105;-0,092
63,200;0,105;-0,093
63,250;0,106;-0,091
63,300;0,106;-0,092
63,350;0,106;-0,091
63,400;0,105;-0,093
63,450;0,105;-0,092
63,500;0,105;-0,093
63,550;0,106;-0,091
63,600;0,106;-0,093
63,650;0,106;-0,091
63,700;0,106;-0,093
63,750;0,106;-0,092
63,800;0,106;-0,092
63,850;0,106;-0,091
63,900;0,106;-0,092
63,950;0,106;-0,091
64,000;0,106;-0,092
64,050;0,105;-0,092
64,100;0,106;-0,092
64,150;0,106;-0,091
64,200;0,106;-0,092
64,250;0,106;-0,091
64,300;0,106;-0,092
64,350;0,106;-0,091
64,400;0,105;-0,093
64,450;0,106;-0,091
64,500;0,106;-0,093
64,550;0,106;-0,091
64,600;0,106;-0,092
64,650;0,106;-0,092
64,700;0,105;-0,093
64,750;0,106;-0,091
64,800;0,106;-0,093
64,850;0,106;-0,091
64,900;0,106;-0,092
64,950;0,105;-0,091
65,000;0,105;-0,093
65,050;0,106;-0,091
65,100;0,106;-0,092
65,150;0,106;-0,091
65,200;0,106;-0,093
65,250;0,106;-0,092
65,300;0,106;-0,092
65,350;0,107;-0,091
65,400;0,107;-0,092
65,450;0,112;-0,091
65,500;0,116;-0,091
65,550;0,118;-0,090
65,600;0,122;-0,090
65,650;0,126;-0,089
65,700;0,128;-0,089
65,750;0,129;-0,088
65,800;0,130;-0,089
65,850;0,131;-0,088
65,900;0,131;-0,089
65,950;0,132;-0,088
66,000;0,133;-0,088
66,050;0,134;-0,087
66,100;0,138;-0,088
66,150;0,142;-0,086
66,200;0,142;-0,087
66,250;0,142;-0,086
66,300;0,142;-0,087
66,350;0,142;-0,086
66,400;0,142;-0,087
66,450;0,143;-0,086
66,500;0,144;-0,087
66,550;0,146;-0,085
66,600;0,150;-0,085
66,650;0,153;-0,084
66,700;0,153;-0,085
66,750;0,154;-0,084
66,800;0,155;-0,085
66,850;0,156;-0,083
66,900;0,161;-0,083
66,950;0,164;-0,082
67,000;0,167;-0,082
67,050;0,169;-0,081
67,100;0,171;-0,081
67,150;0,175;-0,080
67,200;0,176;-0,080
67,250;0,177;-0,079
67,300;0,178;-0,080
67,350;0,178;-0,079
67,400;0,178;-0,080
67,450;0,178;-0,079
67,500;0,178;-0,080
67,550;0,178;-0,079
67,600;0,178;-0,080
67,650;0,178;-0,079
67,700;0,179;-0,080
67,750;0,180;-0,078
67,800;0,183;-0,079
67,850;0,183;-0,078
67,900;0,183;-0,079
67,950;0,185;-0,078
68,000;0,186;-0,078
68,050;0,189;-0,077
68,100;0,190;-0,077
68,150;0,191;-0,076
68,200;0,194;-0,076
68,250;0,196;-0,075
68,300;0,197;-0,076
68,350;0,197;-0,075
68,400;0,198;-0,075
68,450;0,199;-0,075
68,500;0,201;-0,075
68,550;0,202;-0,074
68,600;0,210;-0,073
68,650;0,210;-0,072
68,700;0,211;-0,073
68,750;0,213;-0,072
68,800;0,213;-0,072
68,850;0,214;-0,072
68,900;0,216;-0,072
68,950;0,220;-0,071
69,000;0,220;-0,071
69,050;0,220;-0,070
69,100;0,220;-0,071
69,150;0,220;-0,070
69,200;0,221;-0,071
69,250;0,222;-0,070
69,300;0,222;-0,070
69,350;0,222;-0,070
69,400;0,222;-0,071
69,450;0,222;-0,070
69,500;0,222;-0,071
69,550;0,221;-0,070
69,600;0,222;-0,071
69,650;0,221;-0,070
69,700;0,222;-0,070
69,750;0,221;-0,070
69,800;0,222;-0,071
69,850;0,221;-0,070
69,900;0,222;-0,070
69,950;0,222;-0,070
70,000;0,222;-0,070
70,050;0,222;-0,070
70,100;0,221;-0,071
70,150;0,222;-0,070
70,200;0,222;-0,070
70,250;0,222;-0,070
70,300;0,222;-0,070
70,350;0,222;-0,070
70,400;0,222;-0,070
70,450;0,222;-0,070
70,500;0,221;-0,070
70,550;0,219;-0,070
70,600;0,212;-0,071
70,650;0,207;-0,072
70,700;0,207;-0,072
70,750;0,206;-0,072
70,800;0,206;-0,072
70,850;0,206;-0,072
70,900;0,206;-0,072
70,950;0,206;-0,072
71,000;0,206;-0,072
71,050;0,206;-0,072
71,100;0,204;-0,072
71,150;0,201;-0,072
71,200;0,199;-0,072
71,250;0,199;-0,073
71,300;0,199;-0,073
71,350;0,198;-0,072
71,400;0,198;-0,073
71,450;0,195;-0,073
71,500;0,194;-0,073
71,550;0,191;-0,073
71,600;0,189;-0,074
71,650;0,188;-0,074
71,700;0,187;-0,074
71,750;0,185;-0,074
71,800;0,184;-0,074
71,850;0,182;-0,075
71,900;0,182;-0,075
71,950;0,181;-0,075
72,000;0,181;-0,075
72,050;0,181;-0,075
72,100;0,181;-0,075
72,150;0,181;-0,075
72,200;0,181;-0,075
72,250;0,180;-0,075
72,300;0,179;-0,075
72,350;0,177;-0,075
72,400;0,175;-0,075
72,450;0,175;-0,076
72,500;0,174;-0,076
72,550;0,173;-0,076
72,600;0,173;-0,076
72,650;0,172;-0,077
72,700;0,171;-0,076
72,750;0,171;-0,077
72,800;0,171;-0,076
72,850;0,171;-0,076
72,900;0,170;-0,077
72,950;0,170;-0,076
73,000;0,165;-0,077
73,050;0,162;-0,078
73,100;0,161;-0,078
73,150;0,161;-0,078
73,200;0,160;-0,078
73,250;0,160;-0,078
73,300;0,158;-0,078
73,350;0,152;-0,079
73,400;0,150;-0,080
73,450;0,150;-0,080
73,500;0,149;-0,080
73,550;0,146;-0,081
73,600;0,143;-0,081
73,650;0,143;-0,081
73,700;0,138;-0,082
73,750;0,136;-0,083
73,800;0,135;-0,083
73,850;0,132;-0,084
73,900;0,130;-0,084
73,950;0,128;-0,084
74,000;0,125;-0,085
74,050;0,122;-0,086
74,100;0,122;-0,086
74,150;0,118;-0,087
74,200;0,117;-0,087
74,250;0,114;-0,088
74,300;0,111;-0,088
74,350;0,109;-0,090
74,400;0,109;-0,090
74,450;0,107;-0,091
74,500;0,105;-0,090
74,550;0,105;-0,092
74,600;0,103;-0,091
74,650;0,103;-0,092
74,700;0,101;-0,092
74,750;0,098;-0,094
74,800;0,098;-0,094
74,850;0,095;-0,095
74,900;0,094;-0,096
74,950;0,092;-0,098
75,000;0,092;-0,097
75,050;0,090;-0,099
75,100;0,087;-0,100
75,150;0,084;-0,102
75,200;0,081;-0,104
75,250;0,079;-0,106
75,300;0,078;-0,107
75,350;0,074;-0,110
75,400;0,071;-0,112
75,450;0,069;-0,115
75,500;0,068;-0,116
75,550;0,066;-0,118
75,600;0,066;-0,118
75,650;0,065;-0,120
75,700;0,064;-0,120
75,750;0,062;-0,122
75,800;0,060;-0,123
75,850;0,058;-0,126
75,900;0,055;-0,127
75,950;0,055;-0,130
76,000;0,052;-0,131
76,050;0,051;-0,134
76,100;0,050;-0,134
76,150;0,049;-0,137
76,200;0,049;-0,136
76,250;0,047;-0,139
76,300;0,047;-0,139
76,350;0,047;-0,141
76,400;0,047;-0,140
76,450;0,047;-0,141
76,500;0,047;-0,140
76,550;0,047;-0,142
76,600;0,047;-0,140
76,650;0,047;-0,142
76,700;0,047;-0,140
76,750;0,046;-0,142
76,800;0,046;-0,141
76,850;0,046;-0,143
76,900;0,044;-0,143
76,950;0,044;-0,144
77,000;0,043;-0,144
77,050;0,043;-0,145
77,100;0,043;-0,144
77,150;0,043;-0,146
77,200;0,043;-0,145
77,250;0,043;-0,146
77,300;0,043;-0,145
77,350;0,043;-0,146
77,400;0,043;-0,145
77,450;0,043;-0,146
77,500;0,043;-0,146
77,550;0,042;-0,147
77,600;0,041;-0,147
77,650;0,041;-0,149
77,700;0,040;-0,148
77,750;0,040;-0,150
77,800;0,040;-0,149
77,850;0,040;-0,151
77,900;0,040;-0,150
77,950;0,039;-0,151
78,000;0,037;-0,152
78,050;0,035;-0,155
78,100;0,033;-0,156
78,150;0,033;-0,159
78,200;0,032;-0,159
78,250;0,030;-0,162
78,300;0,030;-0,163
78,350;0,029;-0,165
78,400;0,029;-0,165
78,450;0,028;-0,167
78,500;0,028;-0,166
78,550;0,028;-0,168
78,600;0,028;-0,167
78,650;0,028;-0,169
78,700;0,027;-0,168
78,750;0,027;-0,170
78,800;0,027;-0,169
78,850;0,026;-0,171
78,900;0,025;-0,171
78,950;0,026;-0,173
79,000;0,025;-0,172
79,050;0,025;-0,174
79,100;0,025;-0,173
79,150;0,025;-0,174
79,200;0,025;-0,173
79,250;0,024;-0,175
79,300;0,023;-0,175
79,350;0,023;-0,177
79,400;0,022;-0,177
79,450;0,022;-0,178
79,500;0,022;-0,178
79,550;0,022;-0,180
79,600;0,021;-0,179
79,650;0,021;-0,181
79,700;0,020;-0,181
79,750;0,020;-0,183
79,800;0,018;-0,183
79,850;0,018;-0,186
79,900;0,017;-0,186
79,950;0,016;-0,189
80,000;0,016;-0,188
80,050;0,016;-0,190
80,100;0,015;-0,190
80,150;0,015;-0,193
80,200;0,015;-0,192
80,250;0,015;-0,194
80,300;0,015;-0,193
80,350;0,014;-0,195
80,400;0,014;-0,194
80,450;0,014;-0,196
80,500;0,014;-0,195
80,550;0,014;-0,197
80,600;0,014;-0,196
80,650;0,013;-0,198
80,700;0,012;-0,198
80,750;0,012;-0,200
80,800;0,012;-0,199
80,850;0,012;-0,200
80,900;0,012;-0,199
80,950;0,012;-0,201
81,000;0,012;-0,200
81,050;0,012;-0,201
81,100;0,012;-0,200
81,150;0,012;-0,202
81,200;0,012;-0,200
81,250;0,011;-0,202
81,300;0,011;-0,202
81,350;0,009;-0,204
81,400;0,007;-0,206
81,450;0,007;-0,209
81,500;0,007;-0,209
81,550;0,006;-0,212
81,600;0,006;-0,211
81,650;0,006;-0,214
81,700;0,007;-0,212
81,750;0,006;-0,215
81,800;0,006;-0,214
81,850;0,006;-0,215
81,900;0,006;-0,214
81,950;0,006;-0,216
82,000;0,005;-0,216
82,050;0,005;-0,218
82,100;0,004;-0,218
82,150;0,004;-0,220
82,200;0,004;-0,219
82,250;4,099E-4;-0,224
82,300;2,769E-4;-0,226
82,350;3,025E-4;-0,228
82,400;4,246E-4;-0,228
82,450;2,952E-4;-0,230
82,500;3,208E-4;-0,230
82,550;4,661E-4;-0,231
82,600;3,635E-4;-0,231
82,650;2,219E-4;-0,232
82,700;3,562E-4;-0,232
82,750;5,369E-4;-0,233
82,800;6,858E-4;-0,232
82,850;2,793E-4;-0,233
82,900;4,001E-4;-0,232
82,950;5,469E-5;-0,234
83,000;5,833E-4;-0,233
83,050;4,172E-4;-0,234
83,100;1,157E-4;-0,233
83,150;2,964E-4;-0,234
83,200;3,306E-4;-0,233
83,250;3,196E-4;-0,234
83,300;4,172E-4;-0,233
83,350;4,844E-4;-0,234
83,400;2,842E-4;-0,233
83,450;3,281E-4;-0,234
83,500;3,635E-4;-0,233
83,550;5,723E-4;-0,234
83,600;4,978E-4;-0,233
83,650;3,159E-4;-0,234
83,700;4,917E-4;-0,233
83,750;2,146E-4;-0,234
83,800;3,110E-4;-0,234
83,850;3,562E-4;-0,234
83,900;4,539E-4;-0,233
83,950;2,073E-4;-0,234
84,000;3,318E-4;-0,234
84,050;2,061E-4;-0,235
84,100;6,003E-4;-0,233
84,150;4,648E-4;-0,234
84,200;3,098E-4;-0,234
84,250;1,072E-4;-0,235
84,300;1,182E-4;-0,234
84,350;5,356E-4;-0,234
84,400;2,903E-4;-0,234
84,450;3,013E-4;-0,234
84,500;5,503E-4;-0,233
84,550;3,013E-4;-0,234
84,600;1,707E-4;-0,234
84,650;3,440E-4;-0,234
84,700;2,256E-4;-0,234
84,750;5,503E-4;-0,234
84,800;4,014E-4;-0,234
84,850;4,111E-4;-0,234
84,900;5,835E-5;-0,234
84,950;2,097E-4;-0,234
85,000;4,380E-4;-0,234
85,050;3,306E-4;-0,234
85,100;4,563E-4;-0,234
85,150;5,747E-4;-0,234
85,200;5,613E-4;-0,234
85,250;2,646E-4;-0,234
85,300;5,015E-4;-0,234
85,350;3,574E-4;-0,234
85,400;2,756E-4;-0,234
85,450;6,016E-4;-0,234
85,500;3,647E-4;-0,234
85,550;3,611E-4;-0,234
85,600;5,344E-4;-0,234
85,650;3,831E-4;-0,234
85,700;3,672E-4;-0,234
85,750;4,148E-4;-0,234
85,800;3,940E-4;-0,234
85,850;4,832E-4;-0,234
85,900;6,101E-4;-0,234
85,950;3,403E-4;-0,234
86,000;1,780E-4;-0,234
86,050;4,697E-4;-0,234
86,100;4,978E-4;-0,234
86,150;4,819E-4;-0,234
86,200;6,809E-4;-0,234
86,250;4,050E-4;-0,234
86,300;4,478E-4;-0,234
86,350;2,964E-4;-0,234
86,400;3,721E-4;-0,234
86,450;3,074E-4;-0,234
86,500;-6,494E-5;-0,234
86,550;3,882E-5;-0,234
86,600;5,259E-4;-0,234
86,650;3,660E-4;-0,234
86,700;7,788E-5;-0,234
86,750;4,783E-4;-0,234
86,800;7,114E-4;-0,234
86,850;4,185E-4;-0,234
86,900;4,746E-4;-0,234
86,950;4,514E-4;-0,234
87,000;2,378E-4;-0,234
87,050;5,076E-4;-0,234
87,100;4,832E-4;-0,234
87,150;4,465E-4;-0,234
87,200;4,004E-5;-0,234
87,250;7,480E-4;-0,234
87,300;1,780E-4;-0,234
87,350;1,365E-4;-0,234
87,400;1,694E-4;-0,234
87,450;6,113E-4;-0,234
87,500;4,063E-4;-0,234
87,550;6,589E-4;-0,234
87,600;2,878E-4;-0,234
87,650;2,830E-4;-0,234
87,700;4,307E-4;-0,234
87,750;6,589E-4;-0,234
87,800;4,124E-4;-0,234
87,850;4,380E-4;-0,234
87,900;3,733E-4;-0,234
87,950;4,355E-4;-0,234
88,000;6,040E-4;-0,234
88,050;4,526E-4;-0,234
88,100;1,475E-4;-0,234
88,150;1,023E-4;-0,234
88,200;2,720E-4;-0,234
88,250;6,260E-4;-0,234
88,300;5,198E-4;-0,234
88,350;6,113E-4;-0,234
88,400;2,964E-4;-0,234
88,450;3,440E-4;-0,234
88,500;2,122E-4;-0,234
88,550;3,879E-4;-0,234
88,600;3,782E-4;-0,234
88,650;2,744E-4;-0,234
88,700;3,965E-4;-0,234
88,750;3,123E-4;-0,234
88,800;2,012E-4;-0,234
88,850;-1,611E-5;-0,234
88,900;5,479E-4;-0,234
88,950;3,489E-4;-0,234
89,000;5,698E-4;-0,234
89,050;2,646E-4;-0,234
89,100;5,735E-4;-0,234
89,150;3,135E-4;-0,234
89,200;4,368E-4;-0,234
89,250;3,708E-4;-0,234
89,300;2,720E-4;-0,234
89,350;6,626E-4;-0,233
89,400;5,103E-5;-0,234
89,450;3,770E-4;-0,234
89,500;6,357E-4;-0,234
89,550;3,110E-4;-0,234
89,600;4,294E-4;-0,234
89,650;4,526E-4;-0,233
89,700;2,231E-4;-0,234
89,750;-5,740E-4;-0,234
89,800;-0,008;-0,242
89,850;-0,011;-0,250
89,900;-0,014;-0,258
89,950;-0,017;-0,269
90,000;-0,017;-0,278
90,050;-0,020;-0,287
90,100;-0,025;-0,304
90,150;-0,032;-0,330
90,200;-0,032;-0,352
90,250;-0,032;-0,367
90,300;-0,032;-0,381
90,350;-0,033;-0,393
90,400;-0,033;-0,404
90,450;-0,033;-0,414
90,500;-0,033;-0,424
90,550;-0,033;-0,431
90,600;-0,033;-0,440
90,650;-0,033;-0,447
90,700;-0,033;-0,455
90,750;-0,033;-0,460
90,800;-0,033;-0,467
90,850;-0,033;-0,472
90,900;-0,033;-0,478
90,950;-0,033;-0,482
91,000;-0,033;-0,488
91,050;-0,033;-0,492
91,100;-0,033;-0,497
91,150;-0,033;-0,500
91,200;-0,033;-0,506
91,250;-0,033;-0,509
91,300;-0,033;-0,514
91,350;-0,033;-0,517
91,400;-0,033;-0,521
91,450;-0,033;-0,524
91,500;-0,033;-0,528
91,550;-0,033;-0,531
91,600;-0,033;-0,535
91,650;-0,033;-0,537
91,700;-0,033;-0,541
91,750;-0,033;-0,543
91,800;-0,033;-0,547
91,850;-0,033;-0,549
91,900;-0,033;-0,552
91,950;-0,033;-0,554
92,000;-0,033;-0,557
92,050;-0,033;-0,558
92,100;-0,033;-0,562
92,150;-0,033;-0,563
92,200;-0,033;-0,566
92,250;-0,033;-0,567
92,300;-0,033;-0,571
92,350;-0,033;-0,571
92,400;-0,033;-0,574
92,450;-0,033;-0,575
92,500;-0,033;-0,578
92,550;-0,033;-0,579
92,600;-0,033;-0,581
92,650;-0,033;-0,582
92,700;-0,034;-0,585
92,750;-0,033;-0,585
92,800;-0,033;-0,587
92,850;-0,033;-0,588
92,900;-0,033;-0,590
92,950;-0,034;-0,590
93,000;-0,033;-0,592
93,050;-0,033;-0,592
93,100;-0,033;-0,594
93,150;-0,034;-0,594
93,200;-0,033;-0,596
93,250;-0,034;-0,596
93,300;-0,033;-0,598
93,350;-0,034;-0,598
93,400;-0,033;-0,599
93,450;-0,036;-0,601
93,500;-0,036;-0,606
93,550;-0,037;-0,609
93,600;-0,038;-0,614
93,650;-0,038;-0,616
93,700;-0,039;-0,621
93,750;-0,039;-0,623
93,800;-0,041;-0,628
93,850;-0,040;-0,630
93,900;-0,041;-0,634
93,950;-0,042;-0,637
94,000;-0,042;-0,641
94,050;-0,042;-0,643
94,100;-0,042;-0,647
94,150;-0,043;-0,648
94,200;-0,043;-0,652
94,250;-0,043;-0,653
94,300;-0,043;-0,657
94,350;-0,043;-0,657
94,400;-0,043;-0,660
94,450;-0,043;-0,660
94,500;-0,043;-0,663
94,550;-0,044;-0,663
94,600;-0,044;-0,666
94,650;-0,045;-0,668
94,700;-0,046;-0,672
94,750;-0,047;-0,674
94,800;-0,047;-0,678
94,850;-0,047;-0,679
94,900;-0,047;-0,682
94,950;-0,048;-0,683
95,000;-0,048;-0,686
95,050;-0,048;-0,686
95,100;-0,048;-0,689
95,150;-0,048;-0,689
95,200;-0,049;-0,692
95,250;-0,049;-0,692
95,300;-0,048;-0,693
95,350;-0,048;-0,693
95,400;-0,049;-0,696
95,450;-0,048;-0,695
95,500;-0,049;-0,696
95,550;-0,049;-0,696
95,600;-0,048;-0,697
95,650;-0,048;-0,696
95,700;-0,049;-0,698
95,750;-0,049;-0,697
95,800;-0,048;-0,698
95,850;-0,049;-0,698
95,900;-0,049;-0,699
95,950;-0,049;-0,698
96,000;-0,049;-0,700
96,050;-0,049;-0,699
96,100;-0,049;-0,701
96,150;-0,050;-0,700
96,200;-0,050;-0,702
96,250;-0,050;-0,702
96,300;-0,051;-0,704
96,350;-0,051;-0,705
96,400;-0,051;-0,706
96,450;-0,051;-0,706
96,500;-0,051;-0,708
96,550;-0,051;-0,707
96,600;-0,051;-0,708
96,650;-0,051;-0,707
96,700;-0,053;-0,711
96,750;-0,054;-0,712
96,800;-0,054;-0,715
96,850;-0,054;-0,715
96,900;-0,055;-0,718
96,950;-0,055;-0,718
97,000;-0,055;-0,721
97,050;-0,056;-0,721
97,100;-0,056;-0,724
97,150;-0,056;-0,723
97,200;-0,056;-0,725
97,250;-0,056;-0,725
97,300;-0,057;-0,728
97,350;-0,058;-0,728
97,400;-0,058;-0,731
97,450;-0,060;-0,733
97,500;-0,060;-0,736
97,550;-0,061;-0,737
97,600;-0,061;-0,740
97,650;-0,061;-0,740
97,700;-0,061;-0,742
97,750;-0,061;-0,742
97,800;-0,061;-0,744
97,850;-0,061;-0,743
97,900;-0,061;-0,745
97,950;-0,061;-0,744
98,000;-0,063;-0,747
98,050;-0,063;-0,747
98,100;-0,063;-0,750
98,150;-0,063;-0,749
98,200;-0,063;-0,751
98,250;-0,063;-0,751
98,300;-0,063;-0,752
98,350;-0,063;-0,751
98,400;-0,063;-0,753
98,450;-0,063;-0,752
98,500;-0,063;-0,753
98,550;-0,063;-0,752
98,600;-0,063;-0,753
98,650;-0,063;-0,752
98,700;-0,063;-0,754
98,750;-0,064;-0,753
98,800;-0,064;-0,754
98,850;-0,063;-0,753
98,900;-0,063;-0,754
98,950;-0,063;-0,753
99,000;-0,063;-0,754
99,050;-0,063;-0,753
99,100;-0,063;-0,754
99,150;-0,064;-0,753
99,200;-0,064;-0,755
99,250;-0,064;-0,754
99,300;-0,064;-0,755
99,350;-0,064;-0,755
99,400;-0,064;-0,756
99,450;-0,064;-0,755
99,500;-0,065;-0,757
99,550;-0,066;-0,757
99,600;-0,067;-0,760
99,650;-0,068;-0,761
99,700;-0,069;-0,764
99,750;-0,071;-0,766
99,800;-0,071;-0,770
99,850;-0,072;-0,771
99,900;-0,073;-0,774
99,950;-0,075;-0,776
100,000;-0,076;-0,780
100,050;-0,077;-0,781
100,100;-0,080;-0,787
100,150;-0,082;-0,790
100,200;-0,082;-0,794
100,250;-0,084;-0,796
100,300;-0,083;-0,799
100,350;-0,084;-0,800
100,400;-0,084;-0,802
100,450;-0,085;-0,803
100,500;-0,085;-0,804
100,550;-0,085;-0,804
100,600;-0,085;-0,806
100,650;-0,085;-0,805
100,700;-0,086;-0,807
100,750;-0,086;-0,806
100,800;-0,086;-0,808
100,850;-0,087;-0,808
100,900;-0,088;-0,810
100,950;-0,087;-0,810
101,000;-0,088;-0,811
101,050;-0,088;-0,811
101,100;-0,089;-0,813
101,150;-0,089;-0,812
101,200;-0,089;-0,814
101,250;-0,090;-0,813
101,300;-0,091;-0,815
101,350;-0,092;-0,815
101,400;-0,093;-0,818
101,450;-0,093;-0,818
101,500;-0,094;-0,820
101,550;-0,094;-0,820
101,600;-0,095;-0,822
101,650;-0,095;-0,822
101,700;-0,095;-0,823
101,750;-0,095;-0,823
101,800;-0,096;-0,825
101,850;-0,096;-0,825
101,900;-0,096;-0,826
101,950;-0,096;-0,826
102,000;-0,096;-0,827
102,050;-0,096;-0,826
102,100;-0,096;-0,827
102,150;-0,097;-0,826
102,200;-0,096;-0,827
102,250;-0,097;-0,826
102,300;-0,097;-0,827
102,350;-0,097;-0,827
102,400;-0,098;-0,828
102,450;-0,099;-0,829
102,500;-0,100;-0,830
102,550;-0,101;-0,831
102,600;-0,101;-0,832
102,650;-0,102;-0,833
102,700;-0,104;-0,836
102,750;-0,104;-0,836
102,800;-0,104;-0,837
102,850;-0,104;-0,837
102,900;-0,103;-0,838
102,950;-0,104;-0,838
103,000;-0,104;-0,838
103,050;-0,104;-0,838
103,100;-0,104;-0,839
103,150;-0,104;-0,838
103,200;-0,104;-0,839
103,250;-0,104;-0,838
103,300;-0,104;-0,839
103,350;-0,104;-0,838
103,400;-0,105;-0,839
103,450;-0,105;-0,839
103,500;-0,105;-0,840
103,550;-0,106;-0,840
103,600;-0,106;-0,841
103,650;-0,107;-0,841
103,700;-0,108;-0,842
103,750;-0,108;-0,843
103,800;-0,109;-0,844
