Zeit (s) Messreihe #10;Spannung, Ch A (V) Messreihe #10;Spannung, Ch B (V) Messreihe #10
51,650;-3,672;-9,222E-4
51,700;-3,691;-7,135E-4
51,750;-3,745;-7,697E-4
51,800;-3,762;-7,745E-4
51,850;-3,794;-6,134E-4
51,900;-3,799;-6,940E-4
51,950;-3,830;-7,306E-4
52,000;-3,837;-8,112E-4
52,050;-3,840;-7,574E-4
52,100;-3,848;-0,001
52,150;-3,883;-0,001
52,200;-3,909;-0,001
52,250;-3,939;-0,001
52,300;-4,044;-7,794E-4
52,350;-4,071;-9,467E-4
52,400;-4,085;-8,478E-4
52,450;-4,097;-7,306E-4
52,500;-4,177;-9,650E-4
52,550;-4,253;-8,990E-4
52,600;-4,315;-0,001
52,650;-4,354;-0,001
52,700;-4,354;-0,001
52,750;-4,354;-0,001
52,800;-4,360;-0,001
52,850;-4,367;-0,001
52,900;-4,367;-0,001
52,950;-4,367;-0,001
53,000;-4,361;-0,001
53,050;-4,359;-0,001
53,100;-4,359;-0,002
53,150;-4,360;-0,001
53,200;-4,363;-0,001
53,250;-4,372;-0,001
53,300;-4,404;-0,001
53,350;-4,420;-0,001
53,400;-4,420;-0,001
53,450;-4,459;-0,001
53,500;-4,512;-0,001
53,550;-4,515;-0,001
53,600;-4,571;-0,001
53,650;-4,618;-0,001
53,700;-4,635;-9,930E-4
53,750;-4,651;-0,001
53,800;-4,665;-0,001
53,850;-4,690;-0,001
53,900;-4,693;-0,001
53,950;-4,693;-0,001
54,000;-4,718;-0,001
54,050;-4,744;-0,001
54,100;-4,762;-0,001
54,150;-4,765;-0,001
54,200;-4,784;-0,002
54,250;-4,811;-0,001
54,300;-4,827;-0,002
54,350;-4,840;-0,002
54,400;-4,902;-0,002
54,450;-4,933;-0,001
54,500;-4,934;-0,001
54,550;-4,937;-0,001
54,600;-4,962;-0,001
54,650;-5,000;-0,002
54,700;-5,010;-0,001
54,750;-5,025;-0,001
54,800;-5,054;-0,001
54,850;-5,062;-0,002
54,900;-5,069;-0,001
54,950;-5,100;-0,001
55,000;-5,121;-0,001
55,050;-5,146;-0,002
55,100;-5,153;-0,001
55,150;-5,161;-0,002
55,200;-5,177;-0,002
55,250;-5,201;-0,002
55,300;-5,223;-0,001
55,350;-5,226;-0,002
55,400;-5,226;-0,002
55,450;-5,257;-0,001
55,500;-5,295;-0,001
55,550;-5,298;-0,001
55,600;-5,313;-0,001
55,650;-5,315;-0,002
55,700;-5,315;-0,001
55,750;-5,315;-0,001
55,800;-5,316;-0,001
55,850;-5,316;-0,002
55,900;-5,316;-0,001
55,950;-5,315;-0,001
56,000;-5,316;-0,001
56,050;-5,321;-0,001
56,100;-5,324;-0,001
56,150;-5,327;-0,002
56,200;-5,349;-0,001
56,250;-5,374;-0,001
56,300;-5,397;-0,001
56,350;-5,427;-0,002
56,400;-5,457;-0,002
56,450;-5,474;-0,002
56,500;-5,500;-0,001
56,550;-5,507;-0,002
56,600;-5,535;-0,002
56,650;-5,551;-0,002
56,700;-5,552;-0,002
56,750;-5,561;-0,002
56,800;-5,577;-0,002
56,850;-5,588;-0,002
56,900;-5,612;-0,001
56,950;-5,613;-0,002
57,000;-5,613;-0,001
57,050;-5,613;-0,001
57,100;-5,613;-0,002
57,150;-5,673;-0,002
57,200;-5,755;-0,002
57,250;-5,757;-0,002
57,300;-5,758;-0,001
57,350;-5,764;-0,002
57,400;-5,864;-0,002
57,450;-5,944;-0,002
57,500;-6,023;-0,002
57,550;-6,053;-0,002
57,600;-6,053;-0,001
57,650;-6,074;-0,002
57,700;-6,105;-0,002
57,750;-6,153;-0,002
57,800;-6,157;-0,002
57,850;-6,168;-0,002
57,900;-6,175;-0,002
57,950;-6,183;-0,002
58,000;-6,194;-0,002
58,050;-6,210;-0,002
58,100;-6,226;-0,002
58,150;-6,226;-0,002
58,200;-6,240;-0,002
58,250;-6,247;-0,002
58,300;-6,267;-0,002
58,350;-6,278;-0,002
58,400;-6,293;-0,002
58,450;-6,326;-0,002
58,500;-6,331;-0,002
58,550;-6,359;-0,002
58,600;-6,364;-0,002
58,650;-6,364;-0,002
58,700;-6,364;-0,002
58,750;-6,401;-0,002
58,800;-6,443;-0,002
58,850;-6,444;-0,002
58,900;-6,444;-0,002
58,950;-6,444;-0,002
59,000;-6,464;-0,002
59,050;-6,511;-0,002
59,100;-6,577;-0,002
59,150;-6,580;-0,002
59,200;-6,580;-0,002
59,250;-6,580;-0,002
59,300;-6,580;-0,002
59,350;-6,582;-0,002
59,400;-6,630;-0,002
59,450;-6,660;-0,002
59,500;-6,685;-0,002
59,550;-6,801;-0,002
59,600;-6,833;-0,002
59,650;-6,832;-0,002
59,700;-6,832;-0,002
59,750;-6,833;-0,003
59,800;-6,832;-0,002
59,850;-6,832;-0,002
59,900;-6,831;-0,002
59,950;-6,831;-0,002
60,000;-6,829;-0,002
60,050;-6,829;-0,002
60,100;-6,828;-0,002
60,150;-6,829;-0,003
60,200;-6,828;-0,002
60,250;-6,828;-0,003
60,300;-6,828;-0,002
60,350;-6,828;-0,002
60,400;-6,828;-0,002
60,450;-6,828;-0,002
60,500;-6,828;-0,002
60,550;-6,828;-0,003
60,600;-6,828;-0,002
60,650;-6,828;-0,003
60,700;-6,828;-0,002
60,750;-6,832;-0,003
60,800;-6,815;-0,002
60,850;-6,763;-0,002
60,900;-6,739;-0,002
60,950;-6,719;-0,003
61,000;-6,666;-0,002
61,050;-6,622;-0,002
61,100;-6,566;-0,002
61,150;-6,527;-0,002
61,200;-6,456;-0,002
61,250;-6,434;-0,002
61,300;-6,379;-0,001
61,350;-6,346;-0,002
61,400;-6,287;-0,001
61,450;-6,209;-0,002
61,500;-6,112;-0,001
61,550;-6,012;-0,002
61,600;-5,964;-0,002
61,650;-5,895;-0,002
61,700;-5,857;-0,001
61,750;-5,798;-0,002
61,800;-5,772;-0,001
61,850;-5,770;-0,002
61,900;-5,747;-0,001
61,950;-5,693;-0,002
62,000;-5,671;-0,001
62,050;-5,614;-0,002
62,100;-5,609;-0,001
62,150;-5,609;-0,002
62,200;-5,603;-0,001
62,250;-5,557;-0,002
62,300;-5,543;-0,001
62,350;-5,482;-0,002
62,400;-5,442;-0,001
62,450;-5,357;-0,002
62,500;-5,346;-0,001
62,550;-5,347;-0,002
62,600;-5,347;-0,001
62,650;-5,347;-0,002
62,700;-5,347;-0,001
62,750;-5,347;-0,002
62,800;-5,347;-0,001
62,850;-5,347;-0,002
62,900;-5,344;-0,001
62,950;-5,343;-0,002
63,000;-5,318;-0,001
63,050;-5,235;-0,002
63,100;-5,203;-7,001E-4
63,150;-5,155;-0,002
63,200;-5,107;-0,001
63,250;-5,084;-0,002
63,300;-5,043;-9,552E-4
63,350;-5,023;-0,002
63,400;-4,979;-0,001
63,450;-4,941;-0,002
63,500;-4,893;-7,452E-4
63,550;-4,857;-0,002
63,600;-4,841;-5,304E-4
63,650;-4,804;-0,001
63,700;-4,792;-7,904E-4
63,750;-4,770;-0,001
63,800;-4,748;-5,450E-4
63,850;-4,687;-0,002
63,900;-4,676;-7,990E-4
63,950;-4,676;-0,001
64,000;-4,676;-8,246E-4
64,050;-4,676;-0,002
64,100;-4,638;-9,491E-4
64,150;-4,606;-0,002
64,200;-4,528;-2,435E-4
64,250;-4,490;-0,001
64,300;-4,416;-4,852E-4
64,350;-4,356;-0,002
64,400;-4,312;-6,805E-4
64,450;-4,274;-0,001
64,500;-4,219;-4,926E-4
64,550;-4,130;-0,001
64,600;-4,068;-3,619E-4
64,650;-3,994;-0,001
64,700;-3,952;-6,476E-4
64,750;-3,898;-0,001
64,800;-3,864;-2,362E-4
64,850;-3,802;-0,002
64,900;-3,769;-5,695E-4
64,950;-3,765;-0,001
65,000;-3,765;-2,948E-4
65,050;-3,765;-0,001
65,100;-3,765;-2,191E-4
65,150;-3,765;-0,001
65,200;-3,765;-3,998E-4
65,250;-3,765;-0,001
65,300;-3,764;-4,340E-4
65,350;-3,706;-0,001
65,400;-3,676;-7,751E-5
65,450;-3,647;-0,001
65,500;-3,586;-4,095E-4
65,550;-3,553;-0,001
65,600;-3,529;-2,606E-4
65,650;-3,518;-0,001
65,700;-3,462;-2,167E-4
65,750;-3,377;-0,001
65,800;-3,341;-4,089E-5
65,850;-3,175;-9,882E-4
65,900;-3,044;7,874E-5
65,950;-2,983;-9,747E-4
66,000;-2,934;-1,508E-4
66,050;-2,904;-9,222E-4
66,100;-2,874;-1,605E-4
66,150;-2,853;-7,416E-4
66,200;-2,817;1,715E-4
66,250;-2,808;-8,563E-4
66,300;-2,772;1,752E-4
66,350;-2,752;-8,624E-4
66,400;-2,717;3,180E-4
66,450;-2,703;-9,015E-4
66,500;-2,586;1,862E-4
66,550;-2,444;-9,003E-4
66,600;-2,292;3,326E-4
66,650;-2,081;-6,964E-4
66,700;-2,057;4,657E-4
66,750;-2,059;-2,216E-4
66,800;-2,057;2,972E-4
66,850;-2,056;-5,280E-4
66,900;-2,056;3,961E-4
66,950;-2,057;-6,549E-4
67,000;-2,056;5,145E-4
67,050;-2,056;-5,707E-4
67,100;-2,057;2,155E-4
67,150;-2,048;-4,572E-4
67,200;-1,961;6,464E-4
67,250;-1,886;-7,611E-4
67,300;-1,838;4,327E-4
67,350;-1,793;-1,508E-4
67,400;-1,773;6,732E-4
67,450;-1,726;-5,975E-4
67,500;-1,710;5,865E-4
67,550;-1,654;-1,300E-4
67,600;-1,636;7,965E-4
67,650;-1,602;-6,329E-4
67,700;-1,598;6,390E-4
67,750;-1,564;-2,899E-4
67,800;-1,526;0,001
67,850;-1,509;-2,350E-4
67,900;-1,452;4,059E-4
67,950;-1,448;-3,473E-4
68,000;-1,402;8,734E-4
68,050;-1,264;-2,875E-4
68,100;-1,097;0,001
68,150;-0,953;1,996E-4
68,200;-0,923;0,001
68,250;-0,898;-1,678E-4
68,300;-0,894;0,001
68,350;-0,895;-1,727E-4
68,400;-0,895;9,210E-4
68,450;-0,895;-7,629E-5
68,500;-0,895;0,001
68,550;-0,895;-3,986E-4
68,600;-0,895;9,515E-4
68,650;-0,894;3,479E-5
68,700;-0,893;7,526E-4
68,750;-0,839;-2,094E-4
68,800;-0,792;7,098E-4
68,850;-0,758;2,118E-4
68,900;-0,727;0,001
68,950;-0,715;7,751E-5
69,000;-0,668;0,001
69,050;-0,647;-2,380E-5
69,100;-0,606;0,001
69,150;-0,577;6,287E-5
69,200;-0,539;0,001
69,250;-0,505;1,093E-4
69,300;-0,489;0,001
69,350;-0,349;2,155E-4
69,400;-0,159;0,001
69,450;-0,085;2,557E-4
69,500;-0,034;0,001
69,550;-0,008;1,740E-4
69,600;-0,006;0,001
69,650;-0,006;2,594E-4
69,700;-0,006;0,001
69,750;-0,007;3,656E-4
69,800;-0,009;0,001
69,850;-0,010;2,435E-4
69,900;-0,011;0,001
69,950;-0,011;1,691E-4
70,000;-0,011;0,001
70,050;-0,011;2,081E-4
70,100;-0,011;0,001
70,150;-0,011;3,986E-4
70,200;-0,011;0,001
70,250;-0,011;1,923E-4
70,300;-0,011;0,001
70,350;-0,014;3,302E-4
70,400;-0,015;0,001
70,450;-0,015;2,106E-4
70,500;-0,014;0,002
70,550;-0,015;5,133E-4
70,600;-0,015;0,001
70,650;-0,015;2,057E-4
70,700;-0,015;0,001
70,750;-0,015;2,594E-4
70,800;-0,015;0,001
70,850;-0,015;9,338E-5
70,900;-0,015;0,001
70,950;-0,015;9,094E-5
71,000;-0,015;0,001
71,050;-0,015;3,729E-4
71,100;0,006;0,001
71,150;0,015;9,583E-5
71,200;0,016;0,001
71,250;0,015;3,235E-5
71,300;0,015;0,001
71,350;0,015;-1,282E-5
71,400;0,016;0,001
71,450;0,015;9,949E-5
71,500;0,015;0,001
71,550;0,016;5,145E-4
71,600;0,016;0,001
71,650;0,015;-1,715E-4
71,700;0,015;0,001
71,750;0,015;1,654E-4
71,800;0,016;0,001
71,850;0,014;2,228E-4
71,900;0,012;0,001
71,950;0,012;-6,714E-6
72,000;0,012;0,001
72,050;0,013;3,217E-4
72,100;0,013;0,001
72,150;0,012;2,069E-4
72,200;0,015;0,001
72,250;0,015;1,160E-5
72,300;0,009;0,001
72,350;0,007;2,740E-4
72,400;0,007;0,001
72,450;0,011;1,178E-4
72,500;0,011;0,001
72,550;0,011;-9,460E-5
72,600;0,011;0,001
72,650;0,027;2,008E-4
72,700;0,060;8,942E-4
72,750;0,099;4,047E-4
72,800;0,130;0,001
72,850;0,159;3,595E-4
72,900;0,189;0,002
72,950;0,199;5,719E-4
73,000;0,229;0,001
73,050;0,234;4,498E-4
73,100;0,242;0,001
73,150;0,251;2,179E-4
73,200;0,258;0,001
73,250;0,265;1,923E-4
73,300;0,265;0,001
73,350;0,265;6,720E-4
73,400;0,265;0,001
73,450;0,275;3,302E-4
73,500;0,283;0,001
73,550;0,283;4,852E-4
73,600;0,301;0,001
73,650;0,313;4,498E-4
73,700;0,314;0,001
73,750;0,339;3,217E-4
73,800;0,351;0,001
73,850;0,400;3,558E-4
73,900;0,417;0,001
73,950;0,466;6,073E-4
74,000;0,479;0,002
74,050;0,502;4,645E-4
74,100;0,563;0,001
74,150;0,613;5,890E-4
74,200;0,633;0,001
74,250;0,656;6,134E-4
74,300;0,687;0,001
74,350;0,709;7,147E-4
74,400;0,736;0,002
74,450;0,776;7,062E-4
74,500;0,816;0,002
74,550;0,864;6,744E-4
74,600;0,916;0,002
74,650;0,948;0,001
74,700;0,997;0,002
74,750;1,030;8,148E-4
74,800;1,103;0,002
74,850;1,193;0,001
74,900;1,250;0,002
74,950;1,282;7,404E-4
75,000;1,285;0,002
75,050;1,285;8,417E-4
75,100;1,285;0,002
75,150;1,285;0,001
75,200;1,286;0,002
75,250;1,285;7,050E-4
75,300;1,286;0,002
75,350;1,285;9,747E-4
75,400;1,286;0,002
75,450;1,289;8,868E-4
75,500;1,300;0,001
75,550;1,349;0,001
75,600;1,382;0,002
75,650;1,450;0,001
75,700;1,474;0,002
75,750;1,590;9,210E-4
75,800;1,652;0,002
75,850;1,772;0,001
75,900;1,914;0,002
75,950;1,981;0,001
76,000;1,999;0,002
76,050;2,075;0,001
76,100;2,155;0,002
76,150;2,213;0,001
76,200;2,286;0,002
76,250;2,308;0,001
76,300;2,343;0,002
76,350;2,350;0,001
76,400;2,385;0,002
76,450;2,398;0,002
76,500;2,456;0,002
76,550;2,480;0,001
76,600;2,480;0,002
76,650;2,480;0,002
76,700;2,480;0,002
76,750;2,480;0,001
76,800;2,480;0,002
76,850;2,480;0,002
76,900;2,480;0,002
76,950;2,480;0,001
77,000;2,480;0,002
77,050;2,480;0,002
77,100;2,480;0,002
77,150;2,496;0,001
77,200;2,516;0,002
77,250;2,540;0,002
77,300;2,561;0,002
77,350;2,566;0,001
77,400;2,629;0,002
77,450;2,631;0,002
77,500;2,687;0,002
77,550;2,714;0,001
77,600;2,756;0,002
77,650;2,933;0,002
77,700;3,078;0,002
77,750;3,135;0,002
77,800;3,162;0,002
77,850;3,225;0,002
77,900;3,260;0,002
77,950;3,309;0,002
78,000;3,344;0,002
78,050;3,362;0,002
78,100;3,397;0,002
78,150;3,446;0,002
78,200;3,523;0,002
78,250;3,572;0,002
78,300;3,615;0,002
78,350;3,743;0,002
78,400;3,877;0,002
78,450;3,942;0,002
78,500;4,022;0,003
78,550;4,068;0,002
78,600;4,069;0,003
78,650;4,069;0,002
78,700;4,069;0,002
78,750;4,077;0,002
78,800;4,077;0,002
78,850;4,074;0,002
78,900;4,098;0,002
78,950;4,189;0,002
79,000;4,278;0,002
79,050;4,305;0,002
79,100;4,356;0,003
79,150;4,367;0,002
79,200;4,446;0,002
79,250;4,563;0,002
79,300;4,668;0,002
79,350;4,753;0,002
79,400;4,880;0,003
79,450;4,975;0,003
79,500;5,071;0,002
79,550;5,143;0,003
79,600;5,177;0,003
79,650;5,203;0,003
79,700;5,226;0,003
79,750;5,249;0,003
79,800;5,270;0,003
79,850;5,295;0,003
79,900;5,308;0,002
79,950;5,325;0,003
80,000;5,331;0,003
80,050;5,331;0,003
80,100;5,331;0,002
80,150;5,331;0,003
80,200;5,331;0,003
80,250;5,331;0,003
80,300;5,332;0,003
80,350;5,334;0,003
80,400;5,380;0,002
80,450;5,400;0,003
80,500;5,431;0,003
80,550;5,470;0,003
80,600;5,473;0,003
80,650;5,506;0,003
80,700;5,508;0,003
80,750;5,530;0,003
80,800;5,539;0,003
80,850;5,565;0,003
80,900;5,597;0,003
80,950;5,597;0,003
81,000;5,598;0,003
81,050;5,598;0,003
81,100;5,628;0,003
81,150;5,637;0,003
81,200;5,637;0,002
81,250;5,637;0,003
81,300;5,646;0,003
81,350;5,686;0,003
81,400;5,713;0,003
81,450;5,715;0,003
81,500;5,723;0,002
81,550;5,723;0,003
81,600;5,732;0,002
81,650;5,751;0,003
81,700;5,751;0,002
81,750;5,751;0,003
81,800;5,750;0,003
81,850;5,781;0,003
81,900;5,895;0,003
81,950;5,930;0,003
82,000;5,930;0,003
82,050;5,930;0,003
82,100;5,967;0,002
82,150;6,019;0,003
82,200;6,024;0,003
82,250;6,024;0,003
82,300;6,024;0,002
82,350;6,031;0,003
82,400;6,051;0,003
82,450;6,051;0,003
82,500;6,053;0,003
82,550;6,072;0,003
82,600;6,137;0,003
82,650;6,176;0,003
82,700;6,174;0,003
82,750;6,173;0,003
82,800;6,177;0,003
82,850;6,185;0,003
82,900;6,203;0,003
82,950;6,206;0,004
83,000;6,206;0,003
83,050;6,211;0,003
83,100;6,264;0,003
83,150;6,280;0,004
83,200;6,280;0,003
83,250;6,289;0,003
83,300;6,290;0,003
83,350;6,290;0,003
83,400;6,291;0,003
83,450;6,307;0,004
83,500;6,308;0,003
83,550;6,310;0,003
83,600;6,323;0,002
83,650;6,338;0,003
83,700;6,341;0,002
83,750;6,349;0,003
83,800;6,352;0,003
83,850;6,392;0,004
83,900;6,422;0,003
83,950;6,424;0,003
84,000;6,433;0,003
84,050;6,438;0,004
84,100;6,438;0,003
84,150;6,438;0,003
84,200;6,434;0,003
84,250;6,429;0,003
84,300;6,429;0,003
84,350;6,429;0,003
84,400;6,429;0,003
84,450;6,429;0,003
84,500;6,429;0,003
84,550;6,429;0,004
84,600;6,429;0,003
84,650;6,430;0,004
84,700;6,429;0,003
84,750;6,429;0,004
84,800;6,429;0,002
84,850;6,429;0,003
84,900;6,429;0,003
84,950;6,429;0,004
85,000;6,429;0,003
85,050;6,429;0,003
85,100;6,429;0,003
85,150;6,429;0,003
85,200;6,429;0,003
85,250;6,429;0,003
85,300;6,429;0,003
85,350;6,429;0,003
85,400;6,429;0,002
85,450;6,429;0,004
85,500;6,429;0,003
85,550;6,429;0,004
85,600;6,429;0,003
85,650;6,429;0,003
85,700;6,429;0,003
85,750;6,429;0,003
85,800;6,429;0,003
85,850;6,429;0,003
85,900;6,429;0,003
85,950;6,429;0,003
86,000;6,429;0,002
86,050;6,429;0,004
86,100;6,430;0,003
86,150;6,429;0,003
86,200;6,429;0,003
86,250;6,429;0,004
86,300;6,429;0,003
86,350;6,429;0,003
86,400;6,429;0,003
86,450;6,429;0,004
86,500;6,429;0,003
86,550;6,429;0,003
86,600;6,429;0,003
86,650;6,429;0,003
86,700;6,429;0,003
86,750;6,429;0,004
86,800;6,429;0,003
86,850;6,429;0,003
86,900;6,429;0,002
86,950;6,429;0,004
87,000;6,430;0,003
87,050;6,429;0,003
