Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Spannung, Ch B (V) Messreihe #1
50,850	-6,691	-1,012
50,900	-6,692	-1,012
50,950	-6,692	-1,012
51,000	-6,693	-1,012
51,050	-6,692	-1,012
51,100	-6,693	-1,012
51,150	-6,692	-1,012
51,200	-6,692	-1,012
51,250	-6,692	-1,012
51,300	-6,693	-1,012
51,350	-6,692	-1,012
51,400	-6,692	-1,012
51,450	-6,691	-1,012
51,500	-6,684	-1,012
51,550	-6,679	-1,012
51,600	-6,676	-1,012
51,650	-6,675	-1,011
51,700	-6,675	-1,012
51,750	-6,674	-1,011
51,800	-6,674	-1,012
51,850	-6,674	-1,012
51,900	-6,674	-1,012
51,950	-6,674	-1,011
52,000	-6,674	-1,012
52,050	-6,674	-1,011
52,100	-6,674	-1,012
52,150	-6,674	-1,011
52,200	-6,674	-1,012
52,250	-6,674	-1,012
52,300	-6,674	-1,012
52,350	-6,674	-1,011
52,400	-6,675	-1,012
52,450	-6,674	-1,012
52,500	-6,674	-1,012
52,550	-6,674	-1,011
52,600	-6,675	-1,012
52,650	-6,674	-1,012
52,700	-6,674	-1,012
52,750	-6,674	-1,011
52,800	-6,674	-1,012
52,850	-6,674	-1,011
52,900	-6,675	-1,012
52,950	-6,674	-1,011
53,000	-6,675	-1,012
53,050	-6,674	-1,011
53,100	-6,675	-1,012
53,150	-6,674	-1,012
53,200	-6,674	-1,012
53,250	-6,663	-1,011
53,300	-6,648	-1,012
53,350	-6,635	-1,011
53,400	-6,629	-1,012
53,450	-6,624	-1,011
53,500	-6,623	-1,011
53,550	-6,616	-1,011
53,600	-6,602	-1,011
53,650	-6,593	-1,011
53,700	-6,590	-1,011
53,750	-6,587	-1,011
53,800	-6,586	-1,011
53,850	-6,578	-1,011
53,900	-6,559	-1,011
53,950	-6,537	-1,010
54,000	-6,519	-1,011
54,050	-6,506	-1,011
54,100	-6,499	-1,011
54,150	-6,484	-1,010
54,200	-6,463	-1,010
54,250	-6,440	-1,010
54,300	-6,419	-1,010
54,350	-6,403	-1,010
54,400	-6,393	-1,010
54,450	-6,380	-1,009
54,500	-6,366	-1,010
54,550	-6,349	-1,009
54,600	-6,320	-1,009
54,650	-6,275	-1,008
54,700	-6,241	-1,009
54,750	-6,223	-1,008
54,800	-6,215	-1,008
54,850	-6,211	-1,008
54,900	-6,209	-1,008
54,950	-6,208	-1,008
55,000	-6,206	-1,008
55,050	-6,198	-1,008
55,100	-6,193	-1,008
55,150	-6,188	-1,008
55,200	-6,178	-1,008
55,250	-6,166	-1,008
55,300	-6,154	-1,008
55,350	-6,142	-1,007
55,400	-6,126	-1,008
55,450	-6,109	-1,007
55,500	-6,093	-1,008
55,550	-6,077	-1,007
55,600	-6,062	-1,007
55,650	-6,050	-1,007
55,700	-6,039	-1,007
55,750	-6,027	-1,006
55,800	-6,012	-1,007
55,850	-6,001	-1,006
55,900	-5,990	-1,007
55,950	-5,977	-1,006
56,000	-5,965	-1,006
56,050	-5,953	-1,006
56,100	-5,938	-1,006
56,150	-5,921	-1,005
56,200	-5,907	-1,006
56,250	-5,895	-1,005
56,300	-5,883	-1,006
56,350	-5,865	-1,005
56,400	-5,846	-1,005
56,450	-5,827	-1,005
56,500	-5,809	-1,005
56,550	-5,792	-1,004
56,600	-5,776	-1,004
56,650	-5,759	-1,004
56,700	-5,750	-1,005
56,750	-5,741	-1,004
56,800	-5,732	-1,005
56,850	-5,726	-1,004
56,900	-5,717	-1,004
56,950	-5,710	-1,004
57,000	-5,707	-1,004
57,050	-5,705	-1,004
57,100	-5,700	-1,004
57,150	-5,692	-1,003
57,200	-5,687	-1,004
57,250	-5,677	-1,003
57,300	-5,672	-1,004
57,350	-5,669	-1,003
57,400	-5,662	-1,004
57,450	-5,655	-1,003
57,500	-5,644	-1,004
57,550	-5,629	-1,003
57,600	-5,620	-1,003
57,650	-5,609	-1,003
57,700	-5,595	-1,003
57,750	-5,580	-1,003
57,800	-5,563	-1,003
57,850	-5,544	-1,002
57,900	-5,527	-1,003
57,950	-5,509	-1,002
58,000	-5,495	-1,003
58,050	-5,480	-1,001
58,100	-5,464	-1,002
58,150	-5,448	-1,001
58,200	-5,432	-1,002
58,250	-5,411	-1,001
58,300	-5,390	-1,001
58,350	-5,370	-1,001
58,400	-5,357	-1,001
58,450	-5,342	-1,000
58,500	-5,322	-1,001
58,550	-5,304	-1,000
58,600	-5,288	-1,000
58,650	-5,273	-1,000
58,700	-5,252	-1,000
58,750	-5,231	-0,999
58,800	-5,213	-0,999
58,850	-5,194	-0,999
58,900	-5,175	-0,999
58,950	-5,160	-0,998
59,000	-5,152	-0,999
59,050	-5,140	-0,998
59,100	-5,127	-0,998
59,150	-5,118	-0,998
59,200	-5,111	-0,999
59,250	-5,092	-0,998
59,300	-5,064	-0,998
59,350	-5,027	-0,997
59,400	-4,988	-0,997
59,450	-4,959	-0,996
59,500	-4,944	-0,997
59,550	-4,930	-0,996
59,600	-4,921	-0,996
59,650	-4,916	-0,996
59,700	-4,907	-0,997
59,750	-4,894	-0,996
59,800	-4,868	-0,996
59,850	-4,831	-0,995
59,900	-4,800	-0,995
59,950	-4,782	-0,994
60,000	-4,767	-0,995
60,050	-4,759	-0,994
60,100	-4,749	-0,995
60,150	-4,738	-0,994
60,200	-4,720	-0,994
60,250	-4,698	-0,994
60,300	-4,677	-0,994
60,350	-4,655	-0,993
60,400	-4,638	-0,994
60,450	-4,619	-0,993
60,500	-4,594	-0,993
60,550	-4,563	-0,992
60,600	-4,535	-0,992
60,650	-4,506	-0,992
60,700	-4,483	-0,992
60,750	-4,463	-0,991
60,800	-4,448	-0,992
60,850	-4,436	-0,990
60,900	-4,417	-0,991
60,950	-4,398	-0,990
61,000	-4,381	-0,991
61,050	-4,363	-0,990
61,100	-4,346	-0,990
61,150	-4,332	-0,989
61,200	-4,317	-0,990
61,250	-4,298	-0,989
61,300	-4,276	-0,989
61,350	-4,241	-0,988
61,400	-4,204	-0,988
61,450	-4,166	-0,987
61,500	-4,132	-0,987
61,550	-4,105	-0,986
61,600	-4,079	-0,987
61,650	-4,056	-0,986
61,700	-4,035	-0,986
61,750	-4,013	-0,985
61,800	-3,994	-0,986
61,850	-3,974	-0,985
61,900	-3,956	-0,985
61,950	-3,937	-0,984
62,000	-3,920	-0,985
62,050	-3,903	-0,984
62,100	-3,890	-0,984
62,150	-3,877	-0,983
62,200	-3,862	-0,984
62,250	-3,845	-0,983
62,300	-3,824	-0,983
62,350	-3,803	-0,982
62,400	-3,783	-0,983
62,450	-3,767	-0,982
62,500	-3,754	-0,982
62,550	-3,742	-0,981
62,600	-3,728	-0,982
62,650	-3,707	-0,981
62,700	-3,686	-0,981
62,750	-3,670	-0,980
62,800	-3,655	-0,981
62,850	-3,640	-0,979
62,900	-3,623	-0,980
62,950	-3,604	-0,979
63,000	-3,585	-0,979
63,050	-3,565	-0,978
63,100	-3,547	-0,979
63,150	-3,528	-0,978
63,200	-3,506	-0,979
63,250	-3,483	-0,977
63,300	-3,462	-0,978
63,350	-3,441	-0,976
63,400	-3,422	-0,977
63,450	-3,405	-0,976
63,500	-3,389	-0,976
63,550	-3,370	-0,975
63,600	-3,345	-0,975
63,650	-3,318	-0,974
63,700	-3,291	-0,975
63,750	-3,265	-0,973
63,800	-3,243	-0,973
63,850	-3,223	-0,972
63,900	-3,206	-0,973
63,950	-3,194	-0,972
64,000	-3,188	-0,973
64,050	-3,179	-0,971
64,100	-3,167	-0,972
64,150	-3,154	-0,971
64,200	-3,142	-0,972
64,250	-3,131	-0,970
64,300	-3,119	-0,972
64,350	-3,104	-0,970
64,400	-3,087	-0,971
64,450	-3,065	-0,969
64,500	-3,042	-0,970
64,550	-3,017	-0,968
64,600	-2,993	-0,969
64,650	-2,974	-0,968
64,700	-2,956	-0,968
64,750	-2,940	-0,967
64,800	-2,920	-0,967
64,850	-2,896	-0,966
64,900	-2,875	-0,966
64,950	-2,857	-0,965
65,000	-2,843	-0,966
65,050	-2,826	-0,964
65,100	-2,809	-0,965
65,150	-2,791	-0,964
65,200	-2,772	-0,964
65,250	-2,749	-0,962
65,300	-2,729	-0,963
65,350	-2,712	-0,962
65,400	-2,694	-0,962
65,450	-2,673	-0,961
65,500	-2,648	-0,961
65,550	-2,620	-0,959
65,600	-2,591	-0,959
65,650	-2,568	-0,958
65,700	-2,552	-0,959
65,750	-2,537	-0,957
65,800	-2,518	-0,958
65,850	-2,495	-0,956
65,900	-2,469	-0,956
65,950	-2,448	-0,955
66,000	-2,427	-0,955
66,050	-2,406	-0,953
66,100	-2,385	-0,954
66,150	-2,362	-0,952
66,200	-2,337	-0,953
66,250	-2,316	-0,951
66,300	-2,299	-0,951
66,350	-2,284	-0,950
66,400	-2,268	-0,951
66,450	-2,251	-0,949
66,500	-2,231	-0,950
66,550	-2,212	-0,948
66,600	-2,192	-0,948
66,650	-2,177	-0,947
66,700	-2,164	-0,947
66,750	-2,151	-0,946
66,800	-2,135	-0,947
66,850	-2,116	-0,945
66,900	-2,096	-0,946
66,950	-2,077	-0,944
67,000	-2,059	-0,944
67,050	-2,040	-0,943
67,100	-2,018	-0,943
67,150	-1,994	-0,941
67,200	-1,972	-0,941
67,250	-1,954	-0,939
67,300	-1,937	-0,940
67,350	-1,916	-0,939
67,400	-1,892	-0,939
67,450	-1,871	-0,937
67,500	-1,859	-0,938
67,550	-1,850	-0,936
67,600	-1,841	-0,937
67,650	-1,831	-0,935
67,700	-1,816	-0,936
67,750	-1,802	-0,934
67,800	-1,790	-0,935
67,850	-1,779	-0,934
67,900	-1,756	-0,934
67,950	-1,719	-0,932
68,000	-1,680	-0,931
68,050	-1,654	-0,929
68,100	-1,643	-0,929
68,150	-1,640	-0,928
68,200	-1,638	-0,929
68,250	-1,632	-0,927
68,300	-1,623	-0,928
68,350	-1,615	-0,927
68,400	-1,601	-0,928
68,450	-1,565	-0,925
68,500	-1,523	-0,924
68,550	-1,496	-0,922
68,600	-1,478	-0,922
68,650	-1,462	-0,920
68,700	-1,452	-0,921
68,750	-1,446	-0,919
68,800	-1,443	-0,920
68,850	-1,432	-0,919
68,900	-1,413	-0,919
68,950	-1,390	-0,917
69,000	-1,367	-0,917
69,050	-1,346	-0,915
69,100	-1,328	-0,915
69,150	-1,315	-0,914
69,200	-1,308	-0,914
69,250	-1,306	-0,913
69,300	-1,307	-0,914
69,350	-1,314	-0,913
69,400	-1,322	-0,914
69,450	-1,331	-0,913
69,500	-1,336	-0,914
69,550	-1,338	-0,913
69,600	-1,339	-0,914
69,650	-1,339	-0,913
69,700	-1,339	-0,915
69,750	-1,339	-0,913
69,800	-1,339	-0,914
69,850	-1,339	-0,913
69,900	-1,339	-0,914
69,950	-1,375	-0,914
70,000	-1,502	-0,917
70,050	-1,599	-0,918
70,100	-1,643	-0,920
70,150	-1,661	-0,920
70,200	-1,669	-0,921
70,250	-1,672	-0,920
70,300	-1,673	-0,921
70,350	-1,673	-0,920
70,400	-1,673	-0,921
70,450	-1,673	-0,920
70,500	-1,673	-0,921
70,550	-1,674	-0,920
70,600	-1,674	-0,921
70,650	-1,674	-0,920
70,700	-1,674	-0,921
70,750	-1,674	-0,920
70,800	-1,674	-0,921
70,850	-1,674	-0,920
70,900	-1,674	-0,921
70,950	-1,674	-0,920
71,000	-1,674	-0,921
71,050	-1,674	-0,920
71,100	-1,674	-0,921
71,150	-1,674	-0,920
71,200	-1,674	-0,921
71,250	-1,674	-0,920
71,300	-1,674	-0,921
71,350	-1,674	-0,920
71,400	-1,674	-0,921
71,450	-1,674	-0,920
71,500	-1,674	-0,921
71,550	-1,674	-0,920
71,600	-1,674	-0,921
71,650	-1,674	-0,920
71,700	-1,674	-0,921
71,750	-1,674	-0,920
71,800	-1,674	-0,921
71,850	-1,674	-0,920
71,900	-1,674	-0,921
71,950	-1,674	-0,920
72,000	-1,674	-0,921
72,050	-1,674	-0,920
72,100	-1,674	-0,921
72,150	-1,674	-0,920
72,200	-1,674	-0,921
72,250	-1,674	-0,920
72,300	-1,674	-0,921
72,350	-1,674	-0,920
72,400	-1,674	-0,921
72,450	-1,674	-0,920
72,500	-1,674	-0,921
72,550	-1,674	-0,920
72,600	-1,674	-0,921
72,650	-1,674	-0,920
72,700	-1,674	-0,921
72,750	-1,674	-0,920
72,800	-1,673	-0,921
72,850	-1,674	-0,920
72,900	-1,674	-0,921
72,950	-1,672	-0,920
73,000	-1,664	-0,921
73,050	-1,654	-0,920
73,100	-1,640	-0,920
73,150	-1,626	-0,919
73,200	-1,599	-0,920
73,250	-1,560	-0,918
73,300	-1,524	-0,919
73,350	-1,497	-0,917
73,400	-1,478	-0,917
73,450	-1,457	-0,916
73,500	-1,429	-0,917
73,550	-1,409	-0,915
73,600	-1,394	-0,916
73,650	-1,382	-0,915
73,700	-1,366	-0,915
73,750	-1,343	-0,914
73,800	-1,322	-0,914
73,850	-1,308	-0,913
73,900	-1,296	-0,913
73,950	-1,284	-0,912
74,000	-1,271	-0,913
74,050	-1,255	-0,911
74,100	-1,240	-0,911
74,150	-1,225	-0,909
74,200	-1,207	-0,910
74,250	-1,187	-0,908
74,300	-1,163	-0,907
74,350	-1,132	-0,905
74,400	-1,093	-0,904
74,450	-1,053	-0,900
74,500	-1,021	-0,900
74,550	-0,999	-0,897
74,600	-0,981	-0,897
74,650	-0,957	-0,895
74,700	-0,924	-0,894
74,750	-0,891	-0,891
74,800	-0,864	-0,890
74,850	-0,845	-0,887
74,900	-0,832	-0,888
74,950	-0,816	-0,886
75,000	-0,790	-0,885
75,050	-0,755	-0,882
75,100	-0,716	-0,880
75,150	-0,679	-0,877
75,200	-0,647	-0,875
75,250	-0,616	-0,872
75,300	-0,582	-0,870
75,350	-0,546	-0,866
75,400	-0,512	-0,865
75,450	-0,482	-0,861
75,500	-0,451	-0,859
75,550	-0,415	-0,855
75,600	-0,370	-0,852
75,650	-0,324	-0,847
75,700	-0,283	-0,843
75,750	-0,255	-0,839
75,800	-0,237	-0,837
75,850	-0,223	-0,835
75,900	-0,206	-0,834
75,950	-0,180	-0,830
76,000	-0,143	-0,827
76,050	-0,098	-0,820
76,100	-0,047	-0,814
76,150	0,004	-0,804
76,200	0,047	-0,797
76,250	0,078	-0,789
76,300	0,096	-0,786
76,350	0,104	-0,782
76,400	0,103	-0,782
76,450	0,098	-0,780
76,500	0,090	-0,781
76,550	0,084	-0,780
76,600	0,080	-0,781
76,650	0,078	-0,780
76,700	0,078	-0,781
76,750	0,078	-0,780
76,800	0,078	-0,781
76,850	0,078	-0,780
76,900	0,078	-0,781
76,950	0,078	-0,780
77,000	0,078	-0,781
77,050	0,078	-0,780
77,100	0,078	-0,781
77,150	0,078	-0,780
77,200	0,078	-0,782
77,250	0,078	-0,780
77,300	0,078	-0,781
77,350	0,078	-0,780
77,400	0,078	-0,781
77,450	0,078	-0,780
77,500	0,078	-0,781
77,550	0,078	-0,780
77,600	0,078	-0,781
77,650	0,078	-0,780
77,700	0,078	-0,781
77,750	0,078	-0,780
77,800	0,078	-0,782
77,850	0,079	-0,780
77,900	0,078	-0,781
77,950	0,078	-0,780
78,000	0,078	-0,781
78,050	0,078	-0,781
78,100	0,079	-0,781
78,150	0,078	-0,780
78,200	0,078	-0,781
78,250	0,078	-0,780
78,300	0,079	-0,781
78,350	0,078	-0,781
78,400	0,078	-0,781
78,450	0,078	-0,780
78,500	0,079	-0,781
78,550	0,079	-0,780
78,600	0,078	-0,782
78,650	0,066	-0,781
78,700	-0,043	-0,786
78,750	-0,088	-0,787
78,800	-0,090	-0,788
78,850	-0,084	-0,787
78,900	-0,079	-0,788
78,950	-0,076	-0,786
79,000	-0,076	-0,787
79,050	-0,075	-0,787
79,100	-0,075	-0,788
79,150	-0,075	-0,787
79,200	-0,075	-0,788
79,250	-0,075	-0,787
79,300	-0,075	-0,788
79,350	-0,076	-0,787
79,400	-0,075	-0,788
79,450	-0,075	-0,787
79,500	-0,075	-0,788
79,550	-0,075	-0,787
79,600	-0,075	-0,787
79,650	-0,075	-0,787
79,700	-0,076	-0,788
79,750	-0,075	-0,787
79,800	-0,075	-0,788
79,850	-0,075	-0,786
79,900	-0,075	-0,788
79,950	-0,076	-0,787
80,000	-0,075	-0,787
80,050	-0,076	-0,787
80,100	-0,076	-0,788
80,150	-0,075	-0,787
80,200	-0,075	-0,788
80,250	-0,076	-0,787
80,300	-0,075	-0,787
80,350	-0,076	-0,787
80,400	-0,076	-0,788
80,450	-0,075	-0,787
80,500	-0,075	-0,788
80,550	-0,075	-0,787
80,600	-0,076	-0,788
80,650	-0,076	-0,787
80,700	-0,076	-0,788
80,750	-0,076	-0,787
80,800	-0,075	-0,788
80,850	-0,076	-0,787
80,900	-0,075	-0,788
80,950	-0,076	-0,787
81,000	-0,075	-0,788
81,050	-0,075	-0,787
81,100	-0,075	-0,788
81,150	-0,072	-0,787
81,200	-0,064	-0,788
81,250	-0,048	-0,786
81,300	-0,030	-0,786
81,350	-0,014	-0,785
81,400	-0,002	-0,785
81,450	0,013	-0,784
81,500	0,029	-0,785
81,550	0,047	-0,783
81,600	0,067	-0,783
81,650	0,093	-0,781
81,700	0,113	-0,780
81,750	0,129	-0,777
81,800	0,147	-0,773
81,850	0,167	-0,767
81,900	0,190	-0,761
81,950	0,214	-0,750
82,000	0,236	-0,740
82,050	0,254	-0,723
82,100	0,265	-0,703
82,150	0,275	-0,675
82,200	0,285	-0,641
82,250	0,298	-0,597
82,300	0,317	-0,547
82,350	0,344	-0,489
82,400	0,392	-0,427
82,450	0,487	-0,361
82,500	0,634	-0,301
82,550	0,821	-0,254
82,600	0,962	-0,229
82,650	0,951	-0,224
82,700	0,812	-0,229
82,750	0,703	-0,233
82,800	0,652	-0,235
82,850	0,638	-0,236
82,900	0,637	-0,237
82,950	0,645	-0,236
83,000	0,655	-0,236
83,050	0,671	-0,235
83,100	0,685	-0,236
83,150	0,697	-0,234
83,200	0,706	-0,235
83,250	0,711	-0,234
83,300	0,720	-0,235
83,350	0,731	-0,234
83,400	0,745	-0,234
83,450	0,759	-0,232
83,500	0,772	-0,233
83,550	0,779	-0,232
83,600	0,787	-0,233
83,650	0,796	-0,231
83,700	0,806	-0,232
83,750	0,818	-0,231
83,800	0,830	-0,231
83,850	0,843	-0,230
83,900	0,855	-0,230
83,950	0,863	-0,229
84,000	0,868	-0,230
84,050	0,876	-0,229
84,100	0,886	-0,229
84,150	0,898	-0,228
84,200	0,911	-0,228
84,250	0,921	-0,227
84,300	0,931	-0,228
84,350	0,942	-0,226
84,400	0,953	-0,226
84,450	0,964	-0,225
84,500	0,976	-0,225
84,550	0,988	-0,224
84,600	1,004	-0,223
84,650	1,023	-0,220
84,700	1,044	-0,219
84,750	1,066	-0,215
84,800	1,087	-0,213
84,850	1,107	-0,210
84,900	1,125	-0,209
84,950	1,144	-0,206
85,000	1,162	-0,205
85,050	1,180	-0,202
85,100	1,200	-0,201
85,150	1,218	-0,198
85,200	1,235	-0,197
85,250	1,252	-0,195
85,300	1,272	-0,193
85,350	1,294	-0,191
85,400	1,314	-0,189
85,450	1,330	-0,187
85,500	1,342	-0,187
85,550	1,352	-0,185
85,600	1,363	-0,185
85,650	1,378	-0,183
85,700	1,395	-0,182
85,750	1,414	-0,180
85,800	1,432	-0,179
85,850	1,449	-0,177
85,900	1,465	-0,176
85,950	1,481	-0,174
86,000	1,495	-0,174
86,050	1,508	-0,172
86,100	1,520	-0,172
86,150	1,536	-0,170
86,200	1,556	-0,169
86,250	1,579	-0,167
86,300	1,604	-0,166
86,350	1,629	-0,163
86,400	1,650	-0,162
86,450	1,668	-0,160
86,500	1,683	-0,160
86,550	1,697	-0,158
86,600	1,711	-0,158
86,650	1,725	-0,156
86,700	1,739	-0,156
86,750	1,754	-0,155
86,800	1,769	-0,154
86,850	1,784	-0,152
86,900	1,796	-0,152
86,950	1,810	-0,151
87,000	1,826	-0,151
87,050	1,844	-0,149
87,100	1,863	-0,148
87,150	1,885	-0,147
87,200	1,910	-0,145
87,250	1,934	-0,144
87,300	1,957	-0,143
87,350	1,974	-0,141
87,400	1,992	-0,141
87,450	2,011	-0,139
87,500	2,032	-0,138
87,550	2,056	-0,137
87,600	2,081	-0,136
87,650	2,105	-0,134
87,700	2,131	-0,133
87,750	2,159	-0,131
87,800	2,191	-0,130
87,850	2,223	-0,128
87,900	2,254	-0,127
87,950	2,283	-0,125
88,000	2,314	-0,124
88,050	2,349	-0,122
88,100	2,390	-0,120
88,150	2,440	-0,118
88,200	2,500	-0,116
88,250	2,569	-0,112
88,300	2,650	-0,109
88,350	2,729	-0,106
88,400	2,788	-0,104
88,450	2,826	-0,102
88,500	2,858	-0,101
88,550	2,891	-0,099
88,600	2,923	-0,099
88,650	2,960	-0,097
88,700	3,004	-0,096
88,750	3,058	-0,094
88,800	3,119	-0,092
88,850	3,176	-0,090
88,900	3,229	-0,089
88,950	3,276	-0,087
89,000	3,308	-0,086
89,050	3,327	-0,085
89,100	3,336	-0,085
89,150	3,339	-0,085
89,200	3,341	-0,085
89,250	3,353	-0,084
89,300	3,374	-0,084
89,350	3,394	-0,083
89,400	3,405	-0,083
89,450	3,409	-0,082
89,500	3,410	-0,083
89,550	3,411	-0,082
89,600	3,411	-0,083
89,650	3,411	-0,082
89,700	3,412	-0,083
89,750	3,411	-0,082
89,800	3,411	-0,083
89,850	3,412	-0,082
89,900	3,411	-0,083
89,950	3,411	-0,082
90,000	3,411	-0,082
90,050	3,411	-0,082
90,100	3,411	-0,083
90,150	3,412	-0,082
90,200	3,411	-0,083
90,250	3,412	-0,082
90,300	3,412	-0,083
90,350	3,412	-0,082
90,400	3,412	-0,083
90,450	3,412	-0,082
90,500	3,412	-0,083
90,550	3,418	-0,082
90,600	3,441	-0,082
90,650	3,474	-0,081
90,700	3,508	-0,081
90,750	3,541	-0,079
90,800	3,580	-0,079
90,850	3,638	-0,076
90,900	3,697	-0,076
90,950	3,732	-0,074
91,000	3,754	-0,074
91,050	3,773	-0,073
91,100	3,800	-0,072
91,150	3,840	-0,071
91,200	3,872	-0,071
91,250	3,897	-0,070
91,300	3,915	-0,070
91,350	3,926	-0,069
91,400	3,937	-0,069
91,450	3,943	-0,069
91,500	3,950	-0,069
91,550	3,959	-0,068
91,600	3,974	-0,068
91,650	3,996	-0,068
91,700	4,017	-0,068
91,750	4,033	-0,067
91,800	4,044	-0,067
91,850	4,054	-0,066
91,900	4,074	-0,066
91,950	4,121	-0,065
92,000	4,173	-0,064
92,050	4,206	-0,063
92,100	4,221	-0,063
92,150	4,228	-0,063
92,200	4,237	-0,063
92,250	4,253	-0,062
92,300	4,274	-0,062
92,350	4,290	-0,061
92,400	4,298	-0,061
92,450	4,302	-0,061
92,500	4,312	-0,061
92,550	4,333	-0,060
92,600	4,353	-0,060
92,650	4,366	-0,060
92,700	4,371	-0,060
92,750	4,374	-0,059
92,800	4,378	-0,060
92,850	4,401	-0,059
92,900	4,433	-0,059
92,950	4,460	-0,058
93,000	4,483	-0,058
93,050	4,503	-0,057
93,100	4,520	-0,057
93,150	4,537	-0,057
93,200	4,558	-0,057
93,250	4,591	-0,056
93,300	4,633	-0,055
93,350	4,671	-0,054
93,400	4,696	-0,054
93,450	4,720	-0,054
93,500	4,751	-0,053
93,550	4,785	-0,052
93,600	4,828	-0,052
93,650	4,878	-0,051
93,700	4,925	-0,050
93,750	4,968	-0,049
93,800	5,003	-0,049
93,850	5,020	-0,048
93,900	5,028	-0,048
93,950	5,025	-0,048
94,000	5,020	-0,048
94,050	5,018	-0,048
94,100	5,017	-0,049
94,150	5,017	-0,048
94,200	5,017	-0,049
94,250	5,017	-0,048
94,300	5,017	-0,048
94,350	5,018	-0,048
94,400	5,024	-0,049
94,450	5,030	-0,048
94,500	5,045	-0,048
94,550	5,072	-0,048
94,600	5,092	-0,047
94,650	5,107	-0,047
94,700	5,130	-0,047
94,750	5,169	-0,046
94,800	5,210	-0,046
94,850	5,233	-0,045
94,900	5,243	-0,045
94,950	5,254	-0,045
95,000	5,270	-0,045
95,050	5,298	-0,044
95,100	5,334	-0,044
95,150	5,358	-0,043
95,200	5,370	-0,044
95,250	5,383	-0,043
95,300	5,393	-0,043
95,350	5,408	-0,042
95,400	5,435	-0,043
95,450	5,466	-0,042
95,500	5,494	-0,042
95,550	5,509	-0,041
95,600	5,520	-0,041
95,650	5,536	-0,041
95,700	5,566	-0,041
95,750	5,611	-0,039
95,800	5,647	-0,040
95,850	5,667	-0,039
95,900	5,675	-0,039
95,950	5,680	-0,039
96,000	5,693	-0,039
96,050	5,721	-0,038
96,100	5,757	-0,038
96,150	5,785	-0,037
96,200	5,806	-0,038
96,250	5,817	-0,037
96,300	5,826	-0,037
96,350	5,840	-0,037
96,400	5,861	-0,037
96,450	5,889	-0,036
96,500	5,919	-0,036
96,550	5,945	-0,035
96,600	5,958	-0,036
96,650	5,969	-0,035
96,700	5,987	-0,035
96,750	6,016	-0,035
96,800	6,051	-0,035
96,850	6,075	-0,034
96,900	6,095	-0,034
96,950	6,122	-0,033
97,000	6,146	-0,033
97,050	6,163	-0,033
97,100	6,176	-0,033
97,150	6,183	-0,032
97,200	6,198	-0,033
97,250	6,217	-0,032
97,300	6,232	-0,033
97,350	6,246	-0,032
97,400	6,258	-0,032
97,450	6,275	-0,032
97,500	6,294	-0,032
97,550	6,310	-0,031
97,600	6,329	-0,031
97,650	6,347	-0,031
97,700	6,365	-0,031
97,750	6,388	-0,030
97,800	6,408	-0,031
97,850	6,428	-0,030
97,900	6,450	-0,030
97,950	6,477	-0,029
98,000	6,495	-0,029
98,050	6,504	-0,029
98,100	6,508	-0,029
98,150	6,510	-0,029
98,200	6,512	-0,029
98,250	6,513	-0,029
98,300	6,514	-0,029
98,350	6,514	-0,029
98,400	6,514	-0,029
98,450	6,514	-0,029
98,500	6,514	-0,029
98,550	6,514	-0,029
98,600	6,514	-0,029
98,650	6,514	-0,029
98,700	6,516	-0,029
98,750	6,528	-0,029
98,800	6,543	-0,029
98,850	6,568	-0,028
98,900	6,600	-0,029
98,950	6,628	-0,028
99,000	6,649	-0,028
99,050	6,680	-0,027
99,100	6,722	-0,027
99,150	6,754	-0,026
99,200	6,769	-0,026
99,250	6,776	-0,026
99,300	6,780	-0,026
99,350	6,793	-0,026
99,400	6,817	-0,026
99,450	6,843	-0,025
99,500	6,859	-0,026
99,550	6,866	-0,025
99,600	6,869	-0,026
99,650	6,870	-0,025
99,700	6,871	-0,025
99,750	6,871	-0,025
99,800	6,872	-0,026
99,850	6,872	-0,025
99,900	6,872	-0,025
99,950	6,872	-0,025
100,000	6,873	-0,025
100,050	6,872	-0,025
100,100	6,873	-0,025
100,150	6,873	-0,025
100,200	6,873	-0,025
100,250	6,873	-0,025
100,300	6,873	-0,026
100,350	6,873	-0,025
100,400	6,873	-0,025
100,450	6,873	-0,025
100,500	6,873	-0,026
100,550	6,873	-0,025
100,600	6,873	-0,025
100,650	6,874	-0,025
100,700	6,873	-0,026
100,750	6,874	-0,025
100,800	6,874	-0,025
100,850	6,873	-0,025
100,900	6,873	-0,026
100,950	6,874	-0,025
101,000	6,873	-0,026
101,050	6,874	-0,025
101,100	6,873	-0,026
101,150	6,874	-0,025
101,200	6,874	-0,025
101,250	6,874	-0,025
