Zeit (s) Messreihe #9	Spannung, Ch A (V) Messreihe #9	Spannung, Ch B (V) Messreihe #9
50,750	0,037	-0,004
50,800	-0,063	-0,003
50,850	-0,060	-0,004
50,900	-0,058	-0,002
50,950	-0,057	-0,004
51,000	-0,052	-0,002
51,050	-0,044	-0,004
51,100	-0,033	-0,002
51,150	-0,023	-0,004
51,200	-0,008	-0,002
51,250	0,007	-0,004
51,300	0,028	-0,003
51,350	0,056	-0,004
51,400	0,087	-0,003
51,450	0,112	-0,004
51,500	0,136	-0,003
51,550	0,168	-0,004
51,600	0,203	-0,002
51,650	0,244	-0,004
51,700	0,297	-0,003
51,750	0,347	-0,004
51,800	0,393	-0,003
51,850	0,436	-0,004
51,900	0,477	-0,002
51,950	0,511	-0,004
52,000	0,543	-0,003
52,050	0,570	-0,004
52,100	0,594	-0,002
52,150	0,619	-0,004
52,200	0,655	-0,003
52,250	0,694	-0,004
52,300	0,727	-0,003
52,350	0,747	-0,004
52,400	0,764	-0,003
52,450	0,777	-0,004
52,500	0,796	-0,003
52,550	0,822	-0,004
52,600	0,846	-0,003
52,650	0,860	-0,004
52,700	0,875	-0,003
52,750	0,893	-0,004
52,800	0,917	-0,002
52,850	0,940	-0,003
52,900	0,961	-0,003
52,950	0,981	-0,004
53,000	1,006	-0,002
53,050	1,029	-0,004
53,100	1,054	-0,003
53,150	1,079	-0,004
53,200	1,106	-0,002
53,250	1,130	-0,004
53,300	1,154	-0,003
53,350	1,179	-0,004
53,400	1,206	-0,003
53,450	1,235	-0,004
53,500	1,264	-0,003
53,550	1,290	-0,004
53,600	1,309	-0,003
53,650	1,320	-0,004
53,700	1,339	-0,003
53,750	1,363	-0,004
53,800	1,392	-0,003
53,850	1,422	-0,004
53,900	1,456	-0,002
53,950	1,487	-0,003
54,000	1,523	-0,002
54,050	1,559	-0,004
54,100	1,595	-0,002
54,150	1,623	-0,004
54,200	1,652	-0,002
54,250	1,684	-0,004
54,300	1,721	-0,003
54,350	1,758	-0,004
54,400	1,799	-0,003
54,450	1,837	-0,004
54,500	1,865	-0,003
54,550	1,883	-0,003
54,600	1,899	-0,003
54,650	1,917	-0,003
54,700	1,936	-0,003
54,750	1,949	-0,004
54,800	1,961	-0,003
54,850	1,979	-0,004
54,900	2,002	-0,003
54,950	2,025	-0,004
55,000	2,054	-0,002
55,050	2,081	-0,004
55,100	2,111	-0,003
55,150	2,146	-0,004
55,200	2,187	-0,003
55,250	2,232	-0,004
55,300	2,279	-0,003
55,350	2,320	-0,004
55,400	2,357	-0,002
55,450	2,389	-0,003
55,500	2,419	-0,003
55,550	2,448	-0,003
55,600	2,479	-0,003
55,650	2,516	-0,003
55,700	2,562	-0,003
55,750	2,603	-0,004
55,800	2,637	-0,003
55,850	2,661	-0,003
55,900	2,676	-0,002
55,950	2,688	-0,003
56,000	2,703	-0,002
56,050	2,720	-0,004
56,100	2,744	-0,002
56,150	2,768	-0,004
56,200	2,791	-0,003
56,250	2,811	-0,003
56,300	2,835	-0,002
56,350	2,858	-0,004
56,400	2,880	-0,002
56,450	2,898	-0,004
56,500	2,910	-0,003
56,550	2,923	-0,003
56,600	2,948	-0,003
56,650	2,978	-0,003
56,700	3,006	-0,003
56,750	3,028	-0,003
56,800	3,051	-0,003
56,850	3,075	-0,003
56,900	3,105	-0,003
56,950	3,133	-0,004
57,000	3,163	-0,003
57,050	3,194	-0,003
57,100	3,222	-0,003
57,150	3,249	-0,003
57,200	3,278	-0,003
57,250	3,309	-0,003
57,300	3,340	-0,003
57,350	3,366	-0,003
57,400	3,392	-0,003
57,450	3,421	-0,003
57,500	3,455	-0,003
57,550	3,484	-0,003
57,600	3,511	-0,003
57,650	3,539	-0,003
57,700	3,571	-0,003
57,750	3,603	-0,003
57,800	3,634	-0,003
57,850	3,661	-0,003
57,900	3,689	-0,003
57,950	3,719	-0,003
58,000	3,755	-0,003
58,050	3,785	-0,003
58,100	3,808	-0,003
58,150	3,826	-0,003
58,200	3,849	-0,003
58,250	3,878	-0,003
58,300	3,910	-0,003
58,350	3,940	-0,003
58,400	3,965	-0,003
58,450	3,985	-0,003
58,500	4,007	-0,003
58,550	4,035	-0,003
58,600	4,077	-0,003
58,650	4,119	-0,003
58,700	4,152	-0,003
58,750	4,171	-0,003
58,800	4,187	-0,003
58,850	4,203	-0,003
58,900	4,224	-0,003
58,950	4,247	-0,003
59,000	4,270	-0,003
59,050	4,289	-0,003
59,100	4,306	-0,003
59,150	4,326	-0,003
59,200	4,351	-0,003
59,250	4,377	-0,003
59,300	4,409	-0,003
59,350	4,441	-0,003
59,400	4,470	-0,003
59,450	4,491	-0,003
59,500	4,503	-0,003
59,550	4,516	-0,003
59,600	4,527	-0,003
59,650	4,542	-0,003
59,700	4,564	-0,003
59,750	4,590	-0,003
59,800	4,616	-0,003
59,850	4,635	-0,003
59,900	4,645	-0,003
59,950	4,651	-0,003
60,000	4,663	-0,003
60,050	4,679	-0,003
60,100	4,704	-0,003
60,150	4,731	-0,003
60,200	4,759	-0,003
60,250	4,781	-0,003
60,300	4,804	-0,003
60,350	4,828	-0,003
60,400	4,858	-0,003
60,450	4,891	-0,003
60,500	4,923	-0,003
60,550	4,958	-0,003
60,600	4,991	-0,003
60,650	5,010	-0,003
60,700	5,027	-0,003
60,750	5,041	-0,003
60,800	5,054	-0,003
60,850	5,067	-0,003
60,900	5,083	-0,003
60,950	5,103	-0,003
61,000	5,120	-0,003
61,050	5,128	-0,003
61,100	5,133	-0,003
61,150	5,141	-0,003
61,200	5,154	-0,003
61,250	5,169	-0,003
61,300	5,185	-0,003
61,350	5,200	-0,003
61,400	5,220	-0,003
61,450	5,245	-0,003
61,500	5,275	-0,003
61,550	5,304	-0,003
61,600	5,331	-0,003
61,650	5,350	-0,003
61,700	5,364	-0,003
61,750	5,378	-0,003
61,800	5,396	-0,003
61,850	5,415	-0,003
61,900	5,437	-0,003
61,950	5,449	-0,003
62,000	5,462	-0,003
62,050	5,478	-0,003
62,100	5,494	-0,003
62,150	5,520	-0,003
62,200	5,558	-0,003
62,250	5,593	-0,003
62,300	5,617	-0,003
62,350	5,628	-0,003
62,400	5,637	-0,003
62,450	5,647	-0,003
62,500	5,657	-0,003
62,550	5,670	-0,003
62,600	5,687	-0,003
62,650	5,700	-0,002
62,700	5,710	-0,003
62,750	5,725	-0,003
62,800	5,740	-0,003
62,850	5,756	-0,003
62,900	5,776	-0,003
62,950	5,789	-0,003
63,000	5,796	-0,003
63,050	5,799	-0,003
63,100	5,801	-0,003
63,150	5,802	-0,003
63,200	5,803	-0,003
63,250	5,806	-0,002
63,300	5,814	-0,003
63,350	5,824	-0,003
63,400	5,837	-0,003
63,450	5,848	-0,003
63,500	5,859	-0,003
63,550	5,868	-0,002
63,600	5,879	-0,003
63,650	5,896	-0,002
63,700	5,916	-0,003
63,750	5,934	-0,003
63,800	5,949	-0,003
63,850	5,960	-0,003
63,900	5,973	-0,003
63,950	5,990	-0,003
64,000	6,010	-0,003
64,050	6,033	-0,002
64,100	6,055	-0,003
64,150	6,072	-0,003
64,200	6,081	-0,003
64,250	6,087	-0,003
64,300	6,099	-0,003
64,350	6,113	-0,003
64,400	6,131	-0,003
64,450	6,151	-0,002
64,500	6,171	-0,003
64,550	6,191	-0,002
64,600	6,210	-0,003
64,650	6,229	-0,002
64,700	6,248	-0,003
64,750	6,258	-0,003
64,800	6,265	-0,003
64,850	6,268	-0,003
64,900	6,270	-0,003
64,950	6,271	-0,003
65,000	6,272	-0,003
65,050	6,272	-0,003
65,100	6,272	-0,003
65,150	6,272	-0,003
65,200	6,272	-0,003
65,250	6,272	-0,003
65,300	6,272	-0,003
65,350	6,273	-0,002
65,400	6,278	-0,003
65,450	6,291	-0,002
65,500	6,308	-0,003
65,550	6,326	-0,002
65,600	6,353	-0,003
65,650	6,385	-0,002
65,700	6,412	-0,003
65,750	6,432	-0,002
65,800	6,441	-0,003
65,850	6,450	-0,003
65,900	6,462	-0,003
65,950	6,480	-0,002
66,000	6,503	-0,003
66,050	6,524	-0,002
66,100	6,541	-0,003
66,150	6,550	-0,002
66,200	6,557	-0,003
66,250	6,571	-0,002
66,300	6,591	-0,003
66,350	6,606	-0,002
66,400	6,619	-0,003
66,450	6,625	-0,002
66,500	6,632	-0,003
66,550	6,642	-0,002
66,600	6,660	-0,003
66,650	6,688	-0,002
66,700	6,704	-0,003
66,750	6,714	-0,002
66,800	6,723	-0,003
66,850	6,734	-0,002
66,900	6,747	-0,003
66,950	6,770	-0,002
67,000	6,795	-0,003
67,050	6,812	-0,002
67,100	6,822	-0,003
67,150	6,833	-0,002
67,200	6,843	-0,003
67,250	6,854	-0,002
67,300	6,860	-0,003
67,350	6,863	-0,002
67,400	6,864	-0,003
67,450	6,865	-0,002
