Zeit (s) Messreihe #8	Spannung, Ch A (V) Messreihe #8	Spannung, Ch B (V) Messreihe #8
51,250	-3,960	-0,072
51,300	-3,937	-0,073
51,350	-3,916	-0,072
51,400	-3,895	-0,073
51,450	-3,874	-0,071
51,500	-3,850	-0,073
51,550	-3,827	-0,071
51,600	-3,803	-0,073
51,650	-3,776	-0,071
51,700	-3,746	-0,072
51,750	-3,720	-0,071
51,800	-3,698	-0,072
51,850	-3,677	-0,071
51,900	-3,658	-0,072
51,950	-3,649	-0,071
52,000	-3,643	-0,072
52,050	-3,641	-0,071
52,100	-3,635	-0,072
52,150	-3,628	-0,071
52,200	-3,621	-0,072
52,250	-3,609	-0,071
52,300	-3,593	-0,072
52,350	-3,574	-0,071
52,400	-3,556	-0,072
52,450	-3,544	-0,071
52,500	-3,530	-0,072
52,550	-3,522	-0,071
52,600	-3,517	-0,072
52,650	-3,515	-0,071
52,700	-3,513	-0,072
52,750	-3,513	-0,071
52,800	-3,512	-0,072
52,850	-3,512	-0,071
52,900	-3,512	-0,072
52,950	-3,512	-0,071
53,000	-3,512	-0,072
53,050	-3,512	-0,071
53,100	-3,507	-0,072
53,150	-3,483	-0,071
53,200	-3,453	-0,072
53,250	-3,432	-0,071
53,300	-3,417	-0,072
53,350	-3,392	-0,071
53,400	-3,362	-0,072
53,450	-3,337	-0,071
53,500	-3,316	-0,072
53,550	-3,298	-0,071
53,600	-3,280	-0,072
53,650	-3,261	-0,071
53,700	-3,238	-0,072
53,750	-3,217	-0,071
53,800	-3,195	-0,071
53,850	-3,174	-0,070
53,900	-3,152	-0,071
53,950	-3,130	-0,070
54,000	-3,106	-0,071
54,050	-3,082	-0,070
54,100	-3,057	-0,071
54,150	-3,030	-0,070
54,200	-3,004	-0,071
54,250	-2,982	-0,070
54,300	-2,960	-0,071
54,350	-2,937	-0,070
54,400	-2,910	-0,071
54,450	-2,882	-0,070
54,500	-2,854	-0,071
54,550	-2,829	-0,070
54,600	-2,805	-0,071
54,650	-2,783	-0,070
54,700	-2,757	-0,071
54,750	-2,730	-0,069
54,800	-2,700	-0,070
54,850	-2,670	-0,069
54,900	-2,640	-0,070
54,950	-2,611	-0,069
55,000	-2,581	-0,070
55,050	-2,551	-0,069
55,100	-2,522	-0,070
55,150	-2,494	-0,069
55,200	-2,466	-0,070
55,250	-2,436	-0,069
55,300	-2,407	-0,070
55,350	-2,375	-0,069
55,400	-2,341	-0,069
55,450	-2,310	-0,068
55,500	-2,283	-0,069
55,550	-2,266	-0,068
55,600	-2,250	-0,070
55,650	-2,229	-0,068
55,700	-2,189	-0,069
55,750	-2,135	-0,068
55,800	-2,082	-0,069
55,850	-2,044	-0,068
55,900	-2,019	-0,069
55,950	-1,997	-0,068
56,000	-1,970	-0,068
56,050	-1,937	-0,067
56,100	-1,900	-0,069
56,150	-1,868	-0,067
56,200	-1,842	-0,068
56,250	-1,824	-0,067
56,300	-1,810	-0,068
56,350	-1,800	-0,067
56,400	-1,794	-0,068
56,450	-1,787	-0,067
56,500	-1,779	-0,068
56,550	-1,775	-0,067
56,600	-1,773	-0,068
56,650	-1,772	-0,067
56,700	-1,771	-0,068
56,750	-1,771	-0,067
56,800	-1,770	-0,068
56,850	-1,764	-0,067
56,900	-1,733	-0,068
56,950	-1,698	-0,067
57,000	-1,672	-0,068
57,050	-1,659	-0,067
57,100	-1,645	-0,068
57,150	-1,622	-0,067
57,200	-1,589	-0,068
57,250	-1,553	-0,067
57,300	-1,516	-0,068
57,350	-1,483	-0,067
57,400	-1,452	-0,068
57,450	-1,420	-0,067
57,500	-1,383	-0,068
57,550	-1,346	-0,067
57,600	-1,309	-0,067
57,650	-1,282	-0,066
57,700	-1,258	-0,067
57,750	-1,235	-0,066
57,800	-1,210	-0,067
57,850	-1,188	-0,066
57,900	-1,165	-0,067
57,950	-1,138	-0,066
58,000	-1,106	-0,067
58,050	-1,076	-0,066
58,100	-1,049	-0,067
58,150	-1,024	-0,066
58,200	-0,998	-0,067
58,250	-0,974	-0,066
58,300	-0,951	-0,066
58,350	-0,930	-0,065
58,400	-0,908	-0,066
58,450	-0,883	-0,066
58,500	-0,853	-0,066
58,550	-0,823	-0,065
58,600	-0,792	-0,066
58,650	-0,760	-0,065
58,700	-0,720	-0,066
58,750	-0,676	-0,065
58,800	-0,631	-0,066
58,850	-0,591	-0,065
58,900	-0,559	-0,066
58,950	-0,535	-0,064
59,000	-0,515	-0,065
59,050	-0,501	-0,064
59,100	-0,494	-0,065
59,150	-0,490	-0,064
59,200	-0,488	-0,065
59,250	-0,488	-0,065
59,300	-0,487	-0,065
59,350	-0,487	-0,065
59,400	-0,487	-0,066
59,450	-0,487	-0,065
59,500	-0,487	-0,065
59,550	-0,486	-0,064
59,600	-0,477	-0,066
59,650	-0,457	-0,064
59,700	-0,432	-0,065
59,750	-0,406	-0,064
59,800	-0,383	-0,065
59,850	-0,360	-0,064
59,900	-0,335	-0,065
59,950	-0,308	-0,064
60,000	-0,283	-0,065
60,050	-0,263	-0,064
60,100	-0,246	-0,065
60,150	-0,231	-0,064
60,200	-0,213	-0,065
60,250	-0,196	-0,064
60,300	-0,182	-0,065
60,350	-0,167	-0,064
60,400	-0,146	-0,065
60,450	-0,124	-0,064
60,500	-0,099	-0,064
60,550	-0,076	-0,064
60,600	-0,055	-0,064
60,650	-0,045	-0,063
60,700	-0,039	-0,065
60,750	-0,037	-0,064
60,800	-0,030	-0,064
60,850	-0,023	-0,064
60,900	-0,012	-0,064
60,950	-0,002	-0,063
61,000	0,014	-0,065
61,050	0,032	-0,064
61,100	0,046	-0,065
61,150	0,053	-0,064
61,200	0,056	-0,065
61,250	0,058	-0,064
61,300	0,059	-0,064
61,350	0,060	-0,064
61,400	0,060	-0,064
61,450	0,060	-0,064
61,500	0,060	-0,065
61,550	0,060	-0,064
61,600	0,060	-0,065
61,650	0,060	-0,064
61,700	0,060	-0,065
61,750	0,060	-0,064
61,800	0,060	-0,065
61,850	0,061	-0,064
61,900	0,060	-0,065
61,950	0,060	-0,064
62,000	0,036	-0,065
62,050	-0,063	-0,064
62,100	-0,060	-0,065
62,150	-0,059	-0,065
62,200	-0,058	-0,065
62,250	-0,056	-0,064
62,300	-0,045	-0,065
62,350	-0,025	-0,065
62,400	0,005	-0,065
62,450	0,042	-0,064
62,500	0,080	-0,065
62,550	0,118	-0,064
62,600	0,150	-0,065
62,650	0,183	-0,064
62,700	0,210	-0,065
62,750	0,228	-0,064
62,800	0,252	-0,065
62,850	0,285	-0,064
62,900	0,325	-0,065
62,950	0,364	-0,064
63,000	0,402	-0,064
63,050	0,441	-0,064
63,100	0,473	-0,064
63,150	0,498	-0,063
63,200	0,520	-0,064
63,250	0,545	-0,063
63,300	0,571	-0,064
63,350	0,602	-0,063
63,400	0,634	-0,064
63,450	0,665	-0,063
63,500	0,693	-0,064
63,550	0,719	-0,063
63,600	0,747	-0,063
63,650	0,782	-0,063
63,700	0,823	-0,063
63,750	0,862	-0,062
63,800	0,896	-0,063
63,850	0,921	-0,062
63,900	0,942	-0,063
63,950	0,962	-0,062
64,000	0,984	-0,063
64,050	1,009	-0,062
64,100	1,035	-0,063
64,150	1,058	-0,062
64,200	1,083	-0,062
64,250	1,115	-0,062
64,300	1,146	-0,063
64,350	1,175	-0,062
64,400	1,205	-0,062
64,450	1,234	-0,061
64,500	1,266	-0,062
64,550	1,302	-0,061
64,600	1,339	-0,062
64,650	1,375	-0,061
64,700	1,415	-0,061
64,750	1,454	-0,061
64,800	1,489	-0,061
64,850	1,519	-0,060
64,900	1,552	-0,061
64,950	1,584	-0,061
65,000	1,616	-0,061
65,050	1,651	-0,060
65,100	1,687	-0,061
65,150	1,715	-0,060
65,200	1,742	-0,061
65,250	1,763	-0,060
65,300	1,782	-0,061
65,350	1,808	-0,060
65,400	1,832	-0,061
65,450	1,852	-0,060
65,500	1,869	-0,060
65,550	1,893	-0,060
65,600	1,926	-0,060
65,650	1,968	-0,060
65,700	2,014	-0,060
65,750	2,054	-0,059
65,800	2,087	-0,060
65,850	2,118	-0,059
65,900	2,152	-0,060
65,950	2,193	-0,059
66,000	2,233	-0,059
66,050	2,271	-0,059
66,100	2,302	-0,059
66,150	2,332	-0,059
66,200	2,363	-0,059
66,250	2,391	-0,058
66,300	2,416	-0,059
66,350	2,433	-0,058
66,400	2,447	-0,059
66,450	2,461	-0,058
66,500	2,485	-0,059
66,550	2,520	-0,058
66,600	2,564	-0,059
66,650	2,599	-0,058
66,700	2,617	-0,059
66,750	2,626	-0,058
66,800	2,631	-0,059
66,850	2,642	-0,058
66,900	2,671	-0,058
66,950	2,701	-0,058
67,000	2,722	-0,058
67,050	2,741	-0,057
67,100	2,759	-0,058
67,150	2,779	-0,057
67,200	2,802	-0,058
67,250	2,824	-0,057
67,300	2,845	-0,058
67,350	2,867	-0,057
67,400	2,892	-0,058
67,450	2,928	-0,057
67,500	2,960	-0,058
67,550	2,983	-0,057
67,600	2,997	-0,058
67,650	3,011	-0,057
67,700	3,030	-0,058
67,750	3,066	-0,057
67,800	3,116	-0,057
67,850	3,154	-0,057
67,900	3,180	-0,057
67,950	3,193	-0,056
68,000	3,203	-0,057
68,050	3,214	-0,057
68,100	3,221	-0,057
68,150	3,234	-0,057
68,200	3,251	-0,057
68,250	3,265	-0,056
68,300	3,271	-0,057
68,350	3,280	-0,057
68,400	3,292	-0,057
68,450	3,313	-0,056
68,500	3,335	-0,057
68,550	3,351	-0,056
68,600	3,359	-0,057
68,650	3,364	-0,056
68,700	3,372	-0,057
68,750	3,379	-0,056
68,800	3,382	-0,057
68,850	3,384	-0,056
68,900	3,384	-0,057
68,950	3,385	-0,057
69,000	3,385	-0,057
69,050	3,385	-0,057
69,100	3,385	-0,057
69,150	3,385	-0,057
69,200	3,386	-0,057
69,250	3,386	-0,056
69,300	3,387	-0,057
69,350	3,405	-0,056
69,400	3,451	-0,057
69,450	3,520	-0,056
69,500	3,575	-0,057
69,550	3,606	-0,056
69,600	3,631	-0,056
69,650	3,659	-0,056
69,700	3,690	-0,056
69,750	3,721	-0,055
69,800	3,748	-0,056
69,850	3,772	-0,056
69,900	3,795	-0,056
69,950	3,817	-0,056
70,000	3,841	-0,056
70,050	3,867	-0,056
70,100	3,894	-0,056
70,150	3,917	-0,055
70,200	3,937	-0,056
70,250	3,956	-0,055
70,300	3,979	-0,056
70,350	4,003	-0,055
70,400	4,027	-0,056
70,450	4,048	-0,055
70,500	4,069	-0,056
70,550	4,085	-0,055
70,600	4,101	-0,056
70,650	4,117	-0,055
70,700	4,144	-0,055
70,750	4,184	-0,055
70,800	4,217	-0,055
70,850	4,238	-0,055
70,900	4,249	-0,055
70,950	4,254	-0,054
71,000	4,262	-0,055
71,050	4,271	-0,054
71,100	4,283	-0,055
71,150	4,297	-0,054
71,200	4,313	-0,055
71,250	4,327	-0,054
71,300	4,339	-0,055
71,350	4,351	-0,054
71,400	4,360	-0,055
71,450	4,368	-0,054
71,500	4,377	-0,055
71,550	4,386	-0,054
71,600	4,395	-0,055
71,650	4,400	-0,055
71,700	4,409	-0,055
71,750	4,420	-0,054
71,800	4,430	-0,055
71,850	4,441	-0,054
71,900	4,449	-0,055
71,950	4,454	-0,055
72,000	4,457	-0,055
72,050	4,458	-0,054
72,100	4,460	-0,055
72,150	4,460	-0,054
72,200	4,460	-0,055
72,250	4,459	-0,054
72,300	4,459	-0,055
72,350	4,459	-0,055
72,400	4,459	-0,055
72,450	4,459	-0,055
72,500	4,459	-0,055
72,550	4,463	-0,055
72,600	4,479	-0,055
72,650	4,528	-0,054
72,700	4,580	-0,055
72,750	4,616	-0,054
72,800	4,645	-0,055
72,850	4,671	-0,054
72,900	4,695	-0,055
72,950	4,714	-0,054
73,000	4,735	-0,054
73,050	4,756	-0,054
73,100	4,781	-0,054
73,150	4,802	-0,054
73,200	4,821	-0,054
73,250	4,841	-0,054
73,300	4,861	-0,054
73,350	4,881	-0,054
73,400	4,902	-0,054
73,450	4,926	-0,053
73,500	4,948	-0,054
73,550	4,968	-0,053
73,600	4,989	-0,054
73,650	5,010	-0,053
73,700	5,033	-0,054
73,750	5,053	-0,053
73,800	5,071	-0,054
73,850	5,086	-0,053
73,900	5,099	-0,054
73,950	5,111	-0,053
74,000	5,126	-0,054
74,050	5,143	-0,053
74,100	5,158	-0,054
74,150	5,166	-0,053
74,200	5,170	-0,054
74,250	5,171	-0,053
74,300	5,177	-0,054
74,350	5,185	-0,053
74,400	5,196	-0,054
74,450	5,206	-0,054
74,500	5,220	-0,054
74,550	5,235	-0,054
74,600	5,252	-0,053
74,650	5,266	-0,053
74,700	5,276	-0,053
74,750	5,288	-0,053
74,800	5,301	-0,053
74,850	5,311	-0,053
74,900	5,323	-0,054
74,950	5,329	-0,053
75,000	5,333	-0,054
75,050	5,334	-0,053
75,100	5,338	-0,054
75,150	5,345	-0,053
75,200	5,356	-0,053
75,250	5,364	-0,053
75,300	5,372	-0,053
75,350	5,381	-0,053
75,400	5,386	-0,053
75,450	5,389	-0,053
75,500	5,397	-0,054
75,550	5,403	-0,053
75,600	5,411	-0,054
75,650	5,419	-0,053
75,700	5,429	-0,053
75,750	5,441	-0,054
75,800	5,452	-0,053
75,850	5,458	-0,053
75,900	5,471	-0,053
75,950	5,485	-0,053
76,000	5,501	-0,053
76,050	5,508	-0,053
76,100	5,512	-0,053
76,150	5,513	-0,053
76,200	5,515	-0,053
76,250	5,516	-0,053
76,300	5,524	-0,053
76,350	5,531	-0,053
76,400	5,543	-0,053
76,450	5,558	-0,053
76,500	5,573	-0,053
76,550	5,580	-0,053
76,600	5,591	-0,053
76,650	5,598	-0,053
76,700	5,608	-0,053
76,750	5,631	-0,053
76,800	5,666	-0,053
76,850	5,696	-0,053
76,900	5,714	-0,053
76,950	5,722	-0,053
77,000	5,727	-0,053
77,050	5,728	-0,053
77,100	5,730	-0,053
77,150	5,731	-0,053
77,200	5,739	-0,053
77,250	5,744	-0,053
77,300	5,747	-0,053
77,350	5,748	-0,053
77,400	5,749	-0,053
77,450	5,750	-0,053
77,500	5,751	-0,053
77,550	5,751	-0,053
77,600	5,752	-0,053
77,650	5,767	-0,053
77,700	5,799	-0,053
77,750	5,828	-0,053
77,800	5,843	-0,053
77,850	5,851	-0,053
77,900	5,862	-0,053
77,950	5,877	-0,053
78,000	5,894	-0,053
78,050	5,902	-0,053
78,100	5,913	-0,053
78,150	5,927	-0,053
78,200	5,939	-0,053
78,250	5,951	-0,053
78,300	5,964	-0,053
78,350	5,974	-0,053
78,400	5,984	-0,053
78,450	5,993	-0,053
78,500	6,011	-0,053
78,550	6,037	-0,053
78,600	6,055	-0,053
78,650	6,064	-0,053
78,700	6,069	-0,052
78,750	6,071	-0,053
78,800	6,072	-0,053
78,850	6,073	-0,053
78,900	6,077	-0,053
78,950	6,090	-0,053
79,000	6,108	-0,053
79,050	6,119	-0,053
79,100	6,131	-0,053
79,150	6,138	-0,053
79,200	6,143	-0,053
79,250	6,152	-0,053
79,300	6,161	-0,052
79,350	6,170	-0,053
79,400	6,176	-0,052
79,450	6,179	-0,053
79,500	6,189	-0,053
79,550	6,196	-0,053
79,600	6,211	-0,052
79,650	6,233	-0,052
79,700	6,255	-0,053
79,750	6,271	-0,053
79,800	6,280	-0,052
79,850	6,284	-0,053
79,900	6,287	-0,053
79,950	6,288	-0,053
80,000	6,295	-0,053
80,050	6,301	-0,053
80,100	6,308	-0,053
80,150	6,317	-0,053
80,200	6,328	-0,052
80,250	6,336	-0,053
80,300	6,344	-0,052
80,350	6,355	-0,053
80,400	6,369	-0,052
80,450	6,385	-0,053
80,500	6,405	-0,052
80,550	6,426	-0,053
80,600	6,449	-0,052
80,650	6,468	-0,052
80,700	6,485	-0,052
80,750	6,498	-0,052
80,800	6,511	-0,052
80,850	6,525	-0,052
80,900	6,541	-0,052
80,950	6,558	-0,052
81,000	6,575	-0,052
81,050	6,591	-0,052
81,100	6,605	-0,052
81,150	6,618	-0,052
81,200	6,633	-0,052
81,250	6,648	-0,052
81,300	6,669	-0,052
81,350	6,695	-0,052
81,400	6,717	-0,052
81,450	6,732	-0,052
81,500	6,745	-0,052
81,550	6,751	-0,052
81,600	6,755	-0,052
81,650	6,763	-0,052
81,700	6,775	-0,052
81,750	6,784	-0,052
81,800	6,796	-0,051
81,850	6,807	-0,052
81,900	6,819	-0,051
81,950	6,831	-0,052
82,000	6,839	-0,052
82,050	6,843	-0,052
82,100	6,846	-0,052
82,150	6,847	-0,052
82,200	6,848	-0,052
82,250	6,848	-0,052
82,300	6,848	-0,052
82,350	6,848	-0,052
82,400	6,849	-0,052
