Zeit (s) Messreihe #3	Spannung, Ch A (V) Messreihe #3	Spannung, Ch B (V) Messreihe #3
51,900	-3,182	-0,935
51,950	-3,204	-0,935
52,000	-3,226	-0,936
52,050	-3,251	-0,937
52,100	-3,278	-0,938
52,150	-3,306	-0,938
52,200	-3,334	-0,940
52,250	-3,360	-0,940
52,300	-3,376	-0,941
52,350	-3,393	-0,941
52,400	-3,413	-0,942
52,450	-3,437	-0,942
52,500	-3,455	-0,943
52,550	-3,467	-0,943
52,600	-3,484	-0,944
52,650	-3,513	-0,944
52,700	-3,549	-0,946
52,750	-3,578	-0,946
52,800	-3,598	-0,947
52,850	-3,611	-0,947
52,900	-3,625	-0,948
52,950	-3,644	-0,948
53,000	-3,665	-0,949
53,050	-3,685	-0,949
53,100	-3,705	-0,950
53,150	-3,722	-0,950
53,200	-3,740	-0,951
53,250	-3,762	-0,951
53,300	-3,783	-0,952
53,350	-3,804	-0,952
53,400	-3,820	-0,952
53,450	-3,835	-0,953
53,500	-3,852	-0,953
53,550	-3,870	-0,954
53,600	-3,888	-0,954
53,650	-3,905	-0,954
53,700	-3,920	-0,955
53,750	-3,933	-0,955
53,800	-3,951	-0,956
53,850	-3,972	-0,956
53,900	-3,993	-0,956
53,950	-4,016	-0,957
54,000	-4,040	-0,958
54,050	-4,061	-0,958
54,100	-4,078	-0,958
54,150	-4,091	-0,959
54,200	-4,104	-0,959
54,250	-4,120	-0,960
54,300	-4,138	-0,960
54,350	-4,161	-0,960
54,400	-4,182	-0,960
54,450	-4,194	-0,961
54,500	-4,199	-0,961
54,550	-4,201	-0,961
54,600	-4,202	-0,961
54,650	-4,200	-0,961
54,700	-4,195	-0,961
54,750	-4,192	-0,961
54,800	-4,190	-0,961
54,850	-4,190	-0,961
54,900	-4,188	-0,961
54,950	-4,188	-0,961
55,000	-4,188	-0,961
55,050	-4,190	-0,961
55,100	-4,200	-0,961
55,150	-4,216	-0,961
55,200	-4,228	-0,962
55,250	-4,236	-0,962
55,300	-4,250	-0,962
55,350	-4,274	-0,963
55,400	-4,297	-0,963
55,450	-4,322	-0,964
55,500	-4,351	-0,964
55,550	-4,391	-0,965
55,600	-4,435	-0,966
55,650	-4,473	-0,967
55,700	-4,500	-0,967
55,750	-4,522	-0,968
55,800	-4,541	-0,968
55,850	-4,564	-0,968
55,900	-4,600	-0,969
55,950	-4,638	-0,970
56,000	-4,670	-0,970
56,050	-4,696	-0,971
56,100	-4,721	-0,971
56,150	-4,744	-0,972
56,200	-4,766	-0,971
56,250	-4,786	-0,972
56,300	-4,805	-0,972
56,350	-4,826	-0,973
56,400	-4,847	-0,973
56,450	-4,872	-0,974
56,500	-4,896	-0,974
56,550	-4,917	-0,975
56,600	-4,930	-0,974
56,650	-4,943	-0,975
56,700	-4,951	-0,975
56,750	-4,962	-0,976
56,800	-4,966	-0,975
56,850	-4,969	-0,976
56,900	-4,970	-0,975
56,950	-4,971	-0,976
57,000	-4,971	-0,975
57,050	-4,971	-0,976
57,100	-4,971	-0,975
57,150	-4,971	-0,976
57,200	-4,971	-0,975
57,250	-4,971	-0,976
57,300	-4,971	-0,975
57,350	-4,971	-0,976
57,400	-4,971	-0,975
57,450	-4,971	-0,976
57,500	-4,971	-0,975
57,550	-4,971	-0,976
57,600	-4,971	-0,975
57,650	-4,972	-0,976
57,700	-4,978	-0,975
57,750	-4,994	-0,976
57,800	-5,016	-0,976
57,850	-5,031	-0,977
57,900	-5,039	-0,976
57,950	-5,053	-0,977
58,000	-5,074	-0,976
58,050	-5,095	-0,978
58,100	-5,106	-0,977
58,150	-5,111	-0,978
58,200	-5,113	-0,977
58,250	-5,117	-0,978
58,300	-5,129	-0,978
58,350	-5,146	-0,979
58,400	-5,166	-0,978
58,450	-5,189	-0,979
58,500	-5,214	-0,979
58,550	-5,229	-0,980
58,600	-5,242	-0,979
58,650	-5,255	-0,980
58,700	-5,271	-0,979
58,750	-5,284	-0,981
58,800	-5,290	-0,980
58,850	-5,296	-0,981
58,900	-5,305	-0,980
58,950	-5,310	-0,981
59,000	-5,313	-0,980
59,050	-5,314	-0,981
59,100	-5,315	-0,980
59,150	-5,315	-0,981
59,200	-5,315	-0,980
59,250	-5,315	-0,981
59,300	-5,315	-0,980
59,350	-5,315	-0,981
59,400	-5,315	-0,980
59,450	-5,315	-0,981
59,500	-5,315	-0,980
59,550	-5,315	-0,981
59,600	-5,315	-0,980
59,650	-5,315	-0,981
59,700	-5,325	-0,980
59,750	-5,350	-0,982
59,800	-5,377	-0,981
59,850	-5,392	-0,983
59,900	-5,402	-0,981
59,950	-5,412	-0,983
60,000	-5,418	-0,982
60,050	-5,425	-0,983
60,100	-5,433	-0,982
60,150	-5,437	-0,983
60,200	-5,439	-0,982
60,250	-5,442	-0,983
60,300	-5,455	-0,982
60,350	-5,466	-0,984
60,400	-5,472	-0,983
60,450	-5,474	-0,983
60,500	-5,475	-0,982
60,550	-5,475	-0,984
60,600	-5,481	-0,983
60,650	-5,493	-0,984
60,700	-5,511	-0,983
60,750	-5,522	-0,984
60,800	-5,528	-0,983
60,850	-5,530	-0,984
60,900	-5,532	-0,983
60,950	-5,539	-0,985
61,000	-5,547	-0,984
61,050	-5,562	-0,985
61,100	-5,577	-0,984
61,150	-5,589	-0,985
61,200	-5,597	-0,984
61,250	-5,604	-0,985
61,300	-5,614	-0,984
61,350	-5,627	-0,986
61,400	-5,642	-0,985
61,450	-5,650	-0,986
61,500	-5,654	-0,985
61,550	-5,663	-0,986
61,600	-5,670	-0,985
61,650	-5,682	-0,986
61,700	-5,696	-0,985
61,750	-5,704	-0,986
61,800	-5,708	-0,986
61,850	-5,709	-0,987
61,900	-5,710	-0,985
61,950	-5,713	-0,987
62,000	-5,721	-0,986
62,050	-5,730	-0,987
62,100	-5,739	-0,986
62,150	-5,746	-0,987
62,200	-5,756	-0,986
62,250	-5,761	-0,987
62,300	-5,763	-0,986
62,350	-5,764	-0,988
62,400	-5,765	-0,987
62,450	-5,765	-0,987
62,500	-5,773	-0,987
62,550	-5,779	-0,988
62,600	-5,785	-0,987
62,650	-5,793	-0,988
62,700	-5,798	-0,987
62,750	-5,800	-0,988
62,800	-5,801	-0,987
62,850	-5,808	-0,988
62,900	-5,814	-0,987
62,950	-5,818	-0,988
63,000	-5,828	-0,987
63,050	-5,834	-0,988
63,100	-5,845	-0,987
63,150	-5,857	-0,988
63,200	-5,867	-0,988
63,250	-5,873	-0,989
63,300	-5,883	-0,988
63,350	-5,887	-0,989
63,400	-5,893	-0,988
63,450	-5,902	-0,989
63,500	-5,912	-0,988
63,550	-5,921	-0,989
63,600	-5,925	-0,989
63,650	-5,927	-0,989
63,700	-5,932	-0,989
63,750	-5,938	-0,990
63,800	-5,942	-0,989
63,850	-5,944	-0,989
63,900	-5,946	-0,989
63,950	-5,953	-0,989
64,000	-5,959	-0,989
64,050	-5,961	-0,990
64,100	-5,967	-0,989
64,150	-5,977	-0,990
64,200	-5,988	-0,989
64,250	-5,995	-0,990
64,300	-6,006	-0,990
64,350	-6,015	-0,990
64,400	-6,025	-0,990
64,450	-6,031	-0,991
64,500	-6,039	-0,990
64,550	-6,046	-0,991
64,600	-6,056	-0,990
64,650	-6,065	-0,991
64,700	-6,077	-0,991
64,750	-6,088	-0,991
64,800	-6,099	-0,991
64,850	-6,109	-0,992
64,900	-6,118	-0,991
64,950	-6,124	-0,991
65,000	-6,134	-0,991
65,050	-6,140	-0,991
65,100	-6,151	-0,992
65,150	-6,157	-0,992
65,200	-6,166	-0,992
65,250	-6,173	-0,992
65,300	-6,179	-0,992
65,350	-6,187	-0,992
65,400	-6,194	-0,992
65,450	-6,200	-0,992
65,500	-6,209	-0,992
65,550	-6,212	-0,992
65,600	-6,221	-0,993
65,650	-6,229	-0,993
65,700	-6,240	-0,993
65,750	-6,252	-0,993
65,800	-6,262	-0,993
65,850	-6,270	-0,993
65,900	-6,280	-0,993
65,950	-6,285	-0,993
66,000	-6,295	-0,993
66,050	-6,301	-0,993
66,100	-6,308	-0,994
66,150	-6,316	-0,993
66,200	-6,328	-0,994
66,250	-6,335	-0,993
66,300	-6,340	-0,994
66,350	-6,342	-0,994
66,400	-6,351	-0,994
66,450	-6,356	-0,994
66,500	-6,359	-0,994
66,550	-6,360	-0,994
66,600	-6,361	-0,994
66,650	-6,362	-0,994
66,700	-6,362	-0,994
66,750	-6,362	-0,994
66,800	-6,363	-0,995
66,850	-6,362	-0,994
66,900	-6,362	-0,994
66,950	-6,362	-0,994
67,000	-6,363	-0,994
67,050	-6,362	-0,994
67,100	-6,363	-0,994
67,150	-6,362	-0,994
67,200	-6,363	-0,994
67,250	-6,363	-0,994
67,300	-6,363	-0,994
67,350	-6,363	-0,994
67,400	-6,368	-0,994
67,450	-6,391	-0,994
67,500	-6,433	-0,995
67,550	-6,476	-0,995
67,600	-6,502	-0,996
67,650	-6,515	-0,995
67,700	-6,529	-0,996
67,750	-6,541	-0,996
67,800	-6,554	-0,997
67,850	-6,571	-0,996
67,900	-6,595	-0,997
67,950	-6,623	-0,996
68,000	-6,649	-0,998
68,050	-6,668	-0,997
68,100	-6,678	-0,998
68,150	-6,686	-0,997
68,200	-6,696	-0,998
68,250	-6,707	-0,998
68,300	-6,723	-0,998
68,350	-6,743	-0,998
68,400	-6,761	-0,999
68,450	-6,782	-0,998
68,500	-6,808	-0,999
68,550	-6,828	-0,999
68,600	-6,845	-1,000
68,650	-6,857	-0,999
68,700	-6,871	-1,000
68,750	-6,887	-0,999
68,800	-6,905	-1,001
68,850	-6,920	-1,000
68,900	-6,930	-1,001
68,950	-6,935	-1,000
69,000	-6,937	-1,001
69,050	-6,933	-1,000
69,100	-6,923	-1,001
69,150	-6,912	-1,000
69,200	-6,907	-1,001
69,250	-6,904	-1,000
69,300	-6,904	-1,000
69,350	-6,903	-1,000
69,400	-6,902	-1,000
69,450	-6,902	-1,000
69,500	-6,903	-1,001
69,550	-6,903	-1,000
69,600	-6,903	-1,001
69,650	-6,902	-0,999
69,700	-6,902	-1,000
69,750	-6,903	-1,000
69,800	-6,903	-1,001
69,850	-6,902	-1,000
69,900	-6,902	-1,000
69,950	-6,902	-0,999
70,000	-6,903	-1,001
70,050	-6,903	-1,000
70,100	-6,903	-1,000
70,150	-6,903	-1,000
70,200	-6,903	-1,000
70,250	-6,903	-1,000
70,300	-6,903	-1,001
70,350	-6,902	-0,999
70,400	-6,903	-1,001
70,450	-6,903	-1,000
70,500	-6,903	-1,001
70,550	-6,903	-1,000
70,600	-6,903	-1,001
70,650	-6,902	-0,999
70,700	-6,903	-1,000
70,750	-6,903	-1,000
70,800	-6,903	-1,000
70,850	-6,903	-0,999
70,900	-6,903	-1,001
70,950	-6,903	-0,999
71,000	-6,903	-1,001
71,050	-6,903	-0,999
71,100	-6,903	-1,000
71,150	-6,903	-1,000
71,200	-6,903	-1,000
71,250	-6,903	-1,000
71,300	-6,903	-1,001
71,350	-6,897	-0,999
71,400	-6,888	-1,000
71,450	-6,878	-0,999
71,500	-6,868	-1,000
71,550	-6,852	-0,999
71,600	-6,839	-1,000
71,650	-6,826	-0,999
71,700	-6,817	-1,000
71,750	-6,807	-0,999
71,800	-6,801	-1,000
71,850	-6,791	-0,999
71,900	-6,771	-1,000
71,950	-6,750	-0,998
72,000	-6,733	-0,999
72,050	-6,717	-0,998
72,100	-6,703	-0,999
72,150	-6,690	-0,998
72,200	-6,675	-0,999
72,250	-6,663	-0,998
72,300	-6,650	-0,999
72,350	-6,639	-0,997
72,400	-6,627	-0,999
72,450	-6,614	-0,997
72,500	-6,604	-0,998
72,550	-6,593	-0,997
72,600	-6,584	-0,998
72,650	-6,573	-0,997
72,700	-6,565	-0,998
72,750	-6,551	-0,997
72,800	-6,534	-0,998
72,850	-6,514	-0,997
72,900	-6,492	-0,998
72,950	-6,471	-0,996
73,000	-6,451	-0,997
73,050	-6,433	-0,996
73,100	-6,415	-0,997
73,150	-6,398	-0,996
73,200	-6,382	-0,997
73,250	-6,365	-0,995
73,300	-6,348	-0,996
73,350	-6,329	-0,995
73,400	-6,307	-0,996
73,450	-6,282	-0,995
73,500	-6,255	-0,996
73,550	-6,230	-0,995
73,600	-6,207	-0,995
73,650	-6,190	-0,994
73,700	-6,172	-0,995
73,750	-6,155	-0,994
73,800	-6,141	-0,995
73,850	-6,128	-0,994
73,900	-6,119	-0,995
73,950	-6,109	-0,994
74,000	-6,094	-0,994
74,050	-6,077	-0,993
74,100	-6,060	-0,994
74,150	-6,048	-0,993
74,200	-6,032	-0,994
74,250	-6,015	-0,993
74,300	-5,999	-0,994
74,350	-5,983	-0,992
74,400	-5,965	-0,993
74,450	-5,943	-0,992
74,500	-5,920	-0,993
74,550	-5,902	-0,992
74,600	-5,883	-0,992
74,650	-5,866	-0,992
74,700	-5,842	-0,992
74,750	-5,820	-0,991
74,800	-5,803	-0,992
74,850	-5,787	-0,991
74,900	-5,778	-0,992
74,950	-5,773	-0,990
75,000	-5,764	-0,992
75,050	-5,757	-0,991
75,100	-5,753	-0,991
75,150	-5,752	-0,990
75,200	-5,751	-0,991
75,250	-5,744	-0,990
75,300	-5,735	-0,991
75,350	-5,721	-0,990
75,400	-5,706	-0,991
75,450	-5,693	-0,990
75,500	-5,685	-0,991
75,550	-5,680	-0,990
75,600	-5,669	-0,991
75,650	-5,651	-0,989
75,700	-5,622	-0,990
75,750	-5,594	-0,989
75,800	-5,573	-0,990
75,850	-5,560	-0,989
75,900	-5,545	-0,989
75,950	-5,521	-0,988
76,000	-5,492	-0,989
76,050	-5,468	-0,988
76,100	-5,446	-0,989
76,150	-5,422	-0,988
76,200	-5,390	-0,988
76,250	-5,354	-0,987
76,300	-5,322	-0,987
76,350	-5,292	-0,986
76,400	-5,261	-0,987
76,450	-5,229	-0,985
76,500	-5,195	-0,986
76,550	-5,165	-0,985
76,600	-5,137	-0,985
76,650	-5,110	-0,984
76,700	-5,083	-0,985
76,750	-5,054	-0,984
76,800	-5,022	-0,984
76,850	-4,994	-0,983
76,900	-4,965	-0,984
76,950	-4,929	-0,983
77,000	-4,887	-0,983
77,050	-4,843	-0,982
77,100	-4,800	-0,982
77,150	-4,772	-0,981
77,200	-4,754	-0,982
77,250	-4,733	-0,981
77,300	-4,701	-0,981
77,350	-4,671	-0,980
77,400	-4,653	-0,980
77,450	-4,637	-0,980
77,500	-4,603	-0,980
77,550	-4,566	-0,979
77,600	-4,529	-0,979
77,650	-4,488	-0,978
77,700	-4,442	-0,978
77,750	-4,402	-0,977
77,800	-4,370	-0,977
77,850	-4,327	-0,976
77,900	-4,275	-0,976
77,950	-4,229	-0,975
78,000	-4,195	-0,975
78,050	-4,163	-0,974
78,100	-4,125	-0,974
78,150	-4,068	-0,972
78,200	-3,983	-0,972
78,250	-3,915	-0,971
78,300	-3,881	-0,970
78,350	-3,866	-0,969
78,400	-3,855	-0,970
78,450	-3,839	-0,969
78,500	-3,819	-0,969
78,550	-3,801	-0,969
78,600	-3,786	-0,969
78,650	-3,766	-0,968
78,700	-3,744	-0,968
78,750	-3,719	-0,967
78,800	-3,695	-0,967
78,850	-3,683	-0,967
78,900	-3,676	-0,967
78,950	-3,667	-0,967
79,000	-3,660	-0,967
79,050	-3,657	-0,967
79,100	-3,655	-0,967
79,150	-3,655	-0,966
79,200	-3,654	-0,967
79,250	-3,654	-0,967
79,300	-3,654	-0,967
79,350	-3,654	-0,967
79,400	-3,653	-0,966
79,450	-3,647	-0,966
79,500	-3,637	-0,966
79,550	-3,627	-0,966
79,600	-3,622	-0,966
79,650	-3,620	-0,966
79,700	-3,618	-0,966
79,750	-3,618	-0,966
79,800	-3,612	-0,966
79,850	-3,600	-0,966
79,900	-3,590	-0,966
79,950	-3,575	-0,965
80,000	-3,552	-0,965
80,050	-3,536	-0,965
80,100	-3,517	-0,965
80,150	-3,491	-0,964
80,200	-3,464	-0,964
80,250	-3,443	-0,963
80,300	-3,431	-0,963
80,350	-3,424	-0,963
80,400	-3,407	-0,962
80,450	-3,385	-0,962
80,500	-3,358	-0,961
80,550	-3,335	-0,961
80,600	-3,315	-0,961
80,650	-3,295	-0,960
80,700	-3,274	-0,960
80,750	-3,253	-0,960
80,800	-3,232	-0,959
80,850	-3,219	-0,959
80,900	-3,210	-0,959
80,950	-3,201	-0,959
81,000	-3,196	-0,958
81,050	-3,194	-0,959
81,100	-3,192	-0,958
81,150	-3,192	-0,959
81,200	-3,192	-0,958
81,250	-3,191	-0,958
81,300	-3,191	-0,958
81,350	-3,191	-0,958
81,400	-3,191	-0,959
81,450	-3,191	-0,959
81,500	-3,191	-0,958
81,550	-3,191	-0,959
81,600	-3,191	-0,958
81,650	-3,191	-0,959
81,700	-3,191	-0,958
81,750	-3,191	-0,959
81,800	-3,191	-0,958
81,850	-3,191	-0,959
81,900	-3,191	-0,958
81,950	-3,189	-0,959
82,000	-3,178	-0,958
82,050	-3,160	-0,958
82,100	-3,142	-0,957
82,150	-3,120	-0,957
82,200	-3,096	-0,956
82,250	-3,072	-0,957
82,300	-3,036	-0,955
82,350	-2,994	-0,955
82,400	-2,964	-0,954
82,450	-2,947	-0,954
82,500	-2,930	-0,953
82,550	-2,909	-0,953
82,600	-2,885	-0,952
82,650	-2,864	-0,952
82,700	-2,845	-0,951
82,750	-2,829	-0,951
82,800	-2,811	-0,950
82,850	-2,788	-0,950
82,900	-2,765	-0,949
82,950	-2,747	-0,949
83,000	-2,728	-0,948
83,050	-2,702	-0,948
83,100	-2,670	-0,947
83,150	-2,639	-0,947
83,200	-2,613	-0,945
83,250	-2,588	-0,946
83,300	-2,560	-0,944
83,350	-2,525	-0,944
83,400	-2,488	-0,943
83,450	-2,452	-0,942
83,500	-2,418	-0,940
83,550	-2,386	-0,940
83,600	-2,355	-0,939
83,650	-2,329	-0,939
83,700	-2,310	-0,937
83,750	-2,292	-0,937
83,800	-2,272	-0,936
83,850	-2,256	-0,937
83,900	-2,241	-0,935
83,950	-2,233	-0,936
84,000	-2,230	-0,935
84,050	-2,229	-0,936
84,100	-2,222	-0,935
84,150	-2,216	-0,936
84,200	-2,212	-0,934
84,250	-2,211	-0,935
84,300	-2,210	-0,934
84,350	-2,210	-0,935
84,400	-2,210	-0,934
84,450	-2,210	-0,935
84,500	-2,210	-0,934
84,550	-2,209	-0,935
84,600	-2,209	-0,934
84,650	-2,209	-0,935
84,700	-2,209	-0,934
84,750	-2,209	-0,935
84,800	-2,209	-0,934
84,850	-2,209	-0,935
84,900	-2,205	-0,934
84,950	-2,195	-0,935
85,000	-2,173	-0,933
85,050	-2,142	-0,934
85,100	-2,111	-0,932
85,150	-2,074	-0,931
85,200	-2,040	-0,929
85,250	-2,014	-0,929
85,300	-1,995	-0,928
85,350	-1,983	-0,928
85,400	-1,964	-0,927
85,450	-1,936	-0,927
85,500	-1,902	-0,924
85,550	-1,868	-0,924
85,600	-1,842	-0,922
85,650	-1,825	-0,923
85,700	-1,807	-0,921
85,750	-1,787	-0,921
85,800	-1,769	-0,919
85,850	-1,747	-0,920
85,900	-1,719	-0,917
85,950	-1,689	-0,917
86,000	-1,660	-0,915
86,050	-1,635	-0,915
86,100	-1,613	-0,913
86,150	-1,593	-0,913
86,200	-1,576	-0,912
86,250	-1,559	-0,912
86,300	-1,543	-0,910
86,350	-1,527	-0,911
86,400	-1,513	-0,909
86,450	-1,497	-0,909
86,500	-1,480	-0,907
86,550	-1,463	-0,908
86,600	-1,447	-0,906
86,650	-1,432	-0,907
86,700	-1,421	-0,905
86,750	-1,415	-0,905
86,800	-1,413	-0,904
86,850	-1,413	-0,906
86,900	-1,413	-0,904
86,950	-1,413	-0,905
87,000	-1,413	-0,904
87,050	-1,413	-0,905
87,100	-1,413	-0,904
87,150	-1,413	-0,905
87,200	-1,413	-0,904
87,250	-1,413	-0,905
87,300	-1,413	-0,904
87,350	-1,413	-0,905
87,400	-1,413	-0,904
87,450	-1,413	-0,905
87,500	-1,413	-0,904
87,550	-1,408	-0,905
87,600	-1,400	-0,903
87,650	-1,384	-0,904
87,700	-1,360	-0,902
87,750	-1,332	-0,902
87,800	-1,302	-0,899
87,850	-1,268	-0,899
87,900	-1,236	-0,896
87,950	-1,207	-0,895
88,000	-1,179	-0,893
88,050	-1,152	-0,893
88,100	-1,122	-0,890
88,150	-1,084	-0,889
88,200	-1,042	-0,886
88,250	-0,999	-0,884
88,300	-0,964	-0,881
88,350	-0,934	-0,880
88,400	-0,908	-0,878
88,450	-0,886	-0,877
88,500	-0,866	-0,875
88,550	-0,842	-0,875
88,600	-0,808	-0,871
88,650	-0,767	-0,870
88,700	-0,733	-0,866
88,750	-0,708	-0,866
88,800	-0,694	-0,863
88,850	-0,683	-0,863
88,900	-0,675	-0,862
88,950	-0,664	-0,862
89,000	-0,650	-0,860
89,050	-0,636	-0,860
89,100	-0,623	-0,858
89,150	-0,611	-0,858
89,200	-0,598	-0,856
89,250	-0,581	-0,856
89,300	-0,560	-0,853
89,350	-0,539	-0,852
89,400	-0,515	-0,850
89,450	-0,490	-0,849
89,500	-0,466	-0,846
89,550	-0,443	-0,844
89,600	-0,424	-0,842
89,650	-0,408	-0,841
89,700	-0,392	-0,839
89,750	-0,376	-0,838
89,800	-0,357	-0,836
89,850	-0,329	-0,834
89,900	-0,301	-0,830
89,950	-0,279	-0,828
90,000	-0,268	-0,826
90,050	-0,264	-0,826
90,100	-0,265	-0,824
90,150	-0,267	-0,825
90,200	-0,270	-0,824
90,250	-0,272	-0,825
90,300	-0,273	-0,824
90,350	-0,273	-0,825
90,400	-0,274	-0,825
90,450	-0,273	-0,825
90,500	-0,274	-0,825
90,550	-0,273	-0,826
90,600	-0,274	-0,825
90,650	-0,274	-0,826
90,700	-0,271	-0,825
90,750	-0,258	-0,825
90,800	-0,242	-0,823
90,850	-0,220	-0,822
90,900	-0,190	-0,817
90,950	-0,151	-0,814
91,000	-0,105	-0,807
91,050	-0,058	-0,801
91,100	-0,014	-0,793
91,150	0,023	-0,787
91,200	0,052	-0,781
91,250	0,074	-0,777
91,300	0,088	-0,772
91,350	0,095	-0,770
91,400	0,096	-0,768
91,450	0,092	-0,769
91,500	0,088	-0,767
91,550	0,083	-0,769
91,600	0,080	-0,768
91,650	0,079	-0,768
91,700	0,078	-0,768
91,750	0,078	-0,769
91,800	0,078	-0,768
91,850	0,078	-0,769
91,900	0,078	-0,768
91,950	0,078	-0,768
92,000	0,078	-0,768
92,050	0,078	-0,769
92,100	0,078	-0,768
92,150	0,078	-0,769
92,200	0,078	-0,768
92,250	0,078	-0,768
92,300	0,078	-0,768
92,350	0,078	-0,769
92,400	0,078	-0,768
92,450	0,078	-0,769
92,500	0,078	-0,768
92,550	0,078	-0,769
92,600	0,078	-0,768
92,650	0,078	-0,769
92,700	0,078	-0,768
92,750	0,079	-0,768
92,800	0,079	-0,768
92,850	0,079	-0,768
92,900	0,078	-0,768
92,950	0,079	-0,768
93,000	0,079	-0,768
93,050	0,079	-0,768
93,100	0,078	-0,768
93,150	0,079	-0,768
93,200	0,078	-0,768
93,250	0,079	-0,768
93,300	0,079	-0,768
93,350	0,079	-0,768
93,400	0,078	-0,768
93,450	0,079	-0,768
93,500	0,079	-0,768
93,550	0,079	-0,768
93,600	0,078	-0,768
93,650	0,079	-0,768
93,700	0,079	-0,768
93,750	0,079	-0,768
93,800	0,078	-0,768
93,850	0,079	-0,768
93,900	0,079	-0,768
93,950	0,079	-0,768
94,000	0,078	-0,768
94,050	0,079	-0,768
94,100	0,079	-0,768
94,150	0,079	-0,768
94,200	0,079	-0,768
94,250	0,078	-0,769
94,300	0,079	-0,768
94,350	0,079	-0,768
94,400	0,079	-0,769
94,450	0,013	-0,770
94,500	-0,075	-0,774
94,550	-0,090	-0,774
94,600	-0,086	-0,775
94,650	-0,080	-0,774
94,700	-0,077	-0,774
94,750	-0,076	-0,774
94,800	-0,075	-0,774
94,850	-0,075	-0,774
94,900	-0,075	-0,774
94,950	-0,075	-0,774
95,000	-0,076	-0,775
95,050	-0,075	-0,774
95,100	-0,075	-0,774
95,150	-0,075	-0,774
95,200	-0,075	-0,775
95,250	-0,075	-0,774
95,300	-0,075	-0,774
95,350	-0,075	-0,774
95,400	-0,075	-0,775
95,450	-0,075	-0,774
95,500	-0,075	-0,774
95,550	-0,075	-0,774
95,600	-0,075	-0,775
95,650	-0,075	-0,774
95,700	-0,075	-0,774
95,750	-0,075	-0,774
95,800	-0,075	-0,775
95,850	-0,075	-0,774
95,900	-0,075	-0,775
95,950	-0,075	-0,774
96,000	-0,076	-0,775
96,050	-0,075	-0,774
96,100	-0,075	-0,775
96,150	-0,075	-0,774
96,200	-0,075	-0,775
96,250	-0,076	-0,774
96,300	-0,075	-0,775
96,350	-0,075	-0,774
96,400	-0,075	-0,774
96,450	-0,075	-0,774
96,500	-0,076	-0,775
96,550	-0,075	-0,774
96,600	-0,075	-0,775
96,650	-0,076	-0,774
96,700	-0,076	-0,775
96,750	-0,076	-0,774
96,800	-0,075	-0,775
96,850	-0,076	-0,774
96,900	-0,076	-0,775
96,950	-0,075	-0,774
97,000	-0,076	-0,775
97,050	-0,076	-0,774
97,100	-0,076	-0,775
97,150	-0,076	-0,774
97,200	-0,076	-0,775
97,250	-0,076	-0,774
97,300	-0,076	-0,775
97,350	-0,075	-0,774
97,400	-0,075	-0,775
97,450	-0,075	-0,774
97,500	-0,075	-0,775
97,550	-0,076	-0,774
97,600	-0,076	-0,775
97,650	-0,076	-0,774
97,700	-0,075	-0,775
97,750	-0,075	-0,774
97,800	-0,075	-0,775
97,850	-0,075	-0,774
97,900	-0,076	-0,775
97,950	-0,076	-0,774
98,000	-0,076	-0,775
98,050	-0,076	-0,774
98,100	-0,075	-0,775
98,150	-0,076	-0,774
98,200	-0,076	-0,775
98,250	-0,076	-0,774
98,300	-0,075	-0,775
98,350	-0,075	-0,774
98,400	-0,076	-0,775
98,450	-0,076	-0,774
98,500	-0,075	-0,775
98,550	-0,074	-0,774
98,600	-0,073	-0,775
98,650	-0,071	-0,774
98,700	-0,067	-0,775
98,750	-0,062	-0,774
98,800	-0,050	-0,774
98,850	-0,032	-0,773
98,900	-0,015	-0,773
98,950	-0,004	-0,772
99,000	0,007	-0,773
99,050	0,016	-0,771
99,100	0,027	-0,772
99,150	0,039	-0,771
99,200	0,052	-0,771
99,250	0,067	-0,769
99,300	0,085	-0,770
99,350	0,101	-0,767
99,400	0,112	-0,767
99,450	0,122	-0,764
99,500	0,133	-0,762
99,550	0,147	-0,758
99,600	0,162	-0,755
99,650	0,178	-0,749
99,700	0,194	-0,744
99,750	0,210	-0,736
99,800	0,223	-0,730
99,850	0,235	-0,720
99,900	0,244	-0,712
99,950	0,251	-0,699
100,000	0,256	-0,687
100,050	0,260	-0,670
100,100	0,265	-0,654
100,150	0,270	-0,632
100,200	0,276	-0,611
100,250	0,284	-0,583
100,300	0,294	-0,555
100,350	0,309	-0,521
100,400	0,326	-0,485
100,450	0,349	-0,445
100,500	0,388	-0,406
100,550	0,442	-0,366
100,600	0,507	-0,331
100,650	0,578	-0,300
100,700	0,645	-0,279
100,750	0,692	-0,264
100,800	0,704	-0,260
100,850	0,672	-0,259
100,900	0,628	-0,261
100,950	0,606	-0,261
101,000	0,605	-0,262
101,050	0,615	-0,261
101,100	0,629	-0,262
101,150	0,642	-0,260
101,200	0,655	-0,261
101,250	0,667	-0,259
101,300	0,678	-0,260
101,350	0,687	-0,259
101,400	0,694	-0,260
101,450	0,701	-0,258
101,500	0,710	-0,258
101,550	0,721	-0,255
101,600	0,734	-0,254
101,650	0,748	-0,250
101,700	0,765	-0,248
101,750	0,781	-0,244
101,800	0,798	-0,242
101,850	0,813	-0,238
101,900	0,827	-0,236
101,950	0,838	-0,233
102,000	0,849	-0,233
102,050	0,859	-0,230
102,100	0,870	-0,229
