Zeit (s) Messreihe #7	Spannung, Ch A (V) Messreihe #7	Spannung, Ch B (V) Messreihe #7
51,050	-6,406	-0,005
51,100	-6,415	-0,004
51,150	-6,423	-0,005
51,200	-6,433	-0,004
51,250	-6,444	-0,005
51,300	-6,453	-0,004
51,350	-6,464	-0,005
51,400	-6,471	-0,003
51,450	-6,474	-0,005
51,500	-6,476	-0,004
51,550	-6,482	-0,005
51,600	-6,494	-0,004
51,650	-6,503	-0,005
51,700	-6,509	-0,004
51,750	-6,511	-0,005
51,800	-6,516	-0,004
51,850	-6,523	-0,005
51,900	-6,528	-0,004
51,950	-6,531	-0,005
52,000	-6,541	-0,004
52,050	-6,550	-0,005
52,100	-6,559	-0,004
52,150	-6,562	-0,005
52,200	-6,566	-0,004
52,250	-6,567	-0,005
52,300	-6,569	-0,004
52,350	-6,572	-0,005
52,400	-6,579	-0,004
52,450	-6,583	-0,005
52,500	-6,592	-0,004
52,550	-6,599	-0,005
52,600	-6,611	-0,004
52,650	-6,616	-0,005
52,700	-6,619	-0,004
52,750	-6,620	-0,005
52,800	-6,621	-0,003
52,850	-6,621	-0,005
52,900	-6,623	-0,003
52,950	-6,630	-0,005
53,000	-6,641	-0,004
53,050	-6,652	-0,005
53,100	-6,664	-0,004
53,150	-6,670	-0,005
53,200	-6,673	-0,003
53,250	-6,674	-0,005
53,300	-6,675	-0,004
53,350	-6,682	-0,005
53,400	-6,696	-0,003
53,450	-6,707	-0,005
53,500	-6,717	-0,004
53,550	-6,724	-0,005
53,600	-6,728	-0,004
53,650	-6,728	-0,005
53,700	-6,730	-0,004
53,750	-6,729	-0,005
53,800	-6,730	-0,004
53,850	-6,730	-0,005
53,900	-6,730	-0,004
53,950	-6,730	-0,005
54,000	-6,730	-0,004
54,050	-6,729	-0,005
54,100	-6,730	-0,004
54,150	-6,729	-0,005
54,200	-6,730	-0,004
54,250	-6,729	-0,005
54,300	-6,730	-0,004
54,350	-6,729	-0,004
54,400	-6,730	-0,003
54,450	-6,730	-0,005
54,500	-6,730	-0,004
54,550	-6,730	-0,005
54,600	-6,730	-0,004
54,650	-6,730	-0,005
54,700	-6,730	-0,004
54,750	-6,729	-0,004
54,800	-6,730	-0,004
54,850	-6,730	-0,005
54,900	-6,730	-0,004
54,950	-6,729	-0,005
55,000	-6,730	-0,004
55,050	-6,730	-0,005
55,100	-6,726	-0,004
55,150	-6,719	-0,005
55,200	-6,716	-0,004
55,250	-6,714	-0,005
55,300	-6,713	-0,004
55,350	-6,705	-0,004
55,400	-6,689	-0,004
55,450	-6,661	-0,005
55,500	-6,621	-0,004
55,550	-6,574	-0,005
55,600	-6,528	-0,004
55,650	-6,485	-0,005
55,700	-6,446	-0,004
55,750	-6,413	-0,005
55,800	-6,385	-0,004
55,850	-6,359	-0,005
55,900	-6,332	-0,004
55,950	-6,303	-0,004
56,000	-6,276	-0,004
56,050	-6,252	-0,005
56,100	-6,231	-0,004
56,150	-6,211	-0,005
56,200	-6,191	-0,004
56,250	-6,169	-0,004
56,300	-6,149	-0,004
56,350	-6,129	-0,005
56,400	-6,108	-0,004
56,450	-6,086	-0,005
56,500	-6,063	-0,004
56,550	-6,038	-0,005
56,600	-6,014	-0,004
56,650	-5,989	-0,004
56,700	-5,965	-0,004
56,750	-5,938	-0,004
56,800	-5,908	-0,004
56,850	-5,882	-0,005
56,900	-5,860	-0,004
56,950	-5,841	-0,004
57,000	-5,826	-0,004
57,050	-5,809	-0,004
57,100	-5,788	-0,004
57,150	-5,765	-0,004
57,200	-5,742	-0,004
57,250	-5,720	-0,004
57,300	-5,698	-0,004
57,350	-5,678	-0,004
57,400	-5,660	-0,004
57,450	-5,641	-0,004
57,500	-5,617	-0,004
57,550	-5,589	-0,004
57,600	-5,561	-0,004
57,650	-5,534	-0,004
57,700	-5,514	-0,004
57,750	-5,504	-0,004
57,800	-5,496	-0,004
57,850	-5,486	-0,004
57,900	-5,479	-0,004
57,950	-5,468	-0,004
58,000	-5,462	-0,004
58,050	-5,452	-0,004
58,100	-5,439	-0,004
58,150	-5,419	-0,004
58,200	-5,393	-0,004
58,250	-5,368	-0,004
58,300	-5,347	-0,004
58,350	-5,327	-0,004
58,400	-5,310	-0,004
58,450	-5,294	-0,004
58,500	-5,279	-0,004
58,550	-5,269	-0,004
58,600	-5,257	-0,004
58,650	-5,243	-0,004
58,700	-5,231	-0,004
58,750	-5,213	-0,004
58,800	-5,188	-0,004
58,850	-5,165	-0,004
58,900	-5,140	-0,004
58,950	-5,118	-0,004
59,000	-5,097	-0,004
59,050	-5,078	-0,004
59,100	-5,057	-0,004
59,150	-5,035	-0,004
59,200	-5,012	-0,004
59,250	-4,990	-0,004
59,300	-4,964	-0,004
59,350	-4,934	-0,004
59,400	-4,907	-0,004
59,450	-4,884	-0,004
59,500	-4,864	-0,004
59,550	-4,842	-0,004
59,600	-4,818	-0,004
59,650	-4,795	-0,004
59,700	-4,772	-0,004
59,750	-4,750	-0,004
59,800	-4,730	-0,004
59,850	-4,717	-0,004
59,900	-4,700	-0,004
59,950	-4,678	-0,004
60,000	-4,656	-0,004
60,050	-4,633	-0,004
60,100	-4,604	-0,004
60,150	-4,577	-0,004
60,200	-4,556	-0,004
60,250	-4,532	-0,004
60,300	-4,510	-0,004
60,350	-4,486	-0,004
60,400	-4,456	-0,004
60,450	-4,431	-0,004
60,500	-4,405	-0,004
60,550	-4,385	-0,004
60,600	-4,368	-0,004
60,650	-4,356	-0,004
60,700	-4,344	-0,004
60,750	-4,332	-0,004
60,800	-4,317	-0,004
60,850	-4,301	-0,004
60,900	-4,279	-0,004
60,950	-4,259	-0,004
61,000	-4,236	-0,004
61,050	-4,214	-0,004
61,100	-4,193	-0,004
61,150	-4,174	-0,004
61,200	-4,153	-0,004
61,250	-4,131	-0,004
61,300	-4,103	-0,004
61,350	-4,071	-0,004
61,400	-4,039	-0,004
61,450	-4,010	-0,004
61,500	-3,985	-0,004
61,550	-3,962	-0,004
61,600	-3,940	-0,004
61,650	-3,919	-0,004
61,700	-3,895	-0,004
61,750	-3,871	-0,004
61,800	-3,851	-0,004
61,850	-3,836	-0,004
61,900	-3,817	-0,004
61,950	-3,802	-0,004
62,000	-3,780	-0,004
62,050	-3,759	-0,004
62,100	-3,737	-0,004
62,150	-3,711	-0,004
62,200	-3,687	-0,004
62,250	-3,663	-0,004
62,300	-3,643	-0,004
62,350	-3,623	-0,004
62,400	-3,601	-0,004
62,450	-3,575	-0,004
62,500	-3,546	-0,004
62,550	-3,513	-0,004
62,600	-3,478	-0,004
62,650	-3,443	-0,004
62,700	-3,406	-0,004
62,750	-3,368	-0,003
62,800	-3,332	-0,004
62,850	-3,303	-0,004
62,900	-3,274	-0,004
62,950	-3,252	-0,003
63,000	-3,231	-0,004
63,050	-3,213	-0,003
63,100	-3,190	-0,004
63,150	-3,164	-0,004
63,200	-3,141	-0,004
63,250	-3,127	-0,004
63,300	-3,112	-0,004
63,350	-3,107	-0,004
63,400	-3,098	-0,004
63,450	-3,090	-0,003
63,500	-3,077	-0,004
63,550	-3,061	-0,004
63,600	-3,041	-0,004
63,650	-3,022	-0,004
63,700	-3,006	-0,004
63,750	-2,990	-0,004
63,800	-2,973	-0,004
63,850	-2,957	-0,004
63,900	-2,937	-0,004
63,950	-2,915	-0,003
64,000	-2,891	-0,004
64,050	-2,869	-0,004
64,100	-2,850	-0,004
64,150	-2,835	-0,003
64,200	-2,816	-0,004
64,250	-2,798	-0,003
64,300	-2,786	-0,004
64,350	-2,769	-0,003
64,400	-2,747	-0,004
64,450	-2,722	-0,003
64,500	-2,705	-0,004
64,550	-2,697	-0,003
64,600	-2,692	-0,004
64,650	-2,691	-0,003
64,700	-2,689	-0,004
64,750	-2,689	-0,003
64,800	-2,688	-0,004
64,850	-2,688	-0,004
64,900	-2,688	-0,004
64,950	-2,688	-0,003
65,000	-2,687	-0,004
65,050	-2,688	-0,003
65,100	-2,687	-0,004
65,150	-2,688	-0,004
65,200	-2,687	-0,004
65,250	-2,687	-0,004
65,300	-2,682	-0,004
65,350	-2,669	-0,003
65,400	-2,647	-0,004
65,450	-2,618	-0,003
65,500	-2,585	-0,004
65,550	-2,545	-0,003
65,600	-2,507	-0,004
65,650	-2,472	-0,003
65,700	-2,444	-0,004
65,750	-2,418	-0,003
65,800	-2,395	-0,004
65,850	-2,377	-0,003
65,900	-2,359	-0,004
65,950	-2,340	-0,003
66,000	-2,315	-0,004
66,050	-2,291	-0,003
66,100	-2,265	-0,004
66,150	-2,244	-0,003
66,200	-2,227	-0,004
66,250	-2,217	-0,003
66,300	-2,205	-0,004
66,350	-2,196	-0,003
66,400	-2,180	-0,004
66,450	-2,158	-0,003
66,500	-2,132	-0,004
66,550	-2,109	-0,003
66,600	-2,096	-0,004
66,650	-2,080	-0,003
66,700	-2,057	-0,004
66,750	-2,032	-0,003
66,800	-2,007	-0,004
66,850	-1,983	-0,004
66,900	-1,955	-0,004
66,950	-1,929	-0,003
67,000	-1,904	-0,004
67,050	-1,884	-0,003
67,100	-1,862	-0,004
67,150	-1,836	-0,003
67,200	-1,806	-0,005
67,250	-1,782	-0,003
67,300	-1,766	-0,004
67,350	-1,758	-0,003
67,400	-1,754	-0,004
67,450	-1,751	-0,003
67,500	-1,733	-0,004
67,550	-1,707	-0,003
67,600	-1,675	-0,004
67,650	-1,642	-0,003
67,700	-1,614	-0,004
67,750	-1,592	-0,003
67,800	-1,566	-0,004
67,850	-1,539	-0,003
67,900	-1,506	-0,005
67,950	-1,469	-0,003
68,000	-1,425	-0,004
68,050	-1,382	-0,003
68,100	-1,354	-0,004
68,150	-1,340	-0,003
68,200	-1,332	-0,004
68,250	-1,319	-0,003
68,300	-1,298	-0,004
68,350	-1,286	-0,003
68,400	-1,273	-0,004
68,450	-1,262	-0,003
68,500	-1,248	-0,004
68,550	-1,229	-0,003
68,600	-1,207	-0,004
68,650	-1,187	-0,003
68,700	-1,167	-0,004
68,750	-1,147	-0,003
68,800	-1,131	-0,004
68,850	-1,116	-0,003
68,900	-1,098	-0,004
68,950	-1,078	-0,003
69,000	-1,055	-0,004
69,050	-1,031	-0,003
69,100	-1,002	-0,004
69,150	-0,970	-0,003
69,200	-0,933	-0,004
69,250	-0,899	-0,003
69,300	-0,869	-0,004
69,350	-0,844	-0,003
69,400	-0,821	-0,004
69,450	-0,796	-0,003
69,500	-0,771	-0,004
69,550	-0,753	-0,003
69,600	-0,736	-0,004
69,650	-0,711	-0,003
69,700	-0,671	-0,004
69,750	-0,619	-0,003
69,800	-0,574	-0,004
69,850	-0,546	-0,003
69,900	-0,525	-0,004
69,950	-0,506	-0,003
70,000	-0,483	-0,004
70,050	-0,458	-0,003
70,100	-0,427	-0,004
70,150	-0,395	-0,003
70,200	-0,358	-0,004
70,250	-0,322	-0,003
70,300	-0,292	-0,004
70,350	-0,266	-0,003
70,400	-0,243	-0,004
70,450	-0,223	-0,003
70,500	-0,202	-0,004
70,550	-0,179	-0,003
70,600	-0,150	-0,004
70,650	-0,118	-0,003
70,700	-0,091	-0,004
70,750	-0,067	-0,003
70,800	-0,044	-0,004
70,850	-0,027	-0,003
70,900	-0,008	-0,004
70,950	0,008	-0,003
71,000	0,026	-0,004
71,050	0,040	-0,003
71,100	0,050	-0,004
71,150	0,054	-0,003
71,200	0,057	-0,004
71,250	0,058	-0,003
71,300	0,059	-0,004
71,350	0,059	-0,003
71,400	0,060	-0,004
71,450	0,060	-0,003
71,500	0,060	-0,004
71,550	0,060	-0,003
71,600	0,060	-0,004
71,650	0,060	-0,003
71,700	0,060	-0,005
71,750	0,060	-0,003
71,800	0,060	-0,004
71,850	0,060	-0,003
71,900	0,060	-0,005
71,950	0,060	-0,003
72,000	0,060	-0,004
72,050	0,060	-0,003
72,100	0,060	-0,005
72,150	0,060	-0,003
72,200	0,060	-0,004
72,250	0,060	-0,003
72,300	0,060	-0,005
72,350	0,061	-0,003
72,400	0,060	-0,005
72,450	0,061	-0,003
72,500	0,060	-0,004
72,550	0,060	-0,003
72,600	0,061	-0,004
72,650	0,061	-0,003
72,700	0,061	-0,004
72,750	0,061	-0,003
72,800	0,060	-0,005
72,850	0,061	-0,003
72,900	0,061	-0,004
72,950	0,061	-0,003
73,000	0,061	-0,004
73,050	0,061	-0,003
73,100	0,061	-0,004
73,150	0,061	-0,003
73,200	0,061	-0,004
73,250	0,061	-0,003
73,300	0,061	-0,004
73,350	0,061	-0,003
73,400	0,061	-0,005
73,450	0,061	-0,003
73,500	0,061	-0,005
73,550	0,061	-0,003
73,600	0,061	-0,004
73,650	0,061	-0,004
73,700	0,061	-0,005
73,750	0,061	-0,003
73,800	0,061	-0,005
73,850	0,061	-0,003
73,900	0,061	-0,005
73,950	0,061	-0,003
74,000	0,061	-0,005
74,050	0,061	-0,004
74,100	0,058	-0,005
74,150	-0,053	-0,004
74,200	-0,061	-0,004
74,250	-0,060	-0,003
74,300	-0,059	-0,004
74,350	-0,058	-0,003
74,400	-0,058	-0,004
74,450	-0,058	-0,003
74,500	-0,058	-0,004
74,550	-0,058	-0,003
74,600	-0,058	-0,004
74,650	-0,058	-0,003
74,700	-0,058	-0,004
74,750	-0,058	-0,003
74,800	-0,058	-0,004
74,850	-0,058	-0,003
74,900	-0,058	-0,004
74,950	-0,058	-0,003
75,000	-0,058	-0,005
75,050	-0,058	-0,003
75,100	-0,058	-0,004
75,150	-0,058	-0,003
75,200	-0,058	-0,004
75,250	-0,058	-0,003
75,300	-0,058	-0,004
75,350	-0,058	-0,003
75,400	-0,058	-0,004
75,450	-0,058	-0,003
75,500	-0,058	-0,004
75,550	-0,058	-0,004
75,600	-0,058	-0,004
75,650	-0,058	-0,003
75,700	-0,058	-0,004
75,750	-0,058	-0,003
75,800	-0,058	-0,004
75,850	-0,058	-0,003
75,900	-0,058	-0,004
75,950	-0,058	-0,003
76,000	-0,058	-0,004
76,050	-0,058	-0,003
76,100	-0,058	-0,004
76,150	-0,058	-0,003
76,200	-0,058	-0,004
76,250	-0,058	-0,003
76,300	-0,058	-0,004
76,350	-0,057	-0,003
76,400	-0,052	-0,004
76,450	-0,037	-0,003
76,500	-0,009	-0,004
76,550	0,025	-0,004
76,600	0,054	-0,005
76,650	0,079	-0,003
76,700	0,101	-0,004
76,750	0,122	-0,004
76,800	0,143	-0,005
76,850	0,164	-0,003
76,900	0,184	-0,004
76,950	0,204	-0,004
77,000	0,227	-0,005
77,050	0,249	-0,004
77,100	0,271	-0,004
77,150	0,293	-0,004
77,200	0,314	-0,004
77,250	0,333	-0,003
77,300	0,350	-0,005
77,350	0,366	-0,003
77,400	0,386	-0,004
77,450	0,411	-0,004
77,500	0,433	-0,004
77,550	0,452	-0,003
77,600	0,474	-0,004
77,650	0,490	-0,003
77,700	0,508	-0,004
77,750	0,525	-0,003
77,800	0,542	-0,004
77,850	0,559	-0,003
77,900	0,577	-0,004
77,950	0,612	-0,003
78,000	0,655	-0,004
78,050	0,692	-0,003
78,100	0,721	-0,004
78,150	0,744	-0,004
78,200	0,763	-0,004
78,250	0,774	-0,003
78,300	0,785	-0,005
78,350	0,798	-0,004
78,400	0,823	-0,004
78,450	0,854	-0,004
78,500	0,884	-0,004
78,550	0,909	-0,003
78,600	0,928	-0,004
78,650	0,953	-0,003
78,700	0,985	-0,004
78,750	1,007	-0,003
78,800	1,024	-0,004
78,850	1,045	-0,003
78,900	1,074	-0,004
78,950	1,112	-0,003
79,000	1,152	-0,004
79,050	1,184	-0,004
79,100	1,211	-0,004
79,150	1,237	-0,004
79,200	1,264	-0,004
79,250	1,290	-0,004
79,300	1,312	-0,004
79,350	1,336	-0,004
79,400	1,363	-0,004
79,450	1,390	-0,004
79,500	1,413	-0,004
79,550	1,435	-0,003
79,600	1,455	-0,004
79,650	1,474	-0,004
79,700	1,494	-0,004
79,750	1,513	-0,004
79,800	1,532	-0,004
79,850	1,547	-0,003
79,900	1,563	-0,004
79,950	1,582	-0,003
80,000	1,598	-0,004
80,050	1,613	-0,004
80,100	1,628	-0,004
80,150	1,642	-0,004
80,200	1,657	-0,004
80,250	1,674	-0,004
80,300	1,689	-0,004
80,350	1,707	-0,004
80,400	1,726	-0,004
80,450	1,742	-0,004
80,500	1,757	-0,004
80,550	1,770	-0,004
80,600	1,777	-0,004
80,650	1,787	-0,003
80,700	1,794	-0,004
80,750	1,802	-0,004
80,800	1,811	-0,004
80,850	1,815	-0,004
80,900	1,817	-0,004
80,950	1,818	-0,004
81,000	1,819	-0,004
81,050	1,819	-0,004
81,100	1,819	-0,004
81,150	1,819	-0,004
81,200	1,820	-0,004
81,250	1,819	-0,004
81,300	1,820	-0,004
81,350	1,820	-0,004
81,400	1,820	-0,004
81,450	1,823	-0,004
81,500	1,833	-0,004
81,550	1,847	-0,004
81,600	1,866	-0,004
81,650	1,884	-0,004
81,700	1,898	-0,004
81,750	1,914	-0,004
81,800	1,942	-0,004
81,850	1,985	-0,004
81,900	2,033	-0,004
81,950	2,078	-0,003
82,000	2,119	-0,004
82,050	2,148	-0,004
82,100	2,169	-0,004
82,150	2,185	-0,004
82,200	2,206	-0,004
82,250	2,231	-0,004
82,300	2,260	-0,004
82,350	2,279	-0,003
82,400	2,296	-0,004
82,450	2,310	-0,003
82,500	2,326	-0,004
82,550	2,344	-0,004
82,600	2,356	-0,004
82,650	2,367	-0,003
82,700	2,382	-0,004
82,750	2,400	-0,004
82,800	2,417	-0,004
82,850	2,434	-0,004
82,900	2,455	-0,004
82,950	2,479	-0,004
83,000	2,501	-0,004
83,050	2,517	-0,004
83,100	2,531	-0,004
83,150	2,544	-0,004
83,200	2,558	-0,004
83,250	2,571	-0,004
83,300	2,587	-0,004
83,350	2,600	-0,004
83,400	2,608	-0,004
83,450	2,614	-0,004
83,500	2,624	-0,004
83,550	2,630	-0,004
83,600	2,642	-0,004
83,650	2,659	-0,004
83,700	2,674	-0,004
83,750	2,689	-0,003
83,800	2,706	-0,004
83,850	2,725	-0,004
83,900	2,754	-0,004
83,950	2,783	-0,004
84,000	2,818	-0,004
84,050	2,854	-0,003
84,100	2,888	-0,004
84,150	2,915	-0,004
84,200	2,942	-0,004
84,250	2,967	-0,004
84,300	2,998	-0,004
84,350	3,027	-0,004
84,400	3,058	-0,004
84,450	3,082	-0,004
84,500	3,097	-0,004
84,550	3,105	-0,004
84,600	3,110	-0,003
84,650	3,111	-0,003
84,700	3,113	-0,004
84,750	3,113	-0,004
84,800	3,114	-0,004
84,850	3,114	-0,004
84,900	3,114	-0,004
84,950	3,114	-0,004
85,000	3,114	-0,003
85,050	3,114	-0,004
85,100	3,121	-0,004
85,150	3,151	-0,004
85,200	3,194	-0,004
85,250	3,231	-0,004
85,300	3,269	-0,003
85,350	3,322	-0,003
85,400	3,384	-0,004
85,450	3,431	-0,004
85,500	3,459	-0,003
85,550	3,478	-0,004
85,600	3,498	-0,004
85,650	3,533	-0,004
85,700	3,575	-0,004
85,750	3,609	-0,004
85,800	3,631	-0,003
85,850	3,648	-0,003
85,900	3,662	-0,003
85,950	3,683	-0,004
86,000	3,712	-0,004
86,050	3,733	-0,003
86,100	3,745	-0,004
86,150	3,756	-0,004
86,200	3,769	-0,004
86,250	3,782	-0,004
86,300	3,802	-0,003
86,350	3,819	-0,004
86,400	3,832	-0,004
86,450	3,842	-0,004
86,500	3,857	-0,004
86,550	3,872	-0,004
86,600	3,891	-0,004
86,650	3,910	-0,004
86,700	3,929	-0,004
86,750	3,940	-0,004
86,800	3,952	-0,003
86,850	3,960	-0,004
86,900	3,970	-0,004
86,950	3,986	-0,004
87,000	4,004	-0,004
87,050	4,020	-0,004
87,100	4,037	-0,004
87,150	4,054	-0,004
87,200	4,072	-0,003
87,250	4,088	-0,004
87,300	4,105	-0,004
87,350	4,125	-0,004
87,400	4,148	-0,003
87,450	4,172	-0,004
87,500	4,194	-0,004
87,550	4,214	-0,004
87,600	4,238	-0,004
87,650	4,264	-0,004
87,700	4,294	-0,004
87,750	4,322	-0,004
87,800	4,347	-0,004
87,850	4,372	-0,004
87,900	4,401	-0,004
87,950	4,429	-0,004
88,000	4,454	-0,003
88,050	4,471	-0,004
88,100	4,488	-0,003
88,150	4,506	-0,004
88,200	4,531	-0,003
88,250	4,558	-0,004
88,300	4,583	-0,003
88,350	4,602	-0,004
88,400	4,619	-0,003
88,450	4,635	-0,004
88,500	4,653	-0,004
88,550	4,672	-0,004
88,600	4,696	-0,003
88,650	4,715	-0,004
88,700	4,727	-0,003
88,750	4,732	-0,004
88,800	4,736	-0,003
88,850	4,736	-0,004
88,900	4,738	-0,003
88,950	4,738	-0,004
89,000	4,739	-0,004
89,050	4,738	-0,004
89,100	4,739	-0,004
89,150	4,738	-0,004
89,200	4,743	-0,004
89,250	4,753	-0,004
89,300	4,779	-0,003
89,350	4,826	-0,004
89,400	4,894	-0,003
89,450	4,957	-0,004
89,500	5,005	-0,003
89,550	5,034	-0,004
89,600	5,063	-0,004
89,650	5,089	-0,004
89,700	5,112	-0,003
89,750	5,132	-0,004
89,800	5,149	-0,003
89,850	5,164	-0,004
89,900	5,177	-0,003
89,950	5,198	-0,004
90,000	5,228	-0,003
90,050	5,254	-0,004
90,100	5,274	-0,003
90,150	5,291	-0,004
90,200	5,303	-0,003
90,250	5,319	-0,004
90,300	5,341	-0,003
90,350	5,366	-0,004
90,400	5,393	-0,003
90,450	5,415	-0,004
90,500	5,438	-0,003
90,550	5,461	-0,004
90,600	5,488	-0,003
90,650	5,513	-0,004
90,700	5,536	-0,004
90,750	5,557	-0,004
90,800	5,577	-0,003
90,850	5,596	-0,004
90,900	5,621	-0,003
90,950	5,648	-0,004
91,000	5,674	-0,003
91,050	5,694	-0,004
91,100	5,709	-0,003
91,150	5,722	-0,004
91,200	5,735	-0,003
91,250	5,751	-0,004
91,300	5,769	-0,003
91,350	5,787	-0,004
91,400	5,809	-0,003
91,450	5,834	-0,004
91,500	5,864	-0,003
91,550	5,890	-0,004
91,600	5,913	-0,003
91,650	5,926	-0,004
91,700	5,940	-0,003
91,750	5,951	-0,004
91,800	5,969	-0,003
91,850	5,996	-0,004
91,900	6,031	-0,003
91,950	6,069	-0,004
92,000	6,108	-0,003
92,050	6,139	-0,004
92,100	6,164	-0,003
92,150	6,184	-0,004
92,200	6,207	-0,003
92,250	6,238	-0,004
92,300	6,269	-0,004
92,350	6,293	-0,004
92,400	6,313	-0,003
92,450	6,324	-0,004
92,500	6,339	-0,003
92,550	6,357	-0,004
92,600	6,377	-0,003
92,650	6,397	-0,004
92,700	6,419	-0,003
92,750	6,438	-0,004
92,800	6,456	-0,003
92,850	6,477	-0,004
92,900	6,498	-0,003
92,950	6,514	-0,004
93,000	6,527	-0,003
93,050	6,538	-0,004
93,100	6,552	-0,003
93,150	6,562	-0,004
93,200	6,574	-0,003
93,250	6,586	-0,004
93,300	6,596	-0,003
93,350	6,608	-0,004
93,400	6,621	-0,003
93,450	6,633	-0,004
93,500	6,646	-0,003
93,550	6,651	-0,004
93,600	6,655	-0,003
93,650	6,656	-0,004
93,700	6,657	-0,003
93,750	6,657	-0,004
93,800	6,658	-0,003
93,850	6,657	-0,004
93,900	6,658	-0,003
93,950	6,658	-0,004
94,000	6,658	-0,003
94,050	6,657	-0,004
94,100	6,658	-0,003
94,150	6,657	-0,004
94,200	6,658	-0,003
94,250	6,658	-0,004
94,300	6,659	-0,003
94,350	6,659	-0,004
94,400	6,661	-0,003
94,450	6,667	-0,004
94,500	6,676	-0,003
94,550	6,685	-0,004
94,600	6,690	-0,003
94,650	6,692	-0,004
94,700	6,693	-0,003
94,750	6,694	-0,004
94,800	6,694	-0,003
94,850	6,694	-0,004
94,900	6,695	-0,003
94,950	6,694	-0,004
95,000	6,695	-0,003
95,050	6,694	-0,004
95,100	6,695	-0,003
95,150	6,694	-0,004
95,200	6,694	-0,003
95,250	6,694	-0,004
95,300	6,695	-0,003
95,350	6,694	-0,004
95,400	6,695	-0,003
95,450	6,694	-0,004
95,500	6,695	-0,003
