Zeit (s) Messreihe #14	Spannung, Ch A (V) Messreihe #14	Spannung, Ch B (V) Messreihe #14
54,650	-0,086	0,862
54,700	-0,104	0,864
54,750	-0,120	0,862
54,800	-0,129	0,864
54,850	-0,142	0,862
54,900	-0,159	0,863
54,950	-0,178	0,862
55,000	-0,195	0,863
55,050	-0,209	0,862
55,100	-0,221	0,863
55,150	-0,232	0,862
55,200	-0,247	0,863
55,250	-0,266	0,862
55,300	-0,283	0,863
55,350	-0,302	0,862
55,400	-0,323	0,863
55,450	-0,338	0,862
55,500	-0,351	0,863
55,550	-0,362	0,862
55,600	-0,375	0,863
55,650	-0,390	0,862
55,700	-0,407	0,863
55,750	-0,423	0,861
55,800	-0,439	0,863
55,850	-0,458	0,862
55,900	-0,477	0,863
55,950	-0,498	0,862
56,000	-0,521	0,862
56,050	-0,541	0,861
56,100	-0,558	0,863
56,150	-0,568	0,861
56,200	-0,579	0,862
56,250	-0,588	0,861
56,300	-0,599	0,862
56,350	-0,610	0,861
56,400	-0,626	0,863
56,450	-0,644	0,861
56,500	-0,665	0,863
56,550	-0,682	0,861
56,600	-0,697	0,862
56,650	-0,707	0,860
56,700	-0,718	0,862
56,750	-0,727	0,861
56,800	-0,740	0,861
56,850	-0,754	0,861
56,900	-0,769	0,862
56,950	-0,778	0,860
57,000	-0,789	0,861
57,050	-0,801	0,860
57,100	-0,827	0,861
57,150	-0,850	0,860
57,200	-0,863	0,861
57,250	-0,868	0,860
57,300	-0,872	0,861
57,350	-0,873	0,860
57,400	-0,874	0,860
57,450	-0,874	0,860
57,500	-0,875	0,860
57,550	-0,875	0,859
57,600	-0,875	0,860
57,650	-0,875	0,859
57,700	-0,875	0,860
57,750	-0,879	0,859
57,800	-0,897	0,860
57,850	-0,925	0,859
57,900	-0,955	0,860
57,950	-0,982	0,858
58,000	-1,007	0,859
58,050	-1,031	0,857
58,100	-1,054	0,857
58,150	-1,071	0,854
58,200	-1,081	0,853
58,250	-1,087	0,848
58,300	-1,091	0,844
58,350	-1,094	0,837
58,400	-1,098	0,830
58,450	-1,103	0,819
58,500	-1,107	0,807
58,550	-1,108	0,790
58,600	-1,108	0,772
58,650	-1,109	0,749
58,700	-1,114	0,724
58,750	-1,120	0,695
58,800	-1,128	0,663
58,850	-1,141	0,627
58,900	-1,157	0,590
58,950	-1,168	0,549
59,000	-1,175	0,508
59,050	-1,182	0,464
59,100	-1,193	0,421
59,150	-1,206	0,374
59,200	-1,218	0,329
59,250	-1,229	0,281
59,300	-1,244	0,235
59,350	-1,258	0,188
59,400	-1,277	0,143
59,450	-1,303	0,097
59,500	-1,345	0,055
59,550	-1,461	0,018
59,600	-1,793	-6,094E-4
59,650	-1,596	-0,002
59,700	-1,441	-7,852E-4
59,750	-1,362	-0,001
59,800	-1,323	-5,789E-4
59,850	-1,303	-0,001
59,900	-1,293	-4,849E-4
59,950	-1,287	-0,001
60,000	-1,288	-5,996E-4
60,050	-1,293	-0,001
60,100	-1,298	-5,703E-4
60,150	-1,306	-0,001
60,200	-1,312	-4,373E-4
60,250	-1,314	-0,001
60,300	-1,315	-4,080E-4
60,350	-1,316	-9,988E-4
60,400	-1,316	5,859E-6
60,450	-1,323	-0,001
60,500	-1,328	-6,982E-5
60,550	-1,332	-0,001
60,600	-1,341	-3,213E-4
60,650	-1,352	-9,963E-4
60,700	-1,364	-4,043E-4
60,750	-1,376	-0,001
60,800	-1,392	-4,214E-4
60,850	-1,409	-9,780E-4
60,900	-1,432	-2,100E-5
60,950	-1,460	-0,001
61,000	-1,484	-5,640E-5
61,050	-1,497	-0,001
61,100	-1,508	-1,992E-4
61,150	-1,521	-9,695E-4
61,200	-1,537	4,614E-5
61,250	-1,558	-0,001
61,300	-1,580	5,835E-5
61,350	-1,598	-7,998E-4
61,400	-1,608	2,173E-5
61,450	-1,613	-0,001
61,500	-1,624	-3,225E-4
61,550	-1,641	-0,001
61,600	-1,672	5,957E-5
61,650	-1,705	-0,001
61,700	-1,729	-1,528E-4
61,750	-1,745	-0,001
61,800	-1,758	-2,114E-4
61,850	-1,773	-0,001
61,900	-1,793	-1,465E-6
61,950	-1,820	-0,001
62,000	-1,843	-1,553E-4
62,050	-1,863	-0,001
62,100	-1,883	-5,361E-4
62,150	-1,907	-0,001
62,200	-1,936	-3,604E-4
62,250	-1,969	-0,001
62,300	-2,008	-7,058E-4
62,350	-2,035	-0,001
62,400	-2,049	-6,802E-4
62,450	-2,055	-0,001
62,500	-2,052	-4,995E-4
62,550	-2,049	-0,001
62,600	-2,047	-3,042E-4
62,650	-2,046	-0,001
62,700	-2,046	-5,483E-4
62,750	-2,053	-0,001
62,800	-2,058	-8,425E-4
62,850	-2,063	-0,002
62,900	-2,081	-6,155E-4
62,950	-2,098	-0,002
63,000	-2,107	-6,912E-4
63,050	-2,112	-0,002
63,100	-2,114	-5,251E-4
63,150	-2,115	-0,001
63,200	-2,115	-5,190E-4
63,250	-2,121	-9,963E-4
63,300	-2,128	-6,008E-4
63,350	-2,138	-0,002
63,400	-2,153	-6,130E-4
63,450	-2,169	-0,001
63,500	-2,185	-7,620E-4
63,550	-2,199	-0,002
63,600	-2,211	-0,001
63,650	-2,218	-0,001
63,700	-2,230	-5,874E-4
63,750	-2,248	-0,002
63,800	-2,268	-6,179E-4
63,850	-2,289	-0,002
63,900	-2,301	-0,001
63,950	-2,311	-0,002
64,000	-2,322	-0,001
64,050	-2,337	-0,002
64,100	-2,356	-0,001
64,150	-2,376	-0,002
64,200	-2,391	-0,001
64,250	-2,404	-0,002
64,300	-2,416	-0,001
64,350	-2,431	-0,002
64,400	-2,449	-0,001
64,450	-2,469	-0,002
64,500	-2,493	-0,001
64,550	-2,518	-0,002
64,600	-2,538	-0,001
64,650	-2,555	-0,002
64,700	-2,575	-0,001
64,750	-2,598	-0,002
64,800	-2,621	-0,001
64,850	-2,653	-0,002
64,900	-2,704	-0,001
64,950	-2,748	-0,002
65,000	-2,771	-0,002
65,050	-2,786	-0,002
65,100	-2,799	-0,001
65,150	-2,812	-0,002
65,200	-2,819	-0,002
65,250	-2,822	-0,002
65,300	-2,832	-0,002
65,350	-2,846	-0,002
65,400	-2,859	-0,002
65,450	-2,871	-0,002
65,500	-2,888	-0,002
65,550	-2,905	-0,002
65,600	-2,918	-0,002
65,650	-2,932	-0,003
65,700	-2,945	-0,002
65,750	-2,961	-0,002
65,800	-2,980	-0,002
65,850	-3,002	-0,003
65,900	-3,026	-0,002
65,950	-3,042	-0,002
66,000	-3,057	-0,002
66,050	-3,073	-0,002
66,100	-3,089	-0,002
66,150	-3,107	-0,003
66,200	-3,125	-0,002
66,250	-3,144	-0,003
66,300	-3,161	-0,002
66,350	-3,174	-0,002
66,400	-3,188	-0,002
66,450	-3,202	-0,003
66,500	-3,210	-0,002
66,550	-3,221	-0,003
66,600	-3,230	-0,002
66,650	-3,241	-0,002
66,700	-3,247	-0,002
66,750	-3,250	-0,002
66,800	-3,251	-0,002
66,850	-3,253	-0,003
66,900	-3,252	-0,002
66,950	-3,253	-0,003
67,000	-3,252	-0,002
67,050	-3,253	-0,003
67,100	-3,252	-0,002
67,150	-3,253	-0,003
67,200	-3,255	-0,002
67,250	-3,281	-0,003
67,300	-3,344	-0,002
67,350	-3,420	-0,003
67,400	-3,483	-0,002
67,450	-3,534	-0,003
67,500	-3,574	-0,002
67,550	-3,610	-0,003
67,600	-3,638	-0,002
67,650	-3,660	-0,003
67,700	-3,679	-0,002
67,750	-3,697	-0,003
67,800	-3,715	-0,003
67,850	-3,737	-0,003
67,900	-3,753	-0,003
67,950	-3,769	-0,003
68,000	-3,779	-0,003
68,050	-3,795	-0,003
68,100	-3,819	-0,003
68,150	-3,850	-0,003
68,200	-3,881	-0,003
68,250	-3,907	-0,003
68,300	-3,928	-0,003
68,350	-3,954	-0,003
68,400	-3,977	-0,003
68,450	-4,004	-0,003
68,500	-4,031	-0,003
68,550	-4,061	-0,003
68,600	-4,089	-0,003
68,650	-4,115	-0,003
68,700	-4,144	-0,003
68,750	-4,178	-0,003
68,800	-4,207	-0,003
68,850	-4,237	-0,003
68,900	-4,262	-0,003
68,950	-4,287	-0,003
69,000	-4,318	-0,003
69,050	-4,350	-0,003
69,100	-4,376	-0,003
69,150	-4,395	-0,003
69,200	-4,411	-0,003
69,250	-4,427	-0,003
69,300	-4,443	-0,003
69,350	-4,467	-0,003
69,400	-4,506	-0,003
69,450	-4,554	-0,004
69,500	-4,587	-0,003
69,550	-4,605	-0,004
69,600	-4,616	-0,003
69,650	-4,628	-0,004
69,700	-4,638	-0,003
69,750	-4,655	-0,004
69,800	-4,685	-0,004
69,850	-4,731	-0,004
69,900	-4,765	-0,004
69,950	-4,783	-0,004
70,000	-4,791	-0,004
70,050	-4,796	-0,004
70,100	-4,798	-0,004
70,150	-4,800	-0,004
70,200	-4,799	-0,003
70,250	-4,801	-0,004
70,300	-4,803	-0,004
70,350	-4,843	-0,004
70,400	-4,929	-0,004
70,450	-4,998	-0,004
70,500	-5,032	-0,004
70,550	-5,051	-0,004
70,600	-5,075	-0,004
70,650	-5,103	-0,004
70,700	-5,125	-0,004
70,750	-5,152	-0,004
70,800	-5,174	-0,004
70,850	-5,197	-0,004
70,900	-5,219	-0,004
70,950	-5,244	-0,004
71,000	-5,268	-0,004
71,050	-5,296	-0,004
71,100	-5,328	-0,004
71,150	-5,352	-0,004
71,200	-5,373	-0,003
71,250	-5,399	-0,004
71,300	-5,432	-0,004
71,350	-5,474	-0,004
71,400	-5,522	-0,004
71,450	-5,576	-0,004
71,500	-5,625	-0,004
71,550	-5,671	-0,004
71,600	-5,702	-0,004
71,650	-5,725	-0,004
71,700	-5,739	-0,004
71,750	-5,753	-0,004
71,800	-5,770	-0,004
71,850	-5,802	-0,004
71,900	-5,855	-0,004
71,950	-5,923	-0,004
72,000	-5,959	-0,004
72,050	-5,979	-0,004
72,100	-5,988	-0,004
72,150	-5,993	-0,004
72,200	-5,995	-0,004
72,250	-5,998	-0,004
72,300	-5,997	-0,004
72,350	-6,002	-0,004
72,400	-6,030	-0,004
72,450	-6,088	-0,004
72,500	-6,134	-0,005
72,550	-6,175	-0,004
72,600	-6,213	-0,004
72,650	-6,249	-0,004
72,700	-6,279	-0,004
72,750	-6,304	-0,005
72,800	-6,326	-0,005
72,850	-6,351	-0,004
72,900	-6,376	-0,004
72,950	-6,404	-0,004
73,000	-6,434	-0,005
73,050	-6,461	-0,005
73,100	-6,485	-0,005
73,150	-6,511	-0,004
73,200	-6,538	-0,005
73,250	-6,565	-0,004
73,300	-6,589	-0,005
73,350	-6,612	-0,004
73,400	-6,634	-0,005
73,450	-6,661	-0,005
73,500	-6,693	-0,005
73,550	-6,716	-0,005
73,600	-6,733	-0,005
73,650	-6,744	-0,005
73,700	-6,750	-0,005
73,750	-6,760	-0,004
73,800	-6,768	-0,005
73,850	-6,779	-0,005
73,900	-6,787	-0,005
73,950	-6,798	-0,005
74,000	-6,806	-0,005
74,050	-6,816	-0,004
74,100	-6,821	-0,005
74,150	-6,824	-0,005
74,200	-6,824	-0,005
74,250	-6,825	-0,004
74,300	-6,825	-0,005
74,350	-6,826	-0,004
74,400	-6,826	-0,005
74,450	-6,827	-0,005
74,500	-6,827	-0,005
74,550	-6,827	-0,005
74,600	-6,827	-0,005
74,650	-6,827	-0,005
74,700	-6,827	-0,005
74,750	-6,827	-0,004
74,800	-6,827	-0,005
