Zeit (s) Messreihe #2	Spannung, Ch A (V) Messreihe #2	Spannung, Ch B (V) Messreihe #2
52,950	-0,076	-0,232
53,000	-0,076	-0,232
53,050	-0,076	-0,232
53,100	-0,076	-0,231
53,150	-0,076	-0,232
53,200	-0,076	-0,231
53,250	-0,076	-0,232
53,300	-0,076	-0,231
53,350	-0,076	-0,232
53,400	-0,076	-0,232
53,450	-0,076	-0,232
53,500	-0,076	-0,232
53,550	-0,076	-0,232
53,600	-0,076	-0,231
53,650	-0,076	-0,232
53,700	-0,076	-0,231
53,750	-0,076	-0,232
53,800	-0,076	-0,232
53,850	-0,076	-0,232
53,900	-0,076	-0,232
53,950	-0,076	-0,232
54,000	-0,075	-0,231
54,050	-0,076	-0,232
54,100	-0,075	-0,231
54,150	-0,075	-0,232
54,200	-0,076	-0,232
54,250	-0,076	-0,232
54,300	-0,076	-0,232
54,350	-0,076	-0,232
54,400	-0,076	-0,231
54,450	-0,076	-0,233
54,500	-0,076	-0,231
54,550	-0,076	-0,233
54,600	-0,076	-0,232
54,650	-0,076	-0,232
54,700	-0,076	-0,232
54,750	-0,026	-0,231
54,800	0,074	-0,226
54,850	0,094	-0,227
54,900	0,090	-0,226
54,950	0,084	-0,227
55,000	0,081	-0,226
55,050	0,080	-0,227
55,100	0,079	-0,226
55,150	0,079	-0,227
55,200	0,079	-0,226
55,250	0,079	-0,227
55,300	0,079	-0,225
55,350	0,079	-0,227
55,400	0,079	-0,225
55,450	0,079	-0,227
55,500	0,079	-0,226
55,550	0,079	-0,227
55,600	0,079	-0,226
55,650	0,079	-0,227
55,700	0,079	-0,225
55,750	0,079	-0,227
55,800	0,079	-0,226
55,850	0,079	-0,227
55,900	0,079	-0,226
55,950	0,079	-0,227
56,000	0,079	-0,225
56,050	0,079	-0,227
56,100	0,079	-0,226
56,150	0,079	-0,227
56,200	0,079	-0,226
56,250	0,079	-0,227
56,300	0,079	-0,226
56,350	0,079	-0,227
56,400	0,079	-0,226
56,450	0,079	-0,227
56,500	0,079	-0,226
56,550	0,079	-0,227
56,600	0,079	-0,226
56,650	0,079	-0,227
56,700	0,079	-0,226
56,750	0,079	-0,227
56,800	0,079	-0,226
56,850	0,079	-0,227
56,900	0,079	-0,226
56,950	0,079	-0,227
57,000	0,079	-0,226
57,050	0,079	-0,227
57,100	0,079	-0,226
57,150	0,079	-0,227
57,200	0,079	-0,226
57,250	0,079	-0,227
57,300	0,079	-0,226
57,350	0,079	-0,227
57,400	0,079	-0,226
57,450	0,079	-0,227
57,500	0,078	-0,226
57,550	0,079	-0,227
57,600	0,079	-0,226
57,650	0,079	-0,227
57,700	0,079	-0,226
57,750	0,079	-0,227
57,800	0,079	-0,226
57,850	0,079	-0,227
57,900	0,079	-0,226
57,950	0,079	-0,227
58,000	0,079	-0,226
58,050	0,079	-0,227
58,100	0,079	-0,225
58,150	0,079	-0,227
58,200	0,079	-0,226
58,250	0,079	-0,227
58,300	0,079	-0,226
58,350	0,079	-0,227
58,400	0,079	-0,226
58,450	0,079	-0,227
58,500	0,079	-0,226
58,550	0,079	-0,227
58,600	0,079	-0,226
58,650	0,079	-0,227
58,700	0,079	-0,226
58,750	0,079	-0,227
58,800	0,079	-0,226
58,850	0,079	-0,227
58,900	0,079	-0,226
58,950	0,079	-0,227
59,000	0,079	-0,226
59,050	0,079	-0,227
59,100	0,079	-0,226
59,150	0,079	-0,227
59,200	0,079	-0,226
59,250	0,079	-0,227
59,300	0,079	-0,226
59,350	0,079	-0,227
59,400	0,079	-0,226
59,450	0,079	-0,227
59,500	0,079	-0,226
59,550	0,079	-0,227
59,600	0,079	-0,226
59,650	0,079	-0,227
59,700	0,079	-0,226
59,750	0,079	-0,227
59,800	0,079	-0,226
59,850	0,079	-0,227
59,900	0,079	-0,226
59,950	0,079	-0,227
60,000	0,079	-0,226
60,050	0,079	-0,227
60,100	0,079	-0,226
60,150	0,079	-0,227
60,200	0,079	-0,226
60,250	0,079	-0,227
60,300	0,079	-0,226
60,350	0,079	-0,227
60,400	0,079	-0,226
60,450	0,079	-0,227
60,500	0,079	-0,226
60,550	0,079	-0,227
60,600	0,079	-0,226
60,650	0,079	-0,227
60,700	0,079	-0,226
60,750	0,079	-0,226
60,800	0,079	-0,226
60,850	0,079	-0,227
60,900	0,079	-0,226
60,950	0,079	-0,227
61,000	0,079	-0,226
61,050	0,079	-0,227
61,100	0,079	-0,226
61,150	0,079	-0,226
61,200	0,079	-0,226
61,250	0,079	-0,227
61,300	0,079	-0,226
61,350	0,079	-0,227
61,400	0,079	-0,226
61,450	0,079	-0,226
61,500	0,079	-0,226
61,550	0,079	-0,227
61,600	0,079	-0,226
61,650	0,079	-0,227
61,700	0,079	-0,226
61,750	0,079	-0,227
61,800	0,079	-0,226
61,850	0,079	-0,227
61,900	0,079	-0,226
61,950	0,079	-0,227
62,000	0,079	-0,226
62,050	0,079	-0,226
62,100	0,079	-0,226
62,150	0,079	-0,227
62,200	0,079	-0,226
62,250	0,079	-0,227
62,300	0,079	-0,226
62,350	0,079	-0,227
62,400	0,079	-0,226
62,450	0,079	-0,227
62,500	0,079	-0,226
62,550	0,079	-0,227
62,600	0,079	-0,226
62,650	0,079	-0,226
62,700	0,079	-0,226
62,750	0,079	-0,226
62,800	0,079	-0,226
62,850	0,079	-0,227
62,900	0,079	-0,226
62,950	0,079	-0,227
63,000	0,079	-0,226
63,050	0,079	-0,226
63,100	0,079	-0,226
63,150	0,079	-0,226
63,200	0,079	-0,226
63,250	0,079	-0,226
63,300	0,079	-0,226
63,350	0,079	-0,227
63,400	0,079	-0,226
63,450	0,079	-0,226
63,500	0,079	-0,226
63,550	0,079	-0,227
63,600	0,079	-0,226
63,650	0,079	-0,226
63,700	0,079	-0,226
63,750	0,079	-0,226
63,800	0,079	-0,226
63,850	0,079	-0,227
63,900	0,079	-0,226
63,950	0,079	-0,226
64,000	0,079	-0,227
64,050	0,079	-0,226
64,100	0,079	-0,226
64,150	0,079	-0,226
64,200	0,079	-0,226
64,250	0,078	-0,226
64,300	0,075	-0,227
64,350	0,072	-0,227
64,400	0,067	-0,227
64,450	0,060	-0,227
64,500	0,050	-0,227
64,550	0,042	-0,227
64,600	0,035	-0,228
64,650	0,027	-0,228
64,700	0,020	-0,228
64,750	0,012	-0,228
64,800	0,005	-0,229
64,850	-0,003	-0,229
64,900	-0,009	-0,229
64,950	-0,011	-0,229
65,000	-0,014	-0,229
65,050	-0,020	-0,229
65,100	-0,026	-0,230
65,150	-0,031	-0,230
65,200	-0,039	-0,230
65,250	-0,044	-0,230
65,300	-0,048	-0,230
65,350	-0,056	-0,231
65,400	-0,061	-0,231
65,450	-0,064	-0,231
65,500	-0,065	-0,231
65,550	-0,067	-0,231
65,600	-0,070	-0,232
65,650	-0,075	-0,231
65,700	-0,079	-0,232
65,750	-0,081	-0,232
65,800	-0,081	-0,232
65,850	-0,082	-0,232
65,900	-0,085	-0,233
65,950	-0,090	-0,233
66,000	-0,098	-0,234
66,050	-0,104	-0,235
66,100	-0,110	-0,237
66,150	-0,116	-0,238
66,200	-0,122	-0,239
66,250	-0,128	-0,241
66,300	-0,136	-0,243
66,350	-0,142	-0,244
66,400	-0,151	-0,247
66,450	-0,158	-0,249
66,500	-0,166	-0,252
66,550	-0,174	-0,254
66,600	-0,181	-0,258
66,650	-0,188	-0,260
66,700	-0,195	-0,263
66,750	-0,200	-0,266
66,800	-0,204	-0,269
66,850	-0,207	-0,272
66,900	-0,210	-0,275
66,950	-0,214	-0,277
67,000	-0,216	-0,280
67,050	-0,218	-0,282
67,100	-0,220	-0,285
67,150	-0,221	-0,287
67,200	-0,223	-0,290
67,250	-0,226	-0,292
67,300	-0,228	-0,296
67,350	-0,230	-0,298
67,400	-0,231	-0,303
67,450	-0,234	-0,306
67,500	-0,237	-0,312
67,550	-0,239	-0,317
67,600	-0,242	-0,323
67,650	-0,245	-0,330
67,700	-0,248	-0,340
67,750	-0,250	-0,348
67,800	-0,253	-0,359
67,850	-0,255	-0,369
67,900	-0,258	-0,382
67,950	-0,262	-0,395
68,000	-0,265	-0,410
68,050	-0,269	-0,425
68,100	-0,273	-0,441
68,150	-0,279	-0,457
68,200	-0,285	-0,475
68,250	-0,292	-0,492
68,300	-0,300	-0,511
68,350	-0,308	-0,528
68,400	-0,318	-0,545
68,450	-0,328	-0,560
68,500	-0,340	-0,575
68,550	-0,352	-0,586
68,600	-0,360	-0,595
68,650	-0,364	-0,600
68,700	-0,362	-0,604
68,750	-0,355	-0,605
68,800	-0,340	-0,605
68,850	-0,324	-0,604
68,900	-0,314	-0,604
68,950	-0,309	-0,603
69,000	-0,307	-0,604
69,050	-0,307	-0,603
69,100	-0,308	-0,604
69,150	-0,308	-0,603
69,200	-0,309	-0,604
69,250	-0,311	-0,603
69,300	-0,317	-0,604
69,350	-0,322	-0,603
69,400	-0,324	-0,604
69,450	-0,325	-0,603
69,500	-0,326	-0,604
69,550	-0,325	-0,603
69,600	-0,325	-0,604
69,650	-0,325	-0,603
69,700	-0,325	-0,604
69,750	-0,325	-0,603
69,800	-0,325	-0,604
69,850	-0,327	-0,603
69,900	-0,334	-0,604
69,950	-0,339	-0,604
70,000	-0,341	-0,605
70,050	-0,342	-0,604
70,100	-0,343	-0,605
70,150	-0,343	-0,604
70,200	-0,343	-0,605
70,250	-0,343	-0,604
70,300	-0,347	-0,605
70,350	-0,353	-0,605
70,400	-0,356	-0,606
70,450	-0,358	-0,605
70,500	-0,359	-0,607
70,550	-0,359	-0,606
70,600	-0,361	-0,608
70,650	-0,361	-0,607
70,700	-0,361	-0,608
70,750	-0,361	-0,608
70,800	-0,361	-0,609
70,850	-0,363	-0,608
70,900	-0,367	-0,610
70,950	-0,370	-0,610
71,000	-0,372	-0,612
71,050	-0,374	-0,612
71,100	-0,376	-0,614
71,150	-0,378	-0,615
71,200	-0,379	-0,617
71,250	-0,382	-0,617
71,300	-0,386	-0,619
71,350	-0,388	-0,620
71,400	-0,392	-0,623
71,450	-0,394	-0,624
71,500	-0,397	-0,626
71,550	-0,399	-0,627
71,600	-0,399	-0,629
71,650	-0,401	-0,629
71,700	-0,404	-0,631
71,750	-0,406	-0,631
71,800	-0,409	-0,634
71,850	-0,411	-0,634
71,900	-0,413	-0,636
71,950	-0,415	-0,637
72,000	-0,415	-0,639
72,050	-0,416	-0,638
72,100	-0,416	-0,640
72,150	-0,416	-0,640
72,200	-0,417	-0,641
72,250	-0,420	-0,640
72,300	-0,423	-0,643
72,350	-0,425	-0,643
72,400	-0,427	-0,645
72,450	-0,430	-0,645
72,500	-0,431	-0,647
72,550	-0,434	-0,647
72,600	-0,437	-0,649
72,650	-0,441	-0,650
72,700	-0,445	-0,653
72,750	-0,451	-0,654
72,800	-0,456	-0,658
72,850	-0,462	-0,660
72,900	-0,466	-0,663
72,950	-0,472	-0,664
73,000	-0,477	-0,668
73,050	-0,482	-0,669
73,100	-0,486	-0,672
73,150	-0,492	-0,674
73,200	-0,497	-0,677
73,250	-0,503	-0,678
73,300	-0,509	-0,682
73,350	-0,515	-0,683
73,400	-0,521	-0,687
73,450	-0,528	-0,688
73,500	-0,537	-0,693
73,550	-0,545	-0,694
73,600	-0,553	-0,699
73,650	-0,558	-0,700
73,700	-0,563	-0,703
73,750	-0,568	-0,704
73,800	-0,571	-0,706
73,850	-0,575	-0,706
73,900	-0,579	-0,709
73,950	-0,584	-0,709
74,000	-0,588	-0,712
74,050	-0,594	-0,712
74,100	-0,602	-0,715
74,150	-0,610	-0,716
74,200	-0,618	-0,720
74,250	-0,624	-0,721
74,300	-0,631	-0,724
74,350	-0,637	-0,724
74,400	-0,645	-0,727
74,450	-0,653	-0,728
74,500	-0,662	-0,732
74,550	-0,672	-0,733
74,600	-0,682	-0,737
74,650	-0,691	-0,738
74,700	-0,697	-0,741
74,750	-0,703	-0,741
74,800	-0,708	-0,743
74,850	-0,713	-0,743
74,900	-0,719	-0,746
74,950	-0,730	-0,747
75,000	-0,742	-0,750
75,050	-0,755	-0,752
75,100	-0,769	-0,756
75,150	-0,781	-0,757
75,200	-0,788	-0,760
75,250	-0,793	-0,760
75,300	-0,801	-0,762
75,350	-0,811	-0,763
75,400	-0,822	-0,766
75,450	-0,834	-0,767
75,500	-0,846	-0,770
75,550	-0,858	-0,771
75,600	-0,870	-0,774
75,650	-0,881	-0,775
75,700	-0,892	-0,777
75,750	-0,904	-0,778
75,800	-0,916	-0,781
75,850	-0,927	-0,782
75,900	-0,936	-0,784
75,950	-0,941	-0,785
76,000	-0,946	-0,786
76,050	-0,955	-0,786
76,100	-0,967	-0,789
76,150	-0,979	-0,789
76,200	-0,993	-0,792
76,250	-1,004	-0,792
76,300	-1,011	-0,795
76,350	-1,018	-0,795
76,400	-1,027	-0,797
76,450	-1,038	-0,797
76,500	-1,052	-0,800
76,550	-1,067	-0,800
76,600	-1,084	-0,803
76,650	-1,101	-0,805
76,700	-1,120	-0,807
76,750	-1,140	-0,809
76,800	-1,158	-0,812
76,850	-1,172	-0,813
76,900	-1,186	-0,815
76,950	-1,200	-0,815
77,000	-1,218	-0,818
77,050	-1,240	-0,819
77,100	-1,261	-0,822
77,150	-1,280	-0,824
77,200	-1,296	-0,826
77,250	-1,307	-0,826
77,300	-1,321	-0,828
77,350	-1,337	-0,829
77,400	-1,358	-0,831
77,450	-1,382	-0,833
77,500	-1,404	-0,836
77,550	-1,423	-0,836
77,600	-1,441	-0,839
77,650	-1,460	-0,840
77,700	-1,478	-0,842
77,750	-1,493	-0,842
77,800	-1,505	-0,844
77,850	-1,514	-0,844
77,900	-1,520	-0,845
77,950	-1,528	-0,845
78,000	-1,538	-0,847
78,050	-1,552	-0,847
78,100	-1,568	-0,849
78,150	-1,584	-0,849
78,200	-1,602	-0,852
78,250	-1,617	-0,852
78,300	-1,630	-0,853
78,350	-1,642	-0,854
78,400	-1,655	-0,855
78,450	-1,670	-0,855
78,500	-1,687	-0,858
78,550	-1,704	-0,858
78,600	-1,719	-0,860
78,650	-1,727	-0,860
78,700	-1,734	-0,861
78,750	-1,742	-0,861
78,800	-1,753	-0,862
78,850	-1,761	-0,862
78,900	-1,771	-0,863
78,950	-1,778	-0,863
79,000	-1,781	-0,864
79,050	-1,783	-0,864
79,100	-1,784	-0,865
79,150	-1,789	-0,864
79,200	-1,794	-0,865
79,250	-1,798	-0,864
79,300	-1,804	-0,865
79,350	-1,811	-0,865
79,400	-1,816	-0,866
79,450	-1,824	-0,866
79,500	-1,833	-0,867
79,550	-1,843	-0,867
79,600	-1,856	-0,869
79,650	-1,871	-0,869
79,700	-1,885	-0,870
79,750	-1,901	-0,870
79,800	-1,914	-0,872
79,850	-1,924	-0,872
79,900	-1,935	-0,874
79,950	-1,947	-0,873
80,000	-1,963	-0,875
80,050	-1,984	-0,875
80,100	-2,000	-0,877
80,150	-2,014	-0,878
80,200	-2,024	-0,878
80,250	-2,036	-0,879
80,300	-2,054	-0,880
80,350	-2,075	-0,881
80,400	-2,090	-0,882
80,450	-2,098	-0,882
80,500	-2,100	-0,883
80,550	-2,102	-0,883
80,600	-2,109	-0,883
80,650	-2,122	-0,883
80,700	-2,141	-0,885
80,750	-2,163	-0,885
80,800	-2,184	-0,887
80,850	-2,203	-0,887
80,900	-2,219	-0,889
80,950	-2,233	-0,889
81,000	-2,248	-0,891
81,050	-2,264	-0,890
81,100	-2,282	-0,892
81,150	-2,299	-0,892
81,200	-2,312	-0,893
81,250	-2,326	-0,894
81,300	-2,343	-0,895
81,350	-2,368	-0,895
81,400	-2,399	-0,897
81,450	-2,423	-0,898
81,500	-2,436	-0,899
81,550	-2,447	-0,899
81,600	-2,454	-0,900
81,650	-2,463	-0,900
81,700	-2,474	-0,901
81,750	-2,487	-0,901
81,800	-2,497	-0,902
81,850	-2,503	-0,902
81,900	-2,505	-0,902
81,950	-2,507	-0,902
82,000	-2,506	-0,902
82,050	-2,506	-0,902
82,100	-2,506	-0,902
82,150	-2,506	-0,902
82,200	-2,506	-0,902
82,250	-2,506	-0,902
82,300	-2,506	-0,903
82,350	-2,506	-0,902
82,400	-2,506	-0,902
82,450	-2,507	-0,902
82,500	-2,506	-0,902
82,550	-2,507	-0,902
82,600	-2,507	-0,903
82,650	-2,507	-0,902
82,700	-2,507	-0,903
82,750	-2,507	-0,902
82,800	-2,507	-0,903
82,850	-2,507	-0,902
82,900	-2,507	-0,903
82,950	-2,507	-0,902
83,000	-2,507	-0,903
83,050	-2,507	-0,902
83,100	-2,507	-0,903
83,150	-2,508	-0,902
83,200	-2,513	-0,903
83,250	-2,524	-0,903
83,300	-2,540	-0,904
83,350	-2,566	-0,904
83,400	-2,597	-0,906
83,450	-2,625	-0,907
83,500	-2,650	-0,908
83,550	-2,676	-0,909
83,600	-2,703	-0,910
83,650	-2,732	-0,911
83,700	-2,760	-0,912
83,750	-2,780	-0,913
83,800	-2,797	-0,914
83,850	-2,819	-0,915
83,900	-2,834	-0,915
83,950	-2,844	-0,916
84,000	-2,861	-0,916
84,050	-2,893	-0,917
84,100	-2,925	-0,919
84,150	-2,942	-0,919
84,200	-2,955	-0,920
84,250	-2,966	-0,920
84,300	-2,977	-0,921
84,350	-2,992	-0,921
84,400	-3,010	-0,922
84,450	-3,030	-0,922
84,500	-3,047	-0,923
84,550	-3,061	-0,924
84,600	-3,072	-0,924
84,650	-3,085	-0,924
84,700	-3,097	-0,925
84,750	-3,113	-0,925
84,800	-3,129	-0,926
84,850	-3,141	-0,926
84,900	-3,152	-0,926
84,950	-3,169	-0,927
85,000	-3,189	-0,927
85,050	-3,209	-0,928
85,100	-3,232	-0,929
85,150	-3,253	-0,930
85,200	-3,270	-0,930
85,250	-3,290	-0,931
85,300	-3,311	-0,931
85,350	-3,335	-0,932
85,400	-3,357	-0,933
85,450	-3,376	-0,934
85,500	-3,388	-0,934
85,550	-3,400	-0,934
85,600	-3,412	-0,934
85,650	-3,425	-0,935
85,700	-3,437	-0,935
85,750	-3,453	-0,935
85,800	-3,473	-0,936
85,850	-3,494	-0,936
85,900	-3,515	-0,937
85,950	-3,533	-0,938
86,000	-3,548	-0,938
86,050	-3,564	-0,939
86,100	-3,578	-0,939
86,150	-3,588	-0,939
86,200	-3,598	-0,939
86,250	-3,609	-0,940
86,300	-3,621	-0,940
86,350	-3,636	-0,941
86,400	-3,655	-0,941
86,450	-3,677	-0,941
86,500	-3,690	-0,942
86,550	-3,699	-0,942
86,600	-3,709	-0,942
86,650	-3,728	-0,943
86,700	-3,755	-0,943
86,750	-3,784	-0,944
86,800	-3,812	-0,945
86,850	-3,842	-0,945
86,900	-3,880	-0,946
86,950	-3,927	-0,948
87,000	-3,983	-0,948
87,050	-4,039	-0,950
87,100	-4,082	-0,951
87,150	-4,115	-0,952
87,200	-4,140	-0,952
87,250	-4,169	-0,953
87,300	-4,200	-0,953
87,350	-4,230	-0,954
87,400	-4,258	-0,955
87,450	-4,288	-0,956
87,500	-4,314	-0,955
87,550	-4,337	-0,957
87,600	-4,353	-0,956
87,650	-4,366	-0,957
87,700	-4,373	-0,957
87,750	-4,376	-0,957
87,800	-4,377	-0,957
87,850	-4,378	-0,957
87,900	-4,379	-0,957
87,950	-4,379	-0,957
88,000	-4,382	-0,957
88,050	-4,389	-0,957
88,100	-4,401	-0,957
88,150	-4,415	-0,958
88,200	-4,424	-0,958
88,250	-4,435	-0,959
88,300	-4,444	-0,958
88,350	-4,457	-0,959
88,400	-4,469	-0,959
88,450	-4,479	-0,959
88,500	-4,484	-0,959
88,550	-4,495	-0,960
88,600	-4,508	-0,959
88,650	-4,521	-0,960
88,700	-4,532	-0,960
88,750	-4,534	-0,961
88,800	-4,536	-0,960
88,850	-4,539	-0,961
88,900	-4,540	-0,960
88,950	-4,541	-0,961
89,000	-4,541	-0,960
89,050	-4,541	-0,961
89,100	-4,541	-0,960
89,150	-4,541	-0,961
89,200	-4,541	-0,960
89,250	-4,541	-0,961
89,300	-4,541	-0,960
89,350	-4,542	-0,961
89,400	-4,541	-0,960
89,450	-4,542	-0,961
89,500	-4,545	-0,960
89,550	-4,551	-0,961
89,600	-4,562	-0,960
89,650	-4,588	-0,961
89,700	-4,623	-0,961
89,750	-4,652	-0,963
89,800	-4,672	-0,962
89,850	-4,692	-0,963
89,900	-4,716	-0,963
89,950	-4,742	-0,964
90,000	-4,758	-0,964
90,050	-4,768	-0,965
90,100	-4,777	-0,964
90,150	-4,788	-0,965
90,200	-4,810	-0,965
90,250	-4,842	-0,966
90,300	-4,873	-0,966
90,350	-4,895	-0,967
90,400	-4,906	-0,966
90,450	-4,913	-0,967
90,500	-4,924	-0,967
90,550	-4,938	-0,967
90,600	-4,953	-0,967
90,650	-4,970	-0,968
90,700	-4,985	-0,968
90,750	-4,995	-0,969
90,800	-5,005	-0,968
90,850	-5,017	-0,969
90,900	-5,028	-0,968
90,950	-5,038	-0,969
91,000	-5,049	-0,969
91,050	-5,062	-0,970
91,100	-5,075	-0,969
91,150	-5,088	-0,970
91,200	-5,100	-0,970
91,250	-5,112	-0,971
91,300	-5,126	-0,970
91,350	-5,138	-0,971
91,400	-5,149	-0,970
91,450	-5,159	-0,971
91,500	-5,170	-0,971
91,550	-5,179	-0,971
91,600	-5,189	-0,971
91,650	-5,196	-0,972
91,700	-5,206	-0,971
91,750	-5,219	-0,972
91,800	-5,234	-0,972
91,850	-5,250	-0,972
91,900	-5,265	-0,972
91,950	-5,278	-0,973
92,000	-5,285	-0,972
92,050	-5,291	-0,973
92,100	-5,301	-0,973
92,150	-5,312	-0,973
92,200	-5,326	-0,973
92,250	-5,341	-0,974
92,300	-5,353	-0,973
92,350	-5,365	-0,974
92,400	-5,374	-0,973
92,450	-5,384	-0,975
92,500	-5,398	-0,974
92,550	-5,415	-0,975
92,600	-5,428	-0,974
92,650	-5,444	-0,975
92,700	-5,462	-0,975
92,750	-5,480	-0,976
92,800	-5,498	-0,975
92,850	-5,514	-0,976
92,900	-5,530	-0,976
92,950	-5,546	-0,977
93,000	-5,559	-0,976
93,050	-5,576	-0,977
93,100	-5,597	-0,977
93,150	-5,620	-0,978
93,200	-5,641	-0,977
93,250	-5,666	-0,978
93,300	-5,690	-0,978
93,350	-5,711	-0,979
93,400	-5,729	-0,978
93,450	-5,746	-0,979
93,500	-5,764	-0,979
93,550	-5,780	-0,980
93,600	-5,797	-0,979
93,650	-5,816	-0,980
93,700	-5,839	-0,980
93,750	-5,863	-0,981
93,800	-5,889	-0,980
93,850	-5,913	-0,982
93,900	-5,932	-0,981
93,950	-5,948	-0,982
94,000	-5,963	-0,981
94,050	-5,981	-0,983
94,100	-6,000	-0,982
94,150	-6,020	-0,983
94,200	-6,043	-0,983
94,250	-6,066	-0,984
94,300	-6,085	-0,983
94,350	-6,101	-0,984
94,400	-6,111	-0,983
94,450	-6,122	-0,984
94,500	-6,131	-0,984
94,550	-6,146	-0,984
94,600	-6,169	-0,984
94,650	-6,194	-0,985
94,700	-6,212	-0,985
94,750	-6,220	-0,985
94,800	-6,224	-0,985
94,850	-6,226	-0,986
94,900	-6,227	-0,985
94,950	-6,227	-0,986
95,000	-6,228	-0,985
95,050	-6,227	-0,986
95,100	-6,228	-0,985
95,150	-6,228	-0,986
95,200	-6,228	-0,985
95,250	-6,228	-0,986
95,300	-6,228	-0,985
95,350	-6,228	-0,986
95,400	-6,228	-0,985
95,450	-6,228	-0,985
95,500	-6,228	-0,984
95,550	-6,229	-0,986
95,600	-6,239	-0,985
95,650	-6,263	-0,986
95,700	-6,302	-0,985
95,750	-6,338	-0,987
95,800	-6,358	-0,986
95,850	-6,377	-0,987
95,900	-6,393	-0,986
95,950	-6,406	-0,987
96,000	-6,422	-0,987
96,050	-6,438	-0,988
96,100	-6,454	-0,987
96,150	-6,468	-0,988
96,200	-6,479	-0,987
96,250	-6,496	-0,989
96,300	-6,518	-0,988
96,350	-6,547	-0,989
96,400	-6,577	-0,988
96,450	-6,595	-0,990
96,500	-6,605	-0,989
96,550	-6,615	-0,990
96,600	-6,624	-0,989
96,650	-6,640	-0,990
96,700	-6,665	-0,989
96,750	-6,686	-0,991
96,800	-6,701	-0,990
96,850	-6,709	-0,991
96,900	-6,717	-0,990
96,950	-6,732	-0,991
97,000	-6,748	-0,990
97,050	-6,760	-0,991
97,100	-6,772	-0,991
97,150	-6,780	-0,992
97,200	-6,784	-0,991
97,250	-6,792	-0,992
97,300	-6,799	-0,991
97,350	-6,804	-0,992
97,400	-6,808	-0,991
97,450	-6,811	-0,992
97,500	-6,812	-0,991
97,550	-6,812	-0,992
97,600	-6,813	-0,991
97,650	-6,812	-0,992
97,700	-6,812	-0,991
97,750	-6,811	-0,992
97,800	-6,811	-0,991
97,850	-6,811	-0,992
97,900	-6,811	-0,991
97,950	-6,811	-0,992
98,000	-6,811	-0,991
98,050	-6,811	-0,992
98,100	-6,812	-0,991
98,150	-6,811	-0,992
98,200	-6,811	-0,991
98,250	-6,811	-0,992
98,300	-6,812	-0,991
98,350	-6,812	-0,992
98,400	-6,812	-0,991
98,450	-6,812	-0,992
98,500	-6,812	-0,991
98,550	-6,812	-0,992
98,600	-6,812	-0,991
98,650	-6,812	-0,992
98,700	-6,812	-0,991
98,750	-6,812	-0,992
98,800	-6,812	-0,991
98,850	-6,812	-0,992
98,900	-6,812	-0,991
98,950	-6,811	-0,992
99,000	-6,811	-0,991
99,050	-6,812	-0,992
99,100	-6,812	-0,991
99,150	-6,811	-0,992
99,200	-6,812	-0,991
99,250	-6,812	-0,992
99,300	-6,812	-0,991
99,350	-6,812	-0,992
99,400	-6,812	-0,991
99,450	-6,812	-0,992
99,500	-6,813	-0,991
99,550	-6,812	-0,992
99,600	-6,812	-0,991
99,650	-6,812	-0,992
99,700	-6,812	-0,991
99,750	-6,812	-0,992
99,800	-6,812	-0,991
99,850	-6,812	-0,992
99,900	-6,812	-0,991
99,950	-6,812	-0,992
100,000	-6,812	-0,991
100,050	-6,812	-0,992
100,100	-6,812	-0,991
100,150	-6,812	-0,992
100,200	-6,812	-0,991
100,250	-6,812	-0,992
100,300	-6,812	-0,991
100,350	-6,812	-0,992
100,400	-6,812	-0,991
100,450	-6,812	-0,992
100,500	-6,812	-0,991
100,550	-6,812	-0,992
100,600	-6,811	-0,991
100,650	-6,807	-0,992
100,700	-6,794	-0,991
100,750	-6,774	-0,992
100,800	-6,755	-0,990
100,850	-6,738	-0,991
100,900	-6,725	-0,990
100,950	-6,711	-0,991
101,000	-6,695	-0,990
101,050	-6,672	-0,991
101,100	-6,648	-0,989
101,150	-6,626	-0,991
101,200	-6,608	-0,989
101,250	-6,589	-0,990
101,300	-6,571	-0,989
101,350	-6,553	-0,990
101,400	-6,536	-0,989
101,450	-6,515	-0,990
101,500	-6,499	-0,989
101,550	-6,487	-0,990
101,600	-6,474	-0,989
101,650	-6,460	-0,989
101,700	-6,445	-0,988
101,750	-6,425	-0,989
101,800	-6,409	-0,988
101,850	-6,394	-0,989
101,900	-6,378	-0,987
101,950	-6,354	-0,988
102,000	-6,330	-0,987
102,050	-6,308	-0,988
102,100	-6,285	-0,987
102,150	-6,256	-0,987
102,200	-6,230	-0,987
102,250	-6,212	-0,987
102,300	-6,197	-0,987
102,350	-6,177	-0,987
102,400	-6,157	-0,986
102,450	-6,132	-0,987
102,500	-6,107	-0,986
102,550	-6,085	-0,986
102,600	-6,065	-0,985
102,650	-6,046	-0,986
102,700	-6,031	-0,985
102,750	-6,023	-0,986
102,800	-6,010	-0,985
102,850	-5,993	-0,986
102,900	-5,972	-0,985
102,950	-5,953	-0,985
103,000	-5,934	-0,984
103,050	-5,914	-0,985
103,100	-5,893	-0,984
103,150	-5,869	-0,985
103,200	-5,846	-0,983
103,250	-5,823	-0,984
103,300	-5,800	-0,983
103,350	-5,774	-0,984
103,400	-5,748	-0,983
