Zeit (s) Messreihe #12	Spannung, Ch A (V) Messreihe #12	Spannung, Ch B (V) Messreihe #12
51,300	-0,727	-0,924
51,350	-0,727	-0,925
51,400	-0,727	-0,924
51,450	-0,727	-0,925
51,500	-0,727	-0,924
51,550	-0,727	-0,925
51,600	-0,727	-0,924
51,650	-0,727	-0,925
51,700	-0,727	-0,924
51,750	-0,727	-0,925
51,800	-0,727	-0,924
51,850	-0,728	-0,925
51,900	-0,729	-0,924
51,950	-0,732	-0,925
52,000	-0,732	-0,925
52,050	-0,733	-0,925
52,100	-0,734	-0,924
52,150	-0,737	-0,926
52,200	-0,739	-0,925
52,250	-0,741	-0,926
52,300	-0,744	-0,926
52,350	-0,744	-0,927
52,400	-0,744	-0,926
52,450	-0,745	-0,927
52,500	-0,747	-0,926
52,550	-0,748	-0,927
52,600	-0,750	-0,926
52,650	-0,751	-0,927
52,700	-0,751	-0,927
52,750	-0,751	-0,927
52,800	-0,753	-0,927
52,850	-0,755	-0,928
52,900	-0,755	-0,927
52,950	-0,758	-0,928
53,000	-0,762	-0,928
53,050	-0,766	-0,929
53,100	-0,768	-0,929
53,150	-0,768	-0,929
53,200	-0,768	-0,929
53,250	-0,768	-0,930
53,300	-0,768	-0,929
53,350	-0,768	-0,929
53,400	-0,768	-0,929
53,450	-0,768	-0,929
53,500	-0,768	-0,929
53,550	-0,770	-0,930
53,600	-0,774	-0,930
53,650	-0,777	-0,930
53,700	-0,779	-0,930
53,750	-0,780	-0,930
53,800	-0,782	-0,930
53,850	-0,783	-0,931
53,900	-0,786	-0,931
53,950	-0,788	-0,931
54,000	-0,790	-0,931
54,050	-0,791	-0,932
54,100	-0,792	-0,931
54,150	-0,792	-0,932
54,200	-0,792	-0,932
54,250	-0,791	-0,932
54,300	-0,792	-0,931
54,350	-0,792	-0,932
54,400	-0,792	-0,931
54,450	-0,792	-0,932
54,500	-0,791	-0,931
54,550	-0,793	-0,932
54,600	-0,797	-0,932
54,650	-0,800	-0,933
54,700	-0,805	-0,932
54,750	-0,807	-0,933
54,800	-0,807	-0,933
54,850	-0,808	-0,933
54,900	-0,809	-0,933
54,950	-0,811	-0,934
55,000	-0,813	-0,933
55,050	-0,814	-0,934
55,100	-0,815	-0,934
55,150	-0,815	-0,934
55,200	-0,816	-0,933
55,250	-0,816	-0,934
55,300	-0,816	-0,934
55,350	-0,816	-0,934
55,400	-0,816	-0,934
55,450	-0,816	-0,934
55,500	-0,816	-0,934
55,550	-0,816	-0,934
55,600	-0,816	-0,934
55,650	-0,816	-0,934
55,700	-0,819	-0,934
55,750	-0,820	-0,935
55,800	-0,821	-0,934
55,850	-0,821	-0,935
55,900	-0,823	-0,934
55,950	-0,826	-0,935
56,000	-0,828	-0,935
56,050	-0,831	-0,936
56,100	-0,833	-0,935
56,150	-0,836	-0,936
56,200	-0,837	-0,936
56,250	-0,839	-0,937
56,300	-0,840	-0,936
56,350	-0,843	-0,937
56,400	-0,845	-0,936
56,450	-0,848	-0,937
56,500	-0,851	-0,937
56,550	-0,853	-0,938
56,600	-0,856	-0,938
56,650	-0,857	-0,938
56,700	-0,858	-0,938
56,750	-0,859	-0,938
56,800	-0,862	-0,938
56,850	-0,864	-0,939
56,900	-0,867	-0,939
56,950	-0,869	-0,939
57,000	-0,870	-0,939
57,050	-0,870	-0,939
57,100	-0,870	-0,939
57,150	-0,870	-0,939
57,200	-0,870	-0,939
57,250	-0,870	-0,939
57,300	-0,870	-0,939
57,350	-0,870	-0,939
57,400	-0,870	-0,939
57,450	-0,875	-0,940
57,500	-0,881	-0,940
57,550	-0,884	-0,941
57,600	-0,887	-0,940
57,650	-0,888	-0,941
57,700	-0,888	-0,941
57,750	-0,888	-0,941
57,800	-0,888	-0,940
57,850	-0,890	-0,941
57,900	-0,893	-0,941
57,950	-0,896	-0,941
58,000	-0,897	-0,941
58,050	-0,898	-0,942
58,100	-0,900	-0,941
58,150	-0,901	-0,942
58,200	-0,902	-0,942
58,250	-0,904	-0,942
58,300	-0,907	-0,942
58,350	-0,907	-0,943
58,400	-0,908	-0,942
58,450	-0,909	-0,943
58,500	-0,910	-0,942
58,550	-0,910	-0,943
58,600	-0,910	-0,942
58,650	-0,910	-0,943
58,700	-0,911	-0,942
58,750	-0,912	-0,943
58,800	-0,915	-0,943
58,850	-0,916	-0,943
58,900	-0,918	-0,943
58,950	-0,920	-0,943
59,000	-0,921	-0,943
59,050	-0,923	-0,944
59,100	-0,923	-0,943
59,150	-0,924	-0,944
59,200	-0,924	-0,943
59,250	-0,924	-0,944
59,300	-0,923	-0,943
59,350	-0,923	-0,944
59,400	-0,924	-0,943
59,450	-0,923	-0,944
59,500	-0,924	-0,943
59,550	-0,924	-0,944
59,600	-0,928	-0,944
59,650	-0,931	-0,945
59,700	-0,933	-0,944
59,750	-0,935	-0,945
59,800	-0,935	-0,944
59,850	-0,938	-0,945
59,900	-0,940	-0,945
59,950	-0,941	-0,945
60,000	-0,942	-0,945
60,050	-0,942	-0,945
60,100	-0,944	-0,945
60,150	-0,945	-0,945
60,200	-0,946	-0,945
60,250	-0,949	-0,946
60,300	-0,951	-0,946
60,350	-0,953	-0,946
60,400	-0,955	-0,946
60,450	-0,956	-0,946
60,500	-0,956	-0,946
60,550	-0,956	-0,946
60,600	-0,956	-0,946
60,650	-0,956	-0,947
60,700	-0,956	-0,946
60,750	-0,956	-0,946
60,800	-0,956	-0,946
60,850	-0,956	-0,946
60,900	-0,956	-0,946
60,950	-0,958	-0,947
61,000	-0,961	-0,946
61,050	-0,964	-0,947
61,100	-0,965	-0,947
61,150	-0,967	-0,947
61,200	-0,968	-0,947
61,250	-0,970	-0,947
61,300	-0,973	-0,948
61,350	-0,976	-0,948
61,400	-0,978	-0,948
61,450	-0,979	-0,948
61,500	-0,980	-0,948
61,550	-0,981	-0,948
61,600	-0,983	-0,948
61,650	-0,986	-0,949
61,700	-0,989	-0,949
61,750	-0,991	-0,949
61,800	-0,992	-0,949
61,850	-0,993	-0,949
61,900	-0,993	-0,949
61,950	-0,993	-0,949
62,000	-0,992	-0,948
62,050	-0,993	-0,949
62,100	-0,992	-0,949
62,150	-0,992	-0,949
62,200	-0,993	-0,949
62,250	-0,993	-0,950
62,300	-0,993	-0,949
62,350	-0,999	-0,950
62,400	-1,002	-0,949
62,450	-1,004	-0,950
62,500	-1,004	-0,950
62,550	-1,004	-0,950
62,600	-1,004	-0,950
62,650	-1,004	-0,950
62,700	-1,004	-0,950
62,750	-1,004	-0,950
62,800	-1,004	-0,949
62,850	-1,004	-0,950
62,900	-1,004	-0,950
62,950	-1,004	-0,950
63,000	-1,004	-0,950
63,050	-1,004	-0,950
63,100	-1,004	-0,949
63,150	-1,004	-0,950
63,200	-1,004	-0,950
63,250	-1,004	-0,950
63,300	-1,004	-0,949
63,350	-1,004	-0,950
63,400	-1,004	-0,950
63,450	-1,004	-0,950
63,500	-1,004	-0,949
63,550	-1,004	-0,950
63,600	-1,004	-0,950
63,650	-1,004	-0,950
63,700	-1,004	-0,950
63,750	-1,004	-0,950
63,800	-1,004	-0,950
63,850	-1,004	-0,950
63,900	-1,004	-0,949
63,950	-1,004	-0,950
64,000	-1,004	-0,950
64,050	-1,004	-0,950
64,100	-1,001	-0,949
64,150	-0,996	-0,950
64,200	-0,994	-0,949
64,250	-0,994	-0,950
64,300	-0,991	-0,949
64,350	-0,988	-0,949
64,400	-0,986	-0,949
64,450	-0,983	-0,949
64,500	-0,981	-0,948
64,550	-0,979	-0,949
64,600	-0,976	-0,948
64,650	-0,974	-0,949
64,700	-0,970	-0,948
64,750	-0,968	-0,948
64,800	-0,966	-0,948
64,850	-0,963	-0,948
64,900	-0,960	-0,947
64,950	-0,957	-0,948
65,000	-0,954	-0,947
65,050	-0,950	-0,947
65,100	-0,946	-0,946
65,150	-0,945	-0,947
65,200	-0,943	-0,946
65,250	-0,940	-0,947
65,300	-0,937	-0,946
65,350	-0,934	-0,947
65,400	-0,929	-0,945
65,450	-0,926	-0,946
65,500	-0,921	-0,945
65,550	-0,917	-0,945
65,600	-0,911	-0,945
65,650	-0,904	-0,945
65,700	-0,896	-0,944
65,750	-0,891	-0,944
65,800	-0,889	-0,943
65,850	-0,885	-0,944
65,900	-0,882	-0,943
65,950	-0,878	-0,943
66,000	-0,875	-0,942
66,050	-0,873	-0,943
66,100	-0,870	-0,942
66,150	-0,867	-0,943
66,200	-0,866	-0,942
66,250	-0,866	-0,942
66,300	-0,866	-0,942
66,350	-0,866	-0,942
66,400	-0,866	-0,941
66,450	-0,866	-0,942
66,500	-0,866	-0,942
66,550	-0,866	-0,942
66,600	-0,866	-0,942
66,650	-0,866	-0,942
66,700	-0,865	-0,941
66,750	-0,864	-0,942
66,800	-0,861	-0,941
66,850	-0,857	-0,942
66,900	-0,853	-0,941
66,950	-0,851	-0,942
67,000	-0,847	-0,941
67,050	-0,846	-0,941
67,100	-0,844	-0,940
67,150	-0,842	-0,941
67,200	-0,839	-0,940
67,250	-0,837	-0,940
67,300	-0,833	-0,939
67,350	-0,832	-0,940
67,400	-0,832	-0,939
67,450	-0,831	-0,940
67,500	-0,826	-0,939
67,550	-0,820	-0,939
67,600	-0,815	-0,938
67,650	-0,811	-0,939
67,700	-0,808	-0,938
67,750	-0,804	-0,938
67,800	-0,801	-0,937
67,850	-0,799	-0,938
67,900	-0,797	-0,937
67,950	-0,794	-0,938
68,000	-0,788	-0,936
68,050	-0,779	-0,936
68,100	-0,774	-0,935
68,150	-0,774	-0,936
68,200	-0,775	-0,935
68,250	-0,774	-0,936
68,300	-0,774	-0,935
68,350	-0,774	-0,936
68,400	-0,774	-0,935
68,450	-0,774	-0,936
68,500	-0,774	-0,935
68,550	-0,774	-0,936
68,600	-0,775	-0,935
68,650	-0,774	-0,936
68,700	-0,774	-0,935
68,750	-0,769	-0,936
68,800	-0,761	-0,934
68,850	-0,756	-0,935
68,900	-0,746	-0,933
68,950	-0,736	-0,933
69,000	-0,729	-0,932
69,050	-0,724	-0,932
69,100	-0,721	-0,931
69,150	-0,718	-0,932
69,200	-0,715	-0,931
69,250	-0,712	-0,931
69,300	-0,707	-0,930
69,350	-0,698	-0,930
69,400	-0,689	-0,928
69,450	-0,682	-0,928
69,500	-0,677	-0,927
69,550	-0,674	-0,928
69,600	-0,670	-0,927
69,650	-0,664	-0,927
69,700	-0,658	-0,925
69,750	-0,652	-0,926
69,800	-0,647	-0,925
69,850	-0,645	-0,925
69,900	-0,645	-0,924
69,950	-0,645	-0,925
70,000	-0,645	-0,924
70,050	-0,645	-0,925
70,100	-0,645	-0,924
70,150	-0,645	-0,925
70,200	-0,645	-0,924
70,250	-0,644	-0,925
70,300	-0,645	-0,924
70,350	-0,645	-0,925
70,400	-0,642	-0,924
70,450	-0,635	-0,924
70,500	-0,630	-0,923
70,550	-0,629	-0,923
70,600	-0,624	-0,922
70,650	-0,618	-0,922
70,700	-0,613	-0,921
70,750	-0,609	-0,921
70,800	-0,606	-0,920
70,850	-0,603	-0,921
70,900	-0,599	-0,919
70,950	-0,595	-0,920
71,000	-0,591	-0,918
71,050	-0,590	-0,919
71,100	-0,590	-0,918
71,150	-0,590	-0,919
71,200	-0,585	-0,918
71,250	-0,580	-0,918
71,300	-0,576	-0,917
71,350	-0,570	-0,917
71,400	-0,563	-0,915
71,450	-0,559	-0,915
71,500	-0,556	-0,914
71,550	-0,553	-0,914
71,600	-0,548	-0,913
71,650	-0,544	-0,913
71,700	-0,541	-0,912
71,750	-0,536	-0,912
71,800	-0,530	-0,911
71,850	-0,521	-0,910
71,900	-0,512	-0,908
71,950	-0,507	-0,908
72,000	-0,507	-0,907
72,050	-0,507	-0,908
72,100	-0,507	-0,907
72,150	-0,507	-0,908
72,200	-0,507	-0,907
72,250	-0,507	-0,908
72,300	-0,507	-0,907
72,350	-0,507	-0,908
72,400	-0,507	-0,907
72,450	-0,507	-0,908
72,500	-0,507	-0,907
72,550	-0,507	-0,908
72,600	-0,507	-0,907
72,650	-0,506	-0,908
72,700	-0,503	-0,906
72,750	-0,503	-0,907
72,800	-0,496	-0,905
72,850	-0,488	-0,905
72,900	-0,482	-0,903
72,950	-0,472	-0,902
73,000	-0,462	-0,900
73,050	-0,451	-0,899
73,100	-0,441	-0,896
73,150	-0,434	-0,896
73,200	-0,427	-0,893
73,250	-0,421	-0,893
73,300	-0,415	-0,890
73,350	-0,412	-0,890
73,400	-0,409	-0,889
73,450	-0,405	-0,889
73,500	-0,400	-0,887
73,550	-0,398	-0,887
73,600	-0,394	-0,886
73,650	-0,391	-0,886
73,700	-0,388	-0,884
73,750	-0,388	-0,885
73,800	-0,388	-0,884
73,850	-0,388	-0,885
73,900	-0,388	-0,883
73,950	-0,388	-0,885
74,000	-0,388	-0,884
74,050	-0,388	-0,885
74,100	-0,388	-0,883
74,150	-0,388	-0,885
74,200	-0,388	-0,884
74,250	-0,388	-0,885
74,300	-0,388	-0,883
74,350	-0,385	-0,884
74,400	-0,379	-0,882
74,450	-0,375	-0,882
74,500	-0,372	-0,880
74,550	-0,369	-0,880
74,600	-0,366	-0,879
74,650	-0,362	-0,879
74,700	-0,359	-0,877
74,750	-0,357	-0,877
74,800	-0,353	-0,875
74,850	-0,350	-0,875
74,900	-0,346	-0,873
74,950	-0,341	-0,873
75,000	-0,334	-0,870
75,050	-0,330	-0,870
75,100	-0,325	-0,867
75,150	-0,323	-0,867
75,200	-0,319	-0,865
75,250	-0,314	-0,864
75,300	-0,307	-0,861
75,350	-0,302	-0,861
75,400	-0,300	-0,858
75,450	-0,299	-0,859
75,500	-0,294	-0,857
75,550	-0,293	-0,857
75,600	-0,291	-0,855
75,650	-0,285	-0,855
75,700	-0,281	-0,852
75,750	-0,282	-0,852
75,800	-0,281	-0,851
75,850	-0,282	-0,852
75,900	-0,282	-0,851
75,950	-0,282	-0,852
76,000	-0,282	-0,851
76,050	-0,282	-0,852
76,100	-0,282	-0,851
76,150	-0,282	-0,852
76,200	-0,282	-0,851
76,250	-0,281	-0,852
76,300	-0,273	-0,849
76,350	-0,263	-0,847
76,400	-0,259	-0,843
76,450	-0,250	-0,841
76,500	-0,241	-0,836
76,550	-0,237	-0,835
76,600	-0,231	-0,831
76,650	-0,226	-0,830
76,700	-0,222	-0,827
76,750	-0,220	-0,826
76,800	-0,217	-0,824
76,850	-0,214	-0,824
76,900	-0,212	-0,821
76,950	-0,211	-0,821
77,000	-0,211	-0,820
77,050	-0,210	-0,821
77,100	-0,208	-0,819
77,150	-0,206	-0,819
77,200	-0,205	-0,817
77,250	-0,203	-0,817
77,300	-0,201	-0,815
77,350	-0,200	-0,816
77,400	-0,198	-0,814
77,450	-0,198	-0,814
77,500	-0,198	-0,813
77,550	-0,198	-0,814
77,600	-0,198	-0,813
77,650	-0,199	-0,815
77,700	-0,198	-0,813
77,750	-0,198	-0,814
77,800	-0,198	-0,813
77,850	-0,198	-0,814
77,900	-0,198	-0,813
77,950	-0,198	-0,814
78,000	-0,198	-0,813
78,050	-0,198	-0,814
78,100	-0,198	-0,813
78,150	-0,198	-0,814
78,200	-0,195	-0,812
78,250	-0,185	-0,810
78,300	-0,178	-0,805
78,350	-0,174	-0,803
78,400	-0,169	-0,799
78,450	-0,164	-0,797
78,500	-0,160	-0,793
78,550	-0,159	-0,793
78,600	-0,157	-0,790
78,650	-0,154	-0,790
78,700	-0,152	-0,788
78,750	-0,151	-0,788
78,800	-0,148	-0,785
78,850	-0,146	-0,785
78,900	-0,145	-0,783
78,950	-0,144	-0,783
79,000	-0,143	-0,781
79,050	-0,141	-0,781
79,100	-0,140	-0,779
79,150	-0,138	-0,780
79,200	-0,135	-0,777
79,250	-0,132	-0,776
79,300	-0,129	-0,773
79,350	-0,125	-0,771
79,400	-0,122	-0,768
79,450	-0,119	-0,767
79,500	-0,118	-0,765
79,550	-0,115	-0,765
79,600	-0,112	-0,761
79,650	-0,111	-0,761
79,700	-0,111	-0,759
79,750	-0,111	-0,760
79,800	-0,111	-0,759
79,850	-0,111	-0,760
79,900	-0,111	-0,759
79,950	-0,111	-0,760
80,000	-0,111	-0,758
80,050	-0,111	-0,760
80,100	-0,111	-0,759
80,150	-0,111	-0,760
80,200	-0,111	-0,759
80,250	-0,111	-0,760
80,300	-0,108	-0,758
80,350	-0,105	-0,757
80,400	-0,106	-0,755
80,450	-0,106	-0,756
80,500	-0,104	-0,754
80,550	-0,098	-0,753
80,600	-0,091	-0,748
80,650	-0,086	-0,744
80,700	-0,082	-0,740
80,750	-0,080	-0,738
80,800	-0,078	-0,735
80,850	-0,074	-0,733
80,900	-0,070	-0,729
80,950	-0,068	-0,728
81,000	-0,067	-0,725
81,050	-0,067	-0,726
81,100	-0,064	-0,723
81,150	-0,056	-0,720
81,200	-0,051	-0,714
81,250	-0,048	-0,712
81,300	-0,042	-0,706
81,350	-0,037	-0,702
81,400	-0,034	-0,697
81,450	-0,032	-0,695
81,500	-0,030	-0,691
81,550	-0,028	-0,689
81,600	-0,027	-0,687
81,650	-0,026	-0,686
81,700	-0,025	-0,684
81,750	-0,022	-0,683
81,800	-0,018	-0,679
81,850	-0,016	-0,677
81,900	-0,012	-0,672
81,950	-0,010	-0,670
82,000	-0,008	-0,666
82,050	-0,005	-0,664
82,100	-0,002	-0,659
82,150	0,002	-0,656
82,200	0,002	-0,652
82,250	0,002	-0,652
82,300	0,002	-0,650
82,350	0,002	-0,651
82,400	0,002	-0,649
82,450	0,002	-0,650
82,500	0,002	-0,649
82,550	0,002	-0,650
82,600	0,002	-0,649
82,650	0,001	-0,650
82,700	0,001	-0,649
82,750	0,001	-0,650
82,800	0,002	-0,649
82,850	0,002	-0,649
82,900	0,002	-0,648
82,950	0,002	-0,649
83,000	0,002	-0,648
83,050	0,001	-0,650
83,100	0,002	-0,648
83,150	0,001	-0,650
83,200	0,001	-0,649
83,250	0,002	-0,649
83,300	0,002	-0,648
83,350	0,001	-0,650
83,400	0,001	-0,649
83,450	0,002	-0,649
83,500	0,001	-0,649
83,550	0,001	-0,650
83,600	0,001	-0,649
83,650	0,002	-0,649
83,700	0,001	-0,649
83,750	0,001	-0,650
83,800	0,001	-0,649
83,850	0,001	-0,650
83,900	0,001	-0,649
83,950	0,002	-0,650
84,000	0,006	-0,647
84,050	0,010	-0,643
84,100	0,012	-0,638
84,150	0,012	-0,637
84,200	0,014	-0,633
84,250	0,017	-0,631
84,300	0,018	-0,627
84,350	0,019	-0,625
84,400	0,020	-0,622
84,450	0,021	-0,620
84,500	0,022	-0,617
84,550	0,023	-0,615
84,600	0,024	-0,612
84,650	0,025	-0,611
84,700	0,026	-0,608
84,750	0,027	-0,607
84,800	0,029	-0,602
84,850	0,032	-0,598
84,900	0,035	-0,590
84,950	0,036	-0,584
85,000	0,037	-0,577
85,050	0,039	-0,572
85,100	0,041	-0,565
85,150	0,043	-0,558
85,200	0,046	-0,546
85,250	0,049	-0,536
85,300	0,051	-0,524
85,350	0,052	-0,516
85,400	0,052	-0,508
85,450	0,052	-0,503
85,500	0,053	-0,498
85,550	0,055	-0,492
85,600	0,057	-0,483
85,650	0,059	-0,476
85,700	0,059	-0,470
85,750	0,059	-0,467
85,800	0,058	-0,463
85,850	0,058	-0,461
85,900	0,059	-0,457
85,950	0,060	-0,455
86,000	0,060	-0,450
86,050	0,061	-0,448
86,100	0,062	-0,444
86,150	0,062	-0,442
86,200	0,064	-0,437
86,250	0,064	-0,435
86,300	0,065	-0,431
86,350	0,066	-0,428
86,400	0,067	-0,424
86,450	0,068	-0,421
86,500	0,068	-0,417
86,550	0,069	-0,415
86,600	0,069	-0,412
86,650	0,070	-0,410
86,700	0,071	-0,405
86,750	0,072	-0,403
86,800	0,072	-0,400
86,850	0,073	-0,398
86,900	0,074	-0,395
86,950	0,074	-0,393
87,000	0,077	-0,388
87,050	0,078	-0,385
87,100	0,079	-0,381
87,150	0,079	-0,379
87,200	0,080	-0,377
87,250	0,081	-0,374
87,300	0,084	-0,370
87,350	0,088	-0,365
87,400	0,088	-0,359
87,450	0,088	-0,357
87,500	0,088	-0,354
87,550	0,089	-0,353
87,600	0,092	-0,349
87,650	0,095	-0,344
87,700	0,096	-0,339
87,750	0,096	-0,338
87,800	0,096	-0,335
87,850	0,095	-0,335
87,900	0,096	-0,333
87,950	0,098	-0,332
88,000	0,098	-0,329
88,050	0,098	-0,329
88,100	0,098	-0,327
88,150	0,100	-0,327
88,200	0,101	-0,324
88,250	0,102	-0,322
88,300	0,103	-0,320
88,350	0,104	-0,319
88,400	0,105	-0,317
88,450	0,108	-0,315
88,500	0,111	-0,310
88,550	0,117	-0,305
88,600	0,120	-0,298
88,650	0,121	-0,295
88,700	0,122	-0,291
88,750	0,124	-0,289
88,800	0,126	-0,286
88,850	0,128	-0,283
88,900	0,131	-0,279
88,950	0,134	-0,276
89,000	0,134	-0,272
89,050	0,135	-0,271
89,100	0,137	-0,268
89,150	0,137	-0,268
89,200	0,138	-0,266
89,250	0,139	-0,265
89,300	0,139	-0,264
89,350	0,140	-0,264
89,400	0,140	-0,262
89,450	0,141	-0,262
89,500	0,144	-0,260
89,550	0,147	-0,258
89,600	0,148	-0,255
89,650	0,147	-0,255
89,700	0,147	-0,254
89,750	0,147	-0,253
89,800	0,148	-0,253
89,850	0,151	-0,252
89,900	0,153	-0,249
89,950	0,155	-0,248
90,000	0,155	-0,246
90,050	0,155	-0,245
90,100	0,155	-0,245
90,150	0,155	-0,245
90,200	0,155	-0,244
90,250	0,154	-0,245
90,300	0,155	-0,244
90,350	0,154	-0,245
90,400	0,155	-0,244
90,450	0,155	-0,244
90,500	0,155	-0,244
90,550	0,155	-0,244
90,600	0,155	-0,244
90,650	0,156	-0,244
90,700	0,158	-0,243
90,750	0,158	-0,243
90,800	0,159	-0,241
90,850	0,161	-0,240
90,900	0,163	-0,238
90,950	0,166	-0,236
91,000	0,168	-0,234
91,050	0,169	-0,232
91,100	0,170	-0,231
91,150	0,170	-0,230
91,200	0,171	-0,229
91,250	0,173	-0,228
91,300	0,175	-0,226
91,350	0,178	-0,224
91,400	0,181	-0,222
91,450	0,185	-0,219
91,500	0,190	-0,215
91,550	0,192	-0,212
91,600	0,194	-0,210
91,650	0,194	-0,209
91,700	0,194	-0,208
91,750	0,195	-0,208
91,800	0,197	-0,206
91,850	0,199	-0,205
91,900	0,201	-0,204
91,950	0,201	-0,203
92,000	0,202	-0,202
92,050	0,203	-0,201
92,100	0,205	-0,200
92,150	0,207	-0,198
92,200	0,209	-0,197
92,250	0,211	-0,195
92,300	0,211	-0,194
92,350	0,212	-0,194
92,400	0,213	-0,193
92,450	0,214	-0,192
92,500	0,215	-0,191
92,550	0,216	-0,191
92,600	0,218	-0,190
92,650	0,219	-0,189
92,700	0,220	-0,188
92,750	0,220	-0,188
92,800	0,220	-0,188
92,850	0,219	-0,188
92,900	0,220	-0,187
92,950	0,219	-0,188
93,000	0,220	-0,188
93,050	0,220	-0,187
93,100	0,220	-0,187
93,150	0,220	-0,187
93,200	0,222	-0,187
93,250	0,227	-0,184
93,300	0,231	-0,182
93,350	0,232	-0,180
93,400	0,233	-0,179
93,450	0,234	-0,178
93,500	0,235	-0,178
93,550	0,237	-0,176
93,600	0,240	-0,175
93,650	0,242	-0,173
93,700	0,243	-0,172
93,750	0,244	-0,171
93,800	0,246	-0,170
93,850	0,249	-0,169
93,900	0,250	-0,168
93,950	0,252	-0,167
94,000	0,254	-0,166
94,050	0,255	-0,164
94,100	0,256	-0,164
94,150	0,257	-0,163
94,200	0,258	-0,163
94,250	0,260	-0,161
94,300	0,262	-0,160
94,350	0,264	-0,159
94,400	0,267	-0,158
94,450	0,268	-0,157
94,500	0,268	-0,156
94,550	0,268	-0,156
94,600	0,268	-0,156
94,650	0,268	-0,156
94,700	0,268	-0,156
94,750	0,268	-0,155
94,800	0,268	-0,156
94,850	0,268	-0,156
94,900	0,268	-0,156
94,950	0,268	-0,156
95,000	0,270	-0,156
95,050	0,273	-0,154
95,100	0,274	-0,153
95,150	0,275	-0,152
95,200	0,276	-0,152
95,250	0,278	-0,151
95,300	0,280	-0,150
95,350	0,282	-0,149
95,400	0,283	-0,148
95,450	0,286	-0,146
95,500	0,286	-0,146
95,550	0,288	-0,145
95,600	0,290	-0,144
95,650	0,291	-0,143
95,700	0,292	-0,143
95,750	0,294	-0,142
95,800	0,296	-0,141
95,850	0,296	-0,140
95,900	0,297	-0,140
95,950	0,296	-0,140
96,000	0,297	-0,140
96,050	0,299	-0,139
96,100	0,301	-0,139
96,150	0,301	-0,138
96,200	0,301	-0,138
96,250	0,303	-0,137
96,300	0,307	-0,136
96,350	0,311	-0,134
96,400	0,312	-0,133
96,450	0,311	-0,132
96,500	0,311	-0,133
96,550	0,311	-0,132
96,600	0,311	-0,133
96,650	0,311	-0,132
96,700	0,311	-0,133
96,750	0,311	-0,132
96,800	0,311	-0,133
96,850	0,311	-0,132
96,900	0,312	-0,133
96,950	0,315	-0,131
97,000	0,317	-0,131
97,050	0,317	-0,129
97,100	0,318	-0,130
97,150	0,321	-0,128
97,200	0,323	-0,128
97,250	0,325	-0,126
97,300	0,327	-0,126
97,350	0,330	-0,125
97,400	0,334	-0,123
97,450	0,337	-0,121
97,500	0,340	-0,120
97,550	0,344	-0,118
97,600	0,347	-0,118
97,650	0,347	-0,116
97,700	0,347	-0,117
97,750	0,347	-0,116
97,800	0,347	-0,117
97,850	0,347	-0,116
97,900	0,347	-0,117
97,950	0,347	-0,116
98,000	0,347	-0,117
98,050	0,347	-0,116
98,100	0,347	-0,117
98,150	0,347	-0,116
98,200	0,347	-0,117
98,250	0,347	-0,116
98,300	0,348	-0,117
98,350	0,353	-0,114
98,400	0,356	-0,114
98,450	0,356	-0,112
98,500	0,356	-0,113
98,550	0,358	-0,112
98,600	0,362	-0,111
98,650	0,365	-0,109
98,700	0,367	-0,109
98,750	0,366	-0,108
98,800	0,366	-0,109
98,850	0,367	-0,108
98,900	0,369	-0,108
98,950	0,371	-0,107
99,000	0,373	-0,107
99,050	0,375	-0,105
99,100	0,375	-0,106
99,150	0,375	-0,105
99,200	0,377	-0,105
99,250	0,382	-0,102
99,300	0,384	-0,102
99,350	0,383	-0,101
99,400	0,384	-0,102
99,450	0,385	-0,101
99,500	0,387	-0,101
99,550	0,387	-0,100
99,600	0,389	-0,101
99,650	0,388	-0,100
99,700	0,388	-0,100
99,750	0,390	-0,099
99,800	0,391	-0,100
99,850	0,391	-0,099
99,900	0,391	-0,099
99,950	0,390	-0,099
100,000	0,391	-0,100
100,050	0,391	-0,099
100,100	0,391	-0,100
100,150	0,391	-0,099
100,200	0,391	-0,100
100,250	0,391	-0,099
100,300	0,396	-0,098
100,350	0,400	-0,096
100,400	0,401	-0,096
100,450	0,402	-0,095
100,500	0,402	-0,096
100,550	0,403	-0,095
100,600	0,405	-0,095
100,650	0,407	-0,093
100,700	0,410	-0,093
100,750	0,411	-0,092
100,800	0,411	-0,093
100,850	0,411	-0,092
100,900	0,413	-0,092
100,950	0,415	-0,091
101,000	0,416	-0,091
101,050	0,415	-0,090
101,100	0,416	-0,091
101,150	0,418	-0,090
101,200	0,420	-0,090
101,250	0,421	-0,089
101,300	0,423	-0,089
101,350	0,425	-0,087
101,400	0,426	-0,088
101,450	0,426	-0,087
101,500	0,426	-0,088
101,550	0,426	-0,087
101,600	0,426	-0,088
101,650	0,426	-0,087
101,700	0,426	-0,088
101,750	0,426	-0,087
101,800	0,428	-0,088
101,850	0,432	-0,086
101,900	0,434	-0,086
101,950	0,436	-0,084
102,000	0,438	-0,085
102,050	0,439	-0,083
102,100	0,439	-0,084
102,150	0,441	-0,083
102,200	0,442	-0,083
102,250	0,443	-0,082
102,300	0,443	-0,083
102,350	0,445	-0,082
102,400	0,447	-0,082
102,450	0,448	-0,081
102,500	0,449	-0,081
