Zeit (s) Messreihe #5	Spannung, Ch A (V) Messreihe #5	Spannung, Ch B (V) Messreihe #5
51,100	0,001	0,388
51,150	0,001	0,388
51,200	0,002	0,389
51,250	0,001	0,388
51,300	0,001	0,388
51,350	0,001	0,388
51,400	0,002	0,388
51,450	0,001	0,387
51,500	0,001	0,388
51,550	0,002	0,389
51,600	0,002	0,394
51,650	0,002	0,402
51,700	0,002	0,418
51,750	0,002	0,439
51,800	0,002	0,471
51,850	0,002	0,511
51,900	0,003	0,564
51,950	0,002	0,628
52,000	0,003	0,711
52,050	0,003	0,812
52,100	0,005	0,929
52,150	0,011	1,047
52,200	0,022	1,126
52,250	0,016	1,109
52,300	0,008	1,062
52,350	0,005	1,023
52,400	0,004	0,998
52,450	0,004	0,990
52,500	0,005	1,000
52,550	0,007	1,019
52,600	0,008	1,036
52,650	0,008	1,042
52,700	0,007	1,036
52,750	0,006	1,024
52,800	0,005	1,016
52,850	0,005	1,016
52,900	0,006	1,022
52,950	0,007	1,031
53,000	0,008	1,039
53,050	0,008	1,039
53,100	0,008	1,037
53,150	0,008	1,035
53,200	0,008	1,036
53,250	0,008	1,038
53,300	0,008	1,042
53,350	0,009	1,047
53,400	0,010	1,054
53,450	0,010	1,058
53,500	0,010	1,057
53,550	0,009	1,053
53,600	0,009	1,051
53,650	0,009	1,053
53,700	0,010	1,059
53,750	0,011	1,064
53,800	0,011	1,067
53,850	0,011	1,067
53,900	0,011	1,069
53,950	0,011	1,071
54,000	0,012	1,072
54,050	0,012	1,075
54,100	0,012	1,078
54,150	0,013	1,082
54,200	0,014	1,087
54,250	0,015	1,091
54,300	0,015	1,096
54,350	0,016	1,098
54,400	0,016	1,101
54,450	0,016	1,100
54,500	0,016	1,101
54,550	0,017	1,103
54,600	0,018	1,107
54,650	0,018	1,110
54,700	0,019	1,113
54,750	0,019	1,115
54,800	0,020	1,117
54,850	0,021	1,119
54,900	0,021	1,122
54,950	0,023	1,126
55,000	0,023	1,129
55,050	0,024	1,131
55,100	0,025	1,132
55,150	0,026	1,134
55,200	0,026	1,136
55,250	0,027	1,138
55,300	0,027	1,139
55,350	0,027	1,138
55,400	0,027	1,138
55,450	0,028	1,141
55,500	0,029	1,144
55,550	0,030	1,145
55,600	0,030	1,147
55,650	0,031	1,147
55,700	0,031	1,148
55,750	0,032	1,149
55,800	0,031	1,148
55,850	0,032	1,150
55,900	0,032	1,151
55,950	0,032	1,150
56,000	0,034	1,153
56,050	0,034	1,154
56,100	0,034	1,154
56,150	0,034	1,155
56,200	0,035	1,155
56,250	0,035	1,156
56,300	0,036	1,157
56,350	0,037	1,159
56,400	0,038	1,160
56,450	0,038	1,161
56,500	0,040	1,163
56,550	0,040	1,165
56,600	0,041	1,165
56,650	0,042	1,167
56,700	0,043	1,169
56,750	0,043	1,169
56,800	0,044	1,170
56,850	0,045	1,172
56,900	0,046	1,172
56,950	0,047	1,174
57,000	0,048	1,175
57,050	0,048	1,176
57,100	0,048	1,176
57,150	0,049	1,177
57,200	0,050	1,177
57,250	0,050	1,178
57,300	0,051	1,179
57,350	0,052	1,179
57,400	0,053	1,180
57,450	0,053	1,181
57,500	0,052	1,180
57,550	0,053	1,181
57,600	0,056	1,184
57,650	0,058	1,186
57,700	0,058	1,186
57,750	0,060	1,188
57,800	0,061	1,189
57,850	0,061	1,189
57,900	0,061	1,189
57,950	0,062	1,190
58,000	0,063	1,190
58,050	0,064	1,192
58,100	0,065	1,192
58,150	0,065	1,193
58,200	0,066	1,194
58,250	0,067	1,194
58,300	0,068	1,195
58,350	0,069	1,196
58,400	0,070	1,196
58,450	0,070	1,197
58,500	0,071	1,197
58,550	0,071	1,198
58,600	0,072	1,198
58,650	0,073	1,199
58,700	0,073	1,198
58,750	0,073	1,199
58,800	0,073	1,199
58,850	0,073	1,199
58,900	0,073	1,199
58,950	0,073	1,199
59,000	0,073	1,199
59,050	0,073	1,199
59,100	0,073	1,198
59,150	0,073	1,199
59,200	0,073	1,199
59,250	0,073	1,199
59,300	0,073	1,198
59,350	0,072	1,199
59,400	0,073	1,198
59,450	0,073	1,199
59,500	0,073	1,198
59,550	0,073	1,199
59,600	0,073	1,199
59,650	0,073	1,199
59,700	0,073	1,198
59,750	0,073	1,199
59,800	0,073	1,198
59,850	0,073	1,199
59,900	0,073	1,198
59,950	0,073	1,199
60,000	0,073	1,198
60,050	0,073	1,199
60,100	0,073	1,198
60,150	0,073	1,199
60,200	0,073	1,198
60,250	0,073	1,199
60,300	0,074	1,199
60,350	0,076	1,201
60,400	0,075	1,200
60,450	0,077	1,202
60,500	0,079	1,203
60,550	0,080	1,204
60,600	0,083	1,205
60,650	0,084	1,206
60,700	0,084	1,206
60,750	0,084	1,207
60,800	0,085	1,206
60,850	0,086	1,208
60,900	0,087	1,208
60,950	0,089	1,210
61,000	0,090	1,210
61,050	0,091	1,211
61,100	0,092	1,211
61,150	0,094	1,212
61,200	0,095	1,212
61,250	0,096	1,214
61,300	0,098	1,214
61,350	0,100	1,216
61,400	0,102	1,216
61,450	0,103	1,217
61,500	0,105	1,217
61,550	0,107	1,219
61,600	0,108	1,219
61,650	0,110	1,221
61,700	0,114	1,222
61,750	0,117	1,224
61,800	0,120	1,224
61,850	0,120	1,225
61,900	0,121	1,224
61,950	0,121	1,225
62,000	0,121	1,225
62,050	0,124	1,227
62,100	0,125	1,226
62,150	0,126	1,227
62,200	0,126	1,227
62,250	0,126	1,227
62,300	0,126	1,227
62,350	0,126	1,227
62,400	0,127	1,227
62,450	0,131	1,229
62,500	0,134	1,229
62,550	0,135	1,231
62,600	0,135	1,230
62,650	0,135	1,231
62,700	0,135	1,230
62,750	0,135	1,231
62,800	0,137	1,231
62,850	0,137	1,232
62,900	0,138	1,231
62,950	0,139	1,232
63,000	0,140	1,231
63,050	0,142	1,233
63,100	0,144	1,233
63,150	0,145	1,234
63,200	0,146	1,233
63,250	0,147	1,235
63,300	0,147	1,234
63,350	0,147	1,235
63,400	0,149	1,234
63,450	0,150	1,236
63,500	0,151	1,235
63,550	0,153	1,237
63,600	0,155	1,236
63,650	0,156	1,238
63,700	0,159	1,237
63,750	0,160	1,238
63,800	0,162	1,238
63,850	0,164	1,239
63,900	0,166	1,239
63,950	0,168	1,241
64,000	0,169	1,240
64,050	0,170	1,241
64,100	0,171	1,240
64,150	0,172	1,242
64,200	0,173	1,241
64,250	0,175	1,242
64,300	0,178	1,242
64,350	0,179	1,243
64,400	0,182	1,243
64,450	0,183	1,244
64,500	0,185	1,244
64,550	0,186	1,245
64,600	0,187	1,244
64,650	0,188	1,245
64,700	0,189	1,244
64,750	0,191	1,246
64,800	0,193	1,245
64,850	0,195	1,246
64,900	0,197	1,246
64,950	0,199	1,247
65,000	0,201	1,247
65,050	0,203	1,248
65,100	0,205	1,247
65,150	0,207	1,249
65,200	0,208	1,248
65,250	0,209	1,249
65,300	0,211	1,248
65,350	0,212	1,250
65,400	0,214	1,249
65,450	0,216	1,250
65,500	0,218	1,249
65,550	0,219	1,250
65,600	0,222	1,250
65,650	0,224	1,251
65,700	0,227	1,251
65,750	0,229	1,252
65,800	0,230	1,251
65,850	0,232	1,252
65,900	0,234	1,252
65,950	0,235	1,253
66,000	0,236	1,252
66,050	0,236	1,253
66,100	0,236	1,252
66,150	0,236	1,253
66,200	0,236	1,252
66,250	0,236	1,253
66,300	0,236	1,252
66,350	0,236	1,253
66,400	0,236	1,252
66,450	0,236	1,253
66,500	0,236	1,251
66,550	0,236	1,253
66,600	0,236	1,252
66,650	0,236	1,253
66,700	0,236	1,252
66,750	0,236	1,253
66,800	0,236	1,252
66,850	0,236	1,253
66,900	0,236	1,252
66,950	0,236	1,252
67,000	0,236	1,252
67,050	0,236	1,253
67,100	0,236	1,252
67,150	0,236	1,253
67,200	0,236	1,251
67,250	0,237	1,253
67,300	0,237	1,252
67,350	0,239	1,253
67,400	0,239	1,251
67,450	0,240	1,253
67,500	0,241	1,252
67,550	0,242	1,253
67,600	0,244	1,252
67,650	0,245	1,254
67,700	0,246	1,252
67,750	0,246	1,254
67,800	0,247	1,253
67,850	0,248	1,254
67,900	0,250	1,253
67,950	0,250	1,254
68,000	0,251	1,253
68,050	0,252	1,254
68,100	0,253	1,253
68,150	0,255	1,255
68,200	0,255	1,253
68,250	0,256	1,255
68,300	0,258	1,254
68,350	0,259	1,255
68,400	0,259	1,253
68,450	0,261	1,255
68,500	0,261	1,254
68,550	0,263	1,255
68,600	0,265	1,254
68,650	0,268	1,256
68,700	0,270	1,255
68,750	0,270	1,256
68,800	0,270	1,255
68,850	0,270	1,256
68,900	0,270	1,254
68,950	0,270	1,256
69,000	0,273	1,255
69,050	0,275	1,256
69,100	0,276	1,255
69,150	0,276	1,256
69,200	0,276	1,255
69,250	0,277	1,256
69,300	0,279	1,255
69,350	0,279	1,256
69,400	0,280	1,255
69,450	0,280	1,256
69,500	0,280	1,255
69,550	0,281	1,257
69,600	0,282	1,255
69,650	0,283	1,256
69,700	0,283	1,255
69,750	0,284	1,256
69,800	0,284	1,255
69,850	0,286	1,257
69,900	0,287	1,255
69,950	0,288	1,257
70,000	0,289	1,255
70,050	0,290	1,257
70,100	0,292	1,256
70,150	0,293	1,257
70,200	0,294	1,256
70,250	0,295	1,257
70,300	0,296	1,256
70,350	0,297	1,257
70,400	0,299	1,256
70,450	0,299	1,257
70,500	0,301	1,257
70,550	0,301	1,257
70,600	0,303	1,256
70,650	0,304	1,258
70,700	0,305	1,257
70,750	0,307	1,258
70,800	0,307	1,257
70,850	0,308	1,258
70,900	0,309	1,256
70,950	0,310	1,258
71,000	0,311	1,257
71,050	0,312	1,258
71,100	0,313	1,257
71,150	0,314	1,258
71,200	0,315	1,257
71,250	0,316	1,258
71,300	0,317	1,257
71,350	0,318	1,258
71,400	0,319	1,257
71,450	0,320	1,258
71,500	0,321	1,257
71,550	0,322	1,258
71,600	0,323	1,257
71,650	0,324	1,258
71,700	0,324	1,257
71,750	0,325	1,258
71,800	0,327	1,257
71,850	0,327	1,258
71,900	0,328	1,257
71,950	0,330	1,258
72,000	0,330	1,257
72,050	0,330	1,258
72,100	0,329	1,257
72,150	0,330	1,258
72,200	0,329	1,257
72,250	0,329	1,258
72,300	0,330	1,257
72,350	0,330	1,258
72,400	0,330	1,257
72,450	0,330	1,258
72,500	0,330	1,257
72,550	0,330	1,258
72,600	0,330	1,257
72,650	0,330	1,258
72,700	0,330	1,257
72,750	0,331	1,258
72,800	0,331	1,258
72,850	0,331	1,258
72,900	0,330	1,257
72,950	0,330	1,258
73,000	0,330	1,257
73,050	0,330	1,258
73,100	0,331	1,257
73,150	0,332	1,258
73,200	0,332	1,257
73,250	0,333	1,259
73,300	0,334	1,257
73,350	0,335	1,259
73,400	0,337	1,258
73,450	0,338	1,258
73,500	0,339	1,258
73,550	0,341	1,259
73,600	0,342	1,258
73,650	0,343	1,258
73,700	0,345	1,258
73,750	0,347	1,259
73,800	0,349	1,258
73,850	0,351	1,259
73,900	0,352	1,258
73,950	0,353	1,259
74,000	0,354	1,258
74,050	0,356	1,259
74,100	0,358	1,258
74,150	0,360	1,259
74,200	0,361	1,258
74,250	0,362	1,259
74,300	0,364	1,258
74,350	0,366	1,259
74,400	0,369	1,258
74,450	0,371	1,259
74,500	0,373	1,258
74,550	0,374	1,259
74,600	0,374	1,258
74,650	0,375	1,259
74,700	0,377	1,258
74,750	0,379	1,259
74,800	0,380	1,258
74,850	0,381	1,259
74,900	0,382	1,258
74,950	0,383	1,259
75,000	0,383	1,258
75,050	0,384	1,259
75,100	0,386	1,259
75,150	0,387	1,259
75,200	0,389	1,259
75,250	0,391	1,259
75,300	0,393	1,259
75,350	0,395	1,259
75,400	0,396	1,259
75,450	0,397	1,259
75,500	0,398	1,259
75,550	0,398	1,260
75,600	0,399	1,259
75,650	0,399	1,260
75,700	0,399	1,259
75,750	0,399	1,259
75,800	0,399	1,259
75,850	0,399	1,259
75,900	0,399	1,259
75,950	0,400	1,260
76,000	0,399	1,259
76,050	0,400	1,260
76,100	0,399	1,259
76,150	0,399	1,259
76,200	0,399	1,259
76,250	0,399	1,259
76,300	0,400	1,259
76,350	0,399	1,259
76,400	0,399	1,259
76,450	0,399	1,259
76,500	0,400	1,259
76,550	0,404	1,259
76,600	0,408	1,259
76,650	0,410	1,260
76,700	0,410	1,259
76,750	0,411	1,259
76,800	0,413	1,259
76,850	0,414	1,260
76,900	0,416	1,259
76,950	0,417	1,260
77,000	0,419	1,259
77,050	0,420	1,260
77,100	0,422	1,259
77,150	0,423	1,260
77,200	0,423	1,259
77,250	0,423	1,260
77,300	0,423	1,259
77,350	0,423	1,259
77,400	0,424	1,259
77,450	0,424	1,260
77,500	0,424	1,259
77,550	0,426	1,260
77,600	0,427	1,259
77,650	0,427	1,259
77,700	0,429	1,259
77,750	0,430	1,260
77,800	0,431	1,259
77,850	0,433	1,259
77,900	0,435	1,259
77,950	0,436	1,260
78,000	0,437	1,259
78,050	0,438	1,259
78,100	0,439	1,259
78,150	0,440	1,260
78,200	0,441	1,259
78,250	0,441	1,260
78,300	0,441	1,259
78,350	0,442	1,260
78,400	0,443	1,259
78,450	0,444	1,260
78,500	0,444	1,259
78,550	0,445	1,260
78,600	0,445	1,259
78,650	0,446	1,260
78,700	0,447	1,259
78,750	0,448	1,260
78,800	0,449	1,259
78,850	0,450	1,260
78,900	0,451	1,260
78,950	0,452	1,260
79,000	0,452	1,259
79,050	0,453	1,260
79,100	0,453	1,260
79,150	0,453	1,260
79,200	0,453	1,259
79,250	0,453	1,260
79,300	0,453	1,259
79,350	0,453	1,260
79,400	0,453	1,260
79,450	0,453	1,260
79,500	0,453	1,259
79,550	0,453	1,260
79,600	0,453	1,259
79,650	0,453	1,260
79,700	0,454	1,260
79,750	0,454	1,260
79,800	0,453	1,259
79,850	0,454	1,260
79,900	0,453	1,259
79,950	0,454	1,260
80,000	0,454	1,260
80,050	0,453	1,260
80,100	0,453	1,259
80,150	0,454	1,260
80,200	0,454	1,260
80,250	0,454	1,260
80,300	0,454	1,259
80,350	0,455	1,260
80,400	0,456	1,260
80,450	0,456	1,260
80,500	0,456	1,260
80,550	0,456	1,260
80,600	0,457	1,259
80,650	0,459	1,260
80,700	0,460	1,260
80,750	0,460	1,260
80,800	0,460	1,260
80,850	0,460	1,260
80,900	0,460	1,260
80,950	0,461	1,260
81,000	0,461	1,260
81,050	0,461	1,260
81,100	0,461	1,260
81,150	0,461	1,259
81,200	0,462	1,260
81,250	0,463	1,260
81,300	0,463	1,260
81,350	0,463	1,259
81,400	0,464	1,260
81,450	0,464	1,260
81,500	0,464	1,260
81,550	0,464	1,260
81,600	0,465	1,260
81,650	0,465	1,260
81,700	0,465	1,260
81,750	0,465	1,259
81,800	0,465	1,260
81,850	0,465	1,260
81,900	0,465	1,260
81,950	0,465	1,260
82,000	0,465	1,260
82,050	0,465	1,260
82,100	0,465	1,260
82,150	0,465	1,260
82,200	0,465	1,260
82,250	0,465	1,260
82,300	0,465	1,260
82,350	0,465	1,260
82,400	0,465	1,260
82,450	0,465	1,259
82,500	0,464	1,260
82,550	0,465	1,260
82,600	0,465	1,260
82,650	0,464	1,259
82,700	0,465	1,260
82,750	0,465	1,260
82,800	0,465	1,260
82,850	0,465	1,259
82,900	0,465	1,260
82,950	0,465	1,259
83,000	0,465	1,260
83,050	0,465	1,259
83,100	0,465	1,260
83,150	0,465	1,260
83,200	0,465	1,260
83,250	0,465	1,259
83,300	0,465	1,260
83,350	0,465	1,259
83,400	0,465	1,260
83,450	0,465	1,260
83,500	0,465	1,260
83,550	0,465	1,259
83,600	0,465	1,260
83,650	0,465	1,259
83,700	0,465	1,260
83,750	0,465	1,260
83,800	0,465	1,260
83,850	0,465	1,259
83,900	0,465	1,260
83,950	0,465	1,259
84,000	0,464	1,260
84,050	0,465	1,259
84,100	0,465	1,260
84,150	0,465	1,259
84,200	0,465	1,260
84,250	0,465	1,259
84,300	0,465	1,260
84,350	0,465	1,260
84,400	0,465	1,260
84,450	0,465	1,259
84,500	0,465	1,260
84,550	0,465	1,259
84,600	0,465	1,260
84,650	0,465	1,259
84,700	0,465	1,260
84,750	0,465	1,259
84,800	0,465	1,260
84,850	0,465	1,259
84,900	0,465	1,260
84,950	0,465	1,259
85,000	0,465	1,260
85,050	0,465	1,260
85,100	0,465	1,260
85,150	0,465	1,260
85,200	0,465	1,260
85,250	0,465	1,260
85,300	0,465	1,260
85,350	0,465	1,259
85,400	0,465	1,260
85,450	0,465	1,259
85,500	0,465	1,260
85,550	0,465	1,259
85,600	0,465	1,260
85,650	0,465	1,259
85,700	0,465	1,260
85,750	0,465	1,259
85,800	0,465	1,260
85,850	0,465	1,259
85,900	0,465	1,260
85,950	0,465	1,259
86,000	0,465	1,260
86,050	0,465	1,259
86,100	0,465	1,260
86,150	0,465	1,259
86,200	0,465	1,260
86,250	0,465	1,259
86,300	0,465	1,260
86,350	0,465	1,259
86,400	0,465	1,260
86,450	0,465	1,259
86,500	0,465	1,260
86,550	0,465	1,259
86,600	0,465	1,260
86,650	0,465	1,259
86,700	0,465	1,260
86,750	0,465	1,259
86,800	0,465	1,260
86,850	0,465	1,259
86,900	0,465	1,260
86,950	0,464	1,259
87,000	0,465	1,260
87,050	0,465	1,259
87,100	0,465	1,260
87,150	0,465	1,259
87,200	0,465	1,260
87,250	0,465	1,259
87,300	0,465	1,260
87,350	0,465	1,259
87,400	0,465	1,260
87,450	0,465	1,259
87,500	0,465	1,260
87,550	0,465	1,259
87,600	0,465	1,260
87,650	0,465	1,259
87,700	0,465	1,260
87,750	0,465	1,259
87,800	0,465	1,260
87,850	0,465	1,259
87,900	0,465	1,260
87,950	0,465	1,259
88,000	0,465	1,260
88,050	0,465	1,259
88,100	0,465	1,260
88,150	0,463	1,259
88,200	0,462	1,260
88,250	0,461	1,259
88,300	0,461	1,260
88,350	0,461	1,259
88,400	0,460	1,260
88,450	0,459	1,259
88,500	0,458	1,260
88,550	0,457	1,259
88,600	0,457	1,260
88,650	0,456	1,259
88,700	0,455	1,260
88,750	0,454	1,259
88,800	0,453	1,260
88,850	0,452	1,259
88,900	0,450	1,260
88,950	0,449	1,259
89,000	0,447	1,259
89,050	0,446	1,259
89,100	0,446	1,260
89,150	0,445	1,259
89,200	0,444	1,260
89,250	0,442	1,259
89,300	0,440	1,259
89,350	0,439	1,258
89,400	0,438	1,259
89,450	0,436	1,258
89,500	0,435	1,259
89,550	0,433	1,258
89,600	0,431	1,259
89,650	0,429	1,258
89,700	0,427	1,259
89,750	0,426	1,258
89,800	0,426	1,259
89,850	0,425	1,258
89,900	0,424	1,259
89,950	0,424	1,258
90,000	0,423	1,259
90,050	0,423	1,258
90,100	0,423	1,259
90,150	0,422	1,258
90,200	0,423	1,259
90,250	0,423	1,258
90,300	0,422	1,259
90,350	0,422	1,258
90,400	0,421	1,259
90,450	0,421	1,258
90,500	0,421	1,259
90,550	0,420	1,258
90,600	0,420	1,259
90,650	0,419	1,258
90,700	0,419	1,259
90,750	0,418	1,258
90,800	0,418	1,259
90,850	0,417	1,258
90,900	0,416	1,259
90,950	0,415	1,258
91,000	0,415	1,259
91,050	0,415	1,258
91,100	0,414	1,259
91,150	0,413	1,258
91,200	0,413	1,259
91,250	0,412	1,258
91,300	0,412	1,259
91,350	0,411	1,258
91,400	0,410	1,259
91,450	0,409	1,258
91,500	0,409	1,259
91,550	0,409	1,258
91,600	0,408	1,259
91,650	0,407	1,258
91,700	0,407	1,259
91,750	0,406	1,258
91,800	0,405	1,259
91,850	0,404	1,258
91,900	0,404	1,259
91,950	0,403	1,258
92,000	0,402	1,259
92,050	0,401	1,258
92,100	0,399	1,259
92,150	0,398	1,257
92,200	0,398	1,259
92,250	0,397	1,258
92,300	0,396	1,259
92,350	0,395	1,257
92,400	0,395	1,259
92,450	0,394	1,257
92,500	0,394	1,259
92,550	0,392	1,257
92,600	0,392	1,258
92,650	0,391	1,257
92,700	0,390	1,258
92,750	0,390	1,257
92,800	0,390	1,258
92,850	0,390	1,257
92,900	0,390	1,258
92,950	0,390	1,257
93,000	0,390	1,259
93,050	0,390	1,257
93,100	0,390	1,259
93,150	0,390	1,257
93,200	0,390	1,258
93,250	0,390	1,257
93,300	0,390	1,259
93,350	0,390	1,257
93,400	0,390	1,259
93,450	0,390	1,257
93,500	0,390	1,258
93,550	0,390	1,257
93,600	0,389	1,258
93,650	0,384	1,257
93,700	0,382	1,258
93,750	0,382	1,257
93,800	0,382	1,258
93,850	0,382	1,257
93,900	0,382	1,258
93,950	0,380	1,257
94,000	0,380	1,258
94,050	0,380	1,257
94,100	0,380	1,258
94,150	0,380	1,257
94,200	0,378	1,258
94,250	0,378	1,257
94,300	0,378	1,258
94,350	0,378	1,257
94,400	0,378	1,258
94,450	0,378	1,257
94,500	0,378	1,258
94,550	0,377	1,257
94,600	0,377	1,258
94,650	0,377	1,257
94,700	0,377	1,258
94,750	0,377	1,257
94,800	0,376	1,258
94,850	0,376	1,257
94,900	0,375	1,258
94,950	0,375	1,257
95,000	0,376	1,258
95,050	0,375	1,257
95,100	0,375	1,258
95,150	0,374	1,257
95,200	0,374	1,258
95,250	0,373	1,257
95,300	0,373	1,258
95,350	0,372	1,257
95,400	0,371	1,258
95,450	0,370	1,257
95,500	0,369	1,258
95,550	0,369	1,257
95,600	0,368	1,258
95,650	0,368	1,257
95,700	0,367	1,258
95,750	0,367	1,257
95,800	0,366	1,258
95,850	0,365	1,256
95,900	0,364	1,258
95,950	0,364	1,257
96,000	0,363	1,258
96,050	0,363	1,256
96,100	0,363	1,258
96,150	0,362	1,257
96,200	0,361	1,257
96,250	0,360	1,257
96,300	0,360	1,258
96,350	0,359	1,257
96,400	0,358	1,258
96,450	0,357	1,256
96,500	0,358	1,258
96,550	0,357	1,256
96,600	0,357	1,258
96,650	0,357	1,256
96,700	0,356	1,258
96,750	0,356	1,257
96,800	0,356	1,258
96,850	0,356	1,256
96,900	0,355	1,258
96,950	0,355	1,256
97,000	0,354	1,258
97,050	0,354	1,256
97,100	0,354	1,258
97,150	0,354	1,256
97,200	0,353	1,257
97,250	0,352	1,256
97,300	0,352	1,257
97,350	0,352	1,256
97,400	0,352	1,257
97,450	0,351	1,256
97,500	0,351	1,257
97,550	0,349	1,256
97,600	0,349	1,257
97,650	0,348	1,256
97,700	0,347	1,257
97,750	0,347	1,256
97,800	0,348	1,258
97,850	0,347	1,256
97,900	0,347	1,257
97,950	0,347	1,256
98,000	0,347	1,257
98,050	0,348	1,256
98,100	0,347	1,257
98,150	0,347	1,256
98,200	0,347	1,257
98,250	0,347	1,256
98,300	0,348	1,257
98,350	0,347	1,256
98,400	0,347	1,257
98,450	0,347	1,256
98,500	0,347	1,257
98,550	0,347	1,256
98,600	0,347	1,257
98,650	0,347	1,256
98,700	0,347	1,257
98,750	0,347	1,256
98,800	0,347	1,257
98,850	0,347	1,256
98,900	0,347	1,257
98,950	0,347	1,256
99,000	0,347	1,257
99,050	0,347	1,256
99,100	0,346	1,257
99,150	0,346	1,256
99,200	0,345	1,257
99,250	0,345	1,256
99,300	0,345	1,257
99,350	0,345	1,256
99,400	0,344	1,257
99,450	0,343	1,256
99,500	0,343	1,257
99,550	0,343	1,256
99,600	0,343	1,257
99,650	0,343	1,256
99,700	0,343	1,257
99,750	0,341	1,256
99,800	0,340	1,257
99,850	0,340	1,256
99,900	0,340	1,257
99,950	0,340	1,256
100,000	0,340	1,257
100,050	0,340	1,256
100,100	0,340	1,257
100,150	0,340	1,256
100,200	0,340	1,257
100,250	0,340	1,256
100,300	0,340	1,257
100,350	0,340	1,256
100,400	0,340	1,257
100,450	0,340	1,256
100,500	0,340	1,257
100,550	0,340	1,256
100,600	0,340	1,257
100,650	0,340	1,256
100,700	0,340	1,257
100,750	0,341	1,256
100,800	0,340	1,257
100,850	0,340	1,256
100,900	0,340	1,257
100,950	0,340	1,256
101,000	0,341	1,257
101,050	0,340	1,256
101,100	0,340	1,257
101,150	0,340	1,256
101,200	0,341	1,257
101,250	0,339	1,256
101,300	0,332	1,256
101,350	0,330	1,255
101,400	0,330	1,256
101,450	0,330	1,255
101,500	0,328	1,256
101,550	0,327	1,256
101,600	0,326	1,256
101,650	0,325	1,255
101,700	0,324	1,256
101,750	0,323	1,255
101,800	0,322	1,256
101,850	0,321	1,255
101,900	0,319	1,256
101,950	0,318	1,255
102,000	0,317	1,256
102,050	0,315	1,255
102,100	0,315	1,256
102,150	0,315	1,255
102,200	0,314	1,256
102,250	0,313	1,255
102,300	0,311	1,256
102,350	0,310	1,255
102,400	0,309	1,256
102,450	0,307	1,255
102,500	0,306	1,256
102,550	0,304	1,255
102,600	0,303	1,256
102,650	0,302	1,255
102,700	0,301	1,255
102,750	0,300	1,254
102,800	0,299	1,255
102,850	0,298	1,254
102,900	0,297	1,255
102,950	0,296	1,254
103,000	0,295	1,255
103,050	0,294	1,254
103,100	0,294	1,255
103,150	0,293	1,254
103,200	0,292	1,255
103,250	0,291	1,254
103,300	0,291	1,255
103,350	0,290	1,254
103,400	0,288	1,255
103,450	0,287	1,254
103,500	0,287	1,255
103,550	0,287	1,254
103,600	0,286	1,255
103,650	0,285	1,254
103,700	0,285	1,255
103,750	0,284	1,254
103,800	0,284	1,254
103,850	0,283	1,254
103,900	0,282	1,254
103,950	0,282	1,254
104,000	0,282	1,254
104,050	0,282	1,254
104,100	0,281	1,254
104,150	0,281	1,253
104,200	0,281	1,254
104,250	0,279	1,254
104,300	0,276	1,254
104,350	0,274	1,253
104,400	0,274	1,254
104,450	0,274	1,253
104,500	0,274	1,254
104,550	0,274	1,253
104,600	0,273	1,254
104,650	0,272	1,253
104,700	0,271	1,253
104,750	0,271	1,253
104,800	0,270	1,254
104,850	0,269	1,253
104,900	0,269	1,253
104,950	0,267	1,252
105,000	0,266	1,253
105,050	0,265	1,252
105,100	0,264	1,253
105,150	0,264	1,252
105,200	0,264	1,253
105,250	0,262	1,252
105,300	0,260	1,253
105,350	0,260	1,252
105,400	0,260	1,253
105,450	0,259	1,252
105,500	0,259	1,253
105,550	0,259	1,252
105,600	0,260	1,253
105,650	0,260	1,252
105,700	0,259	1,253
105,750	0,259	1,252
105,800	0,260	1,253
105,850	0,260	1,252
105,900	0,259	1,253
105,950	0,260	1,252
106,000	0,259	1,252
106,050	0,259	1,252
106,100	0,259	1,252
106,150	0,259	1,252
106,200	0,259	1,253
106,250	0,259	1,252
106,300	0,259	1,252
106,350	0,260	1,252
106,400	0,259	1,253
106,450	0,253	1,251
106,500	0,249	1,252
106,550	0,247	1,251
106,600	0,247	1,251
106,650	0,247	1,251
106,700	0,246	1,251
106,750	0,244	1,250
106,800	0,243	1,251
106,850	0,242	1,250
106,900	0,241	1,251
106,950	0,240	1,250
107,000	0,240	1,251
107,050	0,240	1,250
107,100	0,239	1,251
107,150	0,238	1,250
107,200	0,236	1,250
107,250	0,235	1,250
107,300	0,233	1,250
107,350	0,232	1,249
107,400	0,232	1,250
107,450	0,231	1,249
107,500	0,230	1,249
107,550	0,230	1,249
107,600	0,228	1,249
107,650	0,227	1,249
107,700	0,226	1,249
107,750	0,225	1,248
107,800	0,224	1,249
107,850	0,223	1,248
107,900	0,222	1,248
107,950	0,221	1,248
108,000	0,220	1,248
108,050	0,219	1,247
108,100	0,218	1,248
108,150	0,217	1,247
108,200	0,216	1,248
108,250	0,215	1,247
108,300	0,214	1,247
108,350	0,212	1,247
108,400	0,211	1,247
108,450	0,211	1,246
108,500	0,210	1,247
108,550	0,209	1,246
108,600	0,208	1,247
108,650	0,207	1,246
108,700	0,205	1,246
108,750	0,205	1,245
108,800	0,204	1,245
108,850	0,203	1,245
108,900	0,202	1,245
108,950	0,201	1,245
109,000	0,200	1,245
109,050	0,198	1,244
109,100	0,197	1,245
109,150	0,196	1,244
