Zeit (s) Messreihe #6	Spannung, Ch A (V) Messreihe #6	Spannung, Ch B (V) Messreihe #6
51,000	0,001	0,385
51,050	0,002	0,386
51,100	0,001	0,385
51,150	0,002	0,386
51,200	0,001	0,385
51,250	0,001	0,386
51,300	0,001	0,385
51,350	0,001	0,386
51,400	0,001	0,385
51,450	0,002	0,386
51,500	0,002	0,385
51,550	0,001	0,386
51,600	0,001	0,386
51,650	0,002	0,390
51,700	0,002	0,392
51,750	0,002	0,396
51,800	0,002	0,400
51,850	0,002	0,408
51,900	0,002	0,417
51,950	0,002	0,431
52,000	0,002	0,450
52,050	0,002	0,475
52,100	0,002	0,503
52,150	0,002	0,540
52,200	0,002	0,584
52,250	0,002	0,639
52,300	0,003	0,699
52,350	0,003	0,768
52,400	0,004	0,842
52,450	0,004	0,923
52,500	0,007	0,997
52,550	0,011	1,053
52,600	0,011	1,064
52,650	0,007	1,038
52,700	0,004	0,998
52,750	0,003	0,966
52,800	0,002	0,945
52,850	0,002	0,940
52,900	0,003	0,947
52,950	0,004	0,964
53,000	0,005	0,981
53,050	0,006	0,993
53,100	0,006	0,994
53,150	0,005	0,988
53,200	0,004	0,977
53,250	0,003	0,970
53,300	0,003	0,968
53,350	0,004	0,972
53,400	0,005	0,978
53,450	0,005	0,982
53,500	0,005	0,982
53,550	0,004	0,981
53,600	0,005	0,980
53,650	0,005	0,983
53,700	0,005	0,985
53,750	0,005	0,988
53,800	0,005	0,987
53,850	0,005	0,988
53,900	0,005	0,990
53,950	0,006	0,994
54,000	0,006	0,996
54,050	0,006	0,997
54,100	0,006	0,995
54,150	0,006	0,995
54,200	0,006	0,995
54,250	0,006	1,000
54,300	0,007	1,004
54,350	0,007	1,009
54,400	0,007	1,009
54,450	0,006	1,008
54,500	0,006	1,006
54,550	0,007	1,009
54,600	0,007	1,013
54,650	0,007	1,018
54,700	0,008	1,019
54,750	0,007	1,018
54,800	0,007	1,016
54,850	0,007	1,015
54,900	0,007	1,015
54,950	0,008	1,021
55,000	0,008	1,026
55,050	0,008	1,030
55,100	0,008	1,029
55,150	0,008	1,027
55,200	0,007	1,024
55,250	0,007	1,024
55,300	0,008	1,026
55,350	0,008	1,029
55,400	0,008	1,031
55,450	0,009	1,035
55,500	0,009	1,036
55,550	0,009	1,039
55,600	0,009	1,042
55,650	0,010	1,044
55,700	0,009	1,043
55,750	0,009	1,043
55,800	0,010	1,045
55,850	0,010	1,050
55,900	0,010	1,051
55,950	0,010	1,052
56,000	0,010	1,053
56,050	0,011	1,055
56,100	0,011	1,057
56,150	0,011	1,058
56,200	0,011	1,060
56,250	0,011	1,063
56,300	0,012	1,066
56,350	0,012	1,069
56,400	0,013	1,073
56,450	0,013	1,078
56,500	0,013	1,078
56,550	0,013	1,078
56,600	0,013	1,080
56,650	0,014	1,087
56,700	0,015	1,091
56,750	0,015	1,094
56,800	0,015	1,093
56,850	0,015	1,093
56,900	0,016	1,095
56,950	0,016	1,097
57,000	0,016	1,098
57,050	0,017	1,103
57,100	0,018	1,106
57,150	0,017	1,105
57,200	0,017	1,103
57,250	0,017	1,103
57,300	0,017	1,105
57,350	0,018	1,108
57,400	0,018	1,108
57,450	0,018	1,107
57,500	0,017	1,106
57,550	0,018	1,107
57,600	0,018	1,107
57,650	0,018	1,107
57,700	0,018	1,107
57,750	0,019	1,110
57,800	0,019	1,112
57,850	0,019	1,114
57,900	0,020	1,115
57,950	0,020	1,116
58,000	0,020	1,116
58,050	0,020	1,117
58,100	0,021	1,120
58,150	0,022	1,123
58,200	0,022	1,124
58,250	0,022	1,124
58,300	0,022	1,124
58,350	0,023	1,126
58,400	0,024	1,129
58,450	0,024	1,129
58,500	0,023	1,128
58,550	0,023	1,128
58,600	0,024	1,130
58,650	0,024	1,131
58,700	0,024	1,131
58,750	0,026	1,134
58,800	0,026	1,136
58,850	0,026	1,135
58,900	0,026	1,136
58,950	0,026	1,136
59,000	0,026	1,136
59,050	0,026	1,136
59,100	0,026	1,136
59,150	0,027	1,137
59,200	0,027	1,139
59,250	0,027	1,138
59,300	0,027	1,139
59,350	0,028	1,140
59,400	0,028	1,141
59,450	0,029	1,142
59,500	0,028	1,141
59,550	0,028	1,141
59,600	0,028	1,141
59,650	0,028	1,141
59,700	0,029	1,143
59,750	0,029	1,144
59,800	0,029	1,144
59,850	0,030	1,145
59,900	0,031	1,146
59,950	0,030	1,146
60,000	0,031	1,147
60,050	0,031	1,148
60,100	0,032	1,149
60,150	0,032	1,149
60,200	0,032	1,149
60,250	0,032	1,150
60,300	0,034	1,152
60,350	0,034	1,153
60,400	0,033	1,152
60,450	0,033	1,152
60,500	0,033	1,153
60,550	0,034	1,153
60,600	0,035	1,155
60,650	0,036	1,156
60,700	0,036	1,156
60,750	0,037	1,158
60,800	0,037	1,159
60,850	0,038	1,160
60,900	0,039	1,162
60,950	0,039	1,161
61,000	0,040	1,163
61,050	0,040	1,163
61,100	0,040	1,164
61,150	0,041	1,165
61,200	0,041	1,165
61,250	0,040	1,164
61,300	0,041	1,166
61,350	0,041	1,166
61,400	0,042	1,166
61,450	0,043	1,167
61,500	0,043	1,168
61,550	0,044	1,169
61,600	0,045	1,170
61,650	0,045	1,171
61,700	0,045	1,171
61,750	0,045	1,170
61,800	0,045	1,171
61,850	0,046	1,171
61,900	0,046	1,173
61,950	0,047	1,172
62,000	0,046	1,173
62,050	0,048	1,173
62,100	0,048	1,174
62,150	0,049	1,175
62,200	0,049	1,176
62,250	0,050	1,176
62,300	0,050	1,178
62,350	0,050	1,176
62,400	0,050	1,178
62,450	0,051	1,178
62,500	0,051	1,179
62,550	0,052	1,179
62,600	0,052	1,180
62,650	0,052	1,179
62,700	0,053	1,181
62,750	0,053	1,180
62,800	0,054	1,181
62,850	0,055	1,182
62,900	0,055	1,182
62,950	0,056	1,183
63,000	0,057	1,184
63,050	0,057	1,184
63,100	0,058	1,186
63,150	0,057	1,184
63,200	0,058	1,185
63,250	0,058	1,185
63,300	0,059	1,187
63,350	0,060	1,187
63,400	0,061	1,189
63,450	0,062	1,188
63,500	0,062	1,190
63,550	0,062	1,188
63,600	0,062	1,190
63,650	0,063	1,189
63,700	0,063	1,191
63,750	0,063	1,190
63,800	0,064	1,191
63,850	0,064	1,191
63,900	0,065	1,192
63,950	0,066	1,192
64,000	0,066	1,193
64,050	0,066	1,192
64,100	0,066	1,193
64,150	0,067	1,193
64,200	0,068	1,195
64,250	0,069	1,194
64,300	0,069	1,196
64,350	0,070	1,195
64,400	0,070	1,197
64,450	0,072	1,197
64,500	0,072	1,198
64,550	0,073	1,198
64,600	0,074	1,199
64,650	0,074	1,199
64,700	0,074	1,200
64,750	0,074	1,199
64,800	0,074	1,200
64,850	0,074	1,198
64,900	0,074	1,200
64,950	0,074	1,199
65,000	0,074	1,199
65,050	0,074	1,198
65,100	0,074	1,199
65,150	0,074	1,199
65,200	0,074	1,200
65,250	0,074	1,199
65,300	0,074	1,200
65,350	0,074	1,199
65,400	0,074	1,199
65,450	0,074	1,199
65,500	0,074	1,199
65,550	0,074	1,198
65,600	0,074	1,199
65,650	0,074	1,198
65,700	0,074	1,199
65,750	0,074	1,198
65,800	0,074	1,199
65,850	0,074	1,198
65,900	0,074	1,199
65,950	0,075	1,199
66,000	0,076	1,201
66,050	0,075	1,199
66,100	0,076	1,201
66,150	0,076	1,199
66,200	0,076	1,201
66,250	0,079	1,202
66,300	0,079	1,203
66,350	0,080	1,203
66,400	0,081	1,204
66,450	0,081	1,203
66,500	0,082	1,205
66,550	0,083	1,204
66,600	0,083	1,205
66,650	0,084	1,205
66,700	0,085	1,207
66,750	0,086	1,206
66,800	0,087	1,208
66,850	0,087	1,207
66,900	0,089	1,209
66,950	0,090	1,209
67,000	0,091	1,210
67,050	0,092	1,210
67,100	0,093	1,211
67,150	0,094	1,211
67,200	0,095	1,213
67,250	0,096	1,212
67,300	0,097	1,214
67,350	0,098	1,213
67,400	0,099	1,215
67,450	0,101	1,215
67,500	0,102	1,217
67,550	0,103	1,216
67,600	0,104	1,218
67,650	0,105	1,217
67,700	0,106	1,218
67,750	0,107	1,218
67,800	0,108	1,219
67,850	0,110	1,219
67,900	0,111	1,221
67,950	0,112	1,220
68,000	0,114	1,222
68,050	0,115	1,221
68,100	0,116	1,223
68,150	0,117	1,222
68,200	0,118	1,224
68,250	0,118	1,223
68,300	0,120	1,224
68,350	0,121	1,224
68,400	0,122	1,225
68,450	0,122	1,224
68,500	0,122	1,225
68,550	0,122	1,224
68,600	0,122	1,225
68,650	0,122	1,224
68,700	0,122	1,225
68,750	0,122	1,224
68,800	0,122	1,225
68,850	0,122	1,224
68,900	0,122	1,225
68,950	0,122	1,224
69,000	0,123	1,226
69,050	0,123	1,224
69,100	0,122	1,225
69,150	0,122	1,224
69,200	0,122	1,225
69,250	0,123	1,224
69,300	0,122	1,225
69,350	0,122	1,224
69,400	0,122	1,225
69,450	0,124	1,225
69,500	0,126	1,227
69,550	0,127	1,226
69,600	0,127	1,227
69,650	0,127	1,226
69,700	0,128	1,227
69,750	0,131	1,228
69,800	0,132	1,229
69,850	0,133	1,228
69,900	0,134	1,230
69,950	0,135	1,229
70,000	0,137	1,231
70,050	0,139	1,231
70,100	0,141	1,232
70,150	0,143	1,232
70,200	0,144	1,233
70,250	0,145	1,232
70,300	0,146	1,234
70,350	0,147	1,233
70,400	0,149	1,235
70,450	0,151	1,234
70,500	0,153	1,236
70,550	0,154	1,235
70,600	0,156	1,237
70,650	0,157	1,236
70,700	0,159	1,237
70,750	0,160	1,237
70,800	0,161	1,238
70,850	0,162	1,237
70,900	0,163	1,238
70,950	0,164	1,238
71,000	0,164	1,239
71,050	0,166	1,238
71,100	0,167	1,239
71,150	0,167	1,239
71,200	0,168	1,240
71,250	0,169	1,239
71,300	0,170	1,240
71,350	0,171	1,240
71,400	0,172	1,241
71,450	0,173	1,240
71,500	0,174	1,241
71,550	0,174	1,240
71,600	0,175	1,242
71,650	0,174	1,240
71,700	0,174	1,241
71,750	0,174	1,240
71,800	0,174	1,241
71,850	0,174	1,240
71,900	0,175	1,242
71,950	0,175	1,241
72,000	0,174	1,241
72,050	0,174	1,240
72,100	0,175	1,241
72,150	0,175	1,241
72,200	0,175	1,241
72,250	0,174	1,240
72,300	0,175	1,241
72,350	0,176	1,241
72,400	0,180	1,242
72,450	0,182	1,242
72,500	0,182	1,243
72,550	0,184	1,243
72,600	0,185	1,243
72,650	0,187	1,243
72,700	0,188	1,244
72,750	0,189	1,244
72,800	0,191	1,245
72,850	0,193	1,244
72,900	0,196	1,246
72,950	0,198	1,246
73,000	0,201	1,247
73,050	0,202	1,246
73,100	0,203	1,247
73,150	0,204	1,247
73,200	0,204	1,247
73,250	0,205	1,247
73,300	0,207	1,248
73,350	0,208	1,247
73,400	0,210	1,248
73,450	0,212	1,248
73,500	0,214	1,249
73,550	0,215	1,248
73,600	0,216	1,249
73,650	0,217	1,249
73,700	0,217	1,249
73,750	0,217	1,249
73,800	0,218	1,249
73,850	0,219	1,249
73,900	0,219	1,250
73,950	0,220	1,249
74,000	0,220	1,250
74,050	0,220	1,249
74,100	0,220	1,249
74,150	0,220	1,249
74,200	0,221	1,250
74,250	0,221	1,249
74,300	0,220	1,250
74,350	0,220	1,249
74,400	0,220	1,250
74,450	0,220	1,249
74,500	0,220	1,249
74,550	0,220	1,249
74,600	0,221	1,250
74,650	0,225	1,250
74,700	0,227	1,250
74,750	0,228	1,251
74,800	0,229	1,251
74,850	0,229	1,250
74,900	0,231	1,251
74,950	0,233	1,251
75,000	0,234	1,251
75,050	0,236	1,251
75,100	0,237	1,251
75,150	0,239	1,252
75,200	0,240	1,252
75,250	0,240	1,252
75,300	0,241	1,252
75,350	0,242	1,252
75,400	0,243	1,252
75,450	0,245	1,252
75,500	0,246	1,253
75,550	0,247	1,253
75,600	0,248	1,253
75,650	0,249	1,253
75,700	0,250	1,253
75,750	0,252	1,253
75,800	0,253	1,253
75,850	0,255	1,253
75,900	0,256	1,253
75,950	0,257	1,253
76,000	0,258	1,254
76,050	0,259	1,254
76,100	0,261	1,254
76,150	0,261	1,254
76,200	0,263	1,254
76,250	0,263	1,254
76,300	0,264	1,254
76,350	0,264	1,254
76,400	0,264	1,254
76,450	0,265	1,254
76,500	0,265	1,254
76,550	0,265	1,254
76,600	0,265	1,254
76,650	0,265	1,254
76,700	0,265	1,254
76,750	0,265	1,254
76,800	0,265	1,254
76,850	0,265	1,254
76,900	0,265	1,254
76,950	0,265	1,254
77,000	0,265	1,254
77,050	0,265	1,254
77,100	0,266	1,254
77,150	0,270	1,254
77,200	0,273	1,254
77,250	0,273	1,255
77,300	0,274	1,255
77,350	0,275	1,255
77,400	0,277	1,255
77,450	0,278	1,255
77,500	0,279	1,255
77,550	0,280	1,255
77,600	0,281	1,255
77,650	0,282	1,255
77,700	0,284	1,255
77,750	0,285	1,256
77,800	0,286	1,255
77,850	0,287	1,256
77,900	0,287	1,255
77,950	0,288	1,256
78,000	0,290	1,255
78,050	0,291	1,256
78,100	0,293	1,255
78,150	0,294	1,256
78,200	0,295	1,256
78,250	0,295	1,256
78,300	0,296	1,256
78,350	0,296	1,256
78,400	0,296	1,256
78,450	0,296	1,256
78,500	0,296	1,256
78,550	0,296	1,256
78,600	0,296	1,255
78,650	0,296	1,256
78,700	0,296	1,255
78,750	0,297	1,256
78,800	0,296	1,256
78,850	0,297	1,256
78,900	0,297	1,256
78,950	0,299	1,256
79,000	0,303	1,256
79,050	0,303	1,256
79,100	0,304	1,256
79,150	0,305	1,256
79,200	0,306	1,256
79,250	0,307	1,257
79,300	0,308	1,256
79,350	0,309	1,257
79,400	0,310	1,256
79,450	0,311	1,257
79,500	0,311	1,256
79,550	0,313	1,257
79,600	0,315	1,256
79,650	0,317	1,257
79,700	0,318	1,256
79,750	0,318	1,257
79,800	0,319	1,256
79,850	0,320	1,257
79,900	0,321	1,257
79,950	0,322	1,257
80,000	0,323	1,256
80,050	0,323	1,257
80,100	0,324	1,256
80,150	0,325	1,257
80,200	0,326	1,256
80,250	0,327	1,257
80,300	0,328	1,257
80,350	0,329	1,258
80,400	0,329	1,257
80,450	0,329	1,258
80,500	0,329	1,256
80,550	0,329	1,257
80,600	0,329	1,257
80,650	0,331	1,257
80,700	0,331	1,257
80,750	0,332	1,257
80,800	0,334	1,257
80,850	0,336	1,258
80,900	0,337	1,257
80,950	0,339	1,258
81,000	0,340	1,257
81,050	0,342	1,258
81,100	0,343	1,257
81,150	0,344	1,258
81,200	0,345	1,257
81,250	0,346	1,258
81,300	0,347	1,257
81,350	0,348	1,258
81,400	0,349	1,256
81,450	0,351	1,258
81,500	0,352	1,257
81,550	0,353	1,258
81,600	0,354	1,257
81,650	0,356	1,258
81,700	0,357	1,257
81,750	0,358	1,258
81,800	0,358	1,257
81,850	0,359	1,258
81,900	0,359	1,257
81,950	0,359	1,258
82,000	0,359	1,257
82,050	0,360	1,258
82,100	0,361	1,257
82,150	0,361	1,258
82,200	0,362	1,257
82,250	0,362	1,258
82,300	0,362	1,257
82,350	0,362	1,258
82,400	0,362	1,257
82,450	0,362	1,258
82,500	0,362	1,257
82,550	0,362	1,258
82,600	0,362	1,257
82,650	0,362	1,258
82,700	0,362	1,257
82,750	0,362	1,258
82,800	0,362	1,257
82,850	0,362	1,258
82,900	0,362	1,257
82,950	0,362	1,258
83,000	0,362	1,257
83,050	0,362	1,258
83,100	0,362	1,257
83,150	0,362	1,258
83,200	0,362	1,257
83,250	0,362	1,258
83,300	0,362	1,257
83,350	0,362	1,258
83,400	0,362	1,257
83,450	0,362	1,258
83,500	0,362	1,257
83,550	0,365	1,258
83,600	0,367	1,257
83,650	0,368	1,258
83,700	0,369	1,257
83,750	0,370	1,259
83,800	0,371	1,257
83,850	0,371	1,258
83,900	0,371	1,257
83,950	0,371	1,258
84,000	0,372	1,257
84,050	0,373	1,258
84,100	0,374	1,257
84,150	0,375	1,258
84,200	0,376	1,257
84,250	0,377	1,258
84,300	0,378	1,257
84,350	0,379	1,258
84,400	0,380	1,258
84,450	0,381	1,259
84,500	0,382	1,257
84,550	0,383	1,259
84,600	0,384	1,258
84,650	0,385	1,259
84,700	0,387	1,258
84,750	0,388	1,259
84,800	0,389	1,258
84,850	0,390	1,259
84,900	0,391	1,258
84,950	0,393	1,259
85,000	0,394	1,257
85,050	0,395	1,259
85,100	0,396	1,258
85,150	0,397	1,259
85,200	0,398	1,258
85,250	0,400	1,259
85,300	0,401	1,258
85,350	0,402	1,259
85,400	0,403	1,258
85,450	0,403	1,259
85,500	0,404	1,258
85,550	0,404	1,259
85,600	0,404	1,258
85,650	0,404	1,259
85,700	0,404	1,258
85,750	0,404	1,259
85,800	0,404	1,258
85,850	0,404	1,259
85,900	0,404	1,258
85,950	0,404	1,259
86,000	0,404	1,258
86,050	0,404	1,259
86,100	0,404	1,258
86,150	0,404	1,259
86,200	0,404	1,258
86,250	0,404	1,259
86,300	0,404	1,258
86,350	0,404	1,259
86,400	0,404	1,258
86,450	0,404	1,259
86,500	0,404	1,258
86,550	0,404	1,259
86,600	0,404	1,258
86,650	0,404	1,259
86,700	0,405	1,258
86,750	0,406	1,259
86,800	0,406	1,258
86,850	0,406	1,259
86,900	0,407	1,258
86,950	0,408	1,259
87,000	0,409	1,258
87,050	0,410	1,259
87,100	0,411	1,258
87,150	0,412	1,259
87,200	0,413	1,258
87,250	0,413	1,259
87,300	0,414	1,258
87,350	0,414	1,259
87,400	0,415	1,258
87,450	0,416	1,259
87,500	0,417	1,258
87,550	0,417	1,259
87,600	0,417	1,258
87,650	0,418	1,259
87,700	0,418	1,258
87,750	0,419	1,259
87,800	0,420	1,258
87,850	0,421	1,259
87,900	0,422	1,258
87,950	0,423	1,259
88,000	0,424	1,258
88,050	0,425	1,259
88,100	0,426	1,258
88,150	0,426	1,259
88,200	0,427	1,258
88,250	0,428	1,259
88,300	0,428	1,258
88,350	0,428	1,259
88,400	0,428	1,258
88,450	0,429	1,259
88,500	0,429	1,258
88,550	0,430	1,259
88,600	0,431	1,258
88,650	0,431	1,259
88,700	0,431	1,258
88,750	0,431	1,259
88,800	0,432	1,258
88,850	0,432	1,259
88,900	0,433	1,258
88,950	0,433	1,259
89,000	0,434	1,258
89,050	0,434	1,259
89,100	0,434	1,258
89,150	0,435	1,259
89,200	0,435	1,258
89,250	0,436	1,259
89,300	0,436	1,258
89,350	0,437	1,259
89,400	0,437	1,258
89,450	0,438	1,259
89,500	0,438	1,258
89,550	0,439	1,259
89,600	0,440	1,259
89,650	0,440	1,259
89,700	0,440	1,258
89,750	0,440	1,259
89,800	0,440	1,258
89,850	0,441	1,259
89,900	0,441	1,258
89,950	0,442	1,259
90,000	0,442	1,258
90,050	0,442	1,259
90,100	0,442	1,258
90,150	0,442	1,259
90,200	0,443	1,258
90,250	0,442	1,259
90,300	0,443	1,258
90,350	0,443	1,259
90,400	0,442	1,258
90,450	0,443	1,259
90,500	0,443	1,258
90,550	0,443	1,259
90,600	0,444	1,258
90,650	0,444	1,259
90,700	0,445	1,258
90,750	0,445	1,259
90,800	0,445	1,258
90,850	0,444	1,259
90,900	0,445	1,258
90,950	0,445	1,259
91,000	0,446	1,258
91,050	0,445	1,259
91,100	0,446	1,258
91,150	0,446	1,259
91,200	0,446	1,258
91,250	0,446	1,259
91,300	0,446	1,258
91,350	0,447	1,259
91,400	0,447	1,258
91,450	0,447	1,259
91,500	0,447	1,258
91,550	0,448	1,259
91,600	0,448	1,258
91,650	0,448	1,259
91,700	0,448	1,258
91,750	0,448	1,259
91,800	0,448	1,258
91,850	0,449	1,259
91,900	0,449	1,258
91,950	0,449	1,259
92,000	0,449	1,258
92,050	0,450	1,259
92,100	0,450	1,258
92,150	0,450	1,259
92,200	0,450	1,258
92,250	0,450	1,259
92,300	0,450	1,258
92,350	0,451	1,259
92,400	0,451	1,258
92,450	0,451	1,259
92,500	0,452	1,258
92,550	0,452	1,259
92,600	0,452	1,258
92,650	0,452	1,259
92,700	0,453	1,258
92,750	0,453	1,259
92,800	0,453	1,258
92,850	0,453	1,259
92,900	0,454	1,258
92,950	0,454	1,259
93,000	0,454	1,258
93,050	0,454	1,259
93,100	0,454	1,259
93,150	0,454	1,259
93,200	0,454	1,259
93,250	0,454	1,259
93,300	0,454	1,258
93,350	0,454	1,259
93,400	0,455	1,258
93,450	0,455	1,259
93,500	0,455	1,258
93,550	0,455	1,259
93,600	0,455	1,258
93,650	0,454	1,259
93,700	0,455	1,258
93,750	0,455	1,259
93,800	0,455	1,258
93,850	0,455	1,259
93,900	0,454	1,258
93,950	0,455	1,259
94,000	0,455	1,258
94,050	0,455	1,259
94,100	0,455	1,259
94,150	0,455	1,259
94,200	0,455	1,258
94,250	0,455	1,259
94,300	0,455	1,258
94,350	0,455	1,259
94,400	0,456	1,258
94,450	0,456	1,259
94,500	0,456	1,258
94,550	0,456	1,259
94,600	0,456	1,258
94,650	0,456	1,259
94,700	0,457	1,258
94,750	0,457	1,259
94,800	0,457	1,258
94,850	0,457	1,259
94,900	0,458	1,258
94,950	0,458	1,259
95,000	0,457	1,258
95,050	0,457	1,259
95,100	0,457	1,258
95,150	0,457	1,259
95,200	0,458	1,258
95,250	0,458	1,259
95,300	0,457	1,258
95,350	0,458	1,259
95,400	0,458	1,259
95,450	0,458	1,259
95,500	0,457	1,258
95,550	0,457	1,259
95,600	0,458	1,258
95,650	0,458	1,259
95,700	0,458	1,258
95,750	0,458	1,259
95,800	0,458	1,258
95,850	0,458	1,259
95,900	0,458	1,258
95,950	0,458	1,259
96,000	0,458	1,259
96,050	0,458	1,259
96,100	0,458	1,258
96,150	0,458	1,259
96,200	0,457	1,258
96,250	0,458	1,259
96,300	0,458	1,258
96,350	0,458	1,259
96,400	0,458	1,258
96,450	0,458	1,259
96,500	0,458	1,258
96,550	0,458	1,259
96,600	0,458	1,258
96,650	0,458	1,259
96,700	0,458	1,259
96,750	0,458	1,259
96,800	0,458	1,259
96,850	0,458	1,259
96,900	0,457	1,258
96,950	0,458	1,259
97,000	0,458	1,258
97,050	0,458	1,258
97,100	0,458	1,258
97,150	0,458	1,258
97,200	0,458	1,258
97,250	0,458	1,258
97,300	0,458	1,259
97,350	0,458	1,258
97,400	0,458	1,258
97,450	0,458	1,259
97,500	0,458	1,259
97,550	0,458	1,259
97,600	0,458	1,258
97,650	0,458	1,259
97,700	0,458	1,258
97,750	0,458	1,259
97,800	0,458	1,259
97,850	0,458	1,259
97,900	0,458	1,259
97,950	0,458	1,259
98,000	0,458	1,259
98,050	0,458	1,259
98,100	0,458	1,259
98,150	0,458	1,259
98,200	0,458	1,259
98,250	0,457	1,258
98,300	0,458	1,259
98,350	0,458	1,258
98,400	0,457	1,258
98,450	0,458	1,258
98,500	0,458	1,259
98,550	0,458	1,258
98,600	0,458	1,258
98,650	0,458	1,258
98,700	0,458	1,258
98,750	0,458	1,258
98,800	0,458	1,259
98,850	0,458	1,259
98,900	0,458	1,258
98,950	0,458	1,259
99,000	0,458	1,259
99,050	0,458	1,258
99,100	0,458	1,259
99,150	0,458	1,258
99,200	0,458	1,259
99,250	0,458	1,258
99,300	0,458	1,259
99,350	0,458	1,259
99,400	0,458	1,259
99,450	0,458	1,259
99,500	0,458	1,258
99,550	0,458	1,258
99,600	0,458	1,259
99,650	0,458	1,258
99,700	0,458	1,258
99,750	0,458	1,258
99,800	0,458	1,258
99,850	0,458	1,258
99,900	0,458	1,258
99,950	0,457	1,258
100,000	0,458	1,259
100,050	0,458	1,258
100,100	0,458	1,258
100,150	0,458	1,258
100,200	0,458	1,259
100,250	0,458	1,258
100,300	0,458	1,258
100,350	0,458	1,258
100,400	0,458	1,258
100,450	0,458	1,258
100,500	0,457	1,258
100,550	0,458	1,258
100,600	0,458	1,259
100,650	0,458	1,258
100,700	0,458	1,258
100,750	0,458	1,258
100,800	0,457	1,258
100,850	0,458	1,258
100,900	0,458	1,258
100,950	0,458	1,258
101,000	0,458	1,259
101,050	0,458	1,258
101,100	0,458	1,258
101,150	0,458	1,258
101,200	0,458	1,259
101,250	0,458	1,259
101,300	0,458	1,259
101,350	0,458	1,258
101,400	0,458	1,258
101,450	0,458	1,258
101,500	0,458	1,259
101,550	0,458	1,258
101,600	0,458	1,259
101,650	0,458	1,258
101,700	0,458	1,258
101,750	0,458	1,258
101,800	0,458	1,259
101,850	0,458	1,258
101,900	0,458	1,259
101,950	0,458	1,258
102,000	0,458	1,259
102,050	0,458	1,258
102,100	0,458	1,258
102,150	0,458	1,258
102,200	0,458	1,259
102,250	0,458	1,258
102,300	0,458	1,258
102,350	0,458	1,258
102,400	0,458	1,258
102,450	0,458	1,258
102,500	0,458	1,259
102,550	0,458	1,258
102,600	0,457	1,258
102,650	0,458	1,258
102,700	0,458	1,259
102,750	0,458	1,258
102,800	0,458	1,259
102,850	0,458	1,258
102,900	0,458	1,258
102,950	0,459	1,258
103,000	0,459	1,258
103,050	0,459	1,258
103,100	0,459	1,259
103,150	0,459	1,258
103,200	0,459	1,258
103,250	0,459	1,258
103,300	0,459	1,259
103,350	0,459	1,258
103,400	0,459	1,258
103,450	0,459	1,258
103,500	0,459	1,258
103,550	0,460	1,258
103,600	0,460	1,259
103,650	0,460	1,258
103,700	0,460	1,259
103,750	0,460	1,258
103,800	0,460	1,259
103,850	0,460	1,258
103,900	0,460	1,258
103,950	0,460	1,258
104,000	0,461	1,259
104,050	0,460	1,258
104,100	0,461	1,259
104,150	0,461	1,258
104,200	0,461	1,258
104,250	0,461	1,258
104,300	0,461	1,259
104,350	0,461	1,257
104,400	0,461	1,258
104,450	0,461	1,258
104,500	0,461	1,259
104,550	0,461	1,258
104,600	0,461	1,259
104,650	0,461	1,258
104,700	0,461	1,259
104,750	0,461	1,258
104,800	0,462	1,259
104,850	0,462	1,258
104,900	0,461	1,259
104,950	0,462	1,258
105,000	0,462	1,259
105,050	0,462	1,258
105,100	0,462	1,259
105,150	0,462	1,258
105,200	0,462	1,259
105,250	0,462	1,258
105,300	0,462	1,258
105,350	0,462	1,258
105,400	0,462	1,258
105,450	0,462	1,258
105,500	0,462	1,259
105,550	0,462	1,258
105,600	0,462	1,259
105,650	0,462	1,258
105,700	0,462	1,259
105,750	0,462	1,258
105,800	0,462	1,259
105,850	0,462	1,257
105,900	0,462	1,258
105,950	0,463	1,258
106,000	0,463	1,259
106,050	0,463	1,258
106,100	0,463	1,259
106,150	0,463	1,258
106,200	0,463	1,259
106,250	0,463	1,258
106,300	0,463	1,259
106,350	0,463	1,258
106,400	0,463	1,259
106,450	0,463	1,258
106,500	0,462	1,258
106,550	0,463	1,258
106,600	0,463	1,259
106,650	0,463	1,258
106,700	0,463	1,259
106,750	0,462	1,258
106,800	0,462	1,258
106,850	0,462	1,257
106,900	0,463	1,259
106,950	0,463	1,258
107,000	0,463	1,259
107,050	0,463	1,258
107,100	0,463	1,259
107,150	0,463	1,258
107,200	0,463	1,259
107,250	0,463	1,258
107,300	0,463	1,259
107,350	0,462	1,258
107,400	0,462	1,258
107,450	0,462	1,257
107,500	0,462	1,258
107,550	0,463	1,258
107,600	0,462	1,258
107,650	0,463	1,258
107,700	0,463	1,259
107,750	0,463	1,258
107,800	0,463	1,259
107,850	0,463	1,258
107,900	0,463	1,259
107,950	0,462	1,257
108,000	0,463	1,259
108,050	0,462	1,257
108,100	0,463	1,258
108,150	0,463	1,258
108,200	0,463	1,259
108,250	0,463	1,258
108,300	0,463	1,259
108,350	0,462	1,257
108,400	0,462	1,259
108,450	0,462	1,257
108,500	0,463	1,259
108,550	0,462	1,257
108,600	0,463	1,259
108,650	0,463	1,258
108,700	0,463	1,259
108,750	0,463	1,257
108,800	0,462	1,258
108,850	0,462	1,257
108,900	0,462	1,258
108,950	0,463	1,258
109,000	0,463	1,259
109,050	0,463	1,257
