Zeit (s) Messreihe #4	Spannung, Ch A (V) Messreihe #4	Spannung, Ch B (V) Messreihe #4
51,850	-1,677	-0,854
51,900	-1,677	-0,855
51,950	-1,678	-0,854
52,000	-1,678	-0,855
52,050	-1,678	-0,854
52,100	-1,678	-0,855
52,150	-1,678	-0,854
52,200	-1,678	-0,855
52,250	-1,678	-0,854
52,300	-1,678	-0,855
52,350	-1,678	-0,854
52,400	-1,677	-0,855
52,450	-1,678	-0,854
52,500	-1,678	-0,855
52,550	-1,678	-0,854
52,600	-1,678	-0,855
52,650	-1,678	-0,854
52,700	-1,678	-0,855
52,750	-1,678	-0,854
52,800	-1,678	-0,855
52,850	-1,678	-0,854
52,900	-1,678	-0,855
52,950	-1,678	-0,854
53,000	-1,679	-0,855
53,050	-1,684	-0,854
53,100	-1,690	-0,855
53,150	-1,703	-0,855
53,200	-1,731	-0,857
53,250	-1,774	-0,859
53,300	-1,814	-0,863
53,350	-1,839	-0,864
53,400	-1,855	-0,866
53,450	-1,872	-0,866
53,500	-1,891	-0,868
53,550	-1,910	-0,868
53,600	-1,924	-0,870
53,650	-1,937	-0,870
53,700	-1,955	-0,872
53,750	-1,979	-0,872
53,800	-2,003	-0,875
53,850	-2,025	-0,875
53,900	-2,046	-0,877
53,950	-2,060	-0,877
54,000	-2,069	-0,878
54,050	-2,080	-0,878
54,100	-2,091	-0,880
54,150	-2,100	-0,879
54,200	-2,112	-0,881
54,250	-2,129	-0,881
54,300	-2,144	-0,883
54,350	-2,153	-0,882
54,400	-2,157	-0,884
54,450	-2,164	-0,883
54,500	-2,176	-0,884
54,550	-2,186	-0,884
54,600	-2,197	-0,885
54,650	-2,209	-0,885
54,700	-2,221	-0,887
54,750	-2,234	-0,886
54,800	-2,249	-0,888
54,850	-2,265	-0,888
54,900	-2,279	-0,889
54,950	-2,291	-0,889
55,000	-2,302	-0,891
55,050	-2,313	-0,890
55,100	-2,324	-0,891
55,150	-2,335	-0,891
55,200	-2,349	-0,893
55,250	-2,367	-0,892
55,300	-2,388	-0,894
55,350	-2,408	-0,894
55,400	-2,421	-0,896
55,450	-2,433	-0,896
55,500	-2,446	-0,898
55,550	-2,453	-0,897
55,600	-2,459	-0,898
55,650	-2,468	-0,897
55,700	-2,483	-0,899
55,750	-2,500	-0,899
55,800	-2,516	-0,900
55,850	-2,525	-0,900
55,900	-2,533	-0,901
55,950	-2,546	-0,901
56,000	-2,566	-0,903
56,050	-2,591	-0,902
56,100	-2,607	-0,904
56,150	-2,615	-0,904
56,200	-2,624	-0,905
56,250	-2,640	-0,904
56,300	-2,663	-0,906
56,350	-2,689	-0,906
56,400	-2,714	-0,908
56,450	-2,737	-0,908
56,500	-2,765	-0,911
56,550	-2,792	-0,911
56,600	-2,806	-0,912
56,650	-2,811	-0,911
56,700	-2,814	-0,913
56,750	-2,821	-0,912
56,800	-2,830	-0,913
56,850	-2,845	-0,913
56,900	-2,865	-0,914
56,950	-2,892	-0,914
57,000	-2,918	-0,916
57,050	-2,940	-0,916
57,100	-2,964	-0,918
57,150	-2,996	-0,918
57,200	-3,024	-0,920
57,250	-3,039	-0,920
57,300	-3,044	-0,921
57,350	-3,047	-0,920
57,400	-3,055	-0,921
57,450	-3,069	-0,920
57,500	-3,085	-0,922
57,550	-3,100	-0,921
57,600	-3,110	-0,923
57,650	-3,114	-0,922
57,700	-3,115	-0,923
57,750	-3,116	-0,922
57,800	-3,115	-0,923
57,850	-3,116	-0,922
57,900	-3,134	-0,924
57,950	-3,187	-0,924
58,000	-3,238	-0,927
58,050	-3,264	-0,926
58,100	-3,274	-0,928
58,150	-3,277	-0,927
58,200	-3,277	-0,928
58,250	-3,277	-0,927
58,300	-3,276	-0,928
58,350	-3,277	-0,927
58,400	-3,276	-0,928
58,450	-3,277	-0,927
58,500	-3,277	-0,929
58,550	-3,277	-0,927
58,600	-3,277	-0,928
58,650	-3,277	-0,927
58,700	-3,280	-0,928
58,750	-3,299	-0,928
58,800	-3,326	-0,929
58,850	-3,358	-0,929
58,900	-3,388	-0,931
58,950	-3,411	-0,931
59,000	-3,428	-0,932
59,050	-3,444	-0,932
59,100	-3,463	-0,934
59,150	-3,482	-0,933
59,200	-3,513	-0,935
59,250	-3,546	-0,935
59,300	-3,573	-0,936
59,350	-3,591	-0,936
59,400	-3,605	-0,938
59,450	-3,620	-0,937
59,500	-3,639	-0,938
59,550	-3,662	-0,938
59,600	-3,682	-0,939
59,650	-3,696	-0,939
59,700	-3,702	-0,940
59,750	-3,711	-0,939
59,800	-3,718	-0,940
59,850	-3,732	-0,940
59,900	-3,754	-0,941
59,950	-3,775	-0,940
60,000	-3,786	-0,942
60,050	-3,795	-0,941
60,100	-3,804	-0,942
60,150	-3,819	-0,942
60,200	-3,839	-0,943
60,250	-3,855	-0,942
60,300	-3,867	-0,944
60,350	-3,876	-0,943
60,400	-3,881	-0,944
60,450	-3,889	-0,943
60,500	-3,904	-0,944
60,550	-3,931	-0,944
60,600	-3,958	-0,946
60,650	-3,977	-0,945
60,700	-3,988	-0,947
60,750	-3,999	-0,946
60,800	-4,012	-0,947
60,850	-4,024	-0,946
60,900	-4,037	-0,948
60,950	-4,050	-0,947
61,000	-4,061	-0,948
61,050	-4,075	-0,947
61,100	-4,087	-0,949
61,150	-4,093	-0,948
61,200	-4,100	-0,949
61,250	-4,108	-0,948
61,300	-4,113	-0,950
61,350	-4,115	-0,949
61,400	-4,115	-0,949
61,450	-4,116	-0,948
61,500	-4,116	-0,949
61,550	-4,122	-0,949
61,600	-4,129	-0,950
61,650	-4,132	-0,949
61,700	-4,133	-0,950
61,750	-4,133	-0,949
61,800	-4,134	-0,950
61,850	-4,133	-0,949
61,900	-4,133	-0,950
61,950	-4,133	-0,949
62,000	-4,133	-0,950
62,050	-4,133	-0,949
62,100	-4,133	-0,950
62,150	-4,133	-0,949
62,200	-4,133	-0,950
62,250	-4,133	-0,949
62,300	-4,134	-0,950
62,350	-4,153	-0,949
62,400	-4,203	-0,951
62,450	-4,263	-0,951
62,500	-4,305	-0,953
62,550	-4,330	-0,953
62,600	-4,341	-0,954
62,650	-4,346	-0,953
62,700	-4,358	-0,954
62,750	-4,377	-0,953
62,800	-4,402	-0,955
62,850	-4,428	-0,955
62,900	-4,449	-0,956
62,950	-4,467	-0,956
63,000	-4,484	-0,957
63,050	-4,498	-0,956
63,100	-4,514	-0,958
63,150	-4,530	-0,957
63,200	-4,547	-0,958
63,250	-4,564	-0,957
63,300	-4,579	-0,959
63,350	-4,593	-0,958
63,400	-4,605	-0,959
63,450	-4,615	-0,959
63,500	-4,630	-0,960
63,550	-4,648	-0,959
63,600	-4,661	-0,960
63,650	-4,675	-0,959
63,700	-4,690	-0,961
63,750	-4,703	-0,960
63,800	-4,715	-0,961
63,850	-4,728	-0,960
63,900	-4,741	-0,962
63,950	-4,753	-0,960
64,000	-4,770	-0,962
64,050	-4,793	-0,962
64,100	-4,823	-0,963
64,150	-4,852	-0,962
64,200	-4,870	-0,964
64,250	-4,879	-0,963
64,300	-4,889	-0,964
64,350	-4,903	-0,963
64,400	-4,931	-0,965
64,450	-4,981	-0,964
64,500	-5,024	-0,966
64,550	-5,046	-0,965
64,600	-5,055	-0,967
64,650	-5,059	-0,966
64,700	-5,061	-0,967
64,750	-5,063	-0,966
64,800	-5,070	-0,967
64,850	-5,089	-0,966
64,900	-5,107	-0,968
64,950	-5,122	-0,967
65,000	-5,130	-0,968
65,050	-5,133	-0,967
65,100	-5,136	-0,968
65,150	-5,144	-0,967
65,200	-5,156	-0,968
65,250	-5,171	-0,967
65,300	-5,189	-0,969
65,350	-5,205	-0,968
65,400	-5,227	-0,970
65,450	-5,245	-0,969
65,500	-5,254	-0,970
65,550	-5,258	-0,969
65,600	-5,264	-0,970
65,650	-5,276	-0,969
65,700	-5,289	-0,970
65,750	-5,302	-0,970
65,800	-5,310	-0,971
65,850	-5,322	-0,970
65,900	-5,336	-0,971
65,950	-5,353	-0,970
66,000	-5,370	-0,971
66,050	-5,383	-0,971
66,100	-5,395	-0,972
66,150	-5,405	-0,971
66,200	-5,417	-0,972
66,250	-5,429	-0,971
66,300	-5,437	-0,972
66,350	-5,448	-0,972
66,400	-5,460	-0,973
66,450	-5,476	-0,972
66,500	-5,493	-0,974
66,550	-5,504	-0,972
66,600	-5,510	-0,974
66,650	-5,512	-0,973
66,700	-5,517	-0,974
66,750	-5,527	-0,973
66,800	-5,541	-0,974
66,850	-5,560	-0,973
66,900	-5,579	-0,974
66,950	-5,601	-0,974
67,000	-5,622	-0,975
67,050	-5,641	-0,974
67,100	-5,658	-0,975
67,150	-5,676	-0,975
67,200	-5,695	-0,976
67,250	-5,713	-0,975
67,300	-5,727	-0,976
67,350	-5,739	-0,976
67,400	-5,744	-0,977
67,450	-5,747	-0,976
67,500	-5,748	-0,977
67,550	-5,748	-0,976
67,600	-5,743	-0,977
67,650	-5,738	-0,976
67,700	-5,739	-0,977
67,750	-5,741	-0,976
67,800	-5,744	-0,977
67,850	-5,747	-0,976
67,900	-5,748	-0,977
67,950	-5,749	-0,976
68,000	-5,750	-0,977
68,050	-5,750	-0,976
68,100	-5,750	-0,977
68,150	-5,750	-0,976
68,200	-5,750	-0,977
68,250	-5,750	-0,976
68,300	-5,751	-0,977
68,350	-5,769	-0,976
68,400	-5,825	-0,978
68,450	-5,879	-0,977
68,500	-5,907	-0,979
68,550	-5,923	-0,978
68,600	-5,938	-0,979
68,650	-5,955	-0,978
68,700	-5,979	-0,980
68,750	-6,000	-0,979
68,800	-6,021	-0,981
68,850	-6,039	-0,979
68,900	-6,056	-0,981
68,950	-6,067	-0,980
69,000	-6,083	-0,981
69,050	-6,114	-0,980
69,100	-6,154	-0,982
69,150	-6,189	-0,982
69,200	-6,213	-0,983
69,250	-6,232	-0,982
69,300	-6,247	-0,983
69,350	-6,263	-0,982
69,400	-6,281	-0,983
69,450	-6,295	-0,983
69,500	-6,305	-0,983
69,550	-6,318	-0,983
69,600	-6,331	-0,984
69,650	-6,339	-0,983
69,700	-6,350	-0,984
69,750	-6,357	-0,983
69,800	-6,368	-0,984
69,850	-6,374	-0,983
69,900	-6,378	-0,985
69,950	-6,379	-0,984
70,000	-6,380	-0,984
70,050	-6,382	-0,984
70,100	-6,389	-0,984
70,150	-6,395	-0,984
70,200	-6,397	-0,984
70,250	-6,398	-0,984
70,300	-6,400	-0,985
70,350	-6,406	-0,984
70,400	-6,412	-0,985
70,450	-6,415	-0,984
70,500	-6,416	-0,985
70,550	-6,417	-0,984
70,600	-6,422	-0,985
70,650	-6,429	-0,984
70,700	-6,436	-0,985
70,750	-6,449	-0,984
70,800	-6,461	-0,985
70,850	-6,466	-0,985
70,900	-6,469	-0,986
70,950	-6,470	-0,985
71,000	-6,471	-0,986
71,050	-6,471	-0,985
71,100	-6,472	-0,985
71,150	-6,479	-0,985
71,200	-6,485	-0,986
71,250	-6,487	-0,985
71,300	-6,493	-0,986
71,350	-6,501	-0,985
71,400	-6,505	-0,986
71,450	-6,509	-0,985
71,500	-6,517	-0,986
71,550	-6,522	-0,985
71,600	-6,524	-0,986
71,650	-6,532	-0,985
71,700	-6,539	-0,986
71,750	-6,542	-0,985
71,800	-6,543	-0,986
71,850	-6,544	-0,986
71,900	-6,544	-0,986
71,950	-6,545	-0,985
72,000	-6,550	-0,986
72,050	-6,556	-0,985
72,100	-6,560	-0,987
72,150	-6,561	-0,986
72,200	-6,562	-0,986
72,250	-6,562	-0,986
72,300	-6,562	-0,987
72,350	-6,562	-0,986
72,400	-6,562	-0,986
72,450	-6,562	-0,986
72,500	-6,562	-0,986
72,550	-6,562	-0,986
72,600	-6,562	-0,986
72,650	-6,562	-0,986
72,700	-6,562	-0,986
72,750	-6,562	-0,986
72,800	-6,563	-0,987
72,850	-6,563	-0,986
72,900	-6,563	-0,986
72,950	-6,563	-0,986
73,000	-6,563	-0,986
73,050	-6,563	-0,986
73,100	-6,564	-0,987
73,150	-6,563	-0,986
73,200	-6,564	-0,987
73,250	-6,564	-0,986
73,300	-6,564	-0,987
73,350	-6,566	-0,986
73,400	-6,574	-0,987
73,450	-6,578	-0,986
73,500	-6,580	-0,987
73,550	-6,582	-0,986
73,600	-6,591	-0,987
73,650	-6,595	-0,986
73,700	-6,598	-0,987
73,750	-6,598	-0,986
73,800	-6,599	-0,987
73,850	-6,599	-0,986
73,900	-6,599	-0,987
73,950	-6,599	-0,986
74,000	-6,600	-0,987
74,050	-6,601	-0,986
74,100	-6,601	-0,987
74,150	-6,601	-0,986
74,200	-6,603	-0,987
74,250	-6,610	-0,986
74,300	-6,614	-0,987
74,350	-6,615	-0,986
74,400	-6,617	-0,987
74,450	-6,617	-0,986
74,500	-6,617	-0,987
74,550	-6,617	-0,986
74,600	-6,617	-0,987
74,650	-6,617	-0,986
74,700	-6,617	-0,987
74,750	-6,617	-0,986
74,800	-6,617	-0,987
74,850	-6,617	-0,986
74,900	-6,617	-0,987
74,950	-6,617	-0,986
75,000	-6,617	-0,987
75,050	-6,617	-0,986
75,100	-6,617	-0,987
75,150	-6,617	-0,986
75,200	-6,618	-0,987
75,250	-6,617	-0,986
75,300	-6,618	-0,987
75,350	-6,617	-0,986
75,400	-6,618	-0,987
75,450	-6,617	-0,986
75,500	-6,618	-0,987
75,550	-6,618	-0,986
75,600	-6,624	-0,987
75,650	-6,631	-0,986
75,700	-6,634	-0,987
75,750	-6,635	-0,986
75,800	-6,636	-0,987
75,850	-6,636	-0,987
75,900	-6,636	-0,987
75,950	-6,640	-0,987
76,000	-6,647	-0,987
76,050	-6,650	-0,987
76,100	-6,653	-0,987
76,150	-6,653	-0,987
76,200	-6,654	-0,987
76,250	-6,655	-0,987
76,300	-6,664	-0,987
76,350	-6,668	-0,987
76,400	-6,671	-0,987
76,450	-6,676	-0,987
76,500	-6,684	-0,988
76,550	-6,687	-0,987
76,600	-6,689	-0,988
76,650	-6,690	-0,987
76,700	-6,696	-0,988
76,750	-6,702	-0,987
76,800	-6,706	-0,988
76,850	-6,707	-0,987
76,900	-6,708	-0,988
76,950	-6,708	-0,988
77,000	-6,708	-0,988
77,050	-6,708	-0,987
77,100	-6,709	-0,988
77,150	-6,709	-0,987
77,200	-6,710	-0,988
77,250	-6,710	-0,988
77,300	-6,712	-0,988
77,350	-6,713	-0,987
77,400	-6,714	-0,988
77,450	-6,714	-0,987
77,500	-6,714	-0,988
77,550	-6,715	-0,988
77,600	-6,715	-0,988
77,650	-6,714	-0,988
77,700	-6,714	-0,988
77,750	-6,714	-0,987
77,800	-6,714	-0,988
77,850	-6,714	-0,988
77,900	-6,714	-0,988
77,950	-6,713	-0,987
78,000	-6,714	-0,988
78,050	-6,713	-0,987
78,100	-6,714	-0,988
78,150	-6,713	-0,987
78,200	-6,714	-0,988
78,250	-6,713	-0,988
78,300	-6,714	-0,988
78,350	-6,713	-0,988
78,400	-6,714	-0,988
78,450	-6,714	-0,988
78,500	-6,714	-0,988
78,550	-6,713	-0,987
78,600	-6,714	-0,988
78,650	-6,714	-0,988
78,700	-6,714	-0,988
78,750	-6,713	-0,987
78,800	-6,713	-0,987
78,850	-6,713	-0,988
78,900	-6,713	-0,988
78,950	-6,713	-0,987
79,000	-6,714	-0,988
79,050	-6,713	-0,987
79,100	-6,713	-0,988
79,150	-6,713	-0,988
79,200	-6,714	-0,988
79,250	-6,713	-0,988
79,300	-6,714	-0,988
79,350	-6,713	-0,988
79,400	-6,714	-0,988
79,450	-6,713	-0,987
79,500	-6,714	-0,988
79,550	-6,713	-0,988
79,600	-6,713	-0,988
79,650	-6,713	-0,988
79,700	-6,713	-0,987
79,750	-6,713	-0,988
79,800	-6,714	-0,988
79,850	-6,713	-0,988
79,900	-6,713	-0,988
79,950	-6,713	-0,987
80,000	-6,714	-0,988
80,050	-6,713	-0,987
80,100	-6,714	-0,988
80,150	-6,713	-0,988
80,200	-6,714	-0,988
80,250	-6,713	-0,988
80,300	-6,714	-0,988
80,350	-6,713	-0,987
80,400	-6,714	-0,988
80,450	-6,713	-0,987
80,500	-6,714	-0,988
80,550	-6,713	-0,987
80,600	-6,713	-0,987
80,650	-6,714	-0,987
80,700	-6,714	-0,988
80,750	-6,713	-0,988
80,800	-6,713	-0,988
80,850	-6,712	-0,988
80,900	-6,711	-0,988
80,950	-6,710	-0,988
81,000	-6,709	-0,988
81,050	-6,708	-0,987
81,100	-6,701	-0,988
81,150	-6,689	-0,987
81,200	-6,674	-0,987
81,250	-6,664	-0,987
81,300	-6,660	-0,988
81,350	-6,653	-0,987
81,400	-6,645	-0,987
81,450	-6,640	-0,987
81,500	-6,638	-0,988
81,550	-6,630	-0,987
81,600	-6,624	-0,987
81,650	-6,621	-0,987
81,700	-6,615	-0,987
81,750	-6,607	-0,987
81,800	-6,604	-0,987
81,850	-6,602	-0,986
81,900	-6,602	-0,987
81,950	-6,601	-0,986
82,000	-6,601	-0,987
82,050	-6,601	-0,987
82,100	-6,602	-0,987
82,150	-6,600	-0,987
82,200	-6,593	-0,987
82,250	-6,587	-0,987
82,300	-6,581	-0,986
82,350	-6,572	-0,987
82,400	-6,568	-0,987
82,450	-6,560	-0,986
82,500	-6,553	-0,986
82,550	-6,549	-0,986
82,600	-6,548	-0,987
82,650	-6,547	-0,986
82,700	-6,540	-0,986
82,750	-6,533	-0,986
82,800	-6,531	-0,986
82,850	-6,529	-0,986
82,900	-6,522	-0,986
82,950	-6,516	-0,986
83,000	-6,513	-0,986
83,050	-6,504	-0,986
83,100	-6,493	-0,986
83,150	-6,483	-0,986
83,200	-6,478	-0,986
83,250	-6,476	-0,986
83,300	-6,475	-0,986
83,350	-6,474	-0,986
83,400	-6,474	-0,986
83,450	-6,474	-0,986
83,500	-6,474	-0,986
83,550	-6,473	-0,986
83,600	-6,474	-0,986
83,650	-6,474	-0,986
83,700	-6,474	-0,986
83,750	-6,474	-0,986
83,800	-6,474	-0,986
83,850	-6,474	-0,986
83,900	-6,474	-0,986
83,950	-6,473	-0,986
84,000	-6,474	-0,986
84,050	-6,474	-0,986
84,100	-6,474	-0,986
84,150	-6,467	-0,986
84,200	-6,461	-0,986
84,250	-6,459	-0,986
84,300	-6,457	-0,986
84,350	-6,450	-0,986
84,400	-6,444	-0,986
84,450	-6,439	-0,985
84,500	-6,431	-0,986
84,550	-6,425	-0,985
84,600	-6,423	-0,986
84,650	-6,421	-0,985
84,700	-6,420	-0,986
84,750	-6,412	-0,985
84,800	-6,407	-0,985
84,850	-6,399	-0,985
84,900	-6,391	-0,985
84,950	-6,387	-0,985
85,000	-6,386	-0,985
85,050	-6,385	-0,985
85,100	-6,384	-0,985
85,150	-6,377	-0,985
85,200	-6,371	-0,985
85,250	-6,366	-0,985
85,300	-6,358	-0,985
85,350	-6,353	-0,985
85,400	-6,351	-0,985
85,450	-6,349	-0,985
85,500	-6,349	-0,985
85,550	-6,348	-0,984
85,600	-6,349	-0,985
85,650	-6,348	-0,985
85,700	-6,349	-0,985
85,750	-6,348	-0,985
85,800	-6,348	-0,985
85,850	-6,348	-0,985
85,900	-6,349	-0,985
85,950	-6,347	-0,985
86,000	-6,340	-0,985
86,050	-6,335	-0,985
86,100	-6,333	-0,985
86,150	-6,331	-0,985
86,200	-6,331	-0,985
86,250	-6,325	-0,984
86,300	-6,319	-0,985
86,350	-6,315	-0,984
86,400	-6,314	-0,985
86,450	-6,313	-0,985
86,500	-6,311	-0,985
86,550	-6,303	-0,984
86,600	-6,299	-0,985
86,650	-6,296	-0,984
86,700	-6,295	-0,985
86,750	-6,294	-0,984
86,800	-6,294	-0,984
86,850	-6,292	-0,984
86,900	-6,285	-0,985
86,950	-6,280	-0,984
87,000	-6,278	-0,985
87,050	-6,277	-0,984
87,100	-6,271	-0,984
87,150	-6,263	-0,984
87,200	-6,252	-0,984
87,250	-6,245	-0,984
87,300	-6,235	-0,984
87,350	-6,228	-0,984
87,400	-6,219	-0,984
87,450	-6,211	-0,984
87,500	-6,200	-0,984
87,550	-6,189	-0,983
87,600	-6,176	-0,984
87,650	-6,162	-0,984
87,700	-6,148	-0,984
87,750	-6,138	-0,983
87,800	-6,128	-0,983
87,850	-6,120	-0,983
87,900	-6,114	-0,983
87,950	-6,105	-0,983
88,000	-6,095	-0,983
88,050	-6,084	-0,983
88,100	-6,072	-0,983
88,150	-6,061	-0,983
88,200	-6,052	-0,983
88,250	-6,046	-0,982
88,300	-6,045	-0,983
88,350	-6,039	-0,983
88,400	-6,032	-0,983
88,450	-6,023	-0,982
88,500	-6,013	-0,982
88,550	-5,999	-0,982
88,600	-5,984	-0,982
88,650	-5,967	-0,982
88,700	-5,952	-0,982
88,750	-5,942	-0,982
88,800	-5,933	-0,982
88,850	-5,924	-0,981
88,900	-5,916	-0,982
88,950	-5,907	-0,981
89,000	-5,903	-0,982
89,050	-5,900	-0,981
89,100	-5,898	-0,982
89,150	-5,889	-0,981
89,200	-5,875	-0,981
89,250	-5,856	-0,981
89,300	-5,839	-0,981
89,350	-5,823	-0,981
89,400	-5,810	-0,981
89,450	-5,798	-0,980
89,500	-5,783	-0,981
89,550	-5,766	-0,980
89,600	-5,750	-0,980
89,650	-5,735	-0,980
89,700	-5,724	-0,980
89,750	-5,708	-0,979
89,800	-5,692	-0,980
89,850	-5,671	-0,979
89,900	-5,650	-0,979
89,950	-5,627	-0,979
90,000	-5,604	-0,979
90,050	-5,578	-0,978
90,100	-5,551	-0,978
90,150	-5,527	-0,978
90,200	-5,508	-0,978
90,250	-5,489	-0,978
90,300	-5,475	-0,978
90,350	-5,462	-0,977
90,400	-5,453	-0,978
90,450	-5,441	-0,977
90,500	-5,430	-0,977
90,550	-5,419	-0,977
90,600	-5,407	-0,977
90,650	-5,400	-0,976
90,700	-5,397	-0,977
90,750	-5,394	-0,976
90,800	-5,394	-0,977
90,850	-5,393	-0,977
90,900	-5,394	-0,977
90,950	-5,393	-0,977
91,000	-5,393	-0,977
91,050	-5,393	-0,977
91,100	-5,393	-0,977
91,150	-5,392	-0,977
91,200	-5,392	-0,977
91,250	-5,392	-0,977
91,300	-5,393	-0,977
91,350	-5,392	-0,977
91,400	-5,393	-0,977
91,450	-5,392	-0,977
91,500	-5,392	-0,977
91,550	-5,392	-0,977
91,600	-5,392	-0,977
91,650	-5,392	-0,976
91,700	-5,392	-0,977
91,750	-5,392	-0,976
91,800	-5,392	-0,977
91,850	-5,392	-0,977
91,900	-5,392	-0,977
91,950	-5,392	-0,976
92,000	-5,392	-0,977
92,050	-5,392	-0,977
92,100	-5,392	-0,977
92,150	-5,392	-0,976
92,200	-5,392	-0,977
92,250	-5,392	-0,976
92,300	-5,393	-0,977
92,350	-5,393	-0,976
92,400	-5,393	-0,977
92,450	-5,386	-0,976
92,500	-5,373	-0,977
92,550	-5,358	-0,976
92,600	-5,348	-0,976
92,650	-5,338	-0,976
92,700	-5,330	-0,976
92,750	-5,319	-0,976
92,800	-5,305	-0,976
92,850	-5,289	-0,975
92,900	-5,273	-0,976
92,950	-5,254	-0,975
93,000	-5,236	-0,975
93,050	-5,221	-0,975
93,100	-5,205	-0,975
93,150	-5,189	-0,975
93,200	-5,175	-0,975
93,250	-5,162	-0,974
93,300	-5,144	-0,975
93,350	-5,124	-0,974
93,400	-5,106	-0,974
93,450	-5,087	-0,973
93,500	-5,070	-0,974
93,550	-5,053	-0,973
93,600	-5,037	-0,974
93,650	-5,020	-0,973
93,700	-5,004	-0,973
93,750	-4,986	-0,973
93,800	-4,969	-0,973
93,850	-4,952	-0,972
93,900	-4,932	-0,973
93,950	-4,908	-0,972
94,000	-4,886	-0,972
94,050	-4,865	-0,971
94,100	-4,851	-0,972
94,150	-4,843	-0,971
94,200	-4,835	-0,972
94,250	-4,826	-0,971
94,300	-4,822	-0,972
94,350	-4,818	-0,971
94,400	-4,810	-0,972
94,450	-4,804	-0,971
94,500	-4,796	-0,971
94,550	-4,789	-0,970
94,600	-4,783	-0,971
94,650	-4,773	-0,970
94,700	-4,761	-0,971
94,750	-4,751	-0,970
94,800	-4,740	-0,970
94,850	-4,730	-0,970
94,900	-4,720	-0,970
94,950	-4,714	-0,970
95,000	-4,704	-0,970
95,050	-4,698	-0,970
95,100	-4,690	-0,970
95,150	-4,680	-0,969
95,200	-4,667	-0,970
95,250	-4,645	-0,969
95,300	-4,621	-0,970
95,350	-4,602	-0,968
95,400	-4,588	-0,969
95,450	-4,570	-0,968
95,500	-4,551	-0,968
95,550	-4,533	-0,967
95,600	-4,524	-0,968
95,650	-4,512	-0,967
95,700	-4,505	-0,968
95,750	-4,500	-0,967
95,800	-4,498	-0,968
95,850	-4,497	-0,967
95,900	-4,497	-0,968
95,950	-4,490	-0,967
96,000	-4,481	-0,967
96,050	-4,467	-0,967
96,100	-4,454	-0,967
96,150	-4,440	-0,966
96,200	-4,429	-0,967
96,250	-4,418	-0,966
96,300	-4,406	-0,967
96,350	-4,393	-0,966
96,400	-4,375	-0,966
96,450	-4,357	-0,966
96,500	-4,341	-0,966
96,550	-4,326	-0,965
96,600	-4,313	-0,966
96,650	-4,306	-0,965
96,700	-4,299	-0,965
96,750	-4,290	-0,965
96,800	-4,279	-0,965
96,850	-4,262	-0,964
96,900	-4,241	-0,965
96,950	-4,222	-0,964
97,000	-4,205	-0,964
97,050	-4,188	-0,963
97,100	-4,169	-0,964
97,150	-4,145	-0,963
97,200	-4,122	-0,963
97,250	-4,102	-0,962
97,300	-4,085	-0,963
97,350	-4,069	-0,962
97,400	-4,056	-0,962
97,450	-4,044	-0,961
97,500	-4,037	-0,962
97,550	-4,033	-0,961
97,600	-4,032	-0,962
97,650	-4,032	-0,961
97,700	-4,031	-0,962
97,750	-4,031	-0,961
97,800	-4,031	-0,962
97,850	-4,031	-0,961
97,900	-4,031	-0,962
97,950	-4,031	-0,961
98,000	-4,030	-0,962
98,050	-4,030	-0,961
98,100	-4,031	-0,962
98,150	-4,030	-0,961
98,200	-4,030	-0,962
98,250	-4,030	-0,961
98,300	-4,030	-0,962
98,350	-4,030	-0,961
98,400	-4,030	-0,962
98,450	-4,030	-0,961
98,500	-4,030	-0,962
98,550	-4,030	-0,961
98,600	-4,030	-0,962
98,650	-4,030	-0,961
98,700	-4,030	-0,962
98,750	-4,029	-0,961
98,800	-4,015	-0,962
98,850	-3,990	-0,961
98,900	-3,965	-0,961
98,950	-3,944	-0,960
99,000	-3,930	-0,961
99,050	-3,918	-0,960
99,100	-3,911	-0,960
99,150	-3,906	-0,959
99,200	-3,895	-0,960
99,250	-3,876	-0,959
99,300	-3,856	-0,959
99,350	-3,837	-0,958
99,400	-3,815	-0,959
99,450	-3,788	-0,958
99,500	-3,757	-0,958
99,550	-3,720	-0,957
99,600	-3,681	-0,957
99,650	-3,648	-0,956
99,700	-3,618	-0,956
99,750	-3,592	-0,955
99,800	-3,570	-0,955
99,850	-3,553	-0,954
99,900	-3,541	-0,955
99,950	-3,534	-0,954
100,000	-3,524	-0,955
100,050	-3,511	-0,954
100,100	-3,493	-0,954
100,150	-3,474	-0,953
100,200	-3,458	-0,953
100,250	-3,446	-0,952
100,300	-3,433	-0,953
100,350	-3,419	-0,952
100,400	-3,402	-0,952
100,450	-3,386	-0,951
100,500	-3,371	-0,952
100,550	-3,356	-0,950
100,600	-3,342	-0,951
100,650	-3,324	-0,950
100,700	-3,311	-0,951
100,750	-3,303	-0,949
100,800	-3,294	-0,950
100,850	-3,287	-0,949
100,900	-3,279	-0,950
100,950	-3,265	-0,949
101,000	-3,249	-0,949
101,050	-3,238	-0,948
101,100	-3,232	-0,949
101,150	-3,229	-0,948
101,200	-3,228	-0,949
101,250	-3,225	-0,948
101,300	-3,217	-0,949
101,350	-3,207	-0,948
101,400	-3,199	-0,949
101,450	-3,195	-0,948
101,500	-3,187	-0,948
101,550	-3,169	-0,947
101,600	-3,153	-0,948
