Zeit (s) Messreihe #13	Spannung, Ch A (V) Messreihe #13	Spannung, Ch B (V) Messreihe #13
51,650	-0,561	-0,908
51,700	-0,561	-0,908
51,750	-0,561	-0,908
51,800	-0,561	-0,908
51,850	-0,561	-0,908
51,900	-0,561	-0,908
51,950	-0,561	-0,908
52,000	-0,561	-0,908
52,050	-0,561	-0,908
52,100	-0,562	-0,909
52,150	-0,566	-0,909
52,200	-0,569	-0,910
52,250	-0,569	-0,910
52,300	-0,572	-0,910
52,350	-0,575	-0,910
52,400	-0,577	-0,911
52,450	-0,580	-0,911
52,500	-0,582	-0,912
52,550	-0,584	-0,912
52,600	-0,586	-0,913
52,650	-0,588	-0,913
52,700	-0,590	-0,913
52,750	-0,592	-0,914
52,800	-0,594	-0,914
52,850	-0,597	-0,915
52,900	-0,601	-0,915
52,950	-0,603	-0,916
53,000	-0,606	-0,916
53,050	-0,608	-0,916
53,100	-0,609	-0,917
53,150	-0,611	-0,917
53,200	-0,614	-0,917
53,250	-0,616	-0,918
53,300	-0,618	-0,918
53,350	-0,617	-0,918
53,400	-0,617	-0,918
53,450	-0,617	-0,918
53,500	-0,617	-0,918
53,550	-0,617	-0,918
53,600	-0,618	-0,919
53,650	-0,617	-0,918
53,700	-0,617	-0,918
53,750	-0,617	-0,918
53,800	-0,619	-0,918
53,850	-0,625	-0,919
53,900	-0,629	-0,920
53,950	-0,632	-0,921
54,000	-0,634	-0,921
54,050	-0,638	-0,921
54,100	-0,643	-0,922
54,150	-0,645	-0,922
54,200	-0,647	-0,922
54,250	-0,649	-0,923
54,300	-0,651	-0,923
54,350	-0,653	-0,923
54,400	-0,657	-0,924
54,450	-0,661	-0,925
54,500	-0,663	-0,925
54,550	-0,664	-0,925
54,600	-0,665	-0,925
54,650	-0,666	-0,926
54,700	-0,667	-0,925
54,750	-0,668	-0,926
54,800	-0,669	-0,925
54,850	-0,670	-0,926
54,900	-0,671	-0,926
54,950	-0,671	-0,926
55,000	-0,671	-0,926
55,050	-0,671	-0,926
55,100	-0,671	-0,926
55,150	-0,671	-0,926
55,200	-0,671	-0,926
55,250	-0,671	-0,926
55,300	-0,673	-0,926
55,350	-0,677	-0,927
55,400	-0,680	-0,927
55,450	-0,684	-0,928
55,500	-0,687	-0,928
55,550	-0,689	-0,929
55,600	-0,689	-0,928
55,650	-0,690	-0,929
55,700	-0,692	-0,929
55,750	-0,695	-0,929
55,800	-0,697	-0,929
55,850	-0,698	-0,930
55,900	-0,700	-0,930
55,950	-0,702	-0,930
56,000	-0,703	-0,930
56,050	-0,704	-0,930
56,100	-0,706	-0,930
56,150	-0,707	-0,931
56,200	-0,709	-0,931
56,250	-0,710	-0,931
56,300	-0,711	-0,931
56,350	-0,711	-0,931
56,400	-0,712	-0,931
56,450	-0,714	-0,932
56,500	-0,715	-0,932
56,550	-0,716	-0,932
56,600	-0,717	-0,932
56,650	-0,719	-0,932
56,700	-0,719	-0,932
56,750	-0,719	-0,932
56,800	-0,719	-0,932
56,850	-0,718	-0,932
56,900	-0,719	-0,932
56,950	-0,719	-0,932
57,000	-0,719	-0,932
57,050	-0,719	-0,932
57,100	-0,719	-0,932
57,150	-0,720	-0,932
57,200	-0,724	-0,933
57,250	-0,727	-0,933
57,300	-0,729	-0,933
57,350	-0,730	-0,933
57,400	-0,732	-0,934
57,450	-0,734	-0,934
57,500	-0,736	-0,934
57,550	-0,738	-0,935
57,600	-0,739	-0,934
57,650	-0,739	-0,935
57,700	-0,741	-0,935
57,750	-0,743	-0,935
57,800	-0,744	-0,935
57,850	-0,746	-0,936
57,900	-0,746	-0,935
57,950	-0,746	-0,936
58,000	-0,747	-0,935
58,050	-0,749	-0,936
58,100	-0,750	-0,935
58,150	-0,751	-0,936
58,200	-0,753	-0,936
58,250	-0,755	-0,937
58,300	-0,757	-0,936
58,350	-0,757	-0,937
58,400	-0,757	-0,936
58,450	-0,757	-0,937
58,500	-0,757	-0,936
58,550	-0,757	-0,937
58,600	-0,757	-0,937
58,650	-0,757	-0,937
58,700	-0,757	-0,936
58,750	-0,758	-0,937
58,800	-0,758	-0,937
58,850	-0,758	-0,937
58,900	-0,758	-0,936
58,950	-0,761	-0,937
59,000	-0,762	-0,937
59,050	-0,762	-0,938
59,100	-0,762	-0,937
59,150	-0,764	-0,938
59,200	-0,766	-0,937
59,250	-0,770	-0,938
59,300	-0,773	-0,938
59,350	-0,775	-0,939
59,400	-0,777	-0,938
59,450	-0,779	-0,939
59,500	-0,780	-0,939
59,550	-0,781	-0,939
59,600	-0,783	-0,939
59,650	-0,786	-0,940
59,700	-0,788	-0,940
59,750	-0,789	-0,940
59,800	-0,792	-0,940
59,850	-0,793	-0,940
59,900	-0,794	-0,940
59,950	-0,794	-0,941
60,000	-0,794	-0,940
60,050	-0,795	-0,941
60,100	-0,798	-0,941
60,150	-0,801	-0,941
60,200	-0,802	-0,941
60,250	-0,803	-0,942
60,300	-0,803	-0,941
60,350	-0,805	-0,942
60,400	-0,807	-0,941
60,450	-0,808	-0,942
60,500	-0,810	-0,942
60,550	-0,811	-0,943
60,600	-0,813	-0,942
60,650	-0,813	-0,943
60,700	-0,813	-0,942
60,750	-0,813	-0,943
60,800	-0,813	-0,942
60,850	-0,813	-0,943
60,900	-0,813	-0,942
60,950	-0,813	-0,943
61,000	-0,813	-0,942
61,050	-0,813	-0,943
61,100	-0,813	-0,942
61,150	-0,813	-0,943
61,200	-0,813	-0,942
61,250	-0,813	-0,943
61,300	-0,813	-0,942
61,350	-0,813	-0,943
61,400	-0,814	-0,942
61,450	-0,819	-0,943
61,500	-0,823	-0,943
61,550	-0,826	-0,944
61,600	-0,828	-0,944
61,650	-0,830	-0,944
61,700	-0,832	-0,944
61,750	-0,834	-0,945
61,800	-0,836	-0,944
61,850	-0,838	-0,945
61,900	-0,841	-0,945
61,950	-0,843	-0,945
62,000	-0,847	-0,945
62,050	-0,852	-0,946
62,100	-0,854	-0,946
62,150	-0,856	-0,947
62,200	-0,857	-0,946
62,250	-0,857	-0,947
62,300	-0,858	-0,947
62,350	-0,859	-0,947
62,400	-0,862	-0,947
62,450	-0,864	-0,948
62,500	-0,867	-0,947
62,550	-0,870	-0,948
62,600	-0,874	-0,948
62,650	-0,875	-0,948
62,700	-0,876	-0,948
62,750	-0,876	-0,949
62,800	-0,876	-0,948
62,850	-0,876	-0,949
62,900	-0,876	-0,948
62,950	-0,876	-0,949
63,000	-0,876	-0,948
63,050	-0,875	-0,949
63,100	-0,878	-0,948
63,150	-0,882	-0,949
63,200	-0,887	-0,949
63,250	-0,889	-0,950
63,300	-0,892	-0,949
63,350	-0,894	-0,950
63,400	-0,897	-0,950
63,450	-0,899	-0,951
63,500	-0,900	-0,950
63,550	-0,902	-0,951
63,600	-0,904	-0,950
63,650	-0,905	-0,951
63,700	-0,907	-0,951
63,750	-0,909	-0,952
63,800	-0,911	-0,951
63,850	-0,912	-0,952
63,900	-0,914	-0,951
63,950	-0,916	-0,952
64,000	-0,918	-0,952
64,050	-0,921	-0,953
64,100	-0,921	-0,952
64,150	-0,921	-0,953
64,200	-0,921	-0,952
64,250	-0,921	-0,953
64,300	-0,923	-0,952
64,350	-0,924	-0,953
64,400	-0,926	-0,952
64,450	-0,927	-0,953
64,500	-0,927	-0,952
64,550	-0,928	-0,954
64,600	-0,930	-0,953
64,650	-0,932	-0,954
64,700	-0,934	-0,953
64,750	-0,936	-0,954
64,800	-0,937	-0,953
64,850	-0,936	-0,954
64,900	-0,937	-0,953
64,950	-0,936	-0,954
65,000	-0,936	-0,953
65,050	-0,936	-0,954
65,100	-0,936	-0,953
65,150	-0,936	-0,954
65,200	-0,936	-0,953
65,250	-0,938	-0,954
65,300	-0,942	-0,953
65,350	-0,947	-0,955
65,400	-0,949	-0,954
65,450	-0,950	-0,955
65,500	-0,951	-0,954
65,550	-0,951	-0,955
65,600	-0,954	-0,955
65,650	-0,957	-0,956
65,700	-0,960	-0,955
65,750	-0,963	-0,956
65,800	-0,965	-0,955
65,850	-0,967	-0,956
65,900	-0,970	-0,956
65,950	-0,972	-0,957
66,000	-0,974	-0,956
66,050	-0,976	-0,957
66,100	-0,977	-0,956
66,150	-0,977	-0,958
66,200	-0,977	-0,957
66,250	-0,979	-0,957
66,300	-0,981	-0,957
66,350	-0,981	-0,957
66,400	-0,982	-0,957
66,450	-0,983	-0,958
66,500	-0,983	-0,957
66,550	-0,983	-0,958
66,600	-0,983	-0,957
66,650	-0,985	-0,958
66,700	-0,987	-0,957
66,750	-0,988	-0,958
66,800	-0,988	-0,957
66,850	-0,988	-0,958
66,900	-0,988	-0,957
66,950	-0,989	-0,958
67,000	-0,991	-0,957
67,050	-0,991	-0,958
67,100	-0,991	-0,957
67,150	-0,991	-0,958
67,200	-0,991	-0,958
67,250	-0,991	-0,959
67,300	-0,991	-0,957
67,350	-0,991	-0,958
67,400	-0,991	-0,957
67,450	-0,991	-0,958
67,500	-0,991	-0,957
67,550	-0,991	-0,959
67,600	-0,991	-0,957
67,650	-0,991	-0,959
67,700	-0,991	-0,957
67,750	-0,991	-0,958
67,800	-0,991	-0,958
67,850	-0,991	-0,959
67,900	-0,991	-0,958
67,950	-0,991	-0,958
68,000	-0,991	-0,957
68,050	-0,991	-0,958
68,100	-0,991	-0,958
68,150	-0,991	-0,958
68,200	-0,991	-0,957
68,250	-0,991	-0,958
68,300	-0,991	-0,957
68,350	-0,991	-0,958
68,400	-0,992	-0,957
68,450	-0,994	-0,959
68,500	-0,995	-0,958
68,550	-0,995	-0,959
68,600	-0,995	-0,958
68,650	-0,997	-0,959
68,700	-0,997	-0,958
68,750	-0,998	-0,959
68,800	-0,998	-0,958
68,850	-0,998	-0,959
68,900	-0,997	-0,958
68,950	-0,997	-0,959
69,000	-0,998	-0,958
69,050	-1,000	-0,959
69,100	-1,000	-0,958
69,150	-1,000	-0,959
69,200	-1,000	-0,958
69,250	-1,000	-0,959
69,300	-1,002	-0,958
69,350	-1,002	-0,959
69,400	-1,002	-0,958
69,450	-1,002	-0,959
69,500	-1,002	-0,958
69,550	-1,002	-0,959
69,600	-1,002	-0,958
69,650	-1,002	-0,959
69,700	-1,002	-0,958
69,750	-1,002	-0,959
69,800	-1,002	-0,958
69,850	-1,002	-0,959
69,900	-1,002	-0,959
69,950	-1,002	-0,959
70,000	-1,002	-0,958
70,050	-1,002	-0,959
70,100	-1,002	-0,958
70,150	-1,002	-0,959
70,200	-1,002	-0,958
70,250	-1,002	-0,959
70,300	-1,002	-0,959
70,350	-1,002	-0,959
70,400	-1,002	-0,958
70,450	-1,002	-0,959
70,500	-1,002	-0,958
70,550	-1,002	-0,959
70,600	-1,002	-0,958
70,650	-1,002	-0,959
70,700	-1,002	-0,958
70,750	-1,002	-0,959
70,800	-1,002	-0,958
70,850	-1,002	-0,959
70,900	-1,001	-0,958
70,950	-0,997	-0,959
71,000	-0,994	-0,958
71,050	-0,992	-0,959
71,100	-0,989	-0,957
71,150	-0,985	-0,959
71,200	-0,982	-0,957
71,250	-0,980	-0,958
71,300	-0,978	-0,957
71,350	-0,977	-0,958
71,400	-0,974	-0,957
71,450	-0,972	-0,957
71,500	-0,969	-0,956
71,550	-0,965	-0,958
71,600	-0,958	-0,956
71,650	-0,956	-0,957
71,700	-0,955	-0,956
71,750	-0,954	-0,957
71,800	-0,952	-0,956
71,850	-0,951	-0,957
71,900	-0,947	-0,955
71,950	-0,942	-0,956
72,000	-0,939	-0,955
72,050	-0,937	-0,956
72,100	-0,934	-0,954
72,150	-0,931	-0,955
72,200	-0,925	-0,954
72,250	-0,918	-0,955
72,300	-0,915	-0,953
72,350	-0,912	-0,954
72,400	-0,911	-0,953
72,450	-0,908	-0,954
72,500	-0,905	-0,953
72,550	-0,902	-0,953
72,600	-0,899	-0,952
72,650	-0,896	-0,953
72,700	-0,895	-0,952
72,750	-0,894	-0,953
72,800	-0,893	-0,952
72,850	-0,891	-0,953
72,900	-0,890	-0,952
72,950	-0,888	-0,953
73,000	-0,886	-0,951
73,050	-0,885	-0,953
73,100	-0,884	-0,952
73,150	-0,882	-0,952
73,200	-0,880	-0,951
73,250	-0,878	-0,952
73,300	-0,875	-0,951
73,350	-0,872	-0,952
73,400	-0,869	-0,951
73,450	-0,866	-0,951
73,500	-0,865	-0,950
73,550	-0,863	-0,951
73,600	-0,862	-0,950
73,650	-0,859	-0,951
73,700	-0,855	-0,949
73,750	-0,853	-0,951
73,800	-0,850	-0,949
73,850	-0,849	-0,950
73,900	-0,850	-0,949
73,950	-0,849	-0,950
74,000	-0,849	-0,949
74,050	-0,849	-0,950
74,100	-0,850	-0,949
74,150	-0,850	-0,951
74,200	-0,849	-0,949
74,250	-0,849	-0,950
74,300	-0,850	-0,949
74,350	-0,849	-0,950
74,400	-0,849	-0,949
74,450	-0,849	-0,950
74,500	-0,848	-0,949
74,550	-0,847	-0,950
74,600	-0,847	-0,949
74,650	-0,847	-0,950
74,700	-0,847	-0,949
74,750	-0,843	-0,950
74,800	-0,841	-0,949
74,850	-0,841	-0,950
74,900	-0,840	-0,949
74,950	-0,836	-0,949
75,000	-0,834	-0,948
75,050	-0,830	-0,949
75,100	-0,827	-0,948
75,150	-0,824	-0,949
75,200	-0,822	-0,947
75,250	-0,819	-0,949
75,300	-0,815	-0,947
75,350	-0,813	-0,948
75,400	-0,810	-0,946
75,450	-0,807	-0,947
75,500	-0,803	-0,946
75,550	-0,800	-0,947
75,600	-0,798	-0,946
75,650	-0,796	-0,947
75,700	-0,793	-0,945
75,750	-0,790	-0,946
75,800	-0,788	-0,945
75,850	-0,785	-0,946
75,900	-0,783	-0,944
75,950	-0,780	-0,946
76,000	-0,777	-0,944
76,050	-0,774	-0,945
76,100	-0,773	-0,944
76,150	-0,771	-0,945
76,200	-0,769	-0,943
76,250	-0,765	-0,944
76,300	-0,762	-0,943
76,350	-0,759	-0,944
76,400	-0,757	-0,942
76,450	-0,755	-0,943
76,500	-0,755	-0,942
76,550	-0,755	-0,944
76,600	-0,755	-0,942
76,650	-0,755	-0,944
76,700	-0,755	-0,942
76,750	-0,754	-0,943
76,800	-0,755	-0,943
76,850	-0,755	-0,944
76,900	-0,754	-0,942
76,950	-0,755	-0,944
77,000	-0,755	-0,942
77,050	-0,754	-0,943
77,100	-0,754	-0,942
77,150	-0,747	-0,943
77,200	-0,742	-0,941
77,250	-0,741	-0,943
77,300	-0,740	-0,941
77,350	-0,739	-0,942
77,400	-0,738	-0,941
77,450	-0,737	-0,942
77,500	-0,736	-0,941
77,550	-0,734	-0,942
77,600	-0,731	-0,940
77,650	-0,729	-0,942
77,700	-0,726	-0,940
77,750	-0,722	-0,941
77,800	-0,717	-0,939
77,850	-0,710	-0,940
77,900	-0,706	-0,938
77,950	-0,704	-0,940
78,000	-0,703	-0,938
78,050	-0,701	-0,939
78,100	-0,698	-0,938
78,150	-0,696	-0,939
78,200	-0,695	-0,938
78,250	-0,694	-0,939
78,300	-0,694	-0,937
78,350	-0,692	-0,938
78,400	-0,691	-0,937
78,450	-0,690	-0,938
78,500	-0,689	-0,937
78,550	-0,688	-0,938
78,600	-0,687	-0,937
78,650	-0,686	-0,938
78,700	-0,684	-0,937
78,750	-0,682	-0,938
78,800	-0,680	-0,936
78,850	-0,678	-0,937
78,900	-0,675	-0,936
78,950	-0,673	-0,937
79,000	-0,671	-0,935
79,050	-0,668	-0,936
79,100	-0,667	-0,935
79,150	-0,665	-0,936
79,200	-0,666	-0,935
79,250	-0,666	-0,936
79,300	-0,666	-0,935
79,350	-0,666	-0,936
79,400	-0,666	-0,935
79,450	-0,666	-0,936
79,500	-0,666	-0,935
79,550	-0,666	-0,936
79,600	-0,666	-0,935
79,650	-0,666	-0,936
79,700	-0,666	-0,935
79,750	-0,666	-0,936
79,800	-0,666	-0,935
79,850	-0,665	-0,936
79,900	-0,658	-0,934
79,950	-0,652	-0,935
80,000	-0,652	-0,934
80,050	-0,652	-0,935
80,100	-0,651	-0,933
80,150	-0,652	-0,935
80,200	-0,652	-0,933
80,250	-0,652	-0,935
80,300	-0,652	-0,934
80,350	-0,651	-0,934
80,400	-0,650	-0,933
80,450	-0,643	-0,934
80,500	-0,643	-0,933
80,550	-0,643	-0,934
80,600	-0,643	-0,932
80,650	-0,642	-0,934
80,700	-0,638	-0,932
80,750	-0,636	-0,933
80,800	-0,635	-0,932
80,850	-0,633	-0,933
80,900	-0,632	-0,932
80,950	-0,629	-0,932
81,000	-0,627	-0,931
81,050	-0,625	-0,932
81,100	-0,625	-0,931
81,150	-0,625	-0,932
81,200	-0,623	-0,930
81,250	-0,622	-0,932
81,300	-0,621	-0,931
81,350	-0,619	-0,931
81,400	-0,618	-0,930
81,450	-0,616	-0,931
81,500	-0,615	-0,930
81,550	-0,614	-0,931
81,600	-0,615	-0,930
81,650	-0,612	-0,931
81,700	-0,611	-0,929
81,750	-0,609	-0,930
81,800	-0,609	-0,929
81,850	-0,609	-0,930
81,900	-0,608	-0,929
81,950	-0,607	-0,930
82,000	-0,607	-0,929
82,050	-0,607	-0,930
82,100	-0,607	-0,929
82,150	-0,606	-0,930
82,200	-0,604	-0,929
82,250	-0,603	-0,929
82,300	-0,602	-0,928
82,350	-0,601	-0,930
82,400	-0,601	-0,928
82,450	-0,599	-0,929
82,500	-0,599	-0,928
82,550	-0,598	-0,929
82,600	-0,595	-0,927
82,650	-0,594	-0,929
82,700	-0,593	-0,927
82,750	-0,591	-0,928
82,800	-0,590	-0,927
82,850	-0,587	-0,928
82,900	-0,587	-0,927
82,950	-0,585	-0,927
83,000	-0,583	-0,926
83,050	-0,581	-0,927
83,100	-0,579	-0,926
83,150	-0,577	-0,927
83,200	-0,575	-0,925
83,250	-0,572	-0,926
83,300	-0,569	-0,924
83,350	-0,567	-0,925
83,400	-0,567	-0,924
83,450	-0,568	-0,925
83,500	-0,567	-0,924
83,550	-0,567	-0,925
83,600	-0,567	-0,924
83,650	-0,567	-0,925
83,700	-0,567	-0,924
83,750	-0,568	-0,926
83,800	-0,567	-0,924
83,850	-0,567	-0,926
83,900	-0,567	-0,924
83,950	-0,567	-0,925
84,000	-0,568	-0,924
84,050	-0,567	-0,925
84,100	-0,559	-0,923
84,150	-0,547	-0,923
84,200	-0,544	-0,921
84,250	-0,539	-0,922
84,300	-0,535	-0,920
84,350	-0,528	-0,920
84,400	-0,524	-0,918
84,450	-0,522	-0,919
84,500	-0,521	-0,918
84,550	-0,519	-0,919
84,600	-0,515	-0,917
84,650	-0,512	-0,918
84,700	-0,509	-0,916
84,750	-0,507	-0,917
84,800	-0,505	-0,916
84,850	-0,502	-0,916
84,900	-0,499	-0,915
84,950	-0,496	-0,915
85,000	-0,494	-0,914
85,050	-0,493	-0,915
85,100	-0,490	-0,913
85,150	-0,486	-0,914
85,200	-0,483	-0,912
85,250	-0,480	-0,913
85,300	-0,477	-0,911
85,350	-0,477	-0,912
85,400	-0,477	-0,911
85,450	-0,477	-0,912
85,500	-0,477	-0,911
85,550	-0,477	-0,912
85,600	-0,477	-0,911
85,650	-0,477	-0,912
85,700	-0,477	-0,911
85,750	-0,477	-0,912
85,800	-0,477	-0,911
85,850	-0,477	-0,912
85,900	-0,477	-0,911
85,950	-0,475	-0,912
86,000	-0,466	-0,910
86,050	-0,458	-0,909
86,100	-0,450	-0,907
86,150	-0,440	-0,906
86,200	-0,431	-0,903
86,250	-0,429	-0,903
86,300	-0,427	-0,902
86,350	-0,428	-0,903
86,400	-0,428	-0,902
86,450	-0,427	-0,903
86,500	-0,425	-0,901
86,550	-0,422	-0,902
86,600	-0,421	-0,900
86,650	-0,421	-0,901
86,700	-0,419	-0,900
86,750	-0,417	-0,901
86,800	-0,417	-0,899
86,850	-0,416	-0,900
86,900	-0,415	-0,899
86,950	-0,415	-0,900
87,000	-0,415	-0,899
87,050	-0,414	-0,900
87,100	-0,412	-0,899
87,150	-0,410	-0,899
87,200	-0,408	-0,898
87,250	-0,408	-0,898
87,300	-0,407	-0,898
87,350	-0,405	-0,898
87,400	-0,403	-0,897
87,450	-0,401	-0,897
87,500	-0,400	-0,896
87,550	-0,398	-0,896
87,600	-0,396	-0,895
87,650	-0,394	-0,895
87,700	-0,392	-0,894
87,750	-0,390	-0,894
87,800	-0,388	-0,893
87,850	-0,386	-0,893
87,900	-0,384	-0,892
87,950	-0,381	-0,892
88,000	-0,378	-0,890
88,050	-0,376	-0,891
88,100	-0,374	-0,890
88,150	-0,374	-0,890
88,200	-0,374	-0,889
88,250	-0,373	-0,890
88,300	-0,374	-0,889
88,350	-0,374	-0,890
88,400	-0,374	-0,889
88,450	-0,373	-0,890
88,500	-0,374	-0,889
88,550	-0,374	-0,890
88,600	-0,374	-0,889
88,650	-0,374	-0,890
88,700	-0,374	-0,890
88,750	-0,374	-0,890
88,800	-0,373	-0,889
88,850	-0,370	-0,889
88,900	-0,368	-0,888
88,950	-0,369	-0,889
89,000	-0,367	-0,888
89,050	-0,364	-0,888
89,100	-0,362	-0,886
89,150	-0,359	-0,886
89,200	-0,356	-0,885
89,250	-0,353	-0,884
89,300	-0,350	-0,884
89,350	-0,346	-0,883
89,400	-0,342	-0,881
89,450	-0,339	-0,881
89,500	-0,336	-0,879
89,550	-0,332	-0,879
89,600	-0,328	-0,877
89,650	-0,325	-0,877
89,700	-0,323	-0,875
89,750	-0,320	-0,875
89,800	-0,317	-0,873
89,850	-0,314	-0,873
89,900	-0,311	-0,872
89,950	-0,307	-0,871
90,000	-0,304	-0,869
90,050	-0,302	-0,869
90,100	-0,300	-0,867
90,150	-0,297	-0,867
90,200	-0,296	-0,866
90,250	-0,297	-0,867
90,300	-0,296	-0,866
90,350	-0,297	-0,866
90,400	-0,296	-0,866
90,450	-0,296	-0,866
90,500	-0,296	-0,866
90,550	-0,297	-0,867
90,600	-0,296	-0,866
90,650	-0,297	-0,866
90,700	-0,297	-0,866
90,750	-0,296	-0,866
90,800	-0,296	-0,866
90,850	-0,295	-0,866
90,900	-0,288	-0,864
90,950	-0,281	-0,862
91,000	-0,275	-0,859
91,050	-0,270	-0,857
91,100	-0,267	-0,856
91,150	-0,263	-0,854
91,200	-0,261	-0,853
91,250	-0,259	-0,852
91,300	-0,257	-0,851
91,350	-0,256	-0,851
91,400	-0,254	-0,850
91,450	-0,252	-0,849
91,500	-0,250	-0,848
91,550	-0,248	-0,847
91,600	-0,247	-0,846
91,650	-0,246	-0,846
91,700	-0,243	-0,845
91,750	-0,239	-0,844
91,800	-0,237	-0,843
91,850	-0,233	-0,841
91,900	-0,229	-0,839
91,950	-0,224	-0,837
92,000	-0,222	-0,836
92,050	-0,219	-0,834
92,100	-0,216	-0,833
92,150	-0,213	-0,831
92,200	-0,210	-0,830
92,250	-0,206	-0,828
92,300	-0,203	-0,826
92,350	-0,203	-0,826
92,400	-0,203	-0,825
92,450	-0,202	-0,825
92,500	-0,202	-0,825
92,550	-0,203	-0,825
92,600	-0,203	-0,825
92,650	-0,203	-0,825
92,700	-0,202	-0,825
92,750	-0,202	-0,825
92,800	-0,192	-0,822
92,850	-0,181	-0,817
92,900	-0,177	-0,813
92,950	-0,174	-0,811
93,000	-0,172	-0,809
93,050	-0,170	-0,808
93,100	-0,168	-0,807
93,150	-0,167	-0,806
93,200	-0,164	-0,805
93,250	-0,163	-0,803
93,300	-0,161	-0,802
93,350	-0,160	-0,802
93,400	-0,158	-0,801
93,450	-0,157	-0,800
93,500	-0,153	-0,798
93,550	-0,152	-0,797
93,600	-0,152	-0,796
93,650	-0,150	-0,796
93,700	-0,147	-0,794
93,750	-0,145	-0,793
93,800	-0,143	-0,791
93,850	-0,141	-0,790
93,900	-0,139	-0,789
93,950	-0,137	-0,788
94,000	-0,135	-0,786
94,050	-0,134	-0,785
94,100	-0,132	-0,784
94,150	-0,128	-0,782
94,200	-0,125	-0,780
94,250	-0,124	-0,779
94,300	-0,123	-0,778
94,350	-0,121	-0,776
94,400	-0,119	-0,775
94,450	-0,118	-0,774
94,500	-0,116	-0,773
94,550	-0,115	-0,772
94,600	-0,114	-0,771
94,650	-0,112	-0,770
94,700	-0,110	-0,769
94,750	-0,109	-0,768
94,800	-0,109	-0,767
94,850	-0,109	-0,767
94,900	-0,109	-0,767
94,950	-0,110	-0,767
95,000	-0,109	-0,767
95,050	-0,109	-0,767
95,100	-0,109	-0,767
95,150	-0,109	-0,767
95,200	-0,109	-0,767
95,250	-0,109	-0,767
95,300	-0,109	-0,767
95,350	-0,109	-0,767
95,400	-0,105	-0,766
95,450	-0,105	-0,764
95,500	-0,104	-0,764
95,550	-0,101	-0,762
95,600	-0,098	-0,761
95,650	-0,096	-0,758
95,700	-0,093	-0,757
95,750	-0,091	-0,755
95,800	-0,087	-0,753
95,850	-0,083	-0,750
95,900	-0,079	-0,747
95,950	-0,075	-0,743
96,000	-0,073	-0,741
96,050	-0,070	-0,738
96,100	-0,064	-0,735
96,150	-0,057	-0,729
96,200	-0,056	-0,727
96,250	-0,057	-0,725
96,300	-0,058	-0,725
96,350	-0,057	-0,725
96,400	-0,055	-0,724
96,450	-0,051	-0,721
96,500	-0,048	-0,719
96,550	-0,047	-0,717
96,600	-0,046	-0,716
96,650	-0,044	-0,713
96,700	-0,042	-0,712
96,750	-0,040	-0,710
96,800	-0,038	-0,709
96,850	-0,037	-0,706
96,900	-0,035	-0,705
96,950	-0,034	-0,704
97,000	-0,033	-0,703
97,050	-0,032	-0,701
97,100	-0,029	-0,700
97,150	-0,028	-0,697
97,200	-0,029	-0,698
97,250	-0,029	-0,697
97,300	-0,029	-0,697
97,350	-0,029	-0,696
97,400	-0,029	-0,697
97,450	-0,029	-0,696
97,500	-0,029	-0,697
97,550	-0,029	-0,696
97,600	-0,029	-0,697
97,650	-0,029	-0,696
97,700	-0,028	-0,696
97,750	-0,021	-0,692
97,800	-0,018	-0,689
97,850	-0,017	-0,686
97,900	-0,016	-0,685
97,950	-0,014	-0,682
98,000	-0,013	-0,681
98,050	-0,011	-0,678
98,100	-0,010	-0,678
98,150	-0,009	-0,675
98,200	-0,007	-0,674
98,250	-0,005	-0,671
98,300	-0,004	-0,669
98,350	-0,004	-0,668
98,400	-0,003	-0,667
98,450	-0,003	-0,666
98,500	-0,002	-0,666
98,550	-1,166E-4	-0,663
98,600	9,052E-4	-0,662
98,650	0,002	-0,660
98,700	0,001	-0,660
98,750	0,001	-0,659
98,800	0,001	-0,660
98,850	0,001	-0,659
98,900	0,001	-0,659
98,950	0,001	-0,658
99,000	0,001	-0,659
99,050	0,002	-0,658
99,100	0,001	-0,659
99,150	0,001	-0,658
99,200	0,001	-0,659
99,250	0,002	-0,658
99,300	0,001	-0,659
99,350	0,002	-0,658
99,400	0,001	-0,659
99,450	0,001	-0,658
99,500	0,001	-0,659
99,550	0,001	-0,658
99,600	0,001	-0,659
99,650	0,001	-0,658
99,700	0,002	-0,659
99,750	0,001	-0,658
99,800	0,001	-0,659
99,850	0,002	-0,658
99,900	0,001	-0,659
99,950	0,002	-0,658
100,000	0,002	-0,659
100,050	0,001	-0,658
100,100	0,002	-0,659
100,150	0,001	-0,658
100,200	0,001	-0,659
100,250	0,001	-0,658
100,300	0,002	-0,659
100,350	0,001	-0,658
100,400	0,001	-0,659
100,450	0,002	-0,658
100,500	0,002	-0,659
100,550	0,001	-0,658
100,600	0,001	-0,659
100,650	0,001	-0,658
100,700	0,001	-0,659
100,750	0,001	-0,658
100,800	0,001	-0,659
100,850	0,001	-0,658
100,900	0,001	-0,659
100,950	0,001	-0,658
101,000	0,001	-0,659
101,050	0,002	-0,658
101,100	0,001	-0,659
101,150	0,001	-0,658
101,200	0,002	-0,659
101,250	0,001	-0,658
101,300	0,002	-0,659
101,350	0,003	-0,657
101,400	0,003	-0,658
101,450	0,004	-0,656
101,500	0,005	-0,655
101,550	0,006	-0,653
101,600	0,008	-0,653
