Zeit (s) Messreihe #11	Spannung, Ch A (V) Messreihe #11	Spannung, Ch B (V) Messreihe #11
52,200	-0,253	-0,788
52,250	-0,252	-0,789
52,300	-0,252	-0,789
52,350	-0,252	-0,789
52,400	-0,252	-0,788
52,450	-0,252	-0,790
52,500	-0,252	-0,789
52,550	-0,253	-0,790
52,600	-0,254	-0,789
52,650	-0,255	-0,790
52,700	-0,257	-0,790
52,750	-0,257	-0,792
52,800	-0,259	-0,792
52,850	-0,260	-0,794
52,900	-0,262	-0,794
52,950	-0,263	-0,795
53,000	-0,265	-0,795
53,050	-0,266	-0,797
53,100	-0,267	-0,797
53,150	-0,269	-0,799
53,200	-0,270	-0,798
53,250	-0,271	-0,800
53,300	-0,272	-0,800
53,350	-0,273	-0,801
53,400	-0,275	-0,801
53,450	-0,275	-0,802
53,500	-0,276	-0,802
53,550	-0,277	-0,803
53,600	-0,279	-0,804
53,650	-0,280	-0,805
53,700	-0,280	-0,805
53,750	-0,282	-0,806
53,800	-0,283	-0,806
53,850	-0,283	-0,807
53,900	-0,284	-0,806
53,950	-0,285	-0,808
54,000	-0,286	-0,807
54,050	-0,286	-0,809
54,100	-0,286	-0,808
54,150	-0,286	-0,809
54,200	-0,287	-0,808
54,250	-0,289	-0,810
54,300	-0,290	-0,810
54,350	-0,290	-0,811
54,400	-0,291	-0,810
54,450	-0,291	-0,811
54,500	-0,291	-0,811
54,550	-0,291	-0,812
54,600	-0,292	-0,811
54,650	-0,292	-0,812
54,700	-0,294	-0,812
54,750	-0,295	-0,813
54,800	-0,297	-0,813
54,850	-0,297	-0,814
54,900	-0,296	-0,813
54,950	-0,296	-0,814
55,000	-0,297	-0,814
55,050	-0,296	-0,814
55,100	-0,297	-0,814
55,150	-0,296	-0,814
55,200	-0,297	-0,814
55,250	-0,297	-0,815
55,300	-0,297	-0,814
55,350	-0,297	-0,814
55,400	-0,297	-0,814
55,450	-0,297	-0,814
55,500	-0,297	-0,814
55,550	-0,299	-0,815
55,600	-0,299	-0,815
55,650	-0,300	-0,816
55,700	-0,302	-0,816
55,750	-0,304	-0,817
55,800	-0,306	-0,818
55,850	-0,308	-0,819
55,900	-0,309	-0,819
55,950	-0,310	-0,821
56,000	-0,311	-0,820
56,050	-0,312	-0,822
56,100	-0,313	-0,822
56,150	-0,314	-0,823
56,200	-0,315	-0,822
56,250	-0,315	-0,823
56,300	-0,316	-0,823
56,350	-0,317	-0,824
56,400	-0,318	-0,824
56,450	-0,320	-0,825
56,500	-0,321	-0,825
56,550	-0,322	-0,826
56,600	-0,324	-0,827
56,650	-0,325	-0,828
56,700	-0,325	-0,827
56,750	-0,326	-0,828
56,800	-0,326	-0,828
56,850	-0,328	-0,829
56,900	-0,329	-0,829
56,950	-0,330	-0,830
57,000	-0,330	-0,830
57,050	-0,331	-0,831
57,100	-0,331	-0,830
57,150	-0,331	-0,831
57,200	-0,331	-0,830
57,250	-0,331	-0,831
57,300	-0,331	-0,830
57,350	-0,331	-0,831
57,400	-0,331	-0,830
57,450	-0,331	-0,831
57,500	-0,331	-0,830
57,550	-0,331	-0,831
57,600	-0,331	-0,830
57,650	-0,331	-0,831
57,700	-0,331	-0,830
57,750	-0,332	-0,831
57,800	-0,331	-0,830
57,850	-0,331	-0,831
57,900	-0,333	-0,830
57,950	-0,336	-0,832
58,000	-0,338	-0,832
58,050	-0,338	-0,834
58,100	-0,339	-0,833
58,150	-0,340	-0,835
58,200	-0,342	-0,835
58,250	-0,343	-0,836
58,300	-0,345	-0,836
58,350	-0,347	-0,837
58,400	-0,349	-0,837
58,450	-0,352	-0,839
58,500	-0,354	-0,840
58,550	-0,355	-0,841
58,600	-0,356	-0,841
58,650	-0,357	-0,842
58,700	-0,358	-0,842
58,750	-0,359	-0,843
58,800	-0,359	-0,842
58,850	-0,360	-0,843
58,900	-0,361	-0,842
58,950	-0,362	-0,844
59,000	-0,364	-0,844
59,050	-0,364	-0,844
59,100	-0,365	-0,844
59,150	-0,366	-0,845
59,200	-0,367	-0,845
59,250	-0,368	-0,846
59,300	-0,369	-0,846
59,350	-0,370	-0,847
59,400	-0,372	-0,847
59,450	-0,373	-0,848
59,500	-0,375	-0,848
59,550	-0,376	-0,849
59,600	-0,377	-0,849
59,650	-0,377	-0,849
59,700	-0,377	-0,849
59,750	-0,378	-0,850
59,800	-0,379	-0,850
59,850	-0,381	-0,851
59,900	-0,382	-0,851
59,950	-0,384	-0,852
60,000	-0,385	-0,852
60,050	-0,387	-0,853
60,100	-0,389	-0,853
60,150	-0,390	-0,854
60,200	-0,391	-0,854
60,250	-0,393	-0,855
60,300	-0,394	-0,855
60,350	-0,395	-0,856
60,400	-0,397	-0,856
60,450	-0,398	-0,857
60,500	-0,400	-0,857
60,550	-0,402	-0,858
60,600	-0,403	-0,858
60,650	-0,404	-0,859
60,700	-0,405	-0,859
60,750	-0,406	-0,860
60,800	-0,408	-0,860
60,850	-0,409	-0,861
60,900	-0,410	-0,860
60,950	-0,410	-0,862
61,000	-0,410	-0,861
61,050	-0,410	-0,861
61,100	-0,410	-0,861
61,150	-0,410	-0,862
61,200	-0,410	-0,861
61,250	-0,410	-0,862
61,300	-0,410	-0,861
61,350	-0,410	-0,862
61,400	-0,410	-0,861
61,450	-0,411	-0,861
61,500	-0,413	-0,862
61,550	-0,416	-0,863
61,600	-0,419	-0,864
61,650	-0,421	-0,865
61,700	-0,423	-0,865
61,750	-0,425	-0,866
61,800	-0,426	-0,865
61,850	-0,427	-0,867
61,900	-0,428	-0,867
61,950	-0,430	-0,867
62,000	-0,431	-0,867
62,050	-0,432	-0,868
62,100	-0,433	-0,868
62,150	-0,433	-0,869
62,200	-0,434	-0,868
62,250	-0,436	-0,870
62,300	-0,436	-0,869
62,350	-0,438	-0,870
62,400	-0,439	-0,870
62,450	-0,440	-0,871
62,500	-0,441	-0,870
62,550	-0,442	-0,871
62,600	-0,442	-0,870
62,650	-0,444	-0,872
62,700	-0,445	-0,871
62,750	-0,445	-0,872
62,800	-0,446	-0,872
62,850	-0,447	-0,873
62,900	-0,448	-0,872
62,950	-0,449	-0,873
63,000	-0,450	-0,873
63,050	-0,451	-0,874
63,100	-0,452	-0,873
63,150	-0,452	-0,874
63,200	-0,453	-0,874
63,250	-0,454	-0,875
63,300	-0,454	-0,874
63,350	-0,454	-0,875
63,400	-0,454	-0,874
63,450	-0,454	-0,875
63,500	-0,454	-0,874
63,550	-0,454	-0,875
63,600	-0,454	-0,874
63,650	-0,454	-0,875
63,700	-0,454	-0,874
63,750	-0,456	-0,875
63,800	-0,460	-0,875
63,850	-0,462	-0,877
63,900	-0,463	-0,877
63,950	-0,465	-0,878
64,000	-0,466	-0,877
64,050	-0,467	-0,878
64,100	-0,468	-0,878
64,150	-0,470	-0,879
64,200	-0,472	-0,879
64,250	-0,473	-0,880
64,300	-0,473	-0,879
64,350	-0,475	-0,880
64,400	-0,476	-0,880
64,450	-0,477	-0,881
64,500	-0,480	-0,881
64,550	-0,482	-0,882
64,600	-0,482	-0,882
64,650	-0,483	-0,882
64,700	-0,483	-0,882
64,750	-0,484	-0,883
64,800	-0,485	-0,882
64,850	-0,486	-0,883
64,900	-0,487	-0,883
64,950	-0,489	-0,884
65,000	-0,490	-0,884
65,050	-0,490	-0,884
65,100	-0,490	-0,884
65,150	-0,492	-0,884
65,200	-0,494	-0,884
65,250	-0,496	-0,886
65,300	-0,497	-0,885
65,350	-0,497	-0,886
65,400	-0,497	-0,885
65,450	-0,498	-0,886
65,500	-0,498	-0,885
65,550	-0,499	-0,886
65,600	-0,499	-0,886
65,650	-0,499	-0,887
65,700	-0,499	-0,886
65,750	-0,500	-0,887
65,800	-0,499	-0,886
65,850	-0,499	-0,887
65,900	-0,499	-0,886
65,950	-0,499	-0,886
66,000	-0,499	-0,886
66,050	-0,500	-0,887
66,100	-0,499	-0,886
66,150	-0,499	-0,887
66,200	-0,499	-0,886
66,250	-0,500	-0,887
66,300	-0,500	-0,886
66,350	-0,502	-0,887
66,400	-0,503	-0,886
66,450	-0,505	-0,888
66,500	-0,506	-0,887
66,550	-0,508	-0,888
66,600	-0,509	-0,888
66,650	-0,510	-0,889
66,700	-0,510	-0,888
66,750	-0,511	-0,889
66,800	-0,512	-0,889
66,850	-0,513	-0,889
66,900	-0,513	-0,889
66,950	-0,514	-0,890
67,000	-0,515	-0,889
67,050	-0,516	-0,890
67,100	-0,518	-0,890
67,150	-0,519	-0,891
67,200	-0,520	-0,891
67,250	-0,521	-0,891
67,300	-0,522	-0,891
67,350	-0,522	-0,892
67,400	-0,523	-0,891
67,450	-0,524	-0,892
67,500	-0,526	-0,892
67,550	-0,527	-0,892
67,600	-0,528	-0,892
67,650	-0,528	-0,893
67,700	-0,529	-0,892
67,750	-0,529	-0,893
67,800	-0,529	-0,892
67,850	-0,529	-0,893
67,900	-0,529	-0,893
67,950	-0,529	-0,893
68,000	-0,529	-0,892
68,050	-0,529	-0,893
68,100	-0,529	-0,893
68,150	-0,529	-0,893
68,200	-0,529	-0,892
68,250	-0,529	-0,893
68,300	-0,531	-0,893
68,350	-0,532	-0,894
68,400	-0,535	-0,894
68,450	-0,537	-0,895
68,500	-0,538	-0,894
68,550	-0,539	-0,895
68,600	-0,541	-0,895
68,650	-0,542	-0,896
68,700	-0,542	-0,895
68,750	-0,543	-0,896
68,800	-0,544	-0,895
68,850	-0,546	-0,896
68,900	-0,547	-0,896
68,950	-0,548	-0,897
69,000	-0,550	-0,897
69,050	-0,551	-0,898
69,100	-0,551	-0,897
69,150	-0,551	-0,897
69,200	-0,552	-0,897
69,250	-0,553	-0,898
69,300	-0,554	-0,897
69,350	-0,555	-0,899
69,400	-0,556	-0,898
69,450	-0,556	-0,899
69,500	-0,556	-0,898
69,550	-0,556	-0,899
69,600	-0,556	-0,898
69,650	-0,556	-0,898
69,700	-0,556	-0,898
69,750	-0,556	-0,899
69,800	-0,556	-0,898
69,850	-0,556	-0,899
69,900	-0,556	-0,898
69,950	-0,557	-0,899
70,000	-0,556	-0,898
70,050	-0,556	-0,899
70,100	-0,556	-0,898
70,150	-0,556	-0,899
70,200	-0,558	-0,898
70,250	-0,559	-0,899
70,300	-0,559	-0,898
70,350	-0,559	-0,899
70,400	-0,561	-0,899
70,450	-0,562	-0,900
70,500	-0,562	-0,899
70,550	-0,565	-0,900
70,600	-0,566	-0,900
70,650	-0,567	-0,901
70,700	-0,569	-0,900
70,750	-0,573	-0,902
70,800	-0,578	-0,902
70,850	-0,582	-0,903
70,900	-0,586	-0,903
70,950	-0,587	-0,904
71,000	-0,588	-0,904
71,050	-0,589	-0,905
71,100	-0,590	-0,904
71,150	-0,591	-0,905
71,200	-0,592	-0,904
71,250	-0,594	-0,905
71,300	-0,595	-0,905
71,350	-0,596	-0,906
71,400	-0,597	-0,906
71,450	-0,597	-0,906
71,500	-0,598	-0,905
71,550	-0,599	-0,906
71,600	-0,600	-0,906
71,650	-0,600	-0,907
71,700	-0,601	-0,906
71,750	-0,601	-0,907
71,800	-0,601	-0,906
71,850	-0,601	-0,907
71,900	-0,600	-0,906
71,950	-0,601	-0,907
72,000	-0,601	-0,906
72,050	-0,601	-0,907
72,100	-0,601	-0,906
72,150	-0,601	-0,907
72,200	-0,601	-0,906
72,250	-0,601	-0,907
72,300	-0,601	-0,906
72,350	-0,601	-0,907
72,400	-0,605	-0,907
72,450	-0,607	-0,908
72,500	-0,608	-0,907
72,550	-0,609	-0,908
72,600	-0,611	-0,908
72,650	-0,613	-0,909
72,700	-0,615	-0,908
72,750	-0,616	-0,909
72,800	-0,617	-0,909
72,850	-0,618	-0,910
72,900	-0,619	-0,909
72,950	-0,623	-0,910
73,000	-0,626	-0,910
73,050	-0,628	-0,911
73,100	-0,631	-0,911
73,150	-0,632	-0,912
73,200	-0,633	-0,911
73,250	-0,633	-0,912
73,300	-0,634	-0,912
73,350	-0,636	-0,912
73,400	-0,639	-0,912
73,450	-0,639	-0,913
73,500	-0,640	-0,912
73,550	-0,642	-0,913
73,600	-0,643	-0,913
73,650	-0,645	-0,913
73,700	-0,647	-0,913
73,750	-0,648	-0,914
73,800	-0,649	-0,914
73,850	-0,651	-0,914
73,900	-0,652	-0,914
73,950	-0,652	-0,915
74,000	-0,652	-0,914
74,050	-0,652	-0,915
74,100	-0,652	-0,914
74,150	-0,652	-0,915
74,200	-0,652	-0,914
74,250	-0,652	-0,914
74,300	-0,652	-0,914
74,350	-0,654	-0,915
74,400	-0,657	-0,915
74,450	-0,661	-0,916
74,500	-0,663	-0,916
74,550	-0,664	-0,916
74,600	-0,666	-0,916
74,650	-0,667	-0,917
74,700	-0,668	-0,916
74,750	-0,670	-0,917
74,800	-0,672	-0,917
74,850	-0,674	-0,918
74,900	-0,677	-0,918
74,950	-0,678	-0,918
75,000	-0,678	-0,918
75,050	-0,679	-0,919
75,100	-0,680	-0,918
75,150	-0,681	-0,919
75,200	-0,683	-0,919
75,250	-0,685	-0,919
75,300	-0,686	-0,919
75,350	-0,688	-0,920
75,400	-0,689	-0,919
75,450	-0,691	-0,920
75,500	-0,693	-0,920
75,550	-0,693	-0,920
75,600	-0,693	-0,920
75,650	-0,693	-0,921
75,700	-0,693	-0,920
75,750	-0,693	-0,921
75,800	-0,693	-0,920
75,850	-0,693	-0,920
75,900	-0,693	-0,920
75,950	-0,693	-0,921
76,000	-0,693	-0,920
76,050	-0,693	-0,921
76,100	-0,696	-0,920
76,150	-0,698	-0,921
76,200	-0,700	-0,921
76,250	-0,700	-0,921
76,300	-0,700	-0,921
76,350	-0,700	-0,921
76,400	-0,701	-0,921
76,450	-0,703	-0,922
76,500	-0,706	-0,922
76,550	-0,706	-0,922
76,600	-0,707	-0,922
76,650	-0,708	-0,922
76,700	-0,709	-0,922
76,750	-0,710	-0,923
76,800	-0,711	-0,922
76,850	-0,712	-0,923
76,900	-0,713	-0,922
76,950	-0,714	-0,923
77,000	-0,715	-0,923
77,050	-0,716	-0,923
77,100	-0,718	-0,923
77,150	-0,718	-0,924
77,200	-0,719	-0,923
77,250	-0,721	-0,924
77,300	-0,722	-0,924
77,350	-0,723	-0,924
77,400	-0,724	-0,924
77,450	-0,725	-0,924
77,500	-0,726	-0,924
77,550	-0,727	-0,925
77,600	-0,728	-0,924
77,650	-0,729	-0,925
77,700	-0,731	-0,924
77,750	-0,733	-0,926
77,800	-0,734	-0,925
77,850	-0,735	-0,926
77,900	-0,735	-0,925
77,950	-0,735	-0,926
78,000	-0,735	-0,925
78,050	-0,735	-0,926
78,100	-0,735	-0,925
78,150	-0,734	-0,926
78,200	-0,735	-0,925
78,250	-0,735	-0,926
78,300	-0,735	-0,925
78,350	-0,735	-0,926
78,400	-0,735	-0,925
78,450	-0,738	-0,926
78,500	-0,741	-0,926
78,550	-0,743	-0,927
78,600	-0,745	-0,926
78,650	-0,747	-0,927
78,700	-0,748	-0,926
78,750	-0,749	-0,927
78,800	-0,750	-0,927
78,850	-0,751	-0,928
78,900	-0,751	-0,927
78,950	-0,752	-0,928
79,000	-0,753	-0,927
79,050	-0,755	-0,928
79,100	-0,756	-0,928
79,150	-0,756	-0,928
79,200	-0,758	-0,928
79,250	-0,759	-0,929
79,300	-0,760	-0,928
79,350	-0,761	-0,929
79,400	-0,763	-0,929
79,450	-0,764	-0,929
79,500	-0,765	-0,929
79,550	-0,766	-0,929
79,600	-0,767	-0,928
79,650	-0,768	-0,930
79,700	-0,769	-0,929
79,750	-0,770	-0,930
79,800	-0,771	-0,929
79,850	-0,772	-0,930
79,900	-0,773	-0,930
79,950	-0,774	-0,930
80,000	-0,775	-0,930
80,050	-0,775	-0,930
80,100	-0,776	-0,930
80,150	-0,777	-0,930
80,200	-0,778	-0,930
80,250	-0,778	-0,930
80,300	-0,780	-0,930
80,350	-0,780	-0,931
80,400	-0,780	-0,930
80,450	-0,780	-0,931
80,500	-0,780	-0,930
80,550	-0,780	-0,931
80,600	-0,780	-0,930
80,650	-0,781	-0,931
80,700	-0,781	-0,930
80,750	-0,780	-0,931
80,800	-0,782	-0,930
80,850	-0,785	-0,932
80,900	-0,785	-0,931
80,950	-0,786	-0,931
81,000	-0,787	-0,931
81,050	-0,788	-0,932
81,100	-0,789	-0,931
81,150	-0,791	-0,932
81,200	-0,791	-0,932
81,250	-0,791	-0,932
81,300	-0,792	-0,931
81,350	-0,792	-0,932
81,400	-0,792	-0,932
81,450	-0,792	-0,932
81,500	-0,794	-0,932
81,550	-0,795	-0,932
81,600	-0,795	-0,932
81,650	-0,796	-0,933
81,700	-0,797	-0,932
81,750	-0,798	-0,933
81,800	-0,800	-0,933
81,850	-0,800	-0,933
81,900	-0,800	-0,932
81,950	-0,800	-0,933
82,000	-0,801	-0,933
82,050	-0,802	-0,933
82,100	-0,803	-0,932
82,150	-0,804	-0,933
82,200	-0,805	-0,933
82,250	-0,807	-0,933
82,300	-0,809	-0,933
82,350	-0,811	-0,934
82,400	-0,811	-0,933
82,450	-0,811	-0,934
82,500	-0,811	-0,934
82,550	-0,811	-0,934
82,600	-0,811	-0,933
82,650	-0,811	-0,934
82,700	-0,811	-0,934
82,750	-0,811	-0,934
82,800	-0,811	-0,933
82,850	-0,811	-0,934
82,900	-0,811	-0,934
82,950	-0,811	-0,934
83,000	-0,811	-0,933
83,050	-0,811	-0,934
83,100	-0,812	-0,933
83,150	-0,814	-0,934
83,200	-0,815	-0,934
83,250	-0,816	-0,934
83,300	-0,818	-0,934
83,350	-0,820	-0,935
83,400	-0,822	-0,935
83,450	-0,824	-0,935
83,500	-0,826	-0,935
83,550	-0,828	-0,935
83,600	-0,830	-0,936
83,650	-0,832	-0,936
83,700	-0,834	-0,936
83,750	-0,834	-0,936
83,800	-0,836	-0,936
83,850	-0,837	-0,936
83,900	-0,838	-0,936
83,950	-0,839	-0,937
84,000	-0,840	-0,936
84,050	-0,842	-0,937
84,100	-0,844	-0,936
84,150	-0,845	-0,937
84,200	-0,847	-0,937
84,250	-0,849	-0,937
84,300	-0,851	-0,937
84,350	-0,852	-0,938
84,400	-0,852	-0,937
84,450	-0,853	-0,938
84,500	-0,855	-0,938
84,550	-0,856	-0,938
84,600	-0,858	-0,938
84,650	-0,861	-0,939
84,700	-0,862	-0,938
84,750	-0,864	-0,939
84,800	-0,864	-0,939
84,850	-0,866	-0,939
84,900	-0,867	-0,939
84,950	-0,869	-0,939
85,000	-0,871	-0,939
85,050	-0,873	-0,940
85,100	-0,875	-0,940
85,150	-0,876	-0,940
85,200	-0,877	-0,940
85,250	-0,876	-0,940
85,300	-0,877	-0,940
85,350	-0,876	-0,940
85,400	-0,877	-0,940
85,450	-0,876	-0,940
85,500	-0,876	-0,940
85,550	-0,877	-0,940
85,600	-0,877	-0,940
85,650	-0,878	-0,940
85,700	-0,883	-0,940
85,750	-0,887	-0,941
85,800	-0,888	-0,940
85,850	-0,890	-0,941
85,900	-0,891	-0,941
85,950	-0,892	-0,941
86,000	-0,894	-0,941
86,050	-0,896	-0,942
86,100	-0,898	-0,941
86,150	-0,899	-0,942
86,200	-0,902	-0,942
86,250	-0,903	-0,942
86,300	-0,904	-0,942
86,350	-0,906	-0,942
86,400	-0,908	-0,943
86,450	-0,910	-0,943
86,500	-0,911	-0,942
86,550	-0,911	-0,943
86,600	-0,912	-0,942
86,650	-0,913	-0,943
86,700	-0,915	-0,943
86,750	-0,916	-0,943
86,800	-0,918	-0,943
86,850	-0,918	-0,944
86,900	-0,920	-0,943
86,950	-0,921	-0,944
87,000	-0,922	-0,943
87,050	-0,923	-0,944
87,100	-0,925	-0,944
87,150	-0,926	-0,944
87,200	-0,928	-0,944
87,250	-0,929	-0,944
87,300	-0,930	-0,944
87,350	-0,931	-0,945
87,400	-0,932	-0,944
87,450	-0,933	-0,945
87,500	-0,932	-0,944
87,550	-0,932	-0,944
87,600	-0,932	-0,944
87,650	-0,932	-0,945
87,700	-0,933	-0,945
87,750	-0,932	-0,945
87,800	-0,934	-0,945
87,850	-0,938	-0,945
87,900	-0,941	-0,945
87,950	-0,945	-0,946
88,000	-0,948	-0,946
88,050	-0,950	-0,946
88,100	-0,952	-0,946
88,150	-0,952	-0,946
88,200	-0,954	-0,946
88,250	-0,957	-0,946
88,300	-0,959	-0,946
88,350	-0,961	-0,947
88,400	-0,963	-0,947
88,450	-0,964	-0,947
88,500	-0,964	-0,947
88,550	-0,966	-0,947
88,600	-0,968	-0,947
88,650	-0,970	-0,948
88,700	-0,971	-0,947
88,750	-0,972	-0,948
88,800	-0,974	-0,948
88,850	-0,977	-0,949
88,900	-0,979	-0,948
88,950	-0,981	-0,949
89,000	-0,981	-0,948
89,050	-0,980	-0,948
89,100	-0,981	-0,948
89,150	-0,981	-0,949
89,200	-0,981	-0,949
89,250	-0,981	-0,949
89,300	-0,981	-0,948
89,350	-0,981	-0,948
89,400	-0,981	-0,948
89,450	-0,981	-0,949
89,500	-0,981	-0,948
89,550	-0,981	-0,949
89,600	-0,980	-0,948
89,650	-0,983	-0,948
89,700	-0,986	-0,949
89,750	-0,989	-0,949
89,800	-0,990	-0,949
89,850	-0,992	-0,950
89,900	-0,994	-0,949
89,950	-0,996	-0,950
90,000	-0,998	-0,949
90,050	-0,999	-0,950
90,100	-0,999	-0,949
90,150	-0,999	-0,950
90,200	-1,000	-0,950
90,250	-1,000	-0,950
90,300	-1,001	-0,950
90,350	-1,001	-0,950
90,400	-1,001	-0,950
90,450	-1,001	-0,950
90,500	-1,001	-0,950
90,550	-1,001	-0,950
90,600	-1,001	-0,950
90,650	-1,001	-0,950
90,700	-1,001	-0,950
90,750	-1,001	-0,950
90,800	-1,001	-0,950
90,850	-1,001	-0,950
90,900	-1,001	-0,950
90,950	-1,001	-0,950
91,000	-1,001	-0,950
91,050	-1,001	-0,950
91,100	-1,001	-0,950
91,150	-1,001	-0,950
91,200	-1,001	-0,950
91,250	-1,001	-0,950
91,300	-1,001	-0,950
91,350	-1,001	-0,950
91,400	-1,001	-0,950
91,450	-1,001	-0,950
91,500	-1,001	-0,950
91,550	-1,001	-0,950
91,600	-1,001	-0,950
91,650	-1,001	-0,950
91,700	-1,001	-0,950
91,750	-1,001	-0,950
91,800	-1,001	-0,950
91,850	-1,001	-0,950
91,900	-1,001	-0,950
91,950	-1,001	-0,950
92,000	-1,000	-0,950
92,050	-0,998	-0,950
92,100	-0,997	-0,950
92,150	-0,996	-0,950
92,200	-0,994	-0,950
92,250	-0,991	-0,950
92,300	-0,989	-0,949
92,350	-0,987	-0,950
92,400	-0,986	-0,949
92,450	-0,983	-0,949
92,500	-0,981	-0,949
92,550	-0,980	-0,949
92,600	-0,977	-0,948
92,650	-0,976	-0,949
92,700	-0,974	-0,949
92,750	-0,972	-0,949
92,800	-0,971	-0,948
92,850	-0,970	-0,949
92,900	-0,969	-0,948
92,950	-0,967	-0,948
93,000	-0,965	-0,948
93,050	-0,964	-0,948
93,100	-0,963	-0,948
93,150	-0,961	-0,948
93,200	-0,958	-0,947
93,250	-0,956	-0,948
93,300	-0,954	-0,947
93,350	-0,952	-0,948
93,400	-0,950	-0,947
93,450	-0,947	-0,947
93,500	-0,945	-0,947
93,550	-0,942	-0,947
93,600	-0,941	-0,947
93,650	-0,939	-0,947
93,700	-0,938	-0,946
93,750	-0,937	-0,947
93,800	-0,936	-0,946
93,850	-0,934	-0,947
93,900	-0,931	-0,946
93,950	-0,928	-0,946
94,000	-0,925	-0,946
94,050	-0,922	-0,946
94,100	-0,919	-0,945
94,150	-0,917	-0,946
94,200	-0,913	-0,945
94,250	-0,911	-0,945
94,300	-0,909	-0,945
94,350	-0,906	-0,945
94,400	-0,903	-0,944
94,450	-0,900	-0,945
94,500	-0,896	-0,944
94,550	-0,893	-0,944
94,600	-0,890	-0,944
94,650	-0,888	-0,944
94,700	-0,886	-0,943
94,750	-0,886	-0,944
94,800	-0,884	-0,943
94,850	-0,883	-0,943
94,900	-0,881	-0,943
94,950	-0,880	-0,943
95,000	-0,879	-0,943
95,050	-0,878	-0,943
95,100	-0,877	-0,943
95,150	-0,875	-0,943
95,200	-0,874	-0,942
95,250	-0,874	-0,943
95,300	-0,874	-0,942
95,350	-0,874	-0,943
95,400	-0,873	-0,943
95,450	-0,873	-0,943
95,500	-0,874	-0,943
95,550	-0,873	-0,943
95,600	-0,873	-0,942
95,650	-0,873	-0,943
95,700	-0,874	-0,943
95,750	-0,870	-0,943
95,800	-0,866	-0,942
95,850	-0,863	-0,942
95,900	-0,863	-0,942
95,950	-0,861	-0,942
96,000	-0,857	-0,941
96,050	-0,853	-0,941
96,100	-0,850	-0,941
96,150	-0,848	-0,941
96,200	-0,846	-0,941
96,250	-0,844	-0,941
96,300	-0,842	-0,940
96,350	-0,841	-0,941
96,400	-0,839	-0,940
96,450	-0,837	-0,941
96,500	-0,835	-0,940
96,550	-0,834	-0,940
96,600	-0,832	-0,940
96,650	-0,830	-0,940
96,700	-0,829	-0,940
96,750	-0,828	-0,940
96,800	-0,826	-0,939
96,850	-0,826	-0,940
96,900	-0,826	-0,940
96,950	-0,823	-0,940
97,000	-0,819	-0,939
97,050	-0,817	-0,939
97,100	-0,816	-0,939
97,150	-0,815	-0,939
97,200	-0,814	-0,939
97,250	-0,814	-0,939
97,300	-0,812	-0,939
97,350	-0,810	-0,939
97,400	-0,807	-0,938
97,450	-0,806	-0,939
97,500	-0,805	-0,938
97,550	-0,805	-0,938
97,600	-0,805	-0,938
97,650	-0,805	-0,938
97,700	-0,805	-0,938
97,750	-0,805	-0,939
97,800	-0,805	-0,938
97,850	-0,805	-0,939
97,900	-0,805	-0,938
97,950	-0,805	-0,938
98,000	-0,805	-0,938
98,050	-0,805	-0,938
98,100	-0,805	-0,938
98,150	-0,803	-0,939
98,200	-0,801	-0,938
98,250	-0,799	-0,938
98,300	-0,796	-0,937
98,350	-0,792	-0,938
98,400	-0,789	-0,937
98,450	-0,787	-0,937
98,500	-0,783	-0,937
98,550	-0,779	-0,937
98,600	-0,774	-0,936
98,650	-0,772	-0,936
98,700	-0,767	-0,935
98,750	-0,763	-0,935
98,800	-0,760	-0,935
98,850	-0,758	-0,935
98,900	-0,757	-0,934
98,950	-0,754	-0,935
99,000	-0,751	-0,934
99,050	-0,748	-0,934
99,100	-0,746	-0,934
99,150	-0,744	-0,934
99,200	-0,741	-0,933
99,250	-0,738	-0,933
99,300	-0,736	-0,933
99,350	-0,734	-0,933
99,400	-0,730	-0,932
99,450	-0,727	-0,932
99,500	-0,725	-0,932
99,550	-0,723	-0,932
99,600	-0,720	-0,931
99,650	-0,717	-0,932
99,700	-0,715	-0,931
99,750	-0,712	-0,931
99,800	-0,710	-0,930
99,850	-0,708	-0,931
99,900	-0,705	-0,930
99,950	-0,703	-0,930
100,000	-0,701	-0,930
100,050	-0,698	-0,930
100,100	-0,696	-0,929
100,150	-0,693	-0,930
100,200	-0,690	-0,929
100,250	-0,689	-0,929
100,300	-0,688	-0,929
100,350	-0,688	-0,930
100,400	-0,688	-0,929
100,450	-0,688	-0,929
100,500	-0,688	-0,928
100,550	-0,688	-0,929
100,600	-0,688	-0,929
100,650	-0,688	-0,929
100,700	-0,688	-0,929
100,750	-0,688	-0,929
100,800	-0,686	-0,928
100,850	-0,681	-0,929
100,900	-0,675	-0,927
100,950	-0,673	-0,928
101,000	-0,670	-0,927
101,050	-0,667	-0,927
101,100	-0,663	-0,926
101,150	-0,657	-0,926
101,200	-0,654	-0,925
101,250	-0,650	-0,926
101,300	-0,649	-0,925
101,350	-0,647	-0,925
101,400	-0,645	-0,924
101,450	-0,642	-0,925
101,500	-0,639	-0,924
101,550	-0,637	-0,925
101,600	-0,635	-0,924
101,650	-0,633	-0,924
101,700	-0,631	-0,923
101,750	-0,629	-0,924
101,800	-0,627	-0,923
101,850	-0,625	-0,923
101,900	-0,622	-0,922
101,950	-0,620	-0,923
